Time Series 1 = CellDef_1.Attractant (Concentration)

Time,Time Series 1
18.60,0.3707213402
18.65,0.3716316462
18.70,0.3725387335
18.75,0.3743663788
18.80,0.3752691746
18.85,0.3761681318
18.90,0.3770631552
18.95,0.3779542685
19.00,0.3788408518
19.05,0.3797228813
19.10,0.3806005478
19.15,0.3814731121
19.20,0.3823408127
19.25,0.3832032204
19.30,0.3840601683
19.35,0.3849117041
19.40,0.3857575655
19.45,0.3865971327
19.50,0.3874311209
19.55,0.3882584095
19.60,0.3890797138
19.65,0.3898943663
19.70,0.3907026291
19.75,0.3915037870
19.80,0.3922982216
19.85,0.3930855274
19.90,0.3938659668
19.95,0.3946388006
20.00,0.3954046726
20.05,0.3961628437
20.10,0.3969137430
20.15,0.3976569414
20.20,0.3983928442
20.25,0.3991213560
20.30,0.3998418331
20.35,0.4005550385
20.40,0.4012604237
20.45,0.4019586086
20.50,0.4026489258
20.55,0.4033319473
20.60,0.4040073395
20.65,0.4046756744
20.70,0.4053366661
20.75,0.4059906483
20.80,0.4066377163
20.85,0.4072778702
20.90,0.4079117298
20.95,0.4085389614
21.00,0.4091598511
21.05,0.4097747803
21.10,0.4103839397
21.15,0.4109875202
21.20,0.4115859032
21.25,0.4121792793
21.30,0.4127681255
21.35,0.4133526802
21.40,0.4139328957
21.45,0.4145095825
21.50,0.4150831699
21.55,0.4156535149
21.60,0.4162215710
21.65,0.4167871475
21.70,0.4173510075
21.75,0.4179134846
21.80,0.4184750557
21.85,0.4190357208
21.90,0.4195964336
21.95,0.4201576233
22.00,0.4207193375
22.05,0.4212820053
22.10,0.4218465328
22.15,0.4224125862
22.20,0.4229810238
22.25,0.4235519886
22.30,0.4241265774
22.35,0.4247041225
22.40,0.4252855778
22.45,0.4258712769
22.50,0.4264614582
22.55,0.4270564079
22.60,0.4276568413
22.65,0.4282624245
22.70,0.4288739204
22.75,0.4306848526
22.80,0.4312998772
22.85,0.4319217205
22.90,0.4325503349
22.95,0.4331861019
23.00,0.4338292599
23.05,0.4344798565
23.10,0.4351384163
23.15,0.4358043671
23.20,0.4364782810
23.25,0.4371601105
23.30,0.4378497601
23.35,0.4385478020
23.40,0.4392534733
23.45,0.4399675846
23.50,0.4406894684
23.55,0.4414201260
23.60,0.4421585083
23.65,0.4429050446
23.70,0.4436594009
23.75,0.4444222450
23.80,0.4451926231
23.85,0.4471496582
23.90,0.4479528904
23.95,0.4487637520
24.00,0.4495824337
24.05,0.4504092693
24.10,0.4512431145
24.15,0.4520846367
24.20,0.4529335022
24.25,0.4537895203
24.30,0.4546524525
24.35,0.4555222034
24.40,0.4563984871
24.45,0.4572816372
24.50,0.4581711292
24.55,0.4590671539
24.60,0.4599689007
24.65,0.4608762741
24.70,0.4617898941
24.75,0.4627087116
24.80,0.4636332989
24.85,0.4645628929
24.90,0.4654977322
24.95,0.4664376736
25.00,0.4673823833
25.05,0.4683313847
25.10,0.4692850590
25.15,0.4702434063
25.20,0.4712060452
25.25,0.4721724987
25.30,0.4731428146
25.35,0.4741178036
25.40,0.4750955582
25.45,0.4760774612
25.50,0.4770629406
25.55,0.4780518532
25.60,0.4790440083
25.65,0.4800398350
25.70,0.4810386658
25.75,0.4820405960
25.80,0.4830461025
25.85,0.4840540886
25.90,0.4850649834
25.95,0.4860792160
26.00,0.4870961189
26.05,0.4881162167
26.10,0.4891392231
26.15,0.4901647091
26.20,0.4911931992
26.25,0.4922244549
26.30,0.4932584763
26.35,0.4942954540
26.40,0.4953351498
26.45,0.4963779926
26.50,0.4974233627
26.55,0.4984717369
26.60,0.4995230198
26.65,0.5005771637
26.70,0.5016340733
26.75,0.5026940823
26.80,0.5037572861
26.85,0.5048236370
26.90,0.5058922768
26.95,0.5069646358
27.00,0.5080400467
27.05,0.5091189384
27.10,0.5102006435
27.15,0.5112856865
27.20,0.5123739719
27.25,0.5134655952
27.30,0.5145606518
27.35,0.5156594276
27.40,0.5167613983
27.45,0.5178665161
27.50,0.5189754009
27.55,0.5200879097
27.60,0.5212038994
27.65,0.5223233223
27.70,0.5234463215
27.75,0.5245733738
27.80,0.5257036209
27.85,0.5268380165
27.90,0.5279757023
27.95,0.5291171551
28.00,0.5302623272
28.05,0.5314111710
28.10,0.5325639248
28.15,0.5337203026
28.20,0.5348805904
28.25,0.5360446453
28.30,0.5372122288
28.35,0.5383835316
28.40,0.5395587444
28.45,0.5407376289
28.50,0.5419205189
28.55,0.5431066990
28.60,0.5442966938
28.65,0.5454904079
28.70,0.5466876507
28.75,0.5478888512
28.80,0.5490932941
28.85,0.5503017902
28.90,0.5515137672
28.95,0.5527291775
29.00,0.5539483070
29.05,0.5551710606
29.10,0.5563972950
29.15,0.5576270580
29.20,0.5588602066
29.25,0.5600970268
29.30,0.5613371849
29.35,0.5625809669
29.40,0.5638283253
29.45,0.5650785446
29.50,0.5663327694
29.55,0.5675901413
29.60,0.5688508987
29.65,0.5701151848
29.70,0.5713829994
29.75,0.5726538181
29.80,0.5739283085
29.85,0.5752057552
29.90,0.5764871120
29.95,0.5777714729
30.00,0.5790591240
30.05,0.5803502083
30.10,0.5816448212
30.15,0.5829428196
30.20,0.5842438221
30.25,0.5855484009
30.30,0.5868564606
30.35,0.5881673813
30.40,0.5894818783
30.45,0.5907996178
30.50,0.5921206951
30.55,0.5934452057
30.60,0.5947728634
30.65,0.5961041451
30.70,0.5974383354
30.75,0.5987757683
30.80,0.6001164913
30.85,0.6014602184
30.90,0.6028074265
30.95,0.6041577816
31.00,0.6055110931
31.05,0.6068672657
31.10,0.6082267284
31.15,0.6095892906
31.20,0.6109545708
31.25,0.6123225689
31.30,0.6136933327
31.35,0.6150670052
31.40,0.6164429188
31.45,0.6178214550
31.50,0.6192024231
31.55,0.6205855370
31.60,0.6219708443
31.65,0.6233580589
31.70,0.6247468472
31.75,0.6261378288
31.80,0.6275306702
31.85,0.6289242268
31.90,0.6303191662
31.95,0.6317149162
32.00,0.6331114292
32.05,0.6345090389
32.10,0.6359067440
32.15,0.6373044968
32.20,0.6387020111
32.25,0.6400996208
32.30,0.6414962292
32.35,0.6428918839
32.40,0.6442863941
32.45,0.6456797123
32.50,0.6470708370
32.55,0.6484601498
32.60,0.6498469353
32.65,0.6512308598
32.70,0.6526119709
32.75,0.6539896488
32.80,0.6553634167
32.85,0.6567334175
32.90,0.6580989838
32.95,0.6594594479
33.00,0.6608146667
33.05,0.6621648312
33.10,0.6635089874
33.15,0.6648470879
33.20,0.6661781311
33.25,0.6675024509
33.30,0.6688196182
33.35,0.6701289654
33.40,0.6714302540
33.45,0.6727227211
33.50,0.6740071297
33.55,0.6764577389
33.60,0.6777266026
33.65,0.6789858818
33.70,0.6802352428
33.75,0.6814739227
33.80,0.6827024937
33.85,0.6839193821
33.90,0.6851259708
33.95,0.6863213539
34.00,0.6875042915
34.05,0.6886762619
34.10,0.6898358345
34.15,0.6909833431
34.20,0.6921185017
34.25,0.6932412148
34.30,0.6943513870
34.35,0.6954491138
34.40,0.6965334892
34.45,0.6976054192
34.50,0.6986644745
34.55,0.6997106552
34.60,0.7007441998
34.65,0.7017651081
34.70,0.7027730465
34.75,0.7037690639
34.80,0.7047519207
34.85,0.7057234287
34.90,0.7066824913
34.95,0.7076298714
35.00,0.7085659027
35.05,0.7094909668
35.10,0.7104049206
35.15,0.7113088131
35.20,0.7122026443
35.25,0.7130869865
35.30,0.7139622211
35.35,0.7148292065
35.40,0.7156880856
35.45,0.7165399075
35.50,0.7173851490
35.55,0.7182237625
35.60,0.7190574169
35.65,0.7198863983
35.70,0.7207113743
35.75,0.7215335369
35.80,0.7223531246
35.85,0.7231711388
35.90,0.7239884377
35.95,0.7248055935
36.00,0.7269551277
36.05,0.7277635098
36.10,0.7285753250
36.15,0.7293906689
36.20,0.7302107811
36.25,0.7310359955
36.30,0.7318674564
36.35,0.7327060699
36.40,0.7335517406
36.45,0.7344063282
36.50,0.7352695942
36.55,0.7361419201
36.60,0.7370251656
36.65,0.7379189014
36.70,0.7388237953
36.75,0.7397406578
36.80,0.7406701088
36.85,0.7416119576
36.90,0.7425670624
36.95,0.7435357094
37.00,0.7445185661
37.05,0.7455154419
37.10,0.7465270996
37.15,0.7475534439
37.20,0.7485948563
37.25,0.7496515274
37.30,0.7507236004
37.35,0.7518111706
37.40,0.7529144764
37.45,0.7540334225
37.50,0.7551684856
37.55,0.7563193321
37.60,0.7574863911
37.65,0.7586690426
37.70,0.7598677158
37.75,0.7610823631
37.80,0.7623124123
37.85,0.7635585308
37.90,0.7648205280
37.95,0.7660970688
38.00,0.7691852093
38.05,0.7705223560
38.10,0.7718750000
38.15,0.7732428074
38.20,0.7746259689
38.25,0.7760231018
38.30,0.7774351120
38.35,0.7788620472
38.40,0.7803021431
38.45,0.7817568779
38.50,0.7832244873
38.55,0.7847059250
38.60,0.7862004757
38.65,0.7877075195
38.70,0.7892271042
38.75,0.7907591343
38.80,0.7923033714
38.85,0.7938585281
38.90,0.7954255104
38.95,0.7970037460
39.00,0.7985925198
39.05,0.8001916885
39.10,0.8018010139
39.15,0.8034214973
39.20,0.8050503731
39.25,0.8066898346
39.30,0.8083378792
39.35,0.8099946976
39.40,0.8116607666
39.45,0.8133354187
39.50,0.8150179863
39.55,0.8167086601
39.60,0.8184071541
39.65,0.8201137543
39.70,0.8218270302
39.75,0.8235479355
39.80,0.8252763748
39.85,0.8270112038
39.90,0.8287523270
39.95,0.8305006027
40.00,0.8322547913
40.05,0.8340165138
40.10,0.8357831955
40.15,0.8375563622
40.20,0.8393355370
40.25,0.8411211014
40.30,0.8429113388
40.35,0.8447072983
40.40,0.8465094566
40.45,0.8483170509
40.50,0.8501301765
40.55,0.8519480705
40.60,0.8537715912
40.65,0.8556010246
40.70,0.8574352264
40.75,0.8592743874
40.80,0.8611188889
40.85,0.8629690170
40.90,0.8648241997
40.95,0.8666846275
41.00,0.8685494423
41.05,0.8704203606
41.10,0.8722956657
41.15,0.8741765022
41.20,0.8760618210
41.25,0.8779525757
41.30,0.8798490524
41.35,0.8817496300
41.40,0.8836562157
41.45,0.8855678558
41.50,0.8874848366
41.55,0.8894062042
41.60,0.8913332939
41.65,0.8932653427
41.70,0.8952027321
41.75,0.8971448898
41.80,0.8990929604
41.85,0.9010456085
41.90,0.9030035973
41.95,0.9049671173
42.00,0.9069358826
42.05,0.9089096069
42.10,0.9108890533
42.15,0.9128729820
42.20,0.9148624420
42.25,0.9168571472
42.30,0.9188569069
42.35,0.9208619118
42.40,0.9228720665
42.45,0.9248878479
42.50,0.9269087791
42.55,0.9289345741
42.60,0.9309654236
42.65,0.9330015182
42.70,0.9350432396
42.75,0.9370895386
42.80,0.9391416550
42.85,0.9411986351
42.90,0.9432605743
42.95,0.9453274727
43.00,0.9473996162
43.05,0.9494769096
43.10,0.9515598297
43.15,0.9536475182
43.20,0.9557405472
43.25,0.9578385353
43.30,0.9599416733
43.35,0.9620501518
43.40,0.9641633987
43.45,0.9662817955
43.50,0.9684061050
43.55,0.9705353737
43.60,0.9726698875
43.65,0.9748091698
43.70,0.9769537926
43.75,0.9791036606
43.80,0.9812597275
43.85,0.9834205627
43.90,0.9855866432
43.95,0.9877583504
44.00,0.9899356842
44.05,0.9921179771
44.10,0.9943064690
44.15,0.9964999199
44.20,0.9986990929
44.25,1.0009045601
44.30,1.0031153679
44.35,1.0053318977
44.40,1.0075535774
44.45,1.0097816467
44.50,1.0120155334
44.55,1.0142552376
44.60,1.0165006638
44.65,1.0187522888
44.70,1.0210092545
44.75,1.0232724190
44.80,1.0255414963
44.85,1.0278163910
44.90,1.0300975800
44.95,1.0323844910
45.00,1.0346769333
45.05,1.0369758606
45.10,1.0392796516
45.15,1.0415900230
45.20,1.0439051628
45.25,1.0462265968
45.30,1.0485530853
45.35,1.0508856773
45.40,1.0532229424
45.45,1.0555654526
45.50,1.0579126358
45.55,1.0602653503
45.60,1.0626218796
45.65,1.0649827003
45.70,1.0673482895
45.75,1.0697178841
45.80,1.0720911026
45.85,1.0744673729
45.90,1.0768470764
45.95,1.0792297363
46.00,1.0816147804
46.05,1.0840020180
46.10,1.0863913536
46.15,1.0887819290
46.20,1.0911731720
46.25,1.0935651779
46.30,1.0959568977
46.35,1.0983491898
46.40,1.1007393837
46.45,1.1031298637
46.50,1.1055176735
46.55,1.1079028130
46.60,1.1102851868
46.65,1.1126638412
46.70,1.1150387764
46.75,1.1174088478
46.80,1.1197737694
46.85,1.1221321106
46.90,1.1244852066
46.95,1.1268298149
47.00,1.1291668892
47.05,1.1314958572
47.10,1.1338150978
47.15,1.1361242294
47.20,1.1384242058
47.25,1.1407119751
47.30,1.1429882050
47.35,1.1452513695
47.40,1.1475014687
47.45,1.1497372627
47.50,1.1519589424
47.55,1.1541657448
47.60,1.1563557625
47.65,1.1585301399
47.70,1.1606866837
47.75,1.1628252983
47.80,1.1649462700
47.85,1.1670481682
47.90,1.1691297531
47.95,1.1711921692
48.00,1.1732336044
48.05,1.1752539635
48.10,1.1772524834
48.15,1.1792295456
48.20,1.1811839104
48.25,1.1831151962
48.30,1.1850237846
48.35,1.1869092941
48.40,1.1900681496
48.45,1.1919082642
48.50,1.1937235832
48.55,1.1955159187
48.60,1.1972829819
48.65,1.1990267754
48.70,1.2007457733
48.75,1.2024402618
48.80,1.2041099548
48.85,1.2057562828
48.90,1.2073782921
48.95,1.2089768410
49.00,1.2105521202
49.05,1.2121039391
49.10,1.2136335373
49.15,1.2151405334
49.20,1.2166257858
49.25,1.2203584671
49.30,1.2217718124
49.35,1.2231664658
49.40,1.2245436668
49.45,1.2259036064
49.50,1.2272473335
49.55,1.2285770416
49.60,1.2298930168
49.65,1.2311963081
49.70,1.2324878693
49.75,1.2337700844
49.80,1.2350437164
49.85,1.2363094330
49.90,1.2375693321
49.95,1.2388249397
50.00,1.2400773048
50.05,1.2413277626
50.10,1.2425788879
50.15,1.2438315392
50.20,1.2450858116
50.25,1.2463456154
50.30,1.2476116180
50.35,1.2488835335
50.40,1.2501645088
50.45,1.2514554977
50.50,1.2527581215
50.55,1.2540731430
50.60,1.2554019928
50.65,1.2567453384
50.70,1.2581049919
50.75,1.2594821930
50.80,1.2608761787
50.85,1.2622901917
50.90,1.2637236595
50.95,1.2651773453
51.00,1.2666520119
51.05,1.2681501389
51.10,1.2696700096
51.15,1.2712134361
51.20,1.2727797508
51.25,1.2743723869
51.30,1.2759881020
51.35,1.2776291847
51.40,1.2792955399
51.45,1.2809876442
51.50,1.2827061653
51.55,1.2844503403
51.60,1.2862207413
51.65,1.2880169868
51.70,1.2898405075
51.75,1.2916894913
51.80,1.2935663223
51.85,1.2954685211
51.90,1.2973973274
51.95,1.2993523598
52.00,1.3013339996
52.05,1.3033405304
52.10,1.3053736687
52.15,1.3097974777
52.20,1.3119195938
52.25,1.3140686035
52.30,1.3162426949
52.35,1.3184409142
52.40,1.3206633568
52.45,1.3229109764
52.50,1.3251812935
52.55,1.3274764061
52.60,1.3297931671
52.65,1.3321328163
52.70,1.3344947815
52.75,1.3368788719
52.80,1.3392850876
52.85,1.3417118073
52.90,1.3441579819
52.95,1.3466241837
53.00,1.3491114616
53.05,1.3516162872
53.10,1.3541402817
53.15,1.3566830635
53.20,1.3592435837
53.25,1.3618207932
53.30,1.3644155502
53.35,1.3670262337
53.40,1.3696533203
53.45,1.3722948074
53.50,1.3749536514
53.55,1.3776262283
53.60,1.3803125381
53.65,1.3830133438
53.70,1.3857282639
53.75,1.3884568214
53.80,1.3911975861
53.85,1.3939506531
53.90,1.3967168808
53.95,1.3994940758
54.00,1.4022833824
54.05,1.4050844193
54.10,1.4078959465
54.15,1.4107192039
54.20,1.4135518074
54.25,1.4163958549
54.30,1.4192492485
54.35,1.4221130371
54.40,1.4249864578
54.45,1.4278691292
54.50,1.4305429459
54.55,1.4330218315
54.60,1.4353200912
54.65,1.4374496460
54.70,1.4394227982
54.75,1.4412491798
54.80,1.4429411888
54.85,1.4445080757
54.90,1.4459586143
54.95,1.4472999573
55.00,1.4485416412
55.05,1.4496897697
55.10,1.4507522583
55.15,1.4517351151
55.20,1.4526429176
55.25,1.4534823418
55.30,1.4542589188
55.35,1.4549760818
55.40,1.4556385994
55.45,1.4562504768
55.50,1.4568157196
55.55,1.4573367119
55.60,1.4578189850
55.65,1.4582638741
55.70,1.4586736679
55.75,1.4590512276
55.80,1.4594015121
55.85,1.4597229004
55.90,1.4600191116
55.95,1.4602919579
56.00,1.4605434418
56.05,1.4607745171
56.10,1.4609873772
56.15,1.4611839294
56.20,1.4613631248
56.25,1.4615275383
56.30,1.4617138863
56.35,1.4619197845
56.40,1.4621442795
56.45,1.4623853683
56.50,1.4626431465
56.55,1.4629159927
56.60,1.4632038116
56.65,1.4635072708
56.70,1.4638226509
56.75,1.4641509056
56.80,1.4644926071
56.85,1.4648460388
56.90,1.4652116776
56.95,1.4655882835
57.00,1.4659772873
57.05,1.4663768768
57.10,1.4667874336
57.15,1.4672092438
57.20,1.4676404953
57.25,1.4680831909
57.30,1.4685362816
57.35,1.4689984322
57.40,1.4694713593
57.45,1.4699549675
57.50,1.4704470634
57.55,1.4709491730
57.60,1.4714614868
57.65,1.4719826698
57.70,1.4725143433
57.75,1.4730540276
57.80,1.4736041069
57.85,1.4741628647
57.90,1.4747303009
57.95,1.4753071785
58.00,1.4758914948
58.05,1.4764860153
58.10,1.4770882607
58.15,1.4776993752
58.20,1.4783182144
58.25,1.4789444923
58.30,1.4795790672
58.35,1.4802223206
58.40,1.4808716774
58.45,1.4815290451
58.50,1.4821925163
58.55,1.4828637123
58.60,1.4835420609
58.65,1.4842265129
58.70,1.4849171638
58.75,1.4856134415
58.80,1.4863162041
58.85,1.4870244026
58.90,1.4877369881
58.95,1.4884560585
59.00,1.4891791344
59.05,1.4899073601
59.10,1.4906391144
59.15,1.4913756371
59.20,1.4921158791
59.25,1.4928595543
59.30,1.4936058998
59.35,1.4943554878
59.40,1.4951081276
59.45,1.4958626747
59.50,1.4966195107
59.55,1.4973788261
59.60,1.4981389046
59.65,1.4989007950
59.70,1.4996629715
59.75,1.5004263878
59.80,1.5011907578
59.85,1.5019536018
59.90,1.5027174950
59.95,1.5034800529
60.00,1.5042433739
60.05,1.5050047874
60.10,1.5057645798
60.15,1.5065226555
60.20,1.5072789192
60.25,1.5080340385
60.30,1.5087862015
60.35,1.5095353127
60.40,1.5102828026
60.45,1.5110256195
60.50,1.5117657661
60.55,1.5125029564
60.60,1.5132355690
60.65,1.5139642715
60.70,1.5146884918
60.75,1.5154088020
60.80,1.5161236763
60.85,1.5168344498
60.90,1.5175392151
60.95,1.5182391167
61.00,1.5189324379
61.05,1.5196219444
61.10,1.5203042984
61.15,1.5209812164
61.20,1.5216513634
61.25,1.5223156929
61.30,1.5229725838
61.35,1.5236236572
61.40,1.5242671013
61.45,1.5249041557
61.50,1.5255341530
61.55,1.5261567116
61.60,1.5267716408
61.65,1.5273797989
61.70,1.5279803276
61.75,1.5285724640
61.80,1.5291573524
61.85,1.5297333717
61.90,1.5303019524
61.95,1.5308623314
62.00,1.5314155579
62.05,1.5319590569
62.10,1.5324949265
62.15,1.5330209732
62.20,1.5335386276
62.25,1.5340490341
62.30,1.5345498085
62.35,1.5350405693
62.40,1.5355230331
62.45,1.5359973907
62.50,1.5364609718
62.55,1.5369171143
62.60,1.5373624802
62.65,1.5377981186
62.70,1.5382242203
62.75,1.5386415482
62.80,1.5390486717
62.85,1.5394457817
62.90,1.5398337364
62.95,1.5402098656
63.00,1.5405770302
63.05,1.5409323692
63.10,1.5412787437
63.15,1.5416136742
63.20,1.5419377327
63.25,1.5422522545
