"Time Series 1 = CellDef_1.Attractant (Concentration)",,,,,,,,,,
"Time","Time Series 1","Time Series 1","Time Series 1","Time Series 1","Time Series 1","Time Series 2","Time Series 2","Time Series 2","Time Series 2","Time Series 2"
101.9,0.39,1.71,1.14,0.62,1.1,0.05,0,0.05,0.05,0.05
101.95,0.39,1.71,1.14,0.62,1.1,0.05,0,0.05,0.05,0.05
102,0.39,1.71,1.14,0.62,1.1,0.05,0,0.05,0.05,0.05
102.05,0.39,1.71,1.13,0.63,1.1,0.05,0,0.05,0.05,0.05
102.1,0.39,1.71,1.13,0.63,1.1,0.05,0,0.05,0.05,0.05
102.15,0.39,1.71,1.13,0.63,1.1,0.05,0,0.05,0.05,0.05
102.2,0.39,1.71,1.13,0.63,1.1,0.05,0,0.05,0.05,0.05
102.25,0.39,1.71,1.13,0.63,1.1,0.05,0.05,0.05,0.05,0.05
102.3,0.39,1.71,1.13,0.63,1.11,0.05,0.05,0.05,0.05,0.05
102.35,0.39,1.71,1.12,0.63,1.11,0.05,0.05,0.05,0.05,0.05
102.4,0.39,1.71,1.12,0.63,1.11,0.05,0.05,0.05,0.05,0.05
102.45,0.39,1.71,1.12,0.63,1.11,0.05,0.05,0.05,0.05,0.05
102.5,0.39,1.71,1.12,0.63,1.11,0.05,0.05,0,0.05,0.05
102.55,0.4,1.71,1.12,0.63,1.11,0.05,0.05,0,0.05,0.05
102.6,0.4,1.71,1.12,0.63,1.11,0.05,0.05,0,0.05,0.05
102.65,0.4,1.71,1.12,0.63,1.11,0.05,0.05,0,0.05,0.05
102.7,0.4,1.71,1.12,0.63,1.11,0.05,0.05,0,0.05,0.05
102.75,0.4,1.71,1.11,0.63,1.11,0.05,0.05,0,0.05,0.05
102.8,0.4,1.71,1.11,0.63,1.11,0.05,0.05,0,0.05,0.05
102.85,0.4,1.71,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
102.9,0.4,1.7,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
102.95,0.4,1.7,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
103,0.4,1.7,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
103.05,0.4,1.7,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
103.1,0.4,1.7,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
103.15,0.4,1.7,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
103.2,0.41,1.7,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
103.25,0.41,1.7,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
103.3,0.41,1.7,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
103.35,0.41,1.7,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
103.4,0.41,1.7,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
103.45,0.41,1.69,1.11,0.63,1.12,0.05,0.05,0,0.05,0.05
103.5,0.41,1.69,1.11,0.64,1.12,0.05,0.05,0,0.05,0.05
103.55,0.41,1.69,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
103.6,0.41,1.69,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
103.65,0.41,1.69,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
103.7,0.41,1.69,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
103.75,0.41,1.69,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
103.8,0.41,1.69,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
103.85,0.42,1.69,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
103.9,0.42,1.69,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
103.95,0.42,1.69,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
104,0.42,1.69,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
104.05,0.42,1.69,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
104.1,0.42,1.68,1.11,0.64,1.13,0.05,0.05,0,0.05,0.05
104.15,0.42,1.68,1.1,0.64,1.13,0.05,0.05,0,0.05,0.05
104.2,0.42,1.68,1.1,0.64,1.13,0.05,0.05,0,0.05,0.05
104.25,0.42,1.68,1.1,0.64,1.13,0.05,0.05,0,0.05,0.05
104.3,0.42,1.68,1.1,0.64,1.14,0.05,0,0,0.05,0.05
104.35,0.42,1.68,1.1,0.64,1.14,0.05,0,0,0.05,0.05
104.4,0.42,1.68,1.1,0.65,1.14,0.05,0,0,0.05,0.05
104.45,0.42,1.68,1.1,0.65,1.14,0.05,0,0.05,0.05,0.05
104.5,0.43,1.68,1.1,0.65,1.14,0.05,0,0.05,0.05,0.05
104.55,0.43,1.68,1.1,0.65,1.14,0.05,0,0.05,0.05,0.05
104.6,0.43,1.68,1.1,0.65,1.14,0.05,0,0.05,0.05,0.05
104.65,0.43,1.68,1.1,0.65,1.14,0.05,0,0.05,0.05,0.05
104.7,0.43,1.68,1.1,0.65,1.14,0.05,0,0.05,0.05,0.05
104.75,0.43,1.68,1.11,0.65,1.14,0.05,0,0.05,0.05,0.05
104.8,0.43,1.68,1.11,0.65,1.14,0.05,0,0.05,0.05,0.05
104.85,0.43,1.68,1.11,0.65,1.14,0.05,0,0.05,0.05,0.05
104.9,0.43,1.68,1.11,0.65,1.14,0.05,0,0.05,0.05,0.05
104.95,0.43,1.68,1.11,0.65,1.14,0.05,0,0.05,0.05,0.05
105,0.43,1.68,1.11,0.65,1.14,0.05,0,0.05,0.05,0.05
105.05,0.43,1.68,1.11,0.65,1.14,0.05,0,0.05,0.05,0.05
105.1,0.43,1.68,1.11,0.65,1.14,0.05,0,0.05,0.05,0.05
105.15,0.44,1.68,1.11,0.65,1.14,0.05,0,0.05,0.05,0.05
105.2,0.44,1.68,1.11,0.65,1.14,0.05,0,0.05,0.05,0.05
105.25,0.44,1.68,1.11,0.65,1.15,0.05,0,0.05,0.05,0.05
105.3,0.44,1.68,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.35,0.44,1.68,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.4,0.44,1.68,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.45,0.44,1.68,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.5,0.44,1.67,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.55,0.44,1.67,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.6,0.44,1.67,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.65,0.44,1.67,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.7,0.44,1.67,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.75,0.44,1.67,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.8,0.44,1.67,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.85,0.45,1.67,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.9,0.45,1.67,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
105.95,0.45,1.67,1.11,0.66,1.15,0.05,0,0.05,0.05,0.05
106,0.45,1.67,1.12,0.66,1.15,0.05,0,0.05,0.05,0.05
106.05,0.45,1.67,1.12,0.66,1.15,0.05,0,0.05,0.05,0.05
106.1,0.45,1.67,1.12,0.66,1.15,0.05,0,0.05,0.05,0.05
106.15,0.45,1.67,1.12,0.66,1.15,0.05,0,0.05,0.05,0.05
106.2,0.45,1.67,1.12,0.67,1.15,0.05,0,0.05,0.05,0.05
106.25,0.45,1.67,1.12,0.67,1.15,0.05,0,0.05,0.05,0.05
106.3,0.45,1.67,1.12,0.67,1.15,0.05,0.05,0.05,0.05,0.05
106.35,0.45,1.67,1.12,0.67,1.15,0.05,0.05,0.05,0.05,0.05
106.4,0.45,1.67,1.12,0.67,1.15,0.05,0.05,0.05,0.05,0.05
106.45,0.45,1.67,1.12,0.67,1.15,0.05,0.05,0.05,0.05,0.05
106.5,0.45,1.67,1.12,0.67,1.15,0.05,0.05,0.05,0,0.05
106.55,0.46,1.67,1.12,0.67,1.15,0.05,0.05,0.05,0,0.05
106.6,0.46,1.67,1.12,0.67,1.15,0.05,0.05,0.05,0,0.05
106.65,0.46,1.67,1.12,0.67,1.15,0.05,0.05,0.05,0,0.05
106.7,0.46,1.67,1.12,0.67,1.15,0.05,0.05,0.05,0,0.05
106.75,0.46,1.67,1.12,0.67,1.16,0.05,0.05,0.05,0,0.05
106.8,0.46,1.67,1.12,0.67,1.16,0.05,0.05,0.05,0,0.05
106.85,0.46,1.67,1.12,0.67,1.16,0.05,0.05,0.05,0,0.05
106.9,0.46,1.67,1.12,0.67,1.16,0.05,0.05,0.05,0,0.05
106.95,0.46,1.67,1.12,0.67,1.16,0.05,0.05,0.05,0,0.05
107,0.46,1.67,1.12,0.67,1.16,0.05,0.05,0.05,0,0.05
107.05,0.46,1.67,1.12,0.67,1.16,0.05,0.05,0.05,0,0.05
107.1,0.46,1.66,1.12,0.67,1.16,0.05,0.05,0.05,0,0.05
107.15,0.46,1.66,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.2,0.46,1.66,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.25,0.46,1.66,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.3,0.46,1.66,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.35,0.47,1.66,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.4,0.47,1.66,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.45,0.47,1.66,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.5,0.47,1.66,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.55,0.47,1.66,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.6,0.47,1.65,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.65,0.47,1.65,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.7,0.47,1.65,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.75,0.47,1.65,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.8,0.47,1.65,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.85,0.47,1.65,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.9,0.47,1.65,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
107.95,0.47,1.65,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
108,0.47,1.64,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
108.05,0.47,1.64,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
108.1,0.47,1.64,1.13,0.67,1.16,0.05,0.05,0.05,0,0.05
108.15,0.47,1.64,1.13,0.67,1.16,0.05,0.05,0.05,0.05,0.05
108.2,0.47,1.64,1.13,0.67,1.16,0.05,0.05,0.05,0.05,0.05
108.25,0.47,1.64,1.13,0.67,1.16,0.05,0.05,0.05,0.05,0.05
108.3,0.48,1.63,1.13,0.67,1.16,0.05,0.05,0.05,0.05,0.05
108.35,0.48,1.63,1.13,0.67,1.16,0.05,0,0.05,0.05,0.05
108.4,0.48,1.63,1.13,0.67,1.16,0.05,0,0.05,0.05,0.05
108.45,0.48,1.63,1.13,0.68,1.16,0.05,0,0.05,0.05,0.05
108.5,0.48,1.63,1.13,0.68,1.16,0.05,0,0.05,0.05,0.05
108.55,0.48,1.63,1.13,0.68,1.16,0.05,0,0.05,0.05,0.05
108.6,0.48,1.63,1.13,0.68,1.16,0.05,0,0.05,0.05,0.05
108.65,0.48,1.62,1.13,0.68,1.16,0.05,0,0.05,0.05,0.05
108.7,0.48,1.62,1.13,0.68,1.16,0.05,0,0.05,0.05,0.05
108.75,0.48,1.62,1.13,0.68,1.16,0.05,0,0.05,0.05,0.05
108.8,0.48,1.62,1.13,0.68,1.17,0.05,0,0.05,0.05,0.05
108.85,0.48,1.62,1.13,0.68,1.17,0.05,0,0.05,0.05,0.05
108.9,0.48,1.62,1.13,0.68,1.17,0.05,0,0.05,0.05,0.05
108.95,0.48,1.62,1.13,0.68,1.17,0.05,0,0.05,0.05,0.05
109,0.48,1.62,1.13,0.68,1.17,0.05,0,0.05,0.05,0.05
109.05,0.48,1.62,1.13,0.69,1.17,0.05,0,0.05,0.05,0.05
109.1,0.48,1.62,1.13,0.69,1.17,0.05,0,0.05,0.05,0.05
109.15,0.48,1.62,1.13,0.69,1.17,0.05,0,0.05,0.05,0.05
109.2,0.48,1.62,1.13,0.69,1.17,0.05,0,0.05,0.05,0.05
109.25,0.48,1.62,1.13,0.69,1.17,0.05,0,0.05,0.05,0.05
109.3,0.48,1.61,1.13,0.69,1.17,0.05,0,0.05,0.05,0.05
109.35,0.48,1.61,1.13,0.69,1.17,0.05,0,0.05,0.05,0.05
109.4,0.48,1.61,1.13,0.69,1.17,0.05,0,0.05,0.05,0.05
109.45,0.48,1.61,1.13,0.69,1.17,0.05,0,0.05,0.05,0.05
109.5,0.48,1.61,1.13,0.69,1.17,0.05,0,0.05,0.05,0.05
109.55,0.49,1.61,1.13,0.7,1.17,0.05,0,0.05,0.05,0.05
109.6,0.49,1.61,1.13,0.7,1.17,0.05,0,0.05,0.05,0.05
109.65,0.49,1.61,1.13,0.7,1.17,0.05,0,0.05,0.05,0.05
109.7,0.49,1.61,1.13,0.7,1.17,0.05,0,0.05,0.05,0.05
109.75,0.49,1.61,1.13,0.7,1.17,0.05,0,0.05,0.05,0.05
109.8,0.49,1.61,1.13,0.7,1.17,0.05,0,0.05,0.05,0.05
109.85,0.49,1.61,1.13,0.7,1.17,0.05,0,0.05,0.05,0.05
109.9,0.49,1.61,1.13,0.7,1.17,0.05,0,0.05,0.05,0.05
109.95,0.49,1.61,1.13,0.7,1.17,0.05,0,0.05,0.05,0.05
110,0.49,1.61,1.13,0.71,1.17,0.05,0,0.05,0.05,0.05
110.05,0.49,1.61,1.13,0.71,1.17,0.05,0,0.05,0.05,0.05
110.1,0.49,1.61,1.13,0.71,1.17,0.05,0,0.05,0.05,0.05
110.15,0.49,1.61,1.13,0.71,1.17,0.05,0,0.05,0.05,0.05
110.2,0.49,1.61,1.13,0.71,1.17,0.05,0.05,0.05,0.05,0.05
110.25,0.49,1.61,1.13,0.71,1.17,0.05,0.05,0.05,0.05,0.05
110.3,0.49,1.61,1.13,0.71,1.17,0.05,0.05,0.05,0.05,0.05
110.35,0.49,1.61,1.13,0.71,1.17,0.05,0.05,0.05,0.05,0.05
110.4,0.49,1.61,1.13,0.71,1.17,0.05,0.05,0.05,0.05,0.05
110.45,0.49,1.61,1.13,0.71,1.17,0.05,0.05,0.05,0.05,0.05
110.5,0.49,1.61,1.13,0.72,1.17,0.05,0.05,0.05,0.05,0.05
110.55,0.49,1.61,1.13,0.72,1.17,0.05,0.05,0.05,0.05,0.05
110.6,0.49,1.61,1.13,0.72,1.17,0.05,0.05,0,0.05,0.05
110.65,0.49,1.61,1.13,0.72,1.17,0.05,0.05,0,0.05,0.05
110.7,0.49,1.62,1.13,0.72,1.17,0.05,0.05,0,0.05,0.05
110.75,0.49,1.62,1.13,0.72,1.17,0.05,0.05,0,0.05,0.05
110.8,0.49,1.62,1.13,0.72,1.17,0.05,0.05,0,0.05,0.05
110.85,0.5,1.62,1.13,0.72,1.17,0.05,0.05,0,0.05,0.05
110.9,0.5,1.62,1.13,0.72,1.17,0.05,0.05,0,0.05,0.05
110.95,0.5,1.62,1.13,0.72,1.17,0.05,0.05,0,0.05,0.05
111,0.5,1.62,1.13,0.72,1.17,0.05,0.05,0,0.05,0.05
111.05,0.5,1.62,1.13,0.73,1.17,0.05,0.05,0,0.05,0.05
111.1,0.5,1.63,1.13,0.73,1.17,0.05,0.05,0,0.05,0.05
111.15,0.5,1.63,1.13,0.73,1.18,0.05,0.05,0,0.05,0.05
111.2,0.5,1.63,1.13,0.73,1.18,0.05,0.05,0,0.05,0.05
111.25,0.5,1.63,1.13,0.73,1.18,0.05,0.05,0,0.05,0.05
111.3,0.5,1.63,1.13,0.73,1.18,0.05,0.05,0,0.05,0
111.35,0.5,1.63,1.13,0.73,1.18,0.05,0.05,0,0.05,0
111.4,0.5,1.63,1.13,0.73,1.18,0.05,0.05,0,0.05,0
111.45,0.5,1.63,1.13,0.73,1.18,0.05,0.05,0,0.05,0
111.5,0.5,1.64,1.13,0.73,1.18,0.05,0.05,0,0.05,0
111.55,0.5,1.64,1.13,0.73,1.18,0.05,0.05,0,0.05,0
111.6,0.5,1.64,1.13,0.73,1.18,0.05,0.05,0,0.05,0
111.65,0.5,1.64,1.13,0.74,1.18,0.05,0.05,0,0.05,0
111.7,0.5,1.64,1.13,0.74,1.18,0.05,0.05,0,0.05,0
111.75,0.5,1.64,1.13,0.74,1.18,0.05,0.05,0,0.05,0
111.8,0.51,1.64,1.13,0.74,1.18,0.05,0.05,0,0.05,0
111.85,0.51,1.65,1.13,0.74,1.18,0.05,0.05,0,0.05,0
111.9,0.51,1.65,1.13,0.74,1.18,0.05,0.05,0,0.05,0
111.95,0.51,1.65,1.13,0.74,1.18,0.05,0.05,0,0.05,0
112,0.51,1.65,1.13,0.74,1.18,0.05,0.05,0,0.05,0
112.05,0.51,1.65,1.13,0.74,1.18,0.05,0.05,0,0.05,0
112.1,0.51,1.65,1.13,0.74,1.18,0.05,0.05,0,0.05,0
112.15,0.51,1.65,1.13,0.74,1.18,0.05,0.05,0,0.05,0
112.2,0.51,1.65,1.13,0.74,1.18,0.05,0.05,0,0.05,0
112.25,0.51,1.65,1.13,0.75,1.18,0.05,0.05,0,0,0
112.3,0.51,1.66,1.13,0.75,1.18,0.05,0.05,0,0,0
112.35,0.51,1.66,1.13,0.75,1.18,0.05,0.05,0,0,0
112.4,0.51,1.66,1.13,0.75,1.18,0.05,0.05,0,0,0
112.45,0.51,1.66,1.13,0.75,1.18,0.05,0.05,0,0,0
112.5,0.51,1.66,1.13,0.75,1.18,0.05,0.05,0,0,0.05
112.55,0.51,1.66,1.13,0.75,1.18,0.05,0.05,0,0,0.05
112.6,0.52,1.66,1.13,0.75,1.18,0.05,0.05,0.05,0,0.05
112.65,0.52,1.66,1.13,0.75,1.18,0.05,0.05,0.05,0,0.05
112.7,0.52,1.67,1.13,0.75,1.18,0.05,0.05,0.05,0,0.05
112.75,0.52,1.67,1.13,0.75,1.18,0.05,0.05,0.05,0,0.05
112.8,0.52,1.67,1.13,0.75,1.18,0.05,0.05,0.05,0,0.05
112.85,0.52,1.67,1.13,0.75,1.18,0.05,0.05,0.05,0,0.05
112.9,0.52,1.67,1.13,0.75,1.18,0.05,0.05,0.05,0,0.05
112.95,0.52,1.67,1.13,0.75,1.18,0.05,0.05,0.05,0,0.05
113,0.52,1.67,1.13,0.75,1.18,0.05,0.05,0.05,0,0.05
113.05,0.52,1.67,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.1,0.52,1.67,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.15,0.52,1.67,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.2,0.52,1.67,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.25,0.52,1.67,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.3,0.53,1.67,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.35,0.53,1.67,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.4,0.53,1.67,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.45,0.53,1.67,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.5,0.53,1.67,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.55,0.53,1.68,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.6,0.53,1.68,1.13,0.76,1.18,0.05,0.05,0.05,0,0.05
113.65,0.53,1.68,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
113.7,0.53,1.68,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
113.75,0.53,1.68,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
113.8,0.53,1.68,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
113.85,0.53,1.68,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
113.9,0.53,1.68,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
113.95,0.54,1.68,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
114,0.54,1.68,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
114.05,0.54,1.68,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
114.1,0.54,1.68,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
114.15,0.54,1.69,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
114.2,0.54,1.69,1.13,0.76,1.19,0.05,0.05,0.05,0,0.05
114.25,0.54,1.69,1.13,0.76,1.19,0.05,0.05,0.05,0.05,0.05
114.3,0.54,1.69,1.12,0.76,1.19,0.05,0.05,0.05,0.05,0.05
114.35,0.54,1.69,1.12,0.76,1.2,0.05,0.05,0.05,0.05,0.05
114.4,0.54,1.69,1.12,0.76,1.2,0.05,0.05,0.05,0.05,0.05
114.45,0.54,1.69,1.12,0.76,1.2,0.05,0.05,0.05,0.05,0.05
114.5,0.54,1.69,1.12,0.76,1.2,0.05,0.05,0.05,0.05,0.05
114.55,0.54,1.69,1.12,0.76,1.2,0.05,0.05,0.05,0.05,0.05
114.6,0.55,1.7,1.12,0.76,1.2,0.05,0.05,0.05,0.05,0.05
114.65,0.55,1.7,1.12,0.76,1.2,0.05,0.05,0,0.05,0.05
114.7,0.55,1.7,1.12,0.76,1.2,0.05,0.05,0,0.05,0.05
114.75,0.55,1.7,1.12,0.76,1.2,0.05,0.05,0,0.05,0.05
114.8,0.55,1.7,1.12,0.76,1.2,0.05,0.05,0,0.05,0.05
114.85,0.55,1.7,1.12,0.75,1.2,0.05,0.05,0,0.05,0.05
114.9,0.55,1.7,1.12,0.75,1.2,0.05,0.05,0,0.05,0.05
114.95,0.55,1.7,1.12,0.75,1.2,0.05,0.05,0,0.05,0.05
115,0.55,1.71,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.05,0.55,1.71,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.1,0.55,1.71,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.15,0.55,1.71,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.2,0.56,1.71,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.25,0.56,1.71,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.3,0.56,1.71,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.35,0.56,1.72,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.4,0.56,1.72,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.45,0.56,1.72,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.5,0.56,1.72,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.55,0.56,1.72,1.12,0.75,1.21,0.05,0.05,0,0.05,0.05
115.6,0.56,1.72,1.12,0.74,1.22,0.05,0.05,0,0.05,0.05
115.65,0.56,1.73,1.12,0.74,1.22,0.05,0.05,0,0.05,0.05
115.7,0.56,1.73,1.12,0.74,1.22,0.05,0.05,0,0.05,0.05
115.75,0.56,1.73,1.12,0.74,1.22,0.05,0.05,0,0.05,0.05
115.8,0.56,1.73,1.12,0.74,1.22,0.05,0.05,0,0.05,0.05
115.85,0.57,1.73,1.12,0.74,1.22,0.05,0.05,0,0.05,0.05
115.9,0.57,1.74,1.12,0.74,1.22,0.05,0.05,0,0.05,0.05
115.95,0.57,1.74,1.12,0.74,1.22,0.05,0.05,0,0.05,0.05
116,0.57,1.74,1.12,0.74,1.22,0.05,0.05,0.05,0.05,0.05
116.05,0.57,1.74,1.12,0.74,1.22,0.05,0.05,0.05,0.05,0.05
116.1,0.57,1.74,1.12,0.74,1.22,0.05,0.05,0.05,0.05,0.05
116.15,0.57,1.74,1.12,0.74,1.22,0.05,0.05,0.05,0.05,0.05
116.2,0.57,1.75,1.12,0.74,1.22,0.05,0.05,0.05,0.05,0.05
116.25,0.57,1.75,1.12,0.74,1.23,0.05,0.05,0.05,0.05,0.05
116.3,0.57,1.75,1.12,0.74,1.23,0.05,0.05,0.05,0,0.05
116.35,0.57,1.75,1.12,0.74,1.23,0.05,0.05,0.05,0,0.05
116.4,0.57,1.75,1.12,0.73,1.23,0.05,0.05,0.05,0,0.05
116.45,0.57,1.76,1.12,0.73,1.23,0.05,0.05,0.05,0,0.05
116.5,0.58,1.76,1.12,0.73,1.23,0.05,0.05,0.05,0,0.05
116.55,0.58,1.76,1.12,0.73,1.23,0.05,0.05,0.05,0,0.05
116.6,0.58,1.76,1.12,0.73,1.23,0.05,0.05,0.05,0,0.05
116.65,0.58,1.76,1.12,0.73,1.23,0.05,0.05,0.05,0,0.05
116.7,0.58,1.77,1.12,0.73,1.23,0.05,0.05,0.05,0,0.05
116.75,0.58,1.77,1.12,0.73,1.23,0.05,0.05,0.05,0,0.05
116.8,0.58,1.77,1.11,0.73,1.23,0.05,0.05,0.05,0,0.05
116.85,0.58,1.77,1.11,0.73,1.23,0.05,0.05,0.05,0,0.05
116.9,0.58,1.77,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
116.95,0.58,1.78,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117,0.58,1.78,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117.05,0.58,1.78,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117.1,0.58,1.78,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117.15,0.58,1.78,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117.2,0.59,1.79,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117.25,0.59,1.79,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117.3,0.59,1.79,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117.35,0.59,1.79,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117.4,0.59,1.79,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117.45,0.59,1.8,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117.5,0.59,1.8,1.11,0.73,1.24,0.05,0.05,0.05,0,0.05
117.55,0.59,1.8,1.11,0.73,1.25,0.05,0.05,0.05,0,0.05
117.6,0.59,1.8,1.11,0.73,1.25,0.05,0.05,0.05,0,0.05
117.65,0.59,1.8,1.11,0.73,1.25,0.05,0.05,0.05,0,0.05
117.7,0.59,1.81,1.11,0.73,1.25,0.05,0.05,0.05,0,0.05
117.75,0.59,1.81,1.11,0.73,1.25,0.05,0.05,0.05,0,0.05
117.8,0.59,1.81,1.1,0.73,1.25,0.05,0.05,0.05,0,0.05
117.85,0.59,1.81,1.1,0.73,1.25,0.05,0.05,0.05,0,0.05
117.9,0.6,1.81,1.1,0.73,1.25,0.05,0.05,0.05,0,0.05
117.95,0.6,1.82,1.1,0.73,1.25,0.05,0.05,0.05,0,0.05
118,0.6,1.82,1.1,0.73,1.25,0.05,0.05,0.05,0.05,0.05
118.05,0.6,1.82,1.1,0.73,1.25,0.05,0.05,0,0.05,0.05
118.1,0.6,1.82,1.1,0.73,1.25,0.05,0.05,0,0.05,0.05
118.15,0.6,1.82,1.1,0.73,1.25,0.05,0.05,0,0.05,0.05
118.2,0.6,1.82,1.1,0.73,1.25,0.05,0.05,0,0.05,0.05
118.25,0.6,1.83,1.1,0.73,1.25,0.05,0.05,0,0.05,0.05
118.3,0.6,1.83,1.1,0.73,1.26,0.05,0.05,0,0.05,0.05
118.35,0.6,1.83,1.1,0.73,1.26,0.05,0.05,0,0.05,0.05
118.4,0.6,1.83,1.1,0.73,1.26,0.05,0,0,0.05,0.05
