Time Series 1 = CellDef_1.Attractant (Concentration)

Time,Time Series 1
5.15,0.1045445323
5.20,0.1045345187
5.25,0.1045249104
5.30,0.1045157671
5.35,0.1045069337
5.40,0.1044983983
5.45,0.1044902444
5.50,0.1044823647
5.55,0.1044747710
5.60,0.1044674158
5.65,0.1044602990
5.70,0.1044534087
5.75,0.1044466734
5.80,0.1044401526
5.85,0.1044338107
5.90,0.1044276476
5.95,0.1044216037
6.00,0.1044157505
6.05,0.1044099569
6.10,0.1044359922
6.15,0.1044912815
6.20,0.1045736313
6.25,0.1046808720
6.30,0.1048110247
6.35,0.1049622297
6.40,0.1051327348
6.45,0.1053209543
6.50,0.1055253267
6.55,0.1057443857
6.60,0.1059767962
6.65,0.1062214255
6.70,0.1064769030
6.75,0.1067423224
6.80,0.1070165515
6.85,0.1072986484
6.90,0.1075876236
6.95,0.1078828096
7.00,0.1081832290
7.05,0.1084882736
7.10,0.1087972045
7.15,0.1091094732
7.20,0.1094243050
7.25,0.1100744367
7.30,0.1103924394
7.35,0.1107114673
7.40,0.1110311151
7.45,0.1113509178
7.50,0.1116706133
7.55,0.1119897127
7.60,0.1123079062
7.65,0.1126248717
7.70,0.1129403591
7.75,0.1132541299
7.80,0.1135660052
7.85,0.1138754964
7.90,0.1141827226
7.95,0.1144873023
8.00,0.1147891045
8.05,0.1150880694
8.10,0.1153839588
8.15,0.1156767011
8.20,0.1159662247
8.25,0.1162523746
8.30,0.1165351510
8.35,0.1168144226
8.40,0.1170902252
8.45,0.1173623323
8.50,0.1176310301
8.55,0.1178959250
8.60,0.1181573153
8.65,0.1184149742
8.70,0.1186690927
8.75,0.1189195156
8.80,0.1191663861
8.85,0.1194095016
8.90,0.1196493030
8.95,0.1198854923
9.00,0.1201181412
9.05,0.1203475118
9.10,0.1205734730
9.15,0.1207960248
9.20,0.1210154891
9.25,0.1212317348
9.30,0.1214448571
9.35,0.1216549635
9.40,0.1218622327
9.45,0.1220665097
9.50,0.1222681284
9.55,0.1224669814
9.60,0.1226632833
9.65,0.1228570580
9.70,0.1230485201
9.75,0.1232376575
9.80,0.1234245896
9.85,0.1242380142
9.90,0.1244112849
9.95,0.1245828748
10.00,0.1247529864
10.05,0.1249215364
10.10,0.1250887513
10.15,0.1252547860
10.20,0.1254068136
10.25,0.1255464435
10.30,0.1256745219
10.35,0.1257921219
10.40,0.1259001970
10.45,0.1259995461
10.50,0.1260907888
10.55,0.1261746645
10.60,0.1262517810
10.65,0.1263226986
10.70,0.1263877988
10.75,0.1264476418
10.80,0.1265025854
10.85,0.1265530348
10.90,0.1265994191
10.95,0.1266417980
11.00,0.1266806960
11.05,0.1267164111
11.10,0.1267490387
11.15,0.1267788172
11.20,0.1268061042
11.25,0.1268309236
11.30,0.1268535972
11.35,0.1268742561
11.40,0.1268929958
11.45,0.1269100189
11.50,0.1269254327
11.55,0.1269393086
11.60,0.1269518495
11.65,0.1269631624
11.70,0.1269732356
11.75,0.1269821882
11.80,0.1269901633
11.85,0.1269972086
11.90,0.1270033240
11.95,0.1270049214
12.00,0.1270022273
12.05,0.1269955397
12.10,0.1269852281
12.15,0.1269716859
12.20,0.1269549012
12.25,0.1269352794
12.30,0.1269130945
12.35,0.1268885374
12.40,0.1268616915
12.45,0.1268328547
12.50,0.1268021226
12.55,0.1267695069
12.60,0.1267353058
12.65,0.1266995788
12.70,0.1266622543
12.75,0.1266236305
12.80,0.1265835881
12.85,0.1265423656
12.90,0.1264997244
12.95,0.1264558792
13.00,0.1264108539
13.05,0.1263646483
13.10,0.1263170481
13.15,0.1262682557
13.20,0.1262182474
13.25,0.1261668563
13.30,0.1261140704
13.35,0.1260599613
13.40,0.1260044575
13.45,0.1259473920
13.50,0.1258888006
13.55,0.1255334973
13.60,0.1254752159
13.65,0.1254151940
13.70,0.1253532767
13.75,0.1252895117
13.80,0.1252236485
13.85,0.1251557469
13.90,0.1250856400
13.95,0.1250133753
14.00,0.1249388099
14.05,0.1248618960
14.10,0.1247824907
14.15,0.1247006536
14.20,0.1246162534
14.25,0.1245292902
14.30,0.1244395614
14.35,0.1243471384
14.40,0.1242519379
14.45,0.1241538405
14.50,0.1240528464
14.55,0.1239489198
14.60,0.1238419771
14.65,0.1237319112
14.70,0.1236187458
14.75,0.1235025644
14.80,0.1233830690
14.85,0.1232604265
14.90,0.1231345057
14.95,0.1230054617
15.00,0.1228730202
15.05,0.1227373242
15.10,0.1225983024
15.15,0.1224559665
15.20,0.1223102808
15.25,0.1221612811
15.30,0.1220089793
15.35,0.1218533635
15.40,0.1216943741
15.45,0.1215321422
15.50,0.1213665724
15.55,0.1211977839
15.60,0.1210257530
15.65,0.1208505154
15.70,0.1206721187
15.75,0.1204904795
15.80,0.1203058839
15.85,0.1201181769
15.90,0.1199275374
15.95,0.1197339416
16.00,0.1195375562
16.05,0.1193382382
16.10,0.1191362858
16.15,0.1189316154
16.20,0.1187243581
16.25,0.1185145736
16.30,0.1183024168
16.35,0.1180879474
16.40,0.1178711653
16.45,0.1176522732
16.50,0.1174313307
16.55,0.1172084451
16.60,0.1169837594
16.65,0.1167573810
16.70,0.1165294170
16.75,0.1162999630
16.80,0.1160691261
16.85,0.1158370376
16.90,0.1156039357
16.95,0.1153697848
17.00,0.1151348472
17.05,0.1148991704
17.10,0.1146629214
17.15,0.1144262314
17.20,0.1141893029
17.25,0.1139522314
17.30,0.1137151122
17.35,0.1134781480
17.40,0.1132414103
17.45,0.1130051494
17.50,0.1127694607
17.55,0.1125344872
17.60,0.1123003840
17.65,0.1120672345
17.70,0.1118352294
17.75,0.1116045713
17.80,0.1113752842
17.85,0.1111475229
17.90,0.1109214306
17.95,0.1106971622
18.00,0.1104748487
18.05,0.1102546334
18.10,0.1100524306
18.15,0.1098666787
18.20,0.1096961021
18.25,0.1095391631
18.30,0.1093948126
18.35,0.1092619419
18.40,0.1091394544
18.45,0.1090266109
18.50,0.1089224577
18.55,0.1088262558
18.60,0.1087373257
18.65,0.1086551070
18.70,0.1085789561
18.75,0.1085084438
18.80,0.1084430575
18.85,0.1083823681
18.90,0.1083259106
18.95,0.1082735181
19.00,0.1082247019
19.05,0.1081792235
19.10,0.1081369042
19.15,0.1080973029
19.20,0.1080603123
19.25,0.1080256939
19.30,0.1079933167
19.35,0.1079629540
19.40,0.1079344511
19.45,0.1079076529
19.50,0.1078824878
19.55,0.1078587294
19.60,0.1078363895
19.65,0.1078151941
19.70,0.1077951431
19.75,0.1077762365
19.80,0.1077582955
19.85,0.1077412367
19.90,0.1077181816
19.95,0.1076896667
20.00,0.1076560736
20.05,0.1076177716
20.10,0.1075752020
20.15,0.1075285435
20.20,0.1074782610
20.25,0.1074245572
20.30,0.1073677540
20.35,0.1073080301
20.40,0.1072456360
20.45,0.1071807027
20.50,0.1071135163
20.55,0.1070441127
20.60,0.1069727063
20.65,0.1068993807
20.70,0.1068241954
20.75,0.1067473292
20.80,0.1066688061
20.85,0.1065887690
20.90,0.1065070987
20.95,0.1064239264
21.00,0.1063392162
21.05,0.1062530875
21.10,0.1061654329
21.15,0.1060762882
21.20,0.1059857130
21.25,0.1058935761
21.30,0.1057999492
21.35,0.1057047129
21.40,0.1056078553
21.45,0.1055093408
21.50,0.1054092169
21.55,0.1053072810
21.60,0.1052036047
21.65,0.1050981164
21.70,0.1049906492
21.75,0.1042920232
21.80,0.1041722536
21.85,0.1040500760
21.90,0.1039256096
21.95,0.1038081288
22.00,0.1036973119
22.05,0.1035928607
22.10,0.1034945250
22.15,0.1034019589
22.20,0.1033149123
22.25,0.1032330394
22.30,0.1031561136
22.35,0.1030838728
22.40,0.1030160069
22.45,0.1029522896
22.50,0.1028924704
22.55,0.1028363585
22.60,0.1027836561
22.65,0.1027341366
22.70,0.1026876926
22.75,0.1026440740
22.80,0.1026031256
22.85,0.1025645971
22.90,0.1025283933
22.95,0.1024943471
23.00,0.1024622798
23.05,0.1024321318
23.10,0.1024037838
23.15,0.1023769140
23.20,0.1023515821
23.25,0.1023277283
23.30,0.1023051620
23.35,0.1022837520
23.40,0.1022634983
23.45,0.1022443295
23.50,0.1022260785
23.55,0.1022087574
23.60,0.1021921754
23.65,0.1021765232
23.70,0.1021614790
23.75,0.1021471858
23.80,0.1021028638
23.85,0.1020308137
23.90,0.1019331098
23.95,0.1018116951
24.00,0.1016685367
24.05,0.1015052319
24.10,0.1013233900
24.15,0.1011244774
24.20,0.1009099126
24.25,0.1006809473
24.30,0.1004387975
24.35,0.1001845002
24.40,0.0999190986
24.45,0.0996434569
24.50,0.0993584991
24.55,0.0990649641
24.60,0.0987636209
24.65,0.0984551132
24.70,0.0981399536
24.75,0.0978188038
24.80,0.0974919915
24.85,0.0971601307
24.90,0.0968234956
24.95,0.0964825630
25.00,0.0961375415
25.05,0.0957887173
25.10,0.0954363286
25.15,0.0950806022
25.20,0.0947216332
25.25,0.0943596661
25.30,0.0939947903
25.35,0.0936271250
25.40,0.0932566941
25.45,0.0928835809
25.50,0.0925077498
25.55,0.0921292722
25.60,0.0917481542
25.65,0.0913643003
25.70,0.0909777403
25.75,0.0905884564
25.80,0.0901963890
25.85,0.0898317933
25.90,0.0894928277
25.95,0.0891775250
26.00,0.0888843715
26.05,0.0886118054
26.10,0.0883584201
26.15,0.0881228626
26.20,0.0879039049
26.25,0.0877003491
26.30,0.0875111639
26.35,0.0873353124
26.40,0.0871718645
26.45,0.0870199084
26.50,0.0868787527
26.55,0.0867475331
26.60,0.0866255462
26.65,0.0865121186
26.70,0.0864066601
26.75,0.0863086224
26.80,0.0862174451
26.85,0.0861326039
26.90,0.0860536993
26.95,0.0859803259
27.00,0.0859119713
27.05,0.0858483255
27.10,0.0857889950
27.15,0.0857337773
27.20,0.0856822550
27.25,0.0856342554
27.30,0.0855894148
27.35,0.0855475843
27.40,0.0855085075
27.45,0.0854720056
27.50,0.0854250312
27.55,0.0853683591
27.60,0.0853023589
27.65,0.0852275610
27.70,0.0851442218
27.75,0.0850526154
27.80,0.0849529743
27.85,0.0848452747
27.90,0.0847297013
27.95,0.0846063018
28.00,0.0844751716
28.05,0.0843362093
28.10,0.0841895580
28.15,0.0840351045
28.20,0.0838728666
28.25,0.0837028086
28.30,0.0835248768
28.35,0.0833391190
28.40,0.0831454396
28.45,0.0829438925
28.50,0.0827343464
28.55,0.0825168788
28.60,0.0822915554
28.65,0.0820581317
28.70,0.0818167925
28.75,0.0815674782
28.80,0.0813101590
28.85,0.0810449421
28.90,0.0807717800
28.95,0.0804907858
29.00,0.0802018642
29.05,0.0799050331
29.10,0.0796005368
29.15,0.0792882800
29.20,0.0789683223
29.25,0.0786408007
29.30,0.0783057392
29.35,0.0779632330
29.40,0.0776133657
29.45,0.0772562027
29.50,0.0768918931
29.55,0.0765493989
29.60,0.0762279093
29.65,0.0759265244
29.70,0.0756444037
29.75,0.0753806472
29.80,0.0751342297
29.85,0.0749042928
29.90,0.0746898115
29.95,0.0744899750
30.00,0.0743039012
30.05,0.0741307199
30.10,0.0739695668
30.15,0.0738197327
30.20,0.0736804545
30.25,0.0735510349
30.30,0.0734308302
30.35,0.0733191907
30.40,0.0732155502
30.45,0.0731193364
30.50,0.0730300665
30.55,0.0729472280
30.60,0.0728703439
30.65,0.0727990389
30.70,0.0727335811
30.75,0.0726734757
30.80,0.0726182342
30.85,0.0725675046
30.90,0.0725208700
30.95,0.0724781096
31.00,0.0724389374
31.05,0.0724030375
31.10,0.0723701239
31.15,0.0723401189
31.20,0.0723127127
31.25,0.0722877204
31.30,0.0722649753
31.35,0.0722443283
31.40,0.0722255468
31.45,0.0722085834
31.50,0.0721932769
31.55,0.0721794009
31.60,0.0721668899
31.65,0.0721554875
31.70,0.0721451700
31.75,0.0721358180
31.80,0.0721271992
31.85,0.0721192956
31.90,0.0721118808
31.95,0.0721049547
32.00,0.0720982373
32.05,0.0720917344
32.10,0.0720852315
32.15,0.0720787227
32.20,0.0724418223
32.25,0.0724370301
32.30,0.0724319577
32.35,0.0724264860
32.40,0.0724205196
32.45,0.0724138916
32.50,0.0724066019
32.55,0.0723985791
32.60,0.0723896742
32.65,0.0723798871
32.70,0.0723690748
32.75,0.0723571658
32.80,0.0718623459
32.85,0.0718534470
32.90,0.0718431532
32.95,0.0718314528
33.00,0.0718182445
33.05,0.0718035161
33.10,0.0717871428
33.15,0.0717691779
33.20,0.0717495918
33.25,0.0717282474
33.30,0.0717052221
33.35,0.0716804624
33.40,0.0716539145
33.45,0.0716254950
33.50,0.0715953529
33.55,0.0715633750
33.60,0.0715295434
33.65,0.0714938462
33.70,0.0714563251
33.75,0.0714169323
33.80,0.0713756621
33.85,0.0713325441
33.90,0.0712875962
33.95,0.0712408304
34.00,0.0711921871
34.05,0.0711417496
34.10,0.0710895061
34.15,0.0710354090
34.20,0.0709795952
34.25,0.0709220171
34.30,0.0708626211
34.35,0.0708015025
34.40,0.0707386732
34.45,0.0706741512
34.50,0.0706079364
34.55,0.0705400944
34.60,0.0704705715
34.65,0.0703994989
34.70,0.0703267395
34.75,0.0702525198
34.80,0.0701823890
34.85,0.0701163530
34.90,0.0700541735
34.95,0.0699957907
35.00,0.0699410021
35.05,0.0698896885
35.10,0.0698416650
35.15,0.0697967649
35.20,0.0697548509
35.25,0.0697156906
35.30,0.0696791768
35.35,0.0696451664
35.40,0.0696133733
35.45,0.0695837975
35.50,0.0695562303
35.55,0.0695305824
35.60,0.0695066869
35.65,0.0694844067
35.70,0.0694637239
35.75,0.0694444239
35.80,0.0694265306
35.85,0.0694097936
35.90,0.0693943024
35.95,0.0693797946
36.00,0.0693663239
36.05,0.0693537772
36.10,0.0693421066
36.15,0.0693312228
36.20,0.0693210185
36.25,0.0693116128
36.30,0.0693027973
36.35,0.0692945302
36.40,0.0692868173
36.45,0.0692796171
36.50,0.0692729354
36.55,0.0692666471
36.60,0.0692607701
36.65,0.0692553163
36.70,0.0692044437
36.75,0.0691116214
36.80,0.0689799607
36.85,0.0688122749
36.90,0.0686113298
36.95,0.0683795214
37.00,0.0681190312
37.05,0.0678321183
37.10,0.0675205648
37.15,0.0671862304
37.20,0.0668308258
37.25,0.0664558411
37.30,0.0660627425
37.35,0.0656528890
37.40,0.0652275383
37.45,0.0647879541
37.50,0.0643351555
37.55,0.0638702273
37.60,0.0633942127
37.65,0.0629078865
37.70,0.0624122858
37.75,0.0619081438
37.80,0.0613962233
37.85,0.0608772695
37.90,0.0603520274
37.95,0.0598210931
38.00,0.0592851520
38.05,0.0587447047
38.10,0.0582002521
38.15,0.0576524377
38.20,0.0571017027
38.25,0.0565485060
38.30,0.0559932411
38.35,0.0554363370
38.40,0.0548782349
38.45,0.0543192983
38.50,0.0537598550
38.55,0.0532002389
38.60,0.0526407301
38.65,0.0520816147
38.70,0.0515231609
38.75,0.0510091782
38.80,0.0505360484
38.85,0.0501004755
38.90,0.0496993959
38.95,0.0493300140
39.00,0.0489898145
39.05,0.0486764342
39.10,0.0483877361
39.15,0.0481216758
39.20,0.0478765517
39.25,0.0476506531
39.30,0.0474424541
39.35,0.0472505301
39.40,0.0470736593
39.45,0.0469106406
39.50,0.0467603534
39.55,0.0466218919
39.60,0.0464941978
39.65,0.0463765711
39.70,0.0462681264
39.75,0.0461682349
39.80,0.0460762233
39.85,0.0459914297
39.90,0.0459133565
39.95,0.0458414406
40.00,0.0457752168
40.05,0.0457142979
40.10,0.0456582099
40.15,0.0456330031
40.20,0.0456362486
40.25,0.0456658244
40.30,0.0457197398
40.35,0.0457961529
40.40,0.0458934069
40.45,0.0460099638
40.50,0.0461444318
40.55,0.0462954760
40.60,0.0464619815
40.65,0.0466427565
40.70,0.0468368024
40.75,0.0470432043
40.80,0.0472610563
40.85,0.0474895477
40.90,0.0477279961
40.95,0.0479755759
41.00,0.0482317477
41.05,0.0484958619
41.10,0.0487673938
41.15,0.0490458012
41.20,0.0493306190
41.25,0.0496213883
41.30,0.0499177068
41.35,0.0502191901
41.40,0.0505254030
41.45,0.0508360982
41.50,0.0511509240
41.55,0.0514696419
41.60,0.0517919004
41.65,0.0521175146
41.70,0.0524462104
41.75,0.0527779102
41.80,0.0531122267
41.85,0.0534491360
41.90,0.0537883639
41.95,0.0541297913
42.00,0.0544732749
42.05,0.0548186898
42.10,0.0551658809
42.15,0.0555147886
42.20,0.0558652818
42.25,0.0562172771
42.30,0.0565706611
42.35,0.0569253564
42.40,0.0572813511
42.45,0.0576385558
42.50,0.0579968512
42.55,0.0583562613
42.60,0.0587167203
42.65,0.0590781868
42.70,0.0594405413
42.75,0.0598039031
42.80,0.0601680875
42.85,0.0605331421
42.90,0.0608990610
42.95,0.0612657845
43.00,0.0616332889
43.05,0.0620015502
43.10,0.0623705804
43.15,0.0627403617
43.20,0.0631108165
43.25,0.0634820104
43.30,0.0638538539
43.35,0.0642264128
43.40,0.0645996034
43.45,0.0649734199
43.50,0.0653478622
43.55,0.0657229424
43.60,0.0660985708
43.65,0.0664747775
43.70,0.0668515265
43.75,0.0672288418
43.80,0.0676066339
43.85,0.0679849327
43.90,0.0683636487
43.95,0.0687428176
44.00,0.0691223562
44.05,0.0695022941
44.10,0.0698825479
44.15,0.0702631235
44.20,0.0706439257
44.25,0.0710249305
44.30,0.0714060962
44.35,0.0717874110
44.40,0.0721688271
44.45,0.0725502849
44.50,0.0729316592
44.55,0.0733129621
44.60,0.0736941457
44.65,0.0740751207
44.70,0.0744558394
44.75,0.0748362422
44.80,0.0752162337
44.85,0.0755957842
44.90,0.0759747684
44.95,0.0763532460
45.00,0.0767309546
45.05,0.0771079123
45.10,0.0774840474
45.15,0.0778592408
45.20,0.0782333970
45.25,0.0786065161
45.30,0.0789784431
45.35,0.0793491602
45.40,0.0797185123
45.45,0.0800864160
45.50,0.0804528534
45.55,0.0808176696
45.60,0.0811807752
45.65,0.0815420449
45.70,0.0819015145
45.75,0.0822590470
45.80,0.0826145649
45.85,0.0829678953
45.90,0.0833189785
45.95,0.0836678207
46.00,0.0840141654
46.05,0.0843581140
46.10,0.0846994400
46.15,0.0850382090
46.20,0.0853741765
46.25,0.0857073963
46.30,0.0860377550
46.35,0.0863650918
46.40,0.0866894662
46.45,0.0870106936
46.50,0.0873287916
46.55,0.0876437008
46.60,0.0879552245
46.65,0.0882634997
46.70,0.0885683417
46.75,0.0888697624
46.80,0.0891676962
46.85,0.0894620299
46.90,0.0897527933
46.95,0.0900399327
47.00,0.0903234303
47.05,0.0906031966
47.10,0.0908792138
47.15,0.0911515474
47.20,0.0914200962
47.25,0.0916848660
47.30,0.0919457972
47.35,0.0922029555
47.40,0.0924563229
47.45,0.0927058220
47.50,0.0929515898
47.55,0.0931935132
47.60,0.0934316754
47.65,0.0936660290
47.70,0.0938966393
47.75,0.0941235483
47.80,0.0943466961
47.85,0.0945662320
47.90,0.0947820723
47.95,0.0949942946
48.00,0.0952029228
48.05,0.0954080820
48.10,0.0956097186
48.15,0.0958079994
48.20,0.0960028231
48.25,0.0961943805
48.30,0.0963826954
48.35,0.0965677440
48.40,0.0967497408
48.45,0.0969286382
48.50,0.0971045971
48.55,0.0972775519
48.60,0.0974477410
48.65,0.0976151645
48.70,0.0977798700
48.75,0.0979420364
48.80,0.0981016099
48.85,0.0982588112
48.90,0.0984136522
48.95,0.0985662162
49.00,0.0987166524
49.05,0.0988650322
49.10,0.0990113199
49.15,0.0991557837
49.20,0.0995829225
49.25,0.0997269511
49.30,0.0998693466
49.35,0.1005837917
49.40,0.1007184386
49.45,0.1008518577
49.50,0.1009842396
49.55,0.1011157990
49.60,0.1012465239
49.65,0.1013763905
49.70,0.1015055537
49.75,0.1016343117
49.80,0.1017624497
49.85,0.1018901825
49.90,0.1020176530
49.95,0.1021448016
50.00,0.1022719502
50.05,0.1023989439
50.10,0.1025259137
50.15,0.1026530385
50.20,0.1027803898
50.25,0.1029079556
50.30,0.1030358076
50.35,0.1031639695
50.40,0.1032927513
50.45,0.1034219742
50.50,0.1035518050
50.55,0.1036822200
50.60,0.1038134098
50.65,0.1039452434
50.70,0.1040780306
50.75,0.1042116523
50.80,0.1043460965
50.85,0.1044815540
50.90,0.1046179771
50.95,0.1047555089
51.00,0.1048940659
51.05,0.1050337315
51.10,0.1051745534
51.15,0.1053164244
51.20,0.1054596186
51.25,0.1056039691
51.30,0.1057495594
51.35,0.1058964849
51.40,0.1060446143
51.45,0.1061940908
51.50,0.1063448071
51.55,0.1064968348
51.60,0.1066502094
51.65,0.1068048596
51.70,0.1069608331
51.75,0.1071181417
51.80,0.1072767496
51.85,0.1074365854
51.90,0.1075978994
51.95,0.1077602983
52.00,0.1079240203
52.05,0.1080891013
52.10,0.1082553983
52.15,0.1084228039
52.20,0.1085915685
52.25,0.1087613583
52.30,0.1089324236
52.35,0.1091046453
52.40,0.1092778802
52.45,0.1094521761
52.50,0.1096275687
52.55,0.1098040462
52.60,0.1099814773
52.65,0.1101598501
52.70,0.1103391886
52.75,0.1105193615
52.80,0.1107003689
52.85,0.1108823538
52.90,0.1110649586
52.95,0.1112484694
53.00,0.1114326477
53.05,0.1116174459
53.10,0.1118029475
53.15,0.1119889975
53.20,0.1121757269
53.25,0.1123629332
53.30,0.1125506401
53.35,0.1127387881
53.40,0.1129273772
53.45,0.1131163478
53.50,0.1133056641
53.55,0.1134953976
53.60,0.1136854053
53.65,0.1138755322
53.70,0.1140660763
53.75,0.1142566919
53.80,0.1144476175
53.85,0.1146385550
53.90,0.1148296595
53.95,0.1150207520
54.00,0.1152120709
54.05,0.1154033422
54.10,0.1155947566
54.15,0.1157860875
54.20,0.1159773707
54.25,0.1161687016
54.30,0.1163599014
54.35,0.1165510893
54.40,0.1167421937
54.45,0.1169331431
54.50,0.1171093106
54.55,0.1172719240
54.60,0.1174219012
54.65,0.1175601840
54.70,0.1176876903
54.75,0.1178052664
54.80,0.1179137230
54.85,0.1180135012
54.90,0.1181055307
54.95,0.1181902051
55.00,0.1182682872
55.05,0.1183401465
55.10,0.1184062004
55.15,0.1184669733
55.20,0.1185228705
55.25,0.1185742378
55.30,0.1186214089
55.35,0.1186647177
55.40,0.1187043667
55.45,0.1187407613
55.50,0.1187740326
55.55,0.1188045382
55.60,0.1188324332
55.65,0.1188579559
55.70,0.1188811302
55.75,0.1189022660
55.80,0.1189214230
55.85,0.1189388871
55.90,0.1189547300
55.95,0.1189690351
56.00,0.1189818501
56.05,0.1189935327
56.10,0.1190038681
56.15,0.1190224648
56.20,0.1190487146
56.25,0.1190819263
56.30,0.1191215873
56.35,0.1191673040
56.40,0.1192185163
56.45,0.1192748785
56.50,0.1193360448
56.55,0.1194017410
56.60,0.1194714189
56.65,0.1195450544
56.70,0.1196221948
56.75,0.1197027445
56.80,0.1197862744
56.85,0.1198728561
56.90,0.1199620843
56.95,0.1200539470
57.00,0.1201481223
57.05,0.1202446342
57.10,0.1203432918
57.15,0.1204439163
57.20,0.1205464959
57.25,0.1206508756
57.30,0.1207570553
57.35,0.1208648801
57.40,0.1209742427
57.45,0.1210852742
57.50,0.1211976767
57.55,0.1213115573
57.60,0.1214268565
57.65,0.1215434790
57.70,0.1216614366
57.75,0.1217806816
57.80,0.1219012260
57.85,0.1220230103
57.90,0.1221460462
57.95,0.1222703099
58.00,0.1223958373
58.05,0.1225225687
58.10,0.1226504922
58.15,0.1227796555
58.20,0.1229100585
58.25,0.1230416179
58.30,0.1231744409
58.35,0.1233084798
58.40,0.1234437466
58.45,0.1235803127
58.50,0.1237180352
58.55,0.1238570333
58.60,0.1239974141
58.65,0.1241388679
58.70,0.1242817998
58.75,0.1244258523
58.80,0.1245712638
58.85,0.1247179627
58.90,0.1248659730
58.95,0.1250154614
59.00,0.1251660347
59.05,0.1253180861
59.10,0.1254714012
59.15,0.1256261706
59.20,0.1257821679
59.25,0.1259394407
59.30,0.1260981202
59.35,0.1262580752
59.40,0.1264194608
59.45,0.1265820026
59.50,0.1267459750
59.55,0.1269111276
59.60,0.1270776391
59.65,0.1272454143
59.70,0.1274143815
59.75,0.1275846004
59.80,0.1277559996
59.85,0.1279285789
59.90,0.1281022429
59.95,0.1282770157
60.00,0.1284529209
60.05,0.1286298394
60.10,0.1288077593
60.15,0.1289866090
60.20,0.1291663527
60.25,0.1293470025
60.30,0.1295284629
60.35,0.1297106743
60.40,0.1298936486
60.45,0.1300771356
60.50,0.1302613378
60.55,0.1304460168
60.60,0.1306312442
60.65,0.1308167934
60.70,0.1310027242
60.75,0.1311888933
60.80,0.1313752532
60.85,0.1315617800
60.90,0.1317483306
60.95,0.1319349170
61.00,0.1321212292
61.05,0.1323074937
61.10,0.1324935079
61.15,0.1326791048
61.20,0.1328643203
61.25,0.1330489635
61.30,0.1332330108
61.35,0.1334164143
61.40,0.1335991025
61.45,0.1337808251
61.50,0.1339617014
61.55,0.1341415167
61.60,0.1343202114
61.65,0.1344977856
61.70,0.1346739769
61.75,0.1348488927
61.80,0.1350223422
61.85,0.1351942539
61.90,0.1353645086
61.95,0.1355330825
62.00,0.1356999636
62.05,0.1358649254
62.10,0.1360279441
62.15,0.1361889839
62.20,0.1365244269
62.25,0.1366811991
62.30,0.1368357778
62.35,0.1369880319
62.40,0.1365503311
62.45,0.1366950989
62.50,0.1368374586
62.55,0.1369771838
62.60,0.1371145248
62.65,0.1372490287
62.70,0.1373807788
62.75,0.1375098705
62.80,0.1376362443
62.85,0.1377596974
62.90,0.1378803134
62.95,0.1379979730
63.00,0.1381127477
63.05,0.1382246017
63.10,0.1383334398
63.15,0.1384392262
63.20,0.1385420799
63.25,0.1386418581
