Time Series 1 = CellDef_1.Attractant/CellDef_1 (Concentration/Cells)

Time,Time Series 1
4.35,0.0028663347
4.40,0.0028660924
4.45,0.0028659721
4.50,0.0028659608
4.55,0.0028660495
4.60,0.0028660064
4.65,0.0028662725
4.70,0.0028666164
4.75,0.0028670316
4.80,0.0028675095
4.85,0.0028680502
4.90,0.0028686574
4.95,0.0028692854
5.00,0.0028699775
5.05,0.0028707118
5.10,0.0028714856
5.15,0.0028723438
5.20,0.0028731570
5.25,0.0028739728
5.30,0.0028749448
5.35,0.0028757631
5.40,0.0028766500
5.45,0.0028774717
5.50,0.0028783001
5.55,0.0028791315
5.60,0.0028799912
5.65,0.0028808881
5.70,0.0028817923
5.75,0.0028827978
5.80,0.0028838123
5.85,0.0028848371
5.90,0.0028858967
5.95,0.0028867915
6.00,0.0028879717
6.05,0.0028891272
6.10,0.0028904735
6.15,0.0028917922
6.20,0.0028931571
6.25,0.0028945484
6.30,0.0028959713
6.35,0.0028974275
6.40,0.0028989093
6.45,0.0029004347
6.50,0.0029019668
6.55,0.0029035218
6.60,0.0029050974
6.65,0.0029066927
6.70,0.0029083067
6.75,0.0029103562
6.80,0.0029120031
6.85,0.0029137168
6.90,0.0029153922
6.95,0.0029170805
7.00,0.0029187812
7.05,0.0029204936
7.10,0.0029226217
7.15,0.0029243543
7.20,0.0029260970
7.25,0.0029278770
7.30,0.0029297764
7.35,0.0029316410
7.40,0.0029335271
7.45,0.0029353865
7.50,0.0029372179
7.55,0.0029391256
7.60,0.0029409340
7.65,0.0029429669
7.70,0.0029450302
7.75,0.0029471205
7.80,0.0029492386
7.85,0.0029513830
7.90,0.0029535669
7.95,0.0029558817
8.00,0.0029580258
8.05,0.0029602419
8.10,0.0029624670
8.15,0.0029647136
8.20,0.0029669540
8.25,0.0029688768
8.30,0.0029711102
8.35,0.0029733404
8.40,0.0029755382
8.45,0.0029777630
8.50,0.0029799857
8.55,0.0029822058
8.60,0.0029844243
8.65,0.0029868410
8.70,0.0029890498
8.75,0.0029912539
8.80,0.0029934545
8.85,0.0029956923
8.90,0.0029978855
8.95,0.0030000594
9.00,0.0030022149
9.05,0.0030043538
9.10,0.0030064767
9.15,0.0030085900
9.20,0.0030106953
9.25,0.0030127868
9.30,0.0030148712
9.35,0.0030169500
9.40,0.0030190172
9.45,0.0030211116
9.50,0.0030231551
9.55,0.0030252050
9.60,0.0030274800
9.65,0.0030295865
9.70,0.0030319246
9.75,0.0030344237
9.80,0.0030365985
9.85,0.0030387948
9.90,0.0030410104
9.95,0.0030433012
10.00,0.0030455680
10.05,0.0030478658
10.10,0.0030502051
10.15,0.0030525430
10.20,0.0030549119
10.25,0.0030572093
10.30,0.0030596002
10.35,0.0030620126
10.40,0.0030644449
10.45,0.0030668945
10.50,0.0030690751
10.55,0.0030715539
10.60,0.0030740033
10.65,0.0030764663
10.70,0.0030789161
10.75,0.0030814625
10.80,0.0030840054
10.85,0.0030865110
10.90,0.0030890657
10.95,0.0030916273
11.00,0.0030942837
11.05,0.0030970990
11.10,0.0031001653
11.15,0.0031028083
11.20,0.0031054621
11.25,0.0031081249
11.30,0.0031107704
11.35,0.0031134471
11.40,0.0031161280
11.45,0.0031187492
11.50,0.0031214383
11.55,0.0031241014
11.60,0.0031267488
11.65,0.0031294077
11.70,0.0031320272
11.75,0.0031346478
11.80,0.0031372713
11.85,0.0031398849
11.90,0.0031425155
11.95,0.0031451648
12.00,0.0031478082
12.05,0.0031505439
12.10,0.0031532631
12.15,0.0031559195
12.20,0.0031587197
12.25,0.0031614321
12.30,0.0031641373
12.35,0.0031668387
12.40,0.0031695443
12.45,0.0031722481
12.50,0.0031753524
12.55,0.0031780506
12.60,0.0031808555
12.65,0.0031835668
12.70,0.0031862971
12.75,0.0031890311
12.80,0.0031917651
12.85,0.0031945087
12.90,0.0031973679
12.95,0.0032000017
13.00,0.0032027562
13.05,0.0032055058
13.10,0.0032082591
13.15,0.0032110190
13.20,0.0032137713
13.25,0.0032165260
13.30,0.0032192790
13.35,0.0032220287
13.40,0.0032247717
13.45,0.0032275110
13.50,0.0032302512
13.55,0.0032329739
13.60,0.0032357107
13.65,0.0032384442
13.70,0.0032411556
13.75,0.0032437597
13.80,0.0032464650
13.85,0.0032491837
13.90,0.0032518772
13.95,0.0032545948
14.00,0.0032573104
14.05,0.0032603746
14.10,0.0032630821
14.15,0.0032657829
14.20,0.0032684844
14.25,0.0032711668
14.30,0.0032738280
14.35,0.0032764842
14.40,0.0032790628
14.45,0.0032816626
14.50,0.0032842788
14.55,0.0032868811
14.60,0.0032895456
14.65,0.0032921133
14.70,0.0032948044
14.75,0.0032972655
14.80,0.0032998180
14.85,0.0033023725
14.90,0.0033049266
14.95,0.0033076710
15.00,0.0033102249
15.05,0.0033127707
15.10,0.0033157124
15.15,0.0033182505
15.20,0.0033207826
15.25,0.0033233081
15.30,0.0033257313
15.35,0.0033284545
15.40,0.0033310137
15.45,0.0033335918
15.50,0.0033361868
15.55,0.0033387968
15.60,0.0033414130
15.65,0.0033440671
15.70,0.0033467575
15.75,0.0033494780
15.80,0.0033522259
15.85,0.0033549927
15.90,0.0033577657
15.95,0.0033603893
16.00,0.0033632450
16.05,0.0033659727
16.10,0.0033688026
16.15,0.0033716409
16.20,0.0033744028
16.25,0.0033771986
16.30,0.0033800885
16.35,0.0033829473
16.40,0.0033858093
16.45,0.0033886525
16.50,0.0033914800
16.55,0.0033943173
16.60,0.0033971298
16.65,0.0033999334
16.70,0.0034027283
16.75,0.0034055203
16.80,0.0034080574
16.85,0.0034109038
16.90,0.0034137022
16.95,0.0034165213
17.00,0.0034194771
17.05,0.0034225671
17.10,0.0034254353
17.15,0.0034283014
17.20,0.0034311649
17.25,0.0034340182
17.30,0.0034368362
17.35,0.0034396847
17.40,0.0034424743
17.45,0.0034453104
17.50,0.0034481349
17.55,0.0034509479
17.60,0.0034542324
17.65,0.0034570927
17.70,0.0034599566
17.75,0.0034627516
17.80,0.0034655456
17.85,0.0034683377
17.90,0.0034711407
17.95,0.0034739577
18.00,0.0034767861
18.05,0.0034797743
18.10,0.0034826273
18.15,0.0034854913
18.20,0.0034883681
18.25,0.0034912556
18.30,0.0034941611
18.35,0.0034972513
18.40,0.0035001798
18.45,0.0035031174
18.50,0.0035059323
18.55,0.0035088899
18.60,0.0035118509
18.65,0.0035148146
18.70,0.0035179543
18.75,0.0035209229
18.80,0.0035242999
18.85,0.0035272687
18.90,0.0035302665
18.95,0.0035332345
19.00,0.0035362001
19.05,0.0035391572
19.10,0.0035421174
19.15,0.0035450754
19.20,0.0035480283
19.25,0.0035510277
19.30,0.0035540450
19.35,0.0035570769
19.40,0.0035601252
19.45,0.0035631881
19.50,0.0035660401
19.55,0.0035691337
19.60,0.0035722980
19.65,0.0035754569
19.70,0.0035788605
19.75,0.0035820852
19.80,0.0035853505
19.85,0.0035886438
19.90,0.0035917938
19.95,0.0035951200
20.00,0.0035984371
20.05,0.0036017804
20.10,0.0036051485
20.15,0.0036088897
20.20,0.0036123011
20.25,0.0036157188
20.30,0.0036191429
20.35,0.0036225638
20.40,0.0036262145
20.45,0.0036294537
20.50,0.0036329837
20.55,0.0036365131
20.60,0.0036400248
20.65,0.0036435473
20.70,0.0036473210
20.75,0.0036508478
20.80,0.0036543667
20.85,0.0036578864
20.90,0.0036614030
20.95,0.0036649176
21.00,0.0036684786
21.05,0.0036719905
21.10,0.0036758236
21.15,0.0036793774
21.20,0.0036828237
21.25,0.0036864383
21.30,0.0036903702
21.35,0.0036940667
21.40,0.0036977951
21.45,0.0037015551
21.50,0.0037053203
21.55,0.0037091143
21.60,0.0037129327
21.65,0.0037167889
21.70,0.0037206324
21.75,0.0037244883
21.80,0.0037280805
21.85,0.0037319482
21.90,0.0037362134
21.95,0.0037402926
22.00,0.0037441532
22.05,0.0037480118
22.10,0.0037518678
22.15,0.0037557195
22.20,0.0037595664
22.25,0.0037633786
22.30,0.0037671904
22.35,0.0037714216
22.40,0.0037754837
22.45,0.0037795325
22.50,0.0037832977
22.55,0.0037868479
22.60,0.0037905819
22.65,0.0037943025
22.70,0.0037980329
22.75,0.0038017225
22.80,0.0038053898
22.85,0.0038090495
22.90,0.0038126742
22.95,0.0038162746
23.00,0.0038197984
23.05,0.0038236484
23.10,0.0038271747
23.15,0.0038308027
23.20,0.0038342779
23.25,0.0038377275
23.30,0.0038410485
23.35,0.0038444466
23.40,0.0038478356
23.45,0.0038512032
23.50,0.0038544378
23.55,0.0038579703
23.60,0.0038614103
23.65,0.0038648074
23.70,0.0038682025
23.75,0.0038716088
23.80,0.0038752490
23.85,0.0038786673
23.90,0.0038820965
23.95,0.0038854983
24.00,0.0038889012
24.05,0.0038923282
24.10,0.0038957038
24.15,0.0038990719
24.20,0.0039023953
24.25,0.0039056738
24.30,0.0039089121
24.35,0.0039121056
24.40,0.0039153662
24.45,0.0039184889
24.50,0.0039215772
24.55,0.0039246538
24.60,0.0039277162
24.65,0.0039307661
24.70,0.0039339044
24.75,0.0039369282
24.80,0.0039399356
24.85,0.0039429442
24.90,0.0039459416
24.95,0.0039489328
25.00,0.0039519173
25.05,0.0039548942
25.10,0.0039578806
25.15,0.0039608765
25.20,0.0039638801
25.25,0.0039669497
25.30,0.0039702524
25.35,0.0039732781
25.40,0.0039763157
25.45,0.0039794376
25.50,0.0039824292
25.55,0.0039854849
25.60,0.0039885581
25.65,0.0039916642
25.70,0.0039947873
25.75,0.0039979362
25.80,0.0040011082
25.85,0.0040043048
25.90,0.0040075912
25.95,0.0040107526
26.00,0.0040139706
26.05,0.0040171989
26.10,0.0040204370
26.15,0.0040237845
26.20,0.0040270415
26.25,0.0040303238
26.30,0.0040336357
26.35,0.0040369719
26.40,0.0040402988
26.45,0.0040436764
26.50,0.0040470653
26.55,0.0040504903
26.60,0.0040540422
26.65,0.0040574216
26.70,0.0040607972
26.75,0.0040644122
26.80,0.0040678126
26.85,0.0040712217
26.90,0.0040746684
26.95,0.0040781015
27.00,0.0040815491
27.05,0.0040850333
27.10,0.0040885551
27.15,0.0040921059
27.20,0.0040956875
27.25,0.0040993012
27.30,0.0041029451
27.35,0.0041066063
27.40,0.0041103227
27.45,0.0041140763
27.50,0.0041178729
27.55,0.0041217084
27.60,0.0041253852
27.65,0.0041292525
27.70,0.0041331536
27.75,0.0041371981
27.80,0.0041409760
27.85,0.0041448425
27.90,0.0041486491
27.95,0.0041524274
28.00,0.0041561505
28.05,0.0041595435
28.10,0.0041632487
28.15,0.0041669583
28.20,0.0041706732
28.25,0.0041743944
28.30,0.0041781197
28.35,0.0041816860
28.40,0.0041854256
28.45,0.0041891777
28.50,0.0041929354
28.55,0.0041967381
28.60,0.0042005568
28.65,0.0042042676
28.70,0.0042081627
28.75,0.0042120924
28.80,0.0042160541
28.85,0.0042202217
28.90,0.0042242479
28.95,0.0042283069
29.00,0.0042323969
29.05,0.0042365164
29.10,0.0042406633
29.15,0.0042448662
29.20,0.0042491284
29.25,0.0042534403
29.30,0.0042578098
29.35,0.0042622321
29.40,0.0042667020
29.45,0.0042711996
29.50,0.0042757571
29.55,0.0042803647
29.60,0.0042848184
29.65,0.0042899094
29.70,0.0042946115
29.75,0.0042993700
29.80,0.0043040749
29.85,0.0043089734
29.90,0.0043138696
29.95,0.0043186592
30.00,0.0043234656
30.05,0.0043282822
30.10,0.0043331139
30.15,0.0043383021
30.20,0.0043431938
30.25,0.0043480533
30.30,0.0043529208
30.35,0.0043578156
30.40,0.0043627831
30.45,0.0043677281
30.50,0.0043726908
30.55,0.0043776659
30.60,0.0043826577
30.65,0.0043876614
30.70,0.0043926762
30.75,0.0043977064
30.80,0.0044027546
30.85,0.0044078108
30.90,0.0044131968
30.95,0.0044182724
31.00,0.0044236587
31.05,0.0044289319
31.10,0.0044340041
31.15,0.0044392873
31.20,0.0044446810
31.25,0.0044504233
31.30,0.0044560397
31.35,0.0044614320
31.40,0.0044668490
31.45,0.0044722744
31.50,0.0044777338
31.55,0.0044831993
31.60,0.0044886928
31.65,0.0044942002
31.70,0.0045000886
31.75,0.0045056213
31.80,0.0045111273
31.85,0.0045166536
31.90,0.0045220546
31.95,0.0045276093
32.00,0.0045335883
32.05,0.0045393506
32.10,0.0045449420
32.15,0.0045505397
32.20,0.0045562549
32.25,0.0045621806
32.30,0.0045677779
32.35,0.0045736978
32.40,0.0045792407
32.45,0.0045848159
32.50,0.0045903725
32.55,0.0045960062
32.60,0.0046017849
32.65,0.0046073161
32.70,0.0046128566
32.75,0.0046184066
32.80,0.0046240455
32.85,0.0046296055
32.90,0.0046351649
32.95,0.0046412076
33.00,0.0046467612
33.05,0.0046523080
33.10,0.0046578702
33.15,0.0046632250
33.20,0.0046687514
33.25,0.0046743243
33.30,0.0046799048
33.35,0.0046854896
33.40,0.0046910754
33.45,0.0046966582
33.50,0.0047022375
33.55,0.0047078104
33.60,0.0047133682
33.65,0.0047189103
33.70,0.0047244341
33.75,0.0047299456
33.80,0.0047357369
33.85,0.0047412224
33.90,0.0047461791
33.95,0.0047515225
34.00,0.0047571482
34.05,0.0047626623
34.10,0.0047681381
34.15,0.0047735094
34.20,0.0047788568
34.25,0.0047841669
34.30,0.0047894457
34.35,0.0047946920
34.40,0.0047998963
34.45,0.0048050248
34.50,0.0048098961
34.55,0.0048149901
34.60,0.0048200558
34.65,0.0048250918
34.70,0.0048300948
34.75,0.0048351821
34.80,0.0048401339
34.85,0.0048450779
34.90,0.0048499787
34.95,0.0048548540
35.00,0.0048597384
35.05,0.0048646315
35.10,0.0048694903
35.15,0.0048743378
35.20,0.0048796595
35.25,0.0048847294
35.30,0.0048892614
35.35,0.0048939575
35.40,0.0048986142
35.45,0.0049032346
35.50,0.0049078007
35.55,0.0049122316
35.60,0.0049167669
35.65,0.0049217877
35.70,0.0049262930
35.75,0.0049307825
35.80,0.0049352593
35.85,0.0049399959
35.90,0.0049444502
35.95,0.0049488924
36.00,0.0049533275
36.05,0.0049577579
36.10,0.0049624628
36.15,0.0049668820
36.20,0.0049712940
36.25,0.0049757150
36.30,0.0049803123
36.35,0.0049847452
36.40,0.0049891849
36.45,0.0049936399
36.50,0.0049981093
36.55,0.0050025615
36.60,0.0050069656
36.65,0.0050114282
36.70,0.0050158858
36.75,0.0050203344
36.80,0.0050248408
36.85,0.0050293460
36.90,0.0050342184
36.95,0.0050389059
37.00,0.0050434214
37.05,0.0050477027
37.10,0.0050521985
37.15,0.0050567739
37.20,0.0050613277
37.25,0.0050658973
37.30,0.0050705327
37.35,0.0050751342
37.40,0.0050798636
37.45,0.0050844764
37.50,0.0050890952
37.55,0.0050937196
37.60,0.0050983475
37.65,0.0051029798
37.70,0.0051076126
37.75,0.0051122468
37.80,0.0051169055
37.85,0.0051215005
37.90,0.0051260571
37.95,0.0051305575
38.00,0.0051352767
38.05,0.0051399320
38.10,0.0051442375
38.15,0.0051485450
38.20,0.0051528282
38.25,0.0051570862
38.30,0.0051614353
38.35,0.0051656362
38.40,0.0051698185
38.45,0.0051739489
38.50,0.0051780590
38.55,0.0051821436
38.60,0.0051858208
38.65,0.0051898246
38.70,0.0051937998
38.75,0.0051981389
38.80,0.0052020600
38.85,0.0052059588
38.90,0.0052098345
38.95,0.0052136776
39.00,0.0052175160
39.05,0.0052213528
39.10,0.0052253336
39.15,0.0052291675
39.20,0.0052329960
39.25,0.0052369600
39.30,0.0052407748
39.35,0.0052446536
39.40,0.0052484289
39.45,0.0052522238
39.50,0.0052561415
39.55,0.0052599353
39.60,0.0052633208
39.65,0.0052671041
39.70,0.0052708812
39.75,0.0052749766
39.80,0.0052787413
39.85,0.0052825033
39.90,0.0052863053
39.95,0.0052902343
40.00,0.0052941205
40.05,0.0052980130
40.10,0.0053019103
40.15,0.0053058281
40.20,0.0053096823
40.25,0.0053135047
40.30,0.0053172963
40.35,0.0053211276
40.40,0.0053249159
40.45,0.0053286244
40.50,0.0053327164
40.55,0.0053364010
40.60,0.0053400697
40.65,0.0053437073
40.70,0.0053473156
40.75,0.0053508987
40.80,0.0053544588
40.85,0.0053581371
40.90,0.0053615148
40.95,0.0053649987
41.00,0.0053686943
41.05,0.0053721576
41.10,0.0053755016
41.15,0.0053790971
41.20,0.0053825566
41.25,0.0053859901
41.30,0.0053897056
41.35,0.0053932344
41.40,0.0053968904
41.45,0.0054004921
41.50,0.0054041529
41.55,0.0054080943
41.60,0.0054118788
41.65,0.0054157142
41.70,0.0054195944
41.75,0.0054238386
41.80,0.0054278759
41.85,0.0054318591
41.90,0.0054358710
41.95,0.0054397034
42.00,0.0054437652
42.05,0.0054478533
42.10,0.0054518113
42.15,0.0054562050
42.20,0.0054603099
42.25,0.0054644333
42.30,0.0054685691
42.35,0.0054726781
42.40,0.0054768198
42.45,0.0054809772
42.50,0.0054854366
42.55,0.0054895308
42.60,0.0054935665
42.65,0.0054976473
42.70,0.0055017224
42.75,0.0055057710
42.80,0.0055099151
42.85,0.0055144000
42.90,0.0055183807
42.95,0.0055223533
43.00,0.0055263058
43.05,0.0055302528
43.10,0.0055341900
43.15,0.0055381249
43.20,0.0055421773
43.25,0.0055461088
43.30,0.0055497617
43.35,0.0055536556
43.40,0.0055574977
43.45,0.0055613243
43.50,0.0055651340
43.55,0.0055690064
43.60,0.0055728138
43.65,0.0055765945
43.70,0.0055807694
43.75,0.0055849398
43.80,0.0055887841
43.85,0.0055925782
43.90,0.0055963756
43.95,0.0056002814
44.00,0.0056040793
44.05,0.0056083104
44.10,0.0056121032
44.15,0.0056158575
44.20,0.0056196117
44.25,0.0056232996
44.30,0.0056270936
44.35,0.0056308915
44.40,0.0056346994
44.45,0.0056382671
44.50,0.0056421401
44.55,0.0056460045
44.60,0.0056501437
44.65,0.0056540534
44.70,0.0056579933
44.75,0.0056619676
44.80,0.0056659718
44.85,0.0056697825
44.90,0.0056739649
44.95,0.0056779606
45.00,0.0056820302
45.05,0.0056860404
45.10,0.0056900327
45.15,0.0056940201
45.20,0.0056979847
45.25,0.0057019313
45.30,0.0057058612
45.35,0.0057097836
45.40,0.0057137563
45.45,0.0057179449
45.50,0.0057223610
45.55,0.0057264458
45.60,0.0057306170
45.65,0.0057350248
45.70,0.0057390705
45.75,0.0057429460
45.80,0.0057470716
45.85,0.0057512622
45.90,0.0057557390
45.95,0.0057599291
46.00,0.0057641110
46.05,0.0057682562
46.10,0.0057723628
46.15,0.0057764300
46.20,0.0057806851
46.25,0.0057845056
46.30,0.0057885106
46.35,0.0057924151
46.40,0.0057964141
46.45,0.0058004047
46.50,0.0058043851
46.55,0.0058083669
46.60,0.0058125514
46.65,0.0058165227
46.70,0.0058204739
46.75,0.0058246452
46.80,0.0058285670
46.85,0.0058321638
46.90,0.0058360623
46.95,0.0058399246
47.00,0.0058437864
47.05,0.0058476139
47.10,0.0058514101
47.15,0.0058552388
47.20,0.0058589729
47.25,0.0058626760
47.30,0.0058663451
47.35,0.0058703981
47.40,0.0058741020
47.45,0.0058775637
47.50,0.0058811133
47.55,0.0058846354
47.60,0.0058881292
47.65,0.0058915686
47.70,0.0058951081
47.75,0.0058985116
47.80,0.0059019334
47.85,0.0059053597
47.90,0.0059087948
47.95,0.0059121937
48.00,0.0059155752
48.05,0.0059189321
48.10,0.0059226973
48.15,0.0059261069
48.20,0.0059298079
48.25,0.0059332294
48.30,0.0059368071
48.35,0.0059403867
48.40,0.0059440028
48.45,0.0059473764
48.50,0.0059508674
48.55,0.0059545560
48.60,0.0059582754
48.65,0.0059619973
48.70,0.0059657313
48.75,0.0059694794
48.80,0.0059732377
48.85,0.0059770177
48.90,0.0059808058
48.95,0.0059846105
49.00,0.0059884314
49.05,0.0059922662
49.10,0.0059961170
49.15,0.0060000237
49.20,0.0060037456
49.25,0.0060077290
49.30,0.0060117385
49.35,0.0060155802
49.40,0.0060196373
49.45,0.0060237380
49.50,0.0060279896
49.55,0.0060321258
49.60,0.0060362705
49.65,0.0060404251
49.70,0.0060446014
49.75,0.0060487995
49.80,0.0060530117
49.85,0.0060572362
49.90,0.0060616621
49.95,0.0060658964
50.00,0.0060701684
50.05,0.0060744730
50.10,0.0060788080
50.15,0.0060831685
50.20,0.0060876017
50.25,0.0060919805
50.30,0.0060963565
50.35,0.0061005233
50.40,0.0061048197
50.45,0.0061090642
50.50,0.0061132655
50.55,0.0061174338
50.60,0.0061215749
50.65,0.0061256781
50.70,0.0061297517
50.75,0.0061337631
50.80,0.0061377177
50.85,0.0061416210
50.90,0.0061451986
50.95,0.0061490107
51.00,0.0061527877
51.05,0.0061565317
51.10,0.0061602471
51.15,0.0061640679
51.20,0.0061679441
51.25,0.0061716710
51.30,0.0061753045
51.35,0.0061792945
51.40,0.0061826697
51.45,0.0061864015
51.50,0.0061901025
51.55,0.0061938452
51.60,0.0061976267
51.65,0.0062014493
51.70,0.0062052963
51.75,0.0062091645
51.80,0.0062130548
51.85,0.0062169654
51.90,0.0062208773
51.95,0.0062248041
52.00,0.0062287571
52.05,0.0062327170
52.10,0.0062369801
52.15,0.0062413216
52.20,0.0062454805
52.25,0.0062495050
52.30,0.0062535484
52.35,0.0062576057
52.40,0.0062617639
52.45,0.0062658987
52.50,0.0062700971
52.55,0.0062743514
52.60,0.0062786839
52.65,0.0062830397
52.70,0.0062875898
52.75,0.0062920786
52.80,0.0062972383
52.85,0.0063018850
52.90,0.0063065998
52.95,0.0063113350
53.00,0.0063163504
53.05,0.0063212646
53.10,0.0063262453
53.15,0.0063312531
53.20,0.0063364512
53.25,0.0063415167
53.30,0.0063465959
53.35,0.0063516235
53.40,0.0063572420
53.45,0.0063624046
53.50,0.0063675953
53.55,0.0063728088
53.60,0.0063779902
53.65,0.0063832146
53.70,0.0063885475
53.75,0.0063937950
53.80,0.0063990424
53.85,0.0064044885
53.90,0.0064097103
53.95,0.0064149405
54.00,0.0064201878
54.05,0.0064254002
54.10,0.0064306345
54.15,0.0064358898
54.20,0.0064411582
54.25,0.0064464383
54.30,0.0064515938
54.35,0.0064568876
54.40,0.0064621848
54.45,0.0064676091
54.50,0.0064730891
54.55,0.0064783741
54.60,0.0064836415
54.65,0.0064888915
54.70,0.0064941294
54.75,0.0064999696
54.80,0.0065049684
54.85,0.0065101650
54.90,0.0065153478
54.95,0.0065206432
55.00,0.0065257592
55.05,0.0065311086
55.10,0.0065361959
55.15,0.0065415406
55.20,0.0065467777
55.25,0.0065520800
55.30,0.0065574393
55.35,0.0065628519
55.40,0.0065683193
55.45,0.0065738191
55.50,0.0065793241
55.55,0.0065848389
55.60,0.0065903633
55.65,0.0065960430
55.70,0.0066016089
55.75,0.0066072105
55.80,0.0066125132
55.85,0.0066183601
55.90,0.0066238752
55.95,0.0066290973
56.00,0.0066344700
56.05,0.0066399654
56.10,0.0066454513
56.15,0.0066509280
56.20,0.0066563947
56.25,0.0066618554
56.30,0.0066673161
56.35,0.0066727817
56.40,0.0066782333
56.45,0.0066836813
56.50,0.0066890870
56.55,0.0066944447
56.60,0.0066994802
56.65,0.0067051899
56.70,0.0067104324
56.75,0.0067156422
56.80,0.0067207924
56.85,0.0067258857
56.90,0.0067313516
56.95,0.0067363384
57.00,0.0067413030
57.05,0.0067462730
57.10,0.0067512220
57.15,0.0067562209
57.20,0.0067610665
57.25,0.0067658803
57.30,0.0067709879
57.35,0.0067757367
57.40,0.0067804357
57.45,0.0067855120
57.50,0.0067900809
57.55,0.0067946079
57.60,0.0067988688
57.65,0.0068032893
57.70,0.0068076520
57.75,0.0068119637
57.80,0.0068161515
57.85,0.0068204469
57.90,0.0068247346
57.95,0.0068290269
58.00,0.0068333207
58.05,0.0068375892
58.10,0.0068418329
58.15,0.0068459724
58.20,0.0068501631
58.25,0.0068543296
58.30,0.0068584705
58.35,0.0068625893
58.40,0.0068666649
58.45,0.0068707006
58.50,0.0068746989
58.55,0.0068786669
58.60,0.0068826942
58.65,0.0068867353
58.70,0.0068903167
58.75,0.0068942986
58.80,0.0068984682
58.85,0.0069024330
58.90,0.0069063823
58.95,0.0069103209
59.00,0.0069142404
59.05,0.0069178729
59.10,0.0069216531
59.15,0.0069253554
59.20,0.0069289859
59.25,0.0069325493
59.30,0.0069360531
59.35,0.0069397634
59.40,0.0069431221
59.45,0.0069464517
59.50,0.0069497547
59.55,0.0069530618
59.60,0.0069563410
59.65,0.0069596528
59.70,0.0069630855
59.75,0.0069664680
59.80,0.0069698356
59.85,0.0069732140
59.90,0.0069766031
59.95,0.0069798934
60.00,0.0069832995
60.05,0.0069867151
60.10,0.0069901392
60.15,0.0069938776
60.20,0.0069973105
60.25,0.0070008688
60.30,0.0070043118
60.35,0.0070077576
60.40,0.0070113122
60.45,0.0070147652
60.50,0.0070183483
60.55,0.0070222020
60.60,0.0070256574
60.65,0.0070291153
60.70,0.0070328403
60.75,0.0070362936
60.80,0.0070395709
60.85,0.0070430127
60.90,0.0070465739
60.95,0.0070500346
61.00,0.0070534913
61.05,0.0070571401
61.10,0.0070607992
61.15,0.0070647812
61.20,0.0070683708
61.25,0.0070720097
61.30,0.0070759439
61.35,0.0070796576
61.40,0.0070835266
61.45,0.0070873835
61.50,0.0070911719
61.55,0.0070949710
61.60,0.0070987868
61.65,0.0071026011
61.70,0.0071064186
61.75,0.0071103120
61.80,0.0071141310
61.85,0.0071174744
61.90,0.0071212123
61.95,0.0071250156
62.00,0.0071288111
62.05,0.0071325986
62.10,0.0071363907
62.15,0.0071401994
62.20,0.0071440236
62.25,0.0071478640
62.30,0.0071518238
62.35,0.0071556879
62.40,0.0071597130
62.45,0.0071635922
62.50,0.0071674988
62.55,0.0071714038
62.60,0.0071752549
62.65,0.0071791037
62.70,0.0071828552
62.75,0.0071867931
62.80,0.0071905276
62.85,0.0071942902
62.90,0.0071981910
62.95,0.0072019852
63.00,0.0072057873
63.05,0.0072096121
63.10,0.0072134489
63.15,0.0072173109
