Time Series 1 = CellDef_1.Attractant/CellDef_1 (Concentration/Cells)

Time,Time Series 1
9.30,0.0025602801
9.35,0.0025629660
9.40,0.0025656303
9.45,0.0025682736
9.50,0.0025708998
9.55,0.0025735053
9.60,0.0025761655
9.65,0.0025785339
9.70,0.0025810677
9.75,0.0025835555
9.80,0.0025860058
9.85,0.0025884201
9.90,0.0025908511
9.95,0.0025932049
10.00,0.0025955341
10.05,0.0025978410
10.10,0.0026001365
10.15,0.0026024219
10.20,0.0026046976
10.25,0.0026069658
10.30,0.0026092355
10.35,0.0026114792
10.40,0.0026137128
10.45,0.0026159386
10.50,0.0026183330
10.55,0.0026205472
10.60,0.0026227642
10.65,0.0026250069
10.70,0.0026272197
10.75,0.0026294544
10.80,0.0026316853
10.85,0.0026344706
10.90,0.0026367166
10.95,0.0026388872
11.00,0.0026411486
11.05,0.0026434647
11.10,0.0026458544
11.15,0.0026485405
11.20,0.0026510631
11.25,0.0026536472
11.30,0.0026562890
11.35,0.0026589850
11.40,0.0026617281
11.45,0.0026645244
11.50,0.0026677252
11.55,0.0026706106
11.60,0.0026735364
11.65,0.0026764617
11.70,0.0026794348
11.75,0.0026824968
11.80,0.0026855971
11.85,0.0026887438
11.90,0.0026919007
11.95,0.0026951300
12.00,0.0026984592
12.05,0.0027017559
12.10,0.0027050827
12.15,0.0027083820
12.20,0.0027117512
12.25,0.0027150836
12.30,0.0027184411
12.35,0.0027218913
12.40,0.0027253284
12.45,0.0027287641
12.50,0.0027324029
12.55,0.0027356167
12.60,0.0027388400
12.65,0.0027420157
12.70,0.0027451699
12.75,0.0027483067
12.80,0.0027513721
12.85,0.0027544655
12.90,0.0027575722
12.95,0.0027606810
13.00,0.0027637877
13.05,0.0027669015
13.10,0.0027700195
13.15,0.0027731367
13.20,0.0027763067
13.25,0.0027793994
13.30,0.0027824803
13.35,0.0027855294
13.40,0.0027885604
13.45,0.0027916246
13.50,0.0027945815
13.55,0.0027971525
13.60,0.0028000098
13.65,0.0028028395
13.70,0.0028056056
13.75,0.0028083672
13.80,0.0028110870
13.85,0.0028137839
13.90,0.0028164581
13.95,0.0028191473
14.00,0.0028217835
14.05,0.0028244037
14.10,0.0028270039
14.15,0.0028296131
14.20,0.0028324255
14.25,0.0028349783
14.30,0.0028375310
14.35,0.0028402829
14.40,0.0028427903
14.45,0.0028452549
14.50,0.0028476797
14.55,0.0028500669
14.60,0.0028522432
14.65,0.0028549194
14.70,0.0028572104
14.75,0.0028594486
14.80,0.0028617229
14.85,0.0028640374
14.90,0.0028666629
14.95,0.0028688356
15.00,0.0028709895
15.05,0.0028731259
15.10,0.0028752454
15.15,0.0028775795
15.20,0.0028796671
15.25,0.0028816795
15.30,0.0028837814
15.35,0.0028858967
15.40,0.0028880243
15.45,0.0028901187
15.50,0.0028921994
15.55,0.0028942862
15.60,0.0028964311
15.65,0.0028986099
15.70,0.0029008984
15.75,0.0029031272
15.80,0.0029053123
15.85,0.0029077424
15.90,0.0029099922
15.95,0.0029122434
16.00,0.0029144934
16.05,0.0029167428
16.10,0.0029189895
16.15,0.0029214408
16.20,0.0029236964
16.25,0.0029259784
16.30,0.0029282433
16.35,0.0029305564
16.40,0.0029328898
16.45,0.0029351517
16.50,0.0029373079
16.55,0.0029395528
16.60,0.0029417910
16.65,0.0029440108
16.70,0.0029462199
16.75,0.0029484177
16.80,0.0029506071
16.85,0.0029527906
16.90,0.0029549684
16.95,0.0029571662
17.00,0.0029594185
17.05,0.0029616985
17.10,0.0029639415
17.15,0.0029661948
17.20,0.0029684656
17.25,0.0029702150
17.30,0.0029725388
17.35,0.0029748851
17.40,0.0029772506
17.45,0.0029796322
17.50,0.0029822085
17.55,0.0029847053
17.60,0.0029872482
17.65,0.0029898422
17.70,0.0029924820
17.75,0.0029952156
17.80,0.0029979236
17.85,0.0030012522
17.90,0.0030040566
17.95,0.0030068895
18.00,0.0030097821
18.05,0.0030127116
18.10,0.0030156825
18.15,0.0030186567
18.20,0.0030216519
18.25,0.0030246263
18.30,0.0030276361
18.35,0.0030306410
18.40,0.0030336412
18.45,0.0030366370
18.50,0.0030395904
18.55,0.0030425743
18.60,0.0030455538
18.65,0.0030485333
18.70,0.0030515865
18.75,0.0030545957
18.80,0.0030575565
18.85,0.0030605103
18.90,0.0030634564
18.95,0.0030666937
19.00,0.0030695969
19.05,0.0030725271
19.10,0.0030756612
19.15,0.0030785874
19.20,0.0030815123
19.25,0.0030844371
19.30,0.0030873718
19.35,0.0030903962
19.40,0.0030933417
19.45,0.0030962934
19.50,0.0030992199
19.55,0.0031021448
19.60,0.0031050683
19.65,0.0031080439
19.70,0.0031109139
19.75,0.0031138527
19.80,0.0031167986
19.85,0.0031197525
19.90,0.0031226975
19.95,0.0031256317
20.00,0.0031289213
20.05,0.0031318382
20.10,0.0031347502
20.15,0.0031376640
20.20,0.0031403082
20.25,0.0031432128
20.30,0.0031461158
20.35,0.0031490185
20.40,0.0031518559
20.45,0.0031547952
20.50,0.0031577051
20.55,0.0031606036
20.60,0.0031635014
20.65,0.0031664000
20.70,0.0031693073
20.75,0.0031726414
20.80,0.0031755639
20.85,0.0031784901
20.90,0.0031814102
20.95,0.0031843599
21.00,0.0031873272
21.05,0.0031902995
21.10,0.0031935254
21.15,0.0031962406
21.20,0.0031991663
21.25,0.0032020787
21.30,0.0032049831
21.35,0.0032078909
21.40,0.0032107806
21.45,0.0032136860
21.50,0.0032166531
21.55,0.0032196595
21.60,0.0032224208
21.65,0.0032253882
21.70,0.0032284092
21.75,0.0032313654
21.80,0.0032343267
21.85,0.0032372919
21.90,0.0032404190
21.95,0.0032433371
22.00,0.0032463598
22.05,0.0032493908
22.10,0.0032524587
22.15,0.0032555476
22.20,0.0032586503
22.25,0.0032617813
22.30,0.0032649258
22.35,0.0032679695
22.40,0.0032716102
22.45,0.0032749251
22.50,0.0032782854
22.55,0.0032816956
22.60,0.0032853556
22.65,0.0032888639
22.70,0.0032928165
22.75,0.0032965831
22.80,0.0033001948
22.85,0.0033038370
22.90,0.0033075070
22.95,0.0033111900
23.00,0.0033149189
23.05,0.0033184328
23.10,0.0033222201
23.15,0.0033260367
23.20,0.0033299157
23.25,0.0033339528
23.30,0.0033381502
23.35,0.0033424246
23.40,0.0033465023
23.45,0.0033506176
23.50,0.0033547663
23.55,0.0033589409
23.60,0.0033631219
23.65,0.0033673833
23.70,0.0033715782
23.75,0.0033757770
23.80,0.0033799809
23.85,0.0033841628
23.90,0.0033883155
23.95,0.0033924427
24.00,0.0033965462
24.05,0.0034006291
24.10,0.0034047050
24.15,0.0034084378
24.20,0.0034124736
24.25,0.0034164964
24.30,0.0034205201
24.35,0.0034245219
24.40,0.0034287837
24.45,0.0034323291
24.50,0.0034363026
24.55,0.0034402666
24.60,0.0034442214
24.65,0.0034481822
24.70,0.0034521241
24.75,0.0034562222
24.80,0.0034601467
24.85,0.0034640648
24.90,0.0034679720
24.95,0.0034718692
25.00,0.0034757807
25.05,0.0034796565
25.10,0.0034835212
25.15,0.0034873749
25.20,0.0034912201
25.25,0.0034950553
25.30,0.0034988998
25.35,0.0035029007
25.40,0.0035067139
25.45,0.0035105462
25.50,0.0035145596
25.55,0.0035182650
25.60,0.0035219729
25.65,0.0035256587
25.70,0.0035293415
25.75,0.0035330222
25.80,0.0035367296
25.85,0.0035403965
25.90,0.0035440563
25.95,0.0035477173
26.00,0.0035513492
26.05,0.0035550007
26.10,0.0035586460
26.15,0.0035622839
26.20,0.0035659135
26.25,0.0035695435
26.30,0.0035731552
26.35,0.0035767606
26.40,0.0035803589
26.45,0.0035839460
26.50,0.0035875205
26.55,0.0035910828
26.60,0.0035946294
26.65,0.0035981517
26.70,0.0036016421
26.75,0.0036051017
26.80,0.0036085244
26.85,0.0036119242
26.90,0.0036153012
26.95,0.0036186543
27.00,0.0036227035
27.05,0.0036262176
27.10,0.0036294996
27.15,0.0036328009
27.20,0.0036360496
27.25,0.0036392998
27.30,0.0036425128
27.35,0.0036458045
27.40,0.0036487403
27.45,0.0036519435
27.50,0.0036550593
27.55,0.0036581527
27.60,0.0036612146
27.65,0.0036642495
27.70,0.0036672757
27.75,0.0036702151
27.80,0.0036735860
27.85,0.0036766708
27.90,0.0036798228
27.95,0.0036829160
28.00,0.0036860595
28.05,0.0036892187
28.10,0.0036928182
28.15,0.0036960033
28.20,0.0036992263
28.25,0.0037024670
28.30,0.0037057243
28.35,0.0037090224
28.40,0.0037122252
28.45,0.0037155350
28.50,0.0037190226
28.55,0.0037223564
28.60,0.0037258210
28.65,0.0037291914
28.70,0.0037324741
28.75,0.0037360628
28.80,0.0037394835
28.85,0.0037429198
28.90,0.0037463707
28.95,0.0037498556
29.00,0.0037532845
29.05,0.0037567042
29.10,0.0037600851
29.15,0.0037634392
29.20,0.0037669605
29.25,0.0037702679
29.30,0.0037735554
29.35,0.0037768317
29.40,0.0037800977
29.45,0.0037833547
29.50,0.0037866123
29.55,0.0037898812
29.60,0.0037931589
29.65,0.0037965481
29.70,0.0037998385
29.75,0.0038031309
29.80,0.0038064092
29.85,0.0038096633
29.90,0.0038128607
29.95,0.0038160241
30.00,0.0038192105
30.05,0.0038223929
30.10,0.0038255548
30.15,0.0038286983
30.20,0.0038318818
30.25,0.0038349823
30.30,0.0038380619
30.35,0.0038411216
30.40,0.0038441614
30.45,0.0038471941
30.50,0.0038502665
30.55,0.0038534631
30.60,0.0038564706
30.65,0.0038594702
30.70,0.0038623981
30.75,0.0038653794
30.80,0.0038683465
30.85,0.0038713061
30.90,0.0038742599
30.95,0.0038772264
31.00,0.0038802432
31.05,0.0038832983
31.10,0.0038863654
31.15,0.0038894679
31.20,0.0038925950
31.25,0.0038955676
31.30,0.0038987643
31.35,0.0039019242
31.40,0.0039050861
31.45,0.0039082502
31.50,0.0039112612
31.55,0.0039142948
31.60,0.0039174726
31.65,0.0039206465
31.70,0.0039242293
31.75,0.0039273938
31.80,0.0039305511
31.85,0.0039338081
31.90,0.0039369954
31.95,0.0039401928
32.00,0.0039433983
32.05,0.0039466128
32.10,0.0039498290
32.15,0.0039530860
32.20,0.0039562767
32.25,0.0039598197
32.30,0.0039631317
32.35,0.0039663017
32.40,0.0039694728
32.45,0.0039726356
32.50,0.0039758204
32.55,0.0039790100
32.60,0.0039822034
32.65,0.0039853951
32.70,0.0039890116
32.75,0.0039922016
32.80,0.0039953872
32.85,0.0039985379
32.90,0.0040016535
32.95,0.0040047431
33.00,0.0040078070
33.05,0.0040108626
33.10,0.0040139262
33.15,0.0040169585
33.20,0.0040202010
33.25,0.0040231606
33.30,0.0040263653
33.35,0.0040294723
33.40,0.0040326124
33.45,0.0040357858
33.50,0.0040390143
33.55,0.0040422507
33.60,0.0040455168
33.65,0.0040487800
33.70,0.0040520423
33.75,0.0040553310
33.80,0.0040586113
33.85,0.0040619062
33.90,0.0040652132
33.95,0.0040685480
34.00,0.0040719119
34.05,0.0040753072
34.10,0.0040787317
34.15,0.0040821839
34.20,0.0040854175
34.25,0.0040890020
34.30,0.0040925310
34.35,0.0040960849
34.40,0.0040996929
34.45,0.0041032873
34.50,0.0041069019
34.55,0.0041106391
34.60,0.0041142822
34.65,0.0041179877
34.70,0.0041216878
34.75,0.0041254247
34.80,0.0041291973
34.85,0.0041329986
34.90,0.0041368602
34.95,0.0041409520
35.00,0.0041450934
35.05,0.0041495096
35.10,0.0041535513
35.15,0.0041576044
35.20,0.0041616686
35.25,0.0041657448
35.30,0.0041698330
35.35,0.0041739611
35.40,0.0041783110
35.45,0.0041824351
35.50,0.0041865719
35.55,0.0041907207
35.60,0.0041948846
35.65,0.0041990630
35.70,0.0042030114
35.75,0.0042073321
35.80,0.0042115731
35.85,0.0042158004
35.90,0.0042200622
35.95,0.0042244745
36.00,0.0042288394
36.05,0.0042332045
36.10,0.0042375838
36.15,0.0042420000
36.20,0.0042464396
36.25,0.0042509037
36.30,0.0042553874
36.35,0.0042598410
36.40,0.0042643313
36.45,0.0042688336
36.50,0.0042733482
36.55,0.0042778735
36.60,0.0042824186
36.65,0.0042872477
36.70,0.0042918274
36.75,0.0042966742
36.80,0.0043012618
36.85,0.0043058509
36.90,0.0043107121
36.95,0.0043153033
37.00,0.0043198560
37.05,0.0043246817
37.10,0.0043295374
37.15,0.0043341663
37.20,0.0043388816
37.25,0.0043435989
37.30,0.0043483402
37.35,0.0043531143
37.40,0.0043580292
37.45,0.0043628591
37.50,0.0043677119
37.55,0.0043725415
37.60,0.0043775459
37.65,0.0043822664
37.70,0.0043871582
37.75,0.0043922505
37.80,0.0043971716
37.85,0.0044020956
37.90,0.0044070224
37.95,0.0044119497
38.00,0.0044168557
38.05,0.0044217816
38.10,0.0044266810
38.15,0.0044315578
38.20,0.0044364118
38.25,0.0044412430
38.30,0.0044460527
38.35,0.0044508724
38.40,0.0044556646
38.45,0.0044604574
38.50,0.0044652941
38.55,0.0044700899
38.60,0.0044748897
38.65,0.0044798562
38.70,0.0044847591
38.75,0.0044899888
38.80,0.0044947854
38.85,0.0044995919
38.90,0.0045047384
38.95,0.0045095152
39.00,0.0045142812
39.05,0.0045190351
39.10,0.0045240592
39.15,0.0045288079
39.20,0.0045335124
39.25,0.0045382095
39.30,0.0045428924
39.35,0.0045478404
39.40,0.0045522939
39.45,0.0045568508
39.50,0.0045614954
39.55,0.0045662281
39.60,0.0045711119
39.65,0.0045757483
39.70,0.0045804582
39.75,0.0045851794
39.80,0.0045897771
39.85,0.0045943471
39.90,0.0045988889
39.95,0.0046035173
40.00,0.0046079429
40.05,0.0046125158
40.10,0.0046168371
40.15,0.0046211129
40.20,0.0046253984
40.25,0.0046296542
40.30,0.0046337477
40.35,0.0046383163
40.40,0.0046425369
40.45,0.0046467446
40.50,0.0046508849
40.55,0.0046550019
40.60,0.0046594039
40.65,0.0046634743
40.70,0.0046675549
40.75,0.0046720099
40.80,0.0046760148
40.85,0.0046800074
40.90,0.0046840068
40.95,0.0046879854
41.00,0.0046920998
41.05,0.0046960673
41.10,0.0046997734
41.15,0.0047036944
41.20,0.0047075637
41.25,0.0047113503
41.30,0.0047150593
41.35,0.0047186949
41.40,0.0047222632
41.45,0.0047257675
41.50,0.0047291933
41.55,0.0047325448
41.60,0.0047362765
41.65,0.0047397033
41.70,0.0047428487
41.75,0.0047460750
41.80,0.0047490945
41.85,0.0047521044
41.90,0.0047551039
41.95,0.0047580948
42.00,0.0047610774
42.05,0.0047640658
42.10,0.0047670142
42.15,0.0047699317
42.20,0.0047727712
42.25,0.0047756376
42.30,0.0047784842
42.35,0.0047814390
42.40,0.0047843500
42.45,0.0047869382
42.50,0.0047897855
42.55,0.0047928008
42.60,0.0047959059
42.65,0.0047989713
42.70,0.0048020644
42.75,0.0048051814
42.80,0.0048084353
42.85,0.0048117937
42.90,0.0048152268
42.95,0.0048184267
43.00,0.0048215807
43.05,0.0048248171
43.10,0.0048280740
43.15,0.0048313649
43.20,0.0048346749
43.25,0.0048380028
43.30,0.0048413732
43.35,0.0048447718
43.40,0.0048480277
43.45,0.0048514896
43.50,0.0048549462
43.55,0.0048587906
43.60,0.0048623093
43.65,0.0048658653
43.70,0.0048693971
43.75,0.0048730952
43.80,0.0048766288
43.85,0.0048801620
43.90,0.0048837341
43.95,0.0048872652
44.00,0.0048907928
44.05,0.0048943165
44.10,0.0048978331
44.15,0.0049013608
44.20,0.0049048956
44.25,0.0049084366
44.30,0.0049119798
44.35,0.0049155326
44.40,0.0049190743
44.45,0.0049226327
44.50,0.0049261310
44.55,0.0049296063
44.60,0.0049333167
44.65,0.0049365265
44.70,0.0049399542
44.75,0.0049433550
44.80,0.0049470594
44.85,0.0049504005
44.90,0.0049537016
44.95,0.0049569624
45.00,0.0049601848
45.05,0.0049633644
45.10,0.0049665002
45.15,0.0049696843
45.20,0.0049727064
45.25,0.0049755973
45.30,0.0049786543
45.35,0.0049814000
45.40,0.0049842399
45.45,0.0049870550
45.50,0.0049899174
45.55,0.0049926399
45.60,0.0049953893
45.65,0.0049981466
45.70,0.0050008999
45.75,0.0050036529
45.80,0.0050064019
45.85,0.0050091447
45.90,0.0050119213
45.95,0.0050146569
46.00,0.0050174678
46.05,0.0050202482
46.10,0.0050229941
46.15,0.0050257069
46.20,0.0050283728
46.25,0.0050310558
46.30,0.0050338924
46.35,0.0050365393
46.40,0.0050391709
46.45,0.0050417866
46.50,0.0050444005
46.55,0.0050470088
46.60,0.0050496102
46.65,0.0050522023
46.70,0.0050545450
46.75,0.0050571038
46.80,0.0050596291
46.85,0.0050621278
46.90,0.0050645958
46.95,0.0050670586
47.00,0.0050694693
47.05,0.0050720271
47.10,0.0050741930
47.15,0.0050763666
47.20,0.0050784672
47.25,0.0050809953
47.30,0.0050832333
47.35,0.0050854870
47.40,0.0050877061
47.45,0.0050899126
47.50,0.0050921635
47.55,0.0050943685
47.60,0.0050966308
47.65,0.0050989158
47.70,0.0051014397
47.75,0.0051040754
47.80,0.0051064104
47.85,0.0051087522
47.90,0.0051111219
47.95,0.0051135195
48.00,0.0051155558
48.05,0.0051179994
48.10,0.0051204733
48.15,0.0051229337
48.20,0.0051254401
48.25,0.0051279327
48.30,0.0051304045
48.35,0.0051328721
48.40,0.0051353253
48.45,0.0051377659
48.50,0.0051401933
48.55,0.0051425717
48.60,0.0051451605
48.65,0.0051474358
48.70,0.0051496396
48.75,0.0051518711
48.80,0.0051541319
48.85,0.0051562832
48.90,0.0051585823
48.95,0.0051609006
49.00,0.0051634003
49.05,0.0051657505
49.10,0.0051681192
49.15,0.0051705329
49.20,0.0051729048
49.25,0.0051752578
49.30,0.0051776260
49.35,0.0051800005
49.40,0.0051824120
49.45,0.0051848556
49.50,0.0051875181
49.55,0.0051900239
49.60,0.0051926373
49.65,0.0051952803
49.70,0.0051980142
49.75,0.0052008297
49.80,0.0052036561
49.85,0.0052065613
49.90,0.0052095405
49.95,0.0052125907
50.00,0.0052157075
50.05,0.0052188871
50.10,0.0052221277
50.15,0.0052252727
50.20,0.0052286241
50.25,0.0052320474
50.30,0.0052355973
50.35,0.0052396190
50.40,0.0052433705
50.45,0.0052472165
50.50,0.0052511036
50.55,0.0052551356
50.60,0.0052593591
50.65,0.0052636343
50.70,0.0052679433
50.75,0.0052724657
50.80,0.0052771120
50.85,0.0052819253
50.90,0.0052867540
50.95,0.0052916447
51.00,0.0052966752
51.05,0.0053020570
51.10,0.0053070928
51.15,0.0053123574
51.20,0.0053176861
51.25,0.0053229503
51.30,0.0053285086
51.35,0.0053341646
51.40,0.0053400496
51.45,0.0053462559
51.50,0.0053521854
51.55,0.0053581928
51.60,0.0053642642
51.65,0.0053704174
51.70,0.0053766341
51.75,0.0053828480
51.80,0.0053894075
51.85,0.0053957513
51.90,0.0054021278
51.95,0.0054085850
52.00,0.0054150183
52.05,0.0054215001
52.10,0.0054280547
52.15,0.0054347590
52.20,0.0054416192
52.25,0.0054481990
52.30,0.0054548013
52.35,0.0054618247
52.40,0.0054684576
52.45,0.0054751110
52.50,0.0054817808
52.55,0.0054884649
52.60,0.0054951617
52.65,0.0055020336
52.70,0.0055088794
52.75,0.0055157285
52.80,0.0055225107
52.85,0.0055292326
52.90,0.0055359840
52.95,0.0055431149
53.00,0.0055499159
53.05,0.0055567351
53.10,0.0055637242
53.15,0.0055705845
53.20,0.0055776602
53.25,0.0055845549
53.30,0.0055914640
53.35,0.0055983834
53.40,0.0056054277
53.45,0.0056122123
53.50,0.0056191193
53.55,0.0056260124
53.60,0.0056330290
53.65,0.0056398958
53.70,0.0056467495
53.75,0.0056535834
53.80,0.0056601689
53.85,0.0056669838
53.90,0.0056737940
53.95,0.0056805935
54.00,0.0056875691
54.05,0.0056943377
54.10,0.0057010829
54.15,0.0057078020
54.20,0.0057145023
54.25,0.0057211845
54.30,0.0057277095
54.35,0.0057346129
54.40,0.0057412332
54.45,0.0057478366
54.50,0.0057544488
54.55,0.0057610229
54.60,0.0057675473
54.65,0.0057740793
54.70,0.0057805391
54.75,0.0057869993
54.80,0.0057934375
54.85,0.0057999397
54.90,0.0058063988
54.95,0.0058131276
55.00,0.0058194510
55.05,0.0058257509
55.10,0.0058320257
55.15,0.0058385128
55.20,0.0058447542
55.25,0.0058509807
55.30,0.0058572275
55.35,0.0058634213
55.40,0.0058694416
55.45,0.0058757878
55.50,0.0058821484
55.55,0.0058882959
55.60,0.0058945562
55.65,0.0059005910
55.70,0.0059065912
55.75,0.0059125636
55.80,0.0059185079
55.85,0.0059248394
55.90,0.0059307356
55.95,0.0059368261
56.00,0.0059428306
56.05,0.0059486650
56.10,0.0059544614
56.15,0.0059602342
56.20,0.0059664495
56.25,0.0059721814
56.30,0.0059779057
56.35,0.0059835937
56.40,0.0059892649
56.45,0.0059948211
56.50,0.0060004788
56.55,0.0060059208
56.60,0.0060115644
56.65,0.0060172211
56.70,0.0060228462
56.75,0.0060284333
56.80,0.0060341312
56.85,0.0060398461
56.90,0.0060454088
56.95,0.0060509533
57.00,0.0060568180
57.05,0.0060623215
57.10,0.0060679413
57.15,0.0060733847
57.20,0.0060789066
57.25,0.0060844077
57.30,0.0060895422
57.35,0.0060948283
57.40,0.0061000552
57.45,0.0061052198
57.50,0.0061102911
57.55,0.0061154121
57.60,0.0061204209
57.65,0.0061255496
57.70,0.0061306732
57.75,0.0061355769
57.80,0.0061406797
57.85,0.0061455356
57.90,0.0061503666
57.95,0.0061553813
58.00,0.0061601576
58.05,0.0061649098
58.10,0.0061700400
58.15,0.0061746754
58.20,0.0061793627
58.25,0.0061839787
58.30,0.0061886328
58.35,0.0061932319
58.40,0.0061976366
58.45,0.0062021374
58.50,0.0062065899
58.55,0.0062110158
58.60,0.0062153814
58.65,0.0062197097
58.70,0.0062240003
58.75,0.0062283286
58.80,0.0062328991
58.85,0.0062370759
58.90,0.0062412538
58.95,0.0062454042
59.00,0.0062495682
59.05,0.0062533833
59.10,0.0062575164
59.15,0.0062616315
59.20,0.0062657395
59.25,0.0062696538
59.30,0.0062737621
59.35,0.0062778181
59.40,0.0062819729
59.45,0.0062861618
59.50,0.0062903813
59.55,0.0062946335
59.60,0.0062989108
59.65,0.0063034097
59.70,0.0063076674
59.75,0.0063119428
59.80,0.0063162106
59.85,0.0063204718
59.90,0.0063247285
59.95,0.0063290052
60.00,0.0063334638
60.05,0.0063376345
60.10,0.0063417804
60.15,0.0063459038
60.20,0.0063500036
60.25,0.0063540536
60.30,0.0063581117
60.35,0.0063623672
60.40,0.0063664090
60.45,0.0063701994
60.50,0.0063742495
60.55,0.0063784532
60.60,0.0063825825
60.65,0.0063866686
60.70,0.0063907270
60.75,0.0063947600
60.80,0.0063987836
60.85,0.0064027798
60.90,0.0064067550
60.95,0.0064107851
61.00,0.0064146169
61.05,0.0064187207
61.10,0.0064225073
61.15,0.0064266448
61.20,0.0064302513
61.25,0.0064339473
61.30,0.0064376607
61.35,0.0064414081
61.40,0.0064451268
61.45,0.0064488534
61.50,0.0064525848
61.55,0.0064563145
61.60,0.0064598157
61.65,0.0064636111
61.70,0.0064674234
61.75,0.0064713190
61.80,0.0064751213
61.85,0.0064791636
61.90,0.0064832388
61.95,0.0064873441
62.00,0.0064920291
62.05,0.0064962407
62.10,0.0065006035
62.15,0.0065047435
62.20,0.0065088852
62.25,0.0065130210
62.30,0.0065171541
62.35,0.0065213210
62.40,0.0065255185
62.45,0.0065297684
62.50,0.0065340742
62.55,0.0065383888
62.60,0.0065428003
62.65,0.0065472554
62.70,0.0065519729
62.75,0.0065565091
62.80,0.0065611166
62.85,0.0065657667
62.90,0.0065704649
62.95,0.0065754058
63.00,0.0065801866
63.05,0.0065850197
63.10,0.0065898707
63.15,0.0065948204
