Time Series 1 = CellDef_1.runTime (Cells)
Time Series 2 = CellDef_2.runTime (Cells)
Time Series 3 = CellDef_3.runTime (Cells)
Time Series 4 = CellDef_4.runTime (Cells)
Time Series 5 = CellDef_5.runTime (Cells)

Time,Time Series 1,Time Series 2,Time Series 3,Time Series 4,Time Series 5
188.22,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.24,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.26,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.28,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.30,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.32,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.34,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.36,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.38,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.40,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.42,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.44,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.46,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.48,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.50,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.52,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.54,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.56,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.58,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.60,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.62,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.64,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.66,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.68,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.70,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.72,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.74,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.76,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.78,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.80,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.82,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.84,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.86,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.88,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.90,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.92,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.94,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.96,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
188.98,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.00,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.02,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.04,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.06,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.08,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.10,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.12,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.14,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.16,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.18,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.20,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.22,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.24,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.26,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.28,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.30,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
189.32,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.34,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.36,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.38,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.40,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.42,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.44,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.46,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.48,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.50,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.52,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.54,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.56,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.58,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.60,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.62,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.64,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.66,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.68,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.70,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.72,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.74,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.76,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.78,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.80,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.82,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.84,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.86,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.88,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.90,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.92,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.94,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.96,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
189.98,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.00,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.02,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.04,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.06,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.08,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.10,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.12,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.14,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.16,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.18,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.20,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.22,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.24,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.26,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.28,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.30,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.32,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.34,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.36,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.38,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.40,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.42,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.44,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.46,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.48,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.50,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.52,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.54,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.56,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.58,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.60,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.62,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.64,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.66,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.68,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.70,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.72,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.74,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.76,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.78,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.80,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.82,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.84,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.86,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.88,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.90,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.92,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.94,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.96,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
190.98,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.00,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.02,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.04,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.06,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.08,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.10,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.12,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.14,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.16,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.18,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.20,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.22,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.24,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.26,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.28,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.30,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.32,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
191.34,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.36,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.38,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.40,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.42,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.44,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.46,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.48,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.50,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.52,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.54,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.56,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.58,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.60,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.62,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.64,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.66,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.68,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.70,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.72,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.74,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.76,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.78,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.80,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.82,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.84,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.86,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.88,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.90,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.92,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.94,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.96,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
191.98,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.00,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.02,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.04,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.06,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.08,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.10,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.12,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.14,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.16,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.18,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.20,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.22,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.24,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.26,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.28,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.30,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.32,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.34,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.36,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.38,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.40,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.42,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.44,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.46,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.48,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.50,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.52,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.54,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.56,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.58,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.60,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.62,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.64,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.66,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.68,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.70,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.72,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.74,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.76,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.78,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.80,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.82,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.84,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.86,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.88,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.90,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.92,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.94,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.96,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
192.98,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.00,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.02,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.04,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.06,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.08,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.10,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.12,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.14,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.16,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.18,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.20,0.0200000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
193.22,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.24,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.26,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.28,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.30,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.32,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.34,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.36,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.38,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.40,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.42,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.44,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.46,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.48,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.50,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.52,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.54,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.56,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.58,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.60,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.62,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.64,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.66,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.68,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.70,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.72,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.74,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.76,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.78,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.80,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.82,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.84,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.86,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.88,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.90,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.92,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.94,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.96,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
193.98,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.00,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.02,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.04,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.06,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.08,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.10,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.12,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.14,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.16,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.18,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.20,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.22,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.24,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.26,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.28,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.30,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.32,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.34,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.36,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.38,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.40,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.42,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.44,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.46,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.48,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.50,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.52,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.54,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.56,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.58,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.60,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.62,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.64,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.66,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.68,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.70,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.72,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.74,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.76,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.78,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.80,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.82,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.84,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.86,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.88,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.90,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.92,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.94,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.96,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
194.98,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.00,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.02,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.04,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.06,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.08,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.10,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.12,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.14,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.16,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.18,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.20,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.22,0.0000000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
195.24,0.0000000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
195.26,0.0000000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
195.28,0.0000000000,0.0200000000,0.0000000000,0.0200000000,0.0200000000
