Time Series 2 = CellDef_1.runTime (Cells)

Time,Time Series 2
12.55,0.0000000000
12.60,0.0000000000
12.65,0.0000000000
12.70,0.0000000000
12.75,0.0000000000
12.80,0.0000000000
12.85,0.0000000000
12.90,0.0000000000
12.95,0.0000000000
13.00,0.0000000000
13.05,0.0000000000
13.10,0.0000000000
13.15,0.0000000000
13.20,0.0000000000
13.25,0.0000000000
13.30,0.0000000000
13.35,0.0000000000
13.40,0.0000000000
13.45,0.0000000000
13.50,0.0000000000
13.55,0.0000000000
13.60,0.0000000000
13.65,0.0000000000
13.70,0.0000000000
13.75,0.0000000000
13.80,0.0000000000
13.85,0.0000000000
13.90,0.0000000000
13.95,0.0000000000
14.00,0.0000000000
14.05,0.0500000000
14.10,0.0500000000
14.15,0.0500000000
14.20,0.0500000000
14.25,0.0500000000
14.30,0.0500000000
14.35,0.0500000000
14.40,0.0500000000
14.45,0.0500000000
14.50,0.0500000000
14.55,0.0500000000
14.60,0.0500000000
14.65,0.0500000000
14.70,0.0500000000
14.75,0.0500000000
14.80,0.0000000000
14.85,0.0000000000
14.90,0.0000000000
14.95,0.0000000000
15.00,0.0000000000
15.05,0.0000000000
15.10,0.0000000000
15.15,0.0000000000
15.20,0.0000000000
15.25,0.0000000000
15.30,0.0000000000
15.35,0.0000000000
15.40,0.0000000000
15.45,0.0000000000
15.50,0.0000000000
15.55,0.0000000000
15.60,0.0000000000
15.65,0.0000000000
15.70,0.0000000000
15.75,0.0000000000
15.80,0.0000000000
15.85,0.0000000000
15.90,0.0000000000
15.95,0.0000000000
16.00,0.0000000000
16.05,0.0000000000
16.10,0.0500000000
16.15,0.0500000000
16.20,0.0500000000
16.25,0.0500000000
16.30,0.0500000000
16.35,0.0500000000
16.40,0.0500000000
16.45,0.0500000000
16.50,0.0500000000
16.55,0.0500000000
16.60,0.0500000000
16.65,0.0500000000
16.70,0.0500000000
16.75,0.0500000000
16.80,0.0500000000
16.85,0.0500000000
16.90,0.0500000000
16.95,0.0500000000
17.00,0.0500000000
17.05,0.0500000000
17.10,0.0500000000
17.15,0.0500000000
17.20,0.0500000000
17.25,0.0500000000
17.30,0.0500000000
17.35,0.0500000000
17.40,0.0500000000
17.45,0.0500000000
17.50,0.0500000000
17.55,0.0500000000
17.60,0.0000000000
17.65,0.0000000000
17.70,0.0000000000
17.75,0.0000000000
17.80,0.0000000000
17.85,0.0000000000
17.90,0.0000000000
17.95,0.0000000000
18.00,0.0000000000
18.05,0.0000000000
18.10,0.0000000000
18.15,0.0000000000
18.20,0.0000000000
18.25,0.0000000000
18.30,0.0000000000
18.35,0.0000000000
18.40,0.0000000000
18.45,0.0000000000
18.50,0.0000000000
18.55,0.0000000000
18.60,0.0000000000
18.65,0.0000000000
18.70,0.0500000000
18.75,0.0500000000
18.80,0.0500000000
18.85,0.0500000000
18.90,0.0500000000
18.95,0.0500000000
19.00,0.0500000000
19.05,0.0500000000
19.10,0.0500000000
19.15,0.0500000000
19.20,0.0500000000
19.25,0.0500000000
19.30,0.0500000000
19.35,0.0500000000
19.40,0.0500000000
19.45,0.0000000000
19.50,0.0000000000
19.55,0.0000000000
19.60,0.0000000000
19.65,0.0000000000
19.70,0.0000000000
19.75,0.0000000000
19.80,0.0000000000
19.85,0.0000000000
19.90,0.0000000000
19.95,0.0000000000
20.00,0.0000000000
20.05,0.0000000000
20.10,0.0000000000
20.15,0.0000000000
20.20,0.0000000000
20.25,0.0000000000
20.30,0.0000000000
20.35,0.0000000000
20.40,0.0000000000
20.45,0.0000000000
20.50,0.0500000000
20.55,0.0500000000
20.60,0.0500000000
20.65,0.0500000000
20.70,0.0500000000
20.75,0.0500000000
20.80,0.0500000000
20.85,0.0500000000
20.90,0.0500000000
20.95,0.0500000000
21.00,0.0500000000
21.05,0.0500000000
21.10,0.0500000000
21.15,0.0500000000
21.20,0.0500000000
21.25,0.0000000000
21.30,0.0000000000
21.35,0.0000000000
21.40,0.0000000000
21.45,0.0000000000
21.50,0.0000000000
21.55,0.0000000000
21.60,0.0000000000
21.65,0.0000000000
21.70,0.0000000000
21.75,0.0000000000
21.80,0.0000000000
21.85,0.0000000000
21.90,0.0000000000
