Time Series 1 = CellDef_1.Attractant (Concentration)

Time,Time Series 1
5.65,0.0162412524
5.70,0.0164458722
5.75,0.0166539058
5.80,0.0168654576
5.85,0.0170805871
5.90,0.0174496010
5.95,0.0176722363
6.00,0.0178987533
6.05,0.0181292564
6.10,0.0183638424
6.15,0.0186025962
6.20,0.0188456297
6.25,0.0190930068
6.30,0.0193448424
6.35,0.0196012288
6.40,0.0198622748
6.45,0.0201280549
6.50,0.0203986585
6.55,0.0206742331
6.60,0.0209548160
6.65,0.0212405413
6.70,0.0215314835
6.75,0.0218277365
6.80,0.0221294209
6.85,0.0224365979
6.90,0.0227493912
6.95,0.0230678871
7.00,0.0233921647
7.05,0.0237223029
7.10,0.0240584001
7.15,0.0244005203
7.20,0.0247487873
7.25,0.0251032561
7.30,0.0254639983
7.35,0.0258311033
7.40,0.0262046516
7.45,0.0265846968
7.50,0.0269712985
7.55,0.0273645163
7.60,0.0277644306
7.65,0.0281710982
7.70,0.0285845697
7.75,0.0290049136
7.80,0.0294321358
7.85,0.0298662901
7.90,0.0303074032
7.95,0.0307555228
8.00,0.0312106609
8.05,0.0316728562
8.10,0.0321420938
8.15,0.0326184303
8.20,0.0331018418
8.25,0.0335923314
8.30,0.0347434133
8.35,0.0352550060
8.40,0.0357736588
8.45,0.0362993598
8.50,0.0368320525
8.55,0.0373716801
8.60,0.0379182309
8.65,0.0384716660
8.70,0.0390318900
8.75,0.0395988435
8.80,0.0401724398
8.85,0.0407526374
8.90,0.0413393140
8.95,0.0419323802
9.00,0.0425317347
9.05,0.0431372911
9.10,0.0437489450
9.15,0.0443665057
9.20,0.0449899226
9.25,0.0456190288
9.30,0.0462537050
9.35,0.0468938142
9.40,0.0475391716
9.45,0.0481896698
9.50,0.0488450855
9.55,0.0495052874
9.60,0.0501701176
9.65,0.0508393943
9.70,0.0515129507
9.75,0.0521906137
9.80,0.0528720975
9.85,0.0535573602
9.90,0.0542461336
9.95,0.0549382150
10.00,0.0556334496
10.05,0.0563315690
10.10,0.0570324004
10.15,0.0577357888
10.20,0.0584414959
10.25,0.0591492951
10.30,0.0598060369
10.35,0.0604150653
10.40,0.0609796762
10.45,0.0615029156
10.50,0.0619877636
10.55,0.0624368370
10.60,0.0628527462
10.65,0.0632379055
10.70,0.0635945499
10.75,0.0639247596
10.80,0.0642304242
10.85,0.0645134568
10.90,0.0647753775
10.95,0.0650179565
11.00,0.0652424693
11.05,0.0654502571
11.10,0.0656426728
11.15,0.0658208430
11.20,0.0659857392
11.25,0.0661384702
11.30,0.0662798643
11.35,0.0664108157
11.40,0.0665320516
11.45,0.0666443765
11.50,0.0667484283
11.55,0.0668448210
11.60,0.0669903159
11.65,0.0671812832
11.70,0.0674144983
11.75,0.0676870346
11.80,0.0679961383
11.85,0.0683391213
11.90,0.0687137783
11.95,0.0691179276
12.00,0.0695495009
12.05,0.0700067699
12.10,0.0704879463
12.15,0.0709913850
12.20,0.0715156853
12.25,0.0720594525
12.30,0.0726214707
12.35,0.0732004821
12.40,0.0737954915
12.45,0.0744052470
12.50,0.0750289977
12.55,0.0756657720
12.60,0.0763147116
12.65,0.0769750893
12.70,0.0776461005
12.75,0.0783271015
12.80,0.0790174186
12.85,0.0797166169
12.90,0.0804238617
12.95,0.0811387837
13.00,0.0818609595
13.05,0.0825897872
13.10,0.0833249152
13.15,0.0840659142
13.20,0.0848123908
13.25,0.0855639637
13.30,0.0863203824
13.35,0.0870812833
13.40,0.0878464401
13.45,0.0886155248
13.50,0.0893882811
13.55,0.0901645005
13.60,0.0909439206
13.65,0.0917263746
13.70,0.0925117493
13.75,0.0932996273
13.80,0.0940900207
13.85,0.0948827505
13.90,0.0956777036
13.95,0.0964747369
14.00,0.0972736597
14.05,0.0980744183
14.10,0.0988768280
14.15,0.0996809006
14.20,0.1004863739
14.25,0.1012932897
14.30,0.1021016598
14.35,0.1029112458
14.40,0.1037220478
14.45,0.1045338631
14.50,0.1053468704
14.55,0.1061608195
14.60,0.1069756985
14.65,0.1077914953
14.70,0.1086081386
14.75,0.1094255805
14.80,0.1102436066
14.85,0.1110625029
14.90,0.1118820310
14.95,0.1127021074
15.00,0.1135227919
15.05,0.1143439174
15.10,0.1151656270
15.15,0.1159876466
15.20,0.1168100238
15.25,0.1176327229
15.30,0.1184555888
15.35,0.1192787886
15.40,0.1201020122
15.45,0.1209254026
15.50,0.1217488885
15.55,0.1225722551
15.60,0.1233954549
15.65,0.1242184877
15.70,0.1250412345
15.75,0.1258637905
15.80,0.1266858101
15.85,0.1275073528
15.90,0.1283282995
15.95,0.1291484714
16.00,0.1299679518
16.05,0.1307865620
16.10,0.1316040993
16.15,0.1324206233
16.20,0.1332359195
16.25,0.1340498805
16.30,0.1348623991
16.35,0.1356734633
16.40,0.1364827275
16.45,0.1372902155
16.50,0.1380957127
16.55,0.1388990521
16.60,0.1397002816
16.65,0.1404991031
16.70,0.1412954092
16.75,0.1420890331
16.80,0.1428798079
16.85,0.1436676979
16.90,0.1444524527
16.95,0.1452339053
17.00,0.1460118771
17.05,0.1467862606
17.10,0.1475568295
17.15,0.1483234406
17.20,0.1490859747
17.25,0.1498442888
17.30,0.1505981326
17.35,0.1513474107
17.40,0.1520918727
17.45,0.1528314829
17.50,0.1535660505
17.55,0.1542953014
17.60,0.1550191879
17.65,0.1557374001
17.70,0.1564499140
17.75,0.1571566582
17.80,0.1578573346
17.85,0.1585517645
17.90,0.1592398286
17.95,0.1599214911
18.00,0.1605964422
18.05,0.1612646461
18.10,0.1619258404
18.15,0.1625800848
18.20,0.1632270217
18.25,0.1638667107
18.30,0.1644988298
18.35,0.1651234984
18.40,0.1657404065
18.45,0.1663496137
18.50,0.1669509053
18.55,0.1675441623
18.60,0.1681293607
18.65,0.1687063456
18.70,0.1692750812
18.75,0.1698354483
18.80,0.1703872681
18.85,0.1709306717
18.90,0.1714655042
18.95,0.1719915986
19.00,0.1725090742
19.05,0.1730176926
19.10,0.1735175252
19.15,0.1740084648
19.20,0.1744904995
19.25,0.1749636889
19.30,0.1754277468
19.35,0.1758828402
19.40,0.1763288021
19.45,0.1767657995
19.50,0.1775730371
19.55,0.1779913664
19.60,0.1784006953
19.65,0.1788011551
19.70,0.1791927099
19.75,0.1795753717
19.80,0.1799492478
19.85,0.1803143501
19.90,0.1806707025
19.95,0.1810185194
20.00,0.1813577890
20.05,0.1816885948
20.10,0.1820111871
20.15,0.1823256135
20.20,0.1826320648
20.25,0.1829307199
20.30,0.1832217574
20.35,0.1835054994
20.40,0.1837820768
20.45,0.1840518713
20.50,0.1843151450
20.55,0.1845721722
20.60,0.1851286650
20.65,0.1853778243
20.70,0.1856222510
20.75,0.1858622074
20.80,0.1860981107
20.85,0.1863304496
20.90,0.1865595818
20.95,0.1867861390
21.00,0.1870103836
21.05,0.1872327089
21.10,0.1874536872
21.15,0.1876737237
21.20,0.1878931403
21.25,0.1881123543
21.30,0.1883318186
21.35,0.1885518789
21.40,0.1887726903
21.45,0.1889947772
21.50,0.1892186165
21.55,0.1894441366
21.60,0.1896717787
21.65,0.1899017692
21.70,0.1901343822
21.75,0.1903698802
21.80,0.1906081557
21.85,0.1908498406
21.90,0.1910948873
21.95,0.1913434625
22.00,0.1915957451
22.05,0.1918518424
22.10,0.1921118140
22.15,0.1923760056
22.20,0.1926442504
22.25,0.1929166794
22.30,0.1931935072
22.35,0.1934747219
22.40,0.1937602997
22.45,0.1940504670
22.50,0.1943449378
22.55,0.1946441531
22.60,0.1949478388
22.65,0.1952559590
22.70,0.1955687404
22.75,0.1958861113
22.80,0.1962079406
22.85,0.1965343595
22.90,0.1968651414
22.95,0.1972005248
23.00,0.1975402832
23.05,0.1978843331
23.10,0.1982327700
23.15,0.1985853553
23.20,0.1989421368
23.25,0.1993032694
23.30,0.1996683240
23.35,0.2000373125
23.40,0.2004102468
23.45,0.2007871389
23.50,0.2011677742
23.55,0.2015519381
23.60,0.2019398451
23.65,0.2023309946
23.70,0.2027257919
23.75,0.2031236172
23.80,0.2035247087
23.85,0.2039289713
23.90,0.2043359995
23.95,0.2047460318
24.00,0.2051587105
24.05,0.2055741549
24.10,0.2059920311
24.15,0.2064125061
24.20,0.2068349838
24.25,0.2072598457
24.30,0.2086905718
24.35,0.2091180325
24.40,0.2095473528
24.45,0.2099781752
24.50,0.2104106903
24.55,0.2108445406
24.60,0.2112797976
24.65,0.2117163181
24.70,0.2121539354
24.75,0.2125926495
24.80,0.2130321741
24.85,0.2134727001
24.90,0.2139138222
24.95,0.2143558741
25.00,0.2147982597
25.05,0.2152414799
25.10,0.2156848192
25.15,0.2161288977
25.20,0.2165729284
25.25,0.2170173645
25.30,0.2174620152
25.35,0.2179066420
25.40,0.2183514357
25.45,0.2187962055
25.50,0.2192408562
25.55,0.2196855068
25.60,0.2201300144
25.65,0.2205743790
25.70,0.2210183859
25.75,0.2214622736
25.80,0.2219057798
25.85,0.2223490953
25.90,0.2227920532
25.95,0.2232346535
26.00,0.2236770153
26.05,0.2241186857
26.10,0.2245600224
26.15,0.2250010490
26.20,0.2254416227
26.25,0.2258817434
26.30,0.2263214111
26.35,0.2267606020
26.40,0.2271994352
26.45,0.2276376724
26.50,0.2280756474
26.55,0.2285130024
26.60,0.2289498568
26.65,0.2293863773
26.70,0.2298224449
26.75,0.2302580118
26.80,0.2306931973
26.85,0.2311278343
26.90,0.2315619946
26.95,0.2319958210
27.00,0.2324291468
27.05,0.2328620911
27.10,0.2332945585
27.15,0.2337265491
27.20,0.2341583490
27.25,0.2345896244
27.30,0.2350203037
27.35,0.2354507208
27.40,0.2358805180
27.45,0.2363100290
27.50,0.2367390871
27.55,0.2371675730
27.60,0.2375957012
27.65,0.2380231380
27.70,0.2384502172
27.75,0.2388767958
27.80,0.2393029213
27.85,0.2397284269
27.90,0.2401531696
27.95,0.2405773878
28.00,0.2410011292
28.05,0.2414241076
28.10,0.2418462038
28.15,0.2422679424
28.20,0.2426888466
28.25,0.2431088924
28.30,0.2435280561
28.35,0.2439464092
28.40,0.2443639517
28.45,0.2447803020
28.50,0.2451958179
28.55,0.2456103563
28.60,0.2460239410
28.65,0.2464361429
28.70,0.2468474150
28.75,0.2472573280
28.80,0.2476661921
28.85,0.2480736017
28.90,0.2484796524
28.95,0.2488846064
29.00,0.2492878914
29.05,0.2496898651
29.10,0.2500903606
29.15,0.2504892826
29.20,0.2508866310
29.25,0.2512824774
29.30,0.2516765833
29.35,0.2520691156
29.40,0.2524600029
29.45,0.2528491259
29.50,0.2532365322
29.55,0.2536223650
29.60,0.2540062428
29.65,0.2543882847
29.70,0.2547686100
29.75,0.2551473141
29.80,0.2555241108
29.85,0.2558990479
29.90,0.2562722445
29.95,0.2566437244
30.00,0.2570134401
30.05,0.2573814154
30.10,0.2577476978
30.15,0.2581123114
30.20,0.2584753036
30.25,0.2588366032
30.30,0.2591963530
30.35,0.2595544815
30.40,0.2599112511
30.45,0.2602666855
30.50,0.2610905647
30.55,0.2614480495
30.60,0.2618044615
30.65,0.2621598959
30.70,0.2625141859
30.75,0.2628678083
30.80,0.2632205963
30.85,0.2635724783
30.90,0.2639239311
30.95,0.2642746925
31.00,0.2646250725
31.05,0.2649749756
31.10,0.2653247833
31.15,0.2656743050
31.20,0.2660240650
31.25,0.2663737059
31.30,0.2667232037
31.35,0.2670732021
31.40,0.2674236774
31.45,0.2677742243
31.50,0.2681258202
31.55,0.2684777021
31.60,0.2688304663
31.65,0.2691843033
31.70,0.2695388079
31.75,0.2698945284
31.80,0.2702515602
31.85,0.2706095219
31.90,0.2709690094
31.95,0.2713298321
32.00,0.2716921806
32.05,0.2720563412
32.10,0.2724220276
32.15,0.2727897644
32.20,0.2731588602
32.25,0.2735305071
32.30,0.2739037275
32.35,0.2742790699
32.40,0.2746565819
32.45,0.2750362873
32.50,0.2754184008
32.55,0.2758026600
32.60,0.2761892319
32.65,0.2765783310
32.70,0.2769698858
32.75,0.2773637533
32.80,0.2777602196
32.85,0.2781592607
32.90,0.2785608292
32.95,0.2789649963
33.00,0.2793716669
33.05,0.2797808647
33.10,0.2801928997
33.15,0.2806074858
33.20,0.2810247421
33.25,0.2814447641
33.30,0.2818671465
33.35,0.2822923422
33.40,0.2827199697
33.45,0.2831502438
33.50,0.2835832119
33.55,0.2840185642
33.60,0.2844565153
33.65,0.2848969460
33.70,0.2853398323
33.75,0.2857851744
33.80,0.2862329721
33.85,0.2866831303
33.90,0.2871354342
33.95,0.2875900745
34.00,0.2880468369
34.05,0.2885060072
34.10,0.2889669418
34.15,0.2894304276
34.20,0.2898954630
34.25,0.2903626442
34.30,0.2908319473
34.35,0.2913027048
34.40,0.2917753220
34.45,0.2922497749
34.50,0.2927258492
34.55,0.2932035685
34.60,0.2936828136
34.65,0.2941633940
34.70,0.2946453810
34.75,0.2951288700
34.80,0.2956135035
34.85,0.2960993290
34.90,0.2965861797
34.95,0.2970741510
35.00,0.2975632191
35.05,0.2980531454
35.10,0.2985440254
35.15,0.2990356684
35.20,0.2995279789
35.25,0.3000208616
35.30,0.3005146265
35.35,0.3010087013
35.40,0.3015032530
35.45,0.3019984245
35.50,0.3024937391
35.55,0.3029893637
35.60,0.3034852505
35.65,0.3039814711
35.70,0.3044777155
35.75,0.3049740314
35.80,0.3054702759
35.85,0.3059665918
35.90,0.3064628363
35.95,0.3069587708
36.00,0.3074547291
36.05,0.3079503536
36.10,0.3084460020
36.15,0.3098737478
36.20,0.3103749514
36.25,0.3108755112
36.30,0.3113759041
36.35,0.3118757486
36.40,0.3123751163
36.45,0.3128741503
36.50,0.3133726835
36.55,0.3138702393
36.60,0.3143676758
36.65,0.3148643732
36.70,0.3153603792
36.75,0.3158558607
36.80,0.3163506269
36.85,0.3168447971
36.90,0.3173381805
36.95,0.3178310633
37.00,0.3183229685
37.05,0.3188143969
37.10,0.3193049192
37.15,0.3197946072
37.20,0.3202836990
37.25,0.3207720757
37.30,0.3212595701
37.35,0.3217462301
37.40,0.3222322941
37.45,0.3227175713
37.50,0.3232017040
37.55,0.3236853838
37.60,0.3241681099
37.65,0.3246500969
37.70,0.3251313210
37.75,0.3256116867
37.80,0.3260913134
37.85,0.3265700340
37.90,0.3270481586
37.95,0.3275252581
38.00,0.3280017138
38.05,0.3284771919
38.10,0.3289518595
38.15,0.3294259310
38.20,0.3298990726
38.25,0.3303714991
38.30,0.3308432102
38.35,0.3313138962
38.40,0.3317839861
38.45,0.3322532892
38.50,0.3327219486
38.55,0.3331897020
38.60,0.3336567163
38.65,0.3341231108
38.70,0.3345885992
38.75,0.3350534678
38.80,0.3355177879
38.85,0.3359813690
38.90,0.3364442587
38.95,0.3369066238
39.00,0.3373683691
39.05,0.3378293514
39.10,0.3382898569
39.15,0.3387498617
39.20,0.3392093182
39.25,0.3396685600
39.30,0.3401269197
39.35,0.3405851364
39.40,0.3410429239
39.45,0.3415000916
39.50,0.3419574261
39.55,0.3424143791
39.60,0.3428709745
39.65,0.3433277130
39.70,0.3437841654
39.75,0.3442404270
39.80,0.3446968555
39.85,0.3451531649
39.90,0.3456098557
39.95,0.3460664988
40.00,0.3465234995
40.05,0.3469809055
40.10,0.3474385500
40.15,0.3478966951
40.20,0.3483553171
40.25,0.3488143444
40.30,0.3492742777
40.35,0.3497348070
40.40,0.3501961946
40.45,0.3511683941
40.50,0.3516380072
40.55,0.3521086216
40.60,0.3525804758
40.65,0.3530537367
40.70,0.3535284042
40.75,0.3540044069
40.80,0.3544818401
40.85,0.3549608946
40.90,0.3554417849
40.95,0.3559244633
41.00,0.3564086437
41.05,0.3568946600
41.10,0.3573827982
41.15,0.3578732491
41.20,0.3583652020
41.25,0.3588596582
41.30,0.3593562603
41.35,0.3598548651
41.40,0.3603559256
41.45,0.3608592749
41.50,0.3613650084
41.55,0.3618732691
41.60,0.3623841763
41.65,0.3628971100
41.70,0.3634130001
41.75,0.3639311552
41.80,0.3644520521
41.85,0.3649757385
41.90,0.3655018330
41.95,0.3660307646
42.00,0.3665624619
42.05,0.3670964479
42.10,0.3676334143
42.15,0.3681733847
42.20,0.3687154770
42.25,0.3692606926
42.30,0.3698087931
42.35,0.3703592062
42.40,0.3709125757
42.45,0.3714687586
42.50,0.3720274210
42.55,0.3725888491
42.60,0.3731529236
42.65,0.3737195969
42.70,0.3742890120
42.75,0.3748610258
42.80,0.3754356146
42.85,0.3760126352
42.90,0.3765925169
42.95,0.3771746874
43.00,0.3777592897
43.05,0.3783466578
43.10,0.3789361238
43.15,0.3795283556
43.20,0.3801226616
43.25,0.3807195187
43.30,0.3813186646
43.35,0.3819201231
43.40,0.3825238705
43.45,0.3831298828
43.50,0.3837380409
43.55,0.3843483210
43.60,0.3849610806
43.65,0.3855758190
43.70,0.3861926794
43.75,0.3868118763
43.80,0.3874328375
43.85,0.3880559683
43.90,0.3886812210
43.95,0.3893084526
44.00,0.3899378538
44.05,0.3905691147
44.10,0.3912026405
44.15,0.3918378830
44.20,0.3924751043
44.25,0.3931144238
44.30,0.3937557220
44.35,0.3943989992
44.40,0.3950441599
44.45,0.3956914425
44.50,0.3963402987
44.55,0.3969915867
44.60,0.3976445913
44.65,0.3982992411
44.70,0.3989563465
44.75,0.3996151447
44.80,0.4002759933
44.85,0.4009387970
44.90,0.4016036034
44.95,0.4022703171
45.00,0.4029388905
45.05,0.4036098480
45.10,0.4042824268
45.15,0.4049572945
45.20,0.4056337833
45.25,0.4063124180
45.30,0.4069931507
45.35,0.4076755524
45.40,0.4083601475
45.45,0.4090468884
45.50,0.4097353458
45.55,0.4104259968
45.60,0.4111183167
45.65,0.4118124485
45.70,0.4125090599
45.75,0.4132069588
45.80,0.4139072418
45.85,0.4146090984
45.90,0.4153127193
45.95,0.4160181522
46.00,0.4167253971
46.05,0.4174343586
46.10,0.4181450844
46.15,0.4188573837
46.20,0.4195710659
46.25,0.4202864647
46.30,0.4210030079
46.35,0.4217214108
46.40,0.4224410534
46.45,0.4231615067
46.50,0.4238835812
46.55,0.4246063709
46.60,0.4253304482
46.65,0.4260549545
46.70,0.4267808914
46.75,0.4275067806
46.80,0.4282337189
46.85,0.4289608955
46.90,0.4296885490
46.95,0.4304162025
47.00,0.4311442375
47.05,0.4318721771
47.10,0.4325997829
47.15,0.4333268642
47.20,0.4340535164
47.25,0.4347797394
47.30,0.4355048656
47.35,0.4362291813
47.40,0.4369522572
47.45,0.4376739979
47.50,0.4383942604
47.55,0.4391127586
47.60,0.4398294449
47.65,0.4405440331
47.70,0.4412564754
47.75,0.4419662952
47.80,0.4426737785
47.85,0.4433781624
47.90,0.4440795422
47.95,0.4447782040
48.00,0.4454730034
48.05,0.4461640835
48.10,0.4468516827
48.15,0.4475349903
48.20,0.4482141972
48.25,0.4488888741
48.30,0.4495591640
48.35,0.4502245903
48.40,0.4508850574
48.45,0.4515403271
48.50,0.4521900654
48.55,0.4528344631
48.60,0.4534728527
48.65,0.4541056633
48.70,0.4547318935
48.75,0.4553522587
48.80,0.4559659958
48.85,0.4565732956
48.90,0.4571736336
48.95,0.4577672482
49.00,0.4583537579
49.05,0.4589329243
49.10,0.4595049858
49.15,0.4600694656
49.20,0.4606263638
49.25,0.4611753941
49.30,0.4617167950
49.35,0.4622500896
49.40,0.4627754688
49.45,0.4632928848
49.50,0.4638017178
49.55,0.4643028259
49.60,0.4647951603
49.65,0.4652793884
49.70,0.4657549858
49.75,0.4662222385
49.80,0.4666809082
49.85,0.4671310425
49.90,0.4675728321
49.95,0.4680057526
50.00,0.4684304237
50.05,0.4688466072
50.10,0.4692541122
50.15,0.4696534157
50.20,0.4700445175
50.25,0.4704273701
50.30,0.4708021641
50.35,0.4713688850
50.40,0.4717290401
50.45,0.4720822334
50.50,0.4724278927
50.55,0.4727671623
50.60,0.4730999947
50.65,0.4741433144
50.70,0.4744580746
50.75,0.4747683525
50.80,0.4750739574
50.85,0.4753759861
50.90,0.4756744862
50.95,0.4759705067
51.00,0.4762641430
51.05,0.4765570164
51.10,0.4768484116
51.15,0.4771395683
51.20,0.4774314404
51.25,0.4777246475
51.30,0.4780188560
51.35,0.4783154488
51.40,0.4786147118
51.45,0.4789173126
51.50,0.4792234898
51.55,0.4795337677
51.60,0.4798487186
51.65,0.4801686287
51.70,0.4804935932
51.75,0.4808245659
51.80,0.4811609268
51.85,0.4815035820
51.90,0.4818527222
51.95,0.4822082520
52.00,0.4825708866
52.05,0.4829403877
52.10,0.4833168507
52.15,0.4837006092
52.20,0.4840919971
52.25,0.4844904423
52.30,0.4848966599
52.35,0.4853107452
52.40,0.4857316494
52.45,0.4861610889
52.50,0.4865979195
52.55,0.4870424271
52.60,0.4874949455
52.65,0.4879549026
52.70,0.4884231091
52.75,0.4888987064
52.80,0.4904730797
52.85,0.4909827232
52.90,0.4915010929
52.95,0.4920263767
53.00,0.4925594330
53.05,0.4930997849
53.10,0.4936475277
53.15,0.4942028046
53.20,0.4947649479
53.25,0.4953337669
53.30,0.4959097862
53.35,0.4964924335
53.40,0.4970815182
53.45,0.4976768494
53.50,0.4982783794
53.55,0.4988860607
53.60,0.4994994640
53.65,0.5001179218
53.70,0.5007420540
53.75,0.5013719082
53.80,0.5020061493
53.85,0.5026452065
53.90,0.5032892227
53.95,0.5039370537
54.00,0.5045892239
54.05,0.5052454948
54.10,0.5059052944
54.15,0.5065682411
54.20,0.5072346210
54.25,0.5079038620
54.30,0.5085756779
54.35,0.5092506886
54.40,0.5099274158
54.45,0.5106066227
54.50,0.5112874508
54.55,0.5119700432
54.60,0.5126539230
54.65,0.5133391857
54.70,0.5140253067
54.75,0.5147127628
54.80,0.5154004097
54.85,0.5160883904
54.90,0.5167771816
54.95,0.5174658298
55.00,0.5181543827
55.05,0.5188431263
55.10,0.5195310593
55.15,0.5202188492
55.20,0.5209059238
55.25,0.5215924263
55.30,0.5222778797
55.35,0.5229624271
55.40,0.5236462116
55.45,0.5243284702
55.50,0.5250093937
55.55,0.5256896019
55.60,0.5263680458
55.65,0.5270455360
55.70,0.5277215004
55.75,0.5283960342
55.80,0.5290688515
55.85,0.5297403336
55.90,0.5304103374
55.95,0.5310791492
56.00,0.5317459106
56.05,0.5324120522
56.10,0.5330764294
56.15,0.5337398529
56.20,0.5344013214
56.25,0.5350620747
56.30,0.5357218266
56.35,0.5363804340
56.40,0.5370379925
56.45,0.5376946926
56.50,0.5383504868
56.55,0.5390055656
56.60,0.5396605015
56.65,0.5403147697
56.70,0.5409680367
56.75,0.5416223049
56.80,0.5422756672
56.85,0.5429294586
56.90,0.5435829639
56.95,0.5442372322
57.00,0.5448915958
57.05,0.5455468655
57.10,0.5462024689
57.15,0.5468593121
57.20,0.5475167751
57.25,0.5481755257
57.30,0.5488356590
57.35,0.5494970798
57.40,0.5501602173
57.45,0.5508249760
57.50,0.5514912128
57.55,0.5521596432
57.60,0.5528298378
57.65,0.5535026550
57.70,0.5541776657
57.75,0.5548549652
57.80,0.5555345535
57.85,0.5562170982
57.90,0.5569022655
57.95,0.5575900555
58.00,0.5582810402
58.05,0.5589746952
58.10,0.5596717358
58.15,0.5603713989
58.20,0.5610747814
58.25,0.5617810249
58.30,0.5624909401
58.35,0.5632036686
58.40,0.5639199734
58.45,0.5646398544
58.50,0.5653632641
58.55,0.5660902023
58.60,0.5668204308
58.65,0.5675540447
58.70,0.5682911873
58.75,0.5690316200
58.80,0.5697757721
58.85,0.5705236912
58.90,0.5712746620
58.95,0.5720286846
59.00,0.5727861881
59.05,0.5735476494
59.10,0.5743117809
59.15,0.5750792503
59.20,0.5758497715
59.25,0.5766236305
59.30,0.5774005890
59.35,0.5781801224
59.40,0.5789629936
59.45,0.5797485352
59.50,0.5805370331
59.55,0.5813280106
59.60,0.5821214676
59.65,0.5829174995
59.70,0.5837160587
59.75,0.5845170975
59.80,0.5853202343
59.85,0.5861253262
59.90,0.5869328022
59.95,0.5877422333
60.00,0.5885530472
60.05,0.5893662930
60.10,0.5901809216
60.15,0.5909972668
60.20,0.5918150425
60.25,0.5926343918
60.30,0.5936032772
60.35,0.5944236279
60.40,0.5952448845
60.45,0.5960676670
60.50,0.5968914032
60.55,0.5977154732
60.60,0.5985406876
60.65,0.5993664265
60.70,0.6001929283
60.75,0.6010197639
60.80,0.6018472672
60.85,0.6026749134
60.90,0.6035033703
60.95,0.6043313503
61.00,0.6051596642
61.05,0.6059884548
61.10,0.6068170071
61.15,0.6076457024
61.20,0.6084741592
61.25,0.6093027115
61.30,0.6101310730
61.35,0.6109589100
61.40,0.6117868900
61.45,0.6126141071
61.50,0.6134411812
61.55,0.6142676353
61.60,0.6150942326
61.65,0.6159194946
61.70,0.6167447567
61.75,0.6175697327
61.80,0.6183936119
61.85,0.6192170620
61.90,0.6200396061
61.95,0.6208621502
62.00,0.6216834068
62.05,0.6225044727
62.10,0.6233243465
62.15,0.6241439342
62.20,0.6249624729
62.25,0.6257801533
62.30,0.6265973091
62.35,0.6274133205
62.40,0.6282289982
62.45,0.6290441036
62.50,0.6298575878
62.55,0.6306706429
62.60,0.6314832211
62.65,0.6322941303
62.70,0.6331051350
62.75,0.6339149952
62.80,0.6347241402
62.85,0.6355322361
62.90,0.6363399029
62.95,0.6371465206
63.00,0.6379525185
63.05,0.6387579441
63.10,0.6395624638
63.15,0.6403665066
63.20,0.6411691189
63.25,0.6419716358
