Time Series 5 = CellDef_3.Attractant (Concentration)

Time,Time Series 5
5.30,0.0018521313
5.35,0.0018529224
5.40,0.0018536977
5.45,0.0018544592
5.50,0.0018552069
5.55,0.0018559411
5.60,0.0018566634
5.65,0.0018573750
5.70,0.0018580740
5.75,0.0018587641
5.80,0.0018594431
5.85,0.0018601133
5.90,0.0018607761
5.95,0.0018614319
6.00,0.0018620817
6.05,0.0018627250
6.10,0.0018633644
6.15,0.0018640001
6.20,0.0018646327
6.25,0.0018652630
6.30,0.0018658929
6.35,0.0018665222
6.40,0.0018671548
6.45,0.0018677871
6.50,0.0018684238
6.55,0.0018690642
6.60,0.0018697085
6.65,0.0018703605
6.70,0.0018710196
6.75,0.0018716864
6.80,0.0018723625
6.85,0.0018730500
6.90,0.0018737481
6.95,0.0018744579
7.00,0.0018751832
7.05,0.0018759215
7.10,0.0018766763
7.15,0.0018774485
7.20,0.0018782385
7.25,0.0018790480
7.30,0.0018798764
7.35,0.0018807262
7.40,0.0018815970
7.45,0.0018824906
7.50,0.0018834072
7.55,0.0018843483
7.60,0.0018853147
7.65,0.0018863085
7.70,0.0018873264
7.75,0.0018883725
7.80,0.0018894456
7.85,0.0018905477
7.90,0.0018916788
7.95,0.0018928375
8.00,0.0018940268
8.05,0.0018952460
8.10,0.0018964936
8.15,0.0018977716
8.20,0.0018990804
8.25,0.0019004192
8.30,0.0019017871
8.35,0.0019031856
8.40,0.0019046128
8.45,0.0019060707
8.50,0.0019075553
8.55,0.0019090693
8.60,0.0019106099
8.65,0.0019121793
8.70,0.0019137709
8.75,0.0019153910
8.80,0.0019170343
8.85,0.0019187013
8.90,0.0019203902
8.95,0.0019221012
9.00,0.0019238308
9.05,0.0019255810
9.10,0.0019273456
9.15,0.0019291281
9.20,0.0019309251
9.25,0.0019327338
9.30,0.0019345544
9.35,0.0019363849
9.40,0.0019382229
9.45,0.0019400673
9.50,0.0019419171
9.55,0.0019437684
9.60,0.0019456212
9.65,0.0019474734
9.70,0.0019493226
9.75,0.0019511674
9.80,0.0019530052
9.85,0.0019548354
9.90,0.0019566554
9.95,0.0019584622
10.00,0.0019602554
10.05,0.0019620331
10.10,0.0019637924
10.15,0.0019655311
10.20,0.0019672501
10.25,0.0019689465
10.30,0.0019706176
10.35,0.0019722600
10.40,0.0019738756
10.45,0.0019754600
10.50,0.0019770144
10.55,0.0019785352
10.60,0.0019800221
10.65,0.0019814710
10.70,0.0019828842
10.75,0.0019842589
10.80,0.0019855932
10.85,0.0019868859
10.90,0.0019881367
10.95,0.0019893446
11.00,0.0019905088
11.05,0.0019916287
11.10,0.0019927016
11.15,0.0019937290
11.20,0.0019947088
11.25,0.0019956420
11.30,0.0019965274
11.35,0.0019973638
11.40,0.0019981519
11.45,0.0019988925
11.50,0.0019995854
11.55,0.0020002278
11.60,0.0020008227
11.65,0.0020013698
11.70,0.0020018674
11.75,0.0020023205
11.80,0.0020027244
11.85,0.0020030823
11.90,0.0020033959
11.95,0.0020036637
12.00,0.0020038881
12.05,0.0020040686
12.10,0.0020022613
12.15,0.0020023275
12.20,0.0020023540
12.25,0.0020023417
12.30,0.0020022911
12.35,0.0020022050
12.40,0.0020020828
12.45,0.0020019282
12.50,0.0020017433
12.55,0.0020015277
12.60,0.0020012825
12.65,0.0020010117
12.70,0.0020007172
12.75,0.0020003975
12.80,0.0020000585
12.85,0.0019996997
12.90,0.0019993235
12.95,0.0019989316
13.00,0.0019985260
13.05,0.0019981081
13.10,0.0019976827
13.15,0.0019972487
13.20,0.0019968098
13.25,0.0019963675
13.30,0.0019959239
13.35,0.0019954792
13.40,0.0019950378
13.45,0.0019945998
13.50,0.0019941707
13.55,0.0019937481
13.60,0.0019933369
13.65,0.0019929386
13.70,0.0019925525
13.75,0.0019921842
13.80,0.0019918324
13.85,0.0019915011
13.90,0.0019911898
13.95,0.0019909027
14.00,0.0019906382
14.05,0.0019904017
14.10,0.0019901916
14.15,0.0019900117
14.20,0.0019898606
14.25,0.0019897427
14.30,0.0019896582
14.35,0.0019896065
14.40,0.0019895916
14.45,0.0019896054
14.50,0.0019896412
14.55,0.0019896964
14.60,0.0019897651
14.65,0.0019898436
14.70,0.0019899316
14.75,0.0019900247
14.80,0.0019901216
14.85,0.0019902175
14.90,0.0019903164
14.95,0.0019904152
15.00,0.0019905111
15.05,0.0019906026
15.10,0.0019906922
15.15,0.0019907802
15.20,0.0019908636
15.25,0.0019909448
15.30,0.0019910214
15.35,0.0019910934
15.40,0.0019911602
15.45,0.0019912254
15.50,0.0019912869
15.55,0.0019913442
15.60,0.0019925151
15.65,0.0019947172
15.70,0.0019978748
15.75,0.0020019186
15.80,0.0020067873
15.85,0.0020124190
15.90,0.0020187614
15.95,0.0020257637
16.00,0.0020333782
16.05,0.0020415646
16.10,0.0020502815
16.15,0.0020594883
16.20,0.0020691552
16.25,0.0020792417
16.30,0.0020897232
16.35,0.0021005683
16.40,0.0021117486
16.45,0.0021232392
16.50,0.0021350163
16.55,0.0021470538
16.60,0.0021593326
16.65,0.0021718317
16.70,0.0021845319
16.75,0.0021974139
16.80,0.0022104592
16.85,0.0022236537
16.90,0.0022552230
16.95,0.0022688620
17.00,0.0022826069
17.05,0.0022964487
17.10,0.0023103680
17.15,0.0023243567
17.20,0.0023384043
17.25,0.0023524992
17.30,0.0023666313
17.35,0.0023807921
17.40,0.0023949721
17.45,0.0024091636
17.50,0.0024233581
17.55,0.0024375515
17.60,0.0024517335
17.65,0.0024647994
17.70,0.0024768361
17.75,0.0024879328
17.80,0.0024981583
17.85,0.0025075851
17.90,0.0025162774
17.95,0.0025242975
18.00,0.0025316954
18.05,0.0025385215
18.10,0.0025448198
18.15,0.0025506329
18.20,0.0025560004
18.25,0.0025609552
18.30,0.0025655299
18.35,0.0025697558
18.40,0.0025736585
18.45,0.0025772608
18.50,0.0025805926
18.55,0.0025836688
18.60,0.0025865110
18.65,0.0025891375
18.70,0.0025915646
18.75,0.0025938074
18.80,0.0025958805
18.85,0.0025977977
18.90,0.0025995686
18.95,0.0026012056
19.00,0.0026027195
19.05,0.0026041183
19.10,0.0026058611
19.15,0.0026079211
19.20,0.0026102695
19.25,0.0026128888
19.30,0.0026157564
19.35,0.0026188481
19.40,0.0026221452
19.45,0.0026256361
19.50,0.0026292994
19.55,0.0026331202
19.60,0.0026370871
19.65,0.0026411857
19.70,0.0026454057
19.75,0.0026497345
19.80,0.0026541611
19.85,0.0026586812
19.90,0.0026632817
19.95,0.0026679565
20.00,0.0026726983
20.05,0.0026775009
20.10,0.0026823571
20.15,0.0026872628
20.20,0.0026922133
20.25,0.0026972012
20.30,0.0027022255
20.35,0.0027072807
20.40,0.0027123615
20.45,0.0027174677
20.50,0.0027225951
20.55,0.0027277411
20.60,0.0027329032
20.65,0.0027380786
20.70,0.0027432640
20.75,0.0027484598
20.80,0.0027536647
20.85,0.0027588741
20.90,0.0027640872
20.95,0.0027693016
21.00,0.0027745180
21.05,0.0027797343
21.10,0.0027849483
21.15,0.0027901588
21.20,0.0027953652
21.25,0.0028005671
21.30,0.0028057625
21.35,0.0028109502
21.40,0.0028161297
21.45,0.0028212981
21.50,0.0028264571
21.55,0.0028316039
21.60,0.0028367392
21.65,0.0028418587
21.70,0.0028469656
21.75,0.0028520541
21.80,0.0028571312
21.85,0.0028621871
21.90,0.0028672265
21.95,0.0028722466
22.00,0.0028772471
22.05,0.0028822299
22.10,0.0028871871
22.15,0.0028921233
22.20,0.0028970342
22.25,0.0029019217
22.30,0.0029067867
22.35,0.0029144071
22.40,0.0029191924
22.45,0.0029239545
22.50,0.0029286859
22.55,0.0029333895
22.60,0.0029380650
22.65,0.0029427102
22.70,0.0029473221
22.75,0.0029519077
22.80,0.0029564614
22.85,0.0029609797
22.90,0.0029654682
22.95,0.0029699220
23.00,0.0029743426
23.05,0.0029787302
23.10,0.0029830814
23.15,0.0029873988
23.20,0.0029916791
23.25,0.0029959264
23.30,0.0030001355
23.35,0.0030043090
23.40,0.0030084441
23.45,0.0030125442
23.50,0.0030166069
23.55,0.0030206330
23.60,0.0030246193
23.65,0.0030285697
23.70,0.0030324811
23.75,0.0030363533
23.80,0.0030401899
23.85,0.0030439857
23.90,0.0030477452
23.95,0.0030514642
24.00,0.0030551446
24.05,0.0030587900
24.10,0.0030623935
24.15,0.0030659572
24.20,0.0030694846
24.25,0.0030729729
24.30,0.0030764225
24.35,0.0030798304
24.40,0.0030832046
24.45,0.0030865381
24.50,0.0030865727
24.55,0.0030897909
24.60,0.0030929688
24.65,0.0030961083
24.70,0.0030992096
24.75,0.0031022734
24.80,0.0031052965
24.85,0.0031082819
24.90,0.0031112293
24.95,0.0031141383
25.00,0.0031170084
25.05,0.0031198405
25.10,0.0031226312
25.15,0.0031253858
25.20,0.0031280997
25.25,0.0031307761
25.30,0.0031334136
25.35,0.0031360111
25.40,0.0031385706
25.45,0.0031410868
25.50,0.0031435674
25.55,0.0031460072
25.60,0.0031484070
25.65,0.0031507665
25.70,0.0031530857
25.75,0.0031553661
25.80,0.0031576031
25.85,0.0031597998
25.90,0.0031619566
25.95,0.0031640707
26.00,0.0031661449
26.05,0.0031681748
26.10,0.0031701638
26.15,0.0031721094
26.20,0.0031740160
26.25,0.0031758745
26.30,0.0031776926
26.35,0.0031794661
26.40,0.0031811979
26.45,0.0031828836
26.50,0.0031845258
26.55,0.0031861237
26.60,0.0031876753
26.65,0.0031891835
26.70,0.0031906466
26.75,0.0031920646
26.80,0.0031934362
26.85,0.0031947629
26.90,0.0031960446
26.95,0.0031972788
27.00,0.0031984688
27.05,0.0031996113
27.10,0.0032007084
27.15,0.0032017629
27.20,0.0032027676
27.25,0.0032037282
27.30,0.0032046433
27.35,0.0032055147
27.40,0.0032063404
27.45,0.0032071210
27.50,0.0032078570
27.55,0.0032085499
27.60,0.0032091970
27.65,0.0032098058
27.70,0.0032103688
27.75,0.0032108901
27.80,0.0032113711
27.85,0.0032118135
27.90,0.0032122149
27.95,0.0032125774
28.00,0.0032129039
28.05,0.0032131940
28.10,0.0032134489
28.15,0.0032136696
28.20,0.0032138599
28.25,0.0032140217
28.30,0.0032141528
28.35,0.0032142601
28.40,0.0032143418
28.45,0.0032144028
28.50,0.0032144466
28.55,0.0032144736
28.60,0.0032144920
28.65,0.0032145008
28.70,0.0032145083
28.75,0.0032145183
28.80,0.0032145372
28.85,0.0032145693
28.90,0.0032146235
28.95,0.0032147097
29.00,0.0032148340
29.05,0.0032150124
29.10,0.0032152510
29.15,0.0032155651
29.20,0.0032159688
29.25,0.0032164790
29.30,0.0032171092
29.35,0.0032178173
29.40,0.0032185894
29.45,0.0032194078
29.50,0.0032202646
29.55,0.0032211437
29.60,0.0032220371
29.65,0.0032229295
29.70,0.0032238145
29.75,0.0032246877
29.80,0.0032255366
29.85,0.0032263612
29.90,0.0032271557
29.95,0.0032279179
30.00,0.0032286460
30.05,0.0032293389
30.10,0.0032299967
30.15,0.0032306202
30.20,0.0032312067
30.25,0.0032317608
30.30,0.0032322817
30.35,0.0032327708
30.40,0.0032339629
30.45,0.0032358114
30.50,0.0032382808
30.55,0.0032413381
30.60,0.0032449514
30.65,0.0032491013
30.70,0.0032537638
30.75,0.0032589233
30.80,0.0032645660
30.85,0.0032706787
30.90,0.0032772471
30.95,0.0032842637
31.00,0.0032917194
31.05,0.0032996081
31.10,0.0033079234
31.15,0.0033166634
31.20,0.0033258197
31.25,0.0033353900
31.30,0.0033453708
31.35,0.0033557601
31.40,0.0033665569
31.45,0.0033777596
31.50,0.0033893636
31.55,0.0034013707
31.60,0.0034137785
31.65,0.0034265846
31.70,0.0034397908
31.75,0.0034533942
31.80,0.0034673961
31.85,0.0034817935
31.90,0.0034965859
31.95,0.0035117718
32.00,0.0035273503
32.05,0.0035433222
32.10,0.0035596839
32.15,0.0035764331
32.20,0.0035935703
32.25,0.0036110911
32.30,0.0036289946
32.35,0.0036472813
32.40,0.0036659425
32.45,0.0036849801
32.50,0.0037043910
32.55,0.0037241664
32.60,0.0037443070
32.65,0.0037648079
32.70,0.0037856675
32.75,0.0038068765
32.80,0.0038284310
32.85,0.0038503304
32.90,0.0038725624
32.95,0.0038951228
33.00,0.0039180098
33.05,0.0039412114
33.10,0.0039647245
33.15,0.0039885398
33.20,0.0040126527
33.25,0.0040370519
33.30,0.0040617273
33.35,0.0040866788
33.40,0.0041118897
33.45,0.0041373535
33.50,0.0041630636
33.55,0.0041890037
33.60,0.0042151706
33.65,0.0042415550
33.70,0.0042681405
33.75,0.0042949221
33.80,0.0043218881
33.85,0.0043490222
33.90,0.0043763220
33.95,0.0044037714
34.00,0.0044313557
34.05,0.0044590719
34.10,0.0044869045
34.15,0.0045148395
34.20,0.0045428728
34.25,0.0045709810
34.30,0.0045991605
34.35,0.0046274033
34.40,0.0046556881
34.45,0.0046840073
34.50,0.0047123549
34.55,0.0047407094
34.60,0.0047690677
34.65,0.0047974149
34.70,0.0048257406
34.75,0.0048540342
34.80,0.0049102167
34.85,0.0049386919
34.90,0.0049670972
34.95,0.0049954392
35.00,0.0050236946
35.05,0.0050518606
35.10,0.0050799283
35.15,0.0051078876
35.20,0.0051357262
35.25,0.0051634423
35.30,0.0051910258
35.35,0.0052184700
35.40,0.0052457619
35.45,0.0052728993
35.50,0.0052998788
35.55,0.0053266888
35.60,0.0053533264
35.65,0.0053797835
35.70,0.0054060593
35.75,0.0054321443
35.80,0.0054580374
35.85,0.0054837386
35.90,0.0055092354
35.95,0.0055345311
36.00,0.0055596218
36.05,0.0055845045
36.10,0.0056091808
36.15,0.0056336462
36.20,0.0056578992
36.25,0.0056819366
36.30,0.0057057622
36.35,0.0057293763
36.40,0.0057527777
36.45,0.0057759727
36.50,0.0057989541
36.55,0.0058217268
36.60,0.0058442941
36.65,0.0058666524
36.70,0.0058888104
36.75,0.0059107668
36.80,0.0059325285
36.85,0.0059540896
36.90,0.0059754658
36.95,0.0059966538
37.00,0.0060176579
37.05,0.0060384842
37.10,0.0060591334
37.15,0.0060796146
37.20,0.0060999310
37.25,0.0061200862
37.30,0.0061400840
37.35,0.0061599319
37.40,0.0061796331
37.45,0.0061991960
37.50,0.0062186257
37.55,0.0062379260
37.60,0.0062571047
37.65,0.0062761628
37.70,0.0062951073
37.75,0.0063139503
37.80,0.0063326922
37.85,0.0063513387
37.90,0.0063698967
37.95,0.0063883741
38.00,0.0064067710
38.05,0.0064251041
38.10,0.0064433683
38.15,0.0064615766
38.20,0.0064797280
38.25,0.0064978348
38.30,0.0065159001
38.35,0.0065339240
38.40,0.0065519223
38.45,0.0065698978
38.50,0.0065878527
38.55,0.0066057942
38.60,0.0066237301
38.65,0.0066416608
38.70,0.0066595925
38.75,0.0066775363
38.80,0.0066954917
38.85,0.0067134672
38.90,0.0067314650
38.95,0.0067494940
39.00,0.0067675500
39.05,0.0067856573
39.10,0.0068038004
39.15,0.0068219947
39.20,0.0068402425
39.25,0.0068585542
39.30,0.0068769269
39.35,0.0068953764
39.40,0.0069141616
39.45,0.0069327056
39.50,0.0069513354
39.55,0.0069700526
39.60,0.0069888704
39.65,0.0070077898
39.70,0.0070268111
39.75,0.0070459465
39.80,0.0070652016
39.85,0.0070845769
39.90,0.0071040830
39.95,0.0071237204
40.00,0.0071435003
40.05,0.0071634273
40.10,0.0071835024
40.15,0.0072037391
40.20,0.0072241407
40.25,0.0072447127
40.30,0.0072654625
40.35,0.0072863898
40.40,0.0073075132
40.45,0.0073288288
40.50,0.0073503465
40.55,0.0073720822
40.60,0.0073940316
40.65,0.0074162004
40.70,0.0074386052
40.75,0.0074612447
40.80,0.0074841268
40.85,0.0075072655
40.90,0.0075306585
40.95,0.0075543239
41.00,0.0075782565
41.05,0.0076024756
41.10,0.0076269745
41.15,0.0076517705
41.20,0.0076768724
41.25,0.0077022784
41.30,0.0077279974
41.35,0.0077540367
41.40,0.0077804057
41.45,0.0078071104
41.50,0.0078341551
41.55,0.0078615481
41.60,0.0078892922
41.65,0.0079173893
41.70,0.0079458533
41.75,0.0079746908
41.80,0.0080038989
41.85,0.0080334805
41.90,0.0080634477
41.95,0.0080937995
42.00,0.0081245471
42.05,0.0081556831
42.10,0.0081872130
42.15,0.0082191527
42.20,0.0082514836
42.25,0.0082842223
42.30,0.0083173634
42.35,0.0083509106
42.40,0.0083848611
42.45,0.0084192213
42.50,0.0084539847
42.55,0.0084891450
42.60,0.0085247178
42.65,0.0085606780
42.70,0.0085970480
42.75,0.0086338101
42.80,0.0086709568
42.85,0.0087084891
42.90,0.0087464014
42.95,0.0087846974
43.00,0.0088233659
43.05,0.0088623855
43.10,0.0089017740
43.15,0.0089415014
43.20,0.0089815836
43.25,0.0090219909
43.30,0.0090627121
43.35,0.0091037555
43.40,0.0091451006
43.45,0.0091867391
43.50,0.0092286514
43.55,0.0092708319
43.60,0.0093132732
43.65,0.0093559595
43.70,0.0093988739
43.75,0.0094420128
43.80,0.0094853397
43.85,0.0095656067
43.90,0.0096094515
43.95,0.0096534630
44.00,0.0096976142
44.05,0.0097418865
44.10,0.0097862743
44.15,0.0098307505
44.20,0.0098753115
44.25,0.0099199340
44.30,0.0099645909
44.35,0.0100092748
44.40,0.0100539681
44.45,0.0100986529
44.50,0.0101433126
44.55,0.0101879183
44.60,0.0102324681
44.65,0.0102769388
44.70,0.0103213061
44.75,0.0103655653
44.80,0.0104096886
44.85,0.0104536619
44.90,0.0104974704
44.95,0.0105410926
45.00,0.0105845239
45.05,0.0106277317
45.10,0.0106707085
45.15,0.0107134348
45.20,0.0107559022
45.25,0.0107980827
45.30,0.0108399848
45.35,0.0108815702
45.40,0.0109228352
45.45,0.0109637687
45.50,0.0110043520
45.55,0.0110445768
45.60,0.0110844234
45.65,0.0111238966
45.70,0.0111629721
45.75,0.0112016294
45.80,0.0112398807
45.85,0.0112777064
45.90,0.0113150971
45.95,0.0113520352
46.00,0.0113885272
46.05,0.0114245648
46.10,0.0114601273
46.15,0.0114952214
46.20,0.0115298294
46.25,0.0115639586
46.30,0.0115975980
46.35,0.0116307288
46.40,0.0116633810
46.45,0.0116955172
46.50,0.0117271496
46.55,0.0117582791
46.60,0.0117888935
46.65,0.0118189938
46.70,0.0118485792
46.75,0.0118776448
46.80,0.0119061992
46.85,0.0119342338
46.90,0.0119617581
46.95,0.0119887516
47.00,0.0120152449
47.05,0.0120412232
47.10,0.0120666716
47.15,0.0120916171
47.20,0.0121160485
47.25,0.0121399695
47.30,0.0121633830
47.35,0.0121862907
47.40,0.0122087020
47.45,0.0122306067
47.50,0.0122520095
47.55,0.0122729326
47.60,0.0122933490
47.65,0.0123132793
47.70,0.0123327309
47.75,0.0123516992
47.80,0.0123701822
47.85,0.0123882182
47.90,0.0124057774
47.95,0.0124228746
48.00,0.0124395387
48.05,0.0124557717
48.10,0.0124715809
48.15,0.0124870073
48.20,0.0125020491
48.25,0.0125167565
48.30,0.0125311539
48.35,0.0125452774
48.40,0.0125591950
48.45,0.0125729265
48.50,0.0125865256
48.55,0.0126000587
48.60,0.0126135685
48.65,0.0126271080
48.70,0.0126407230
48.75,0.0126544787
48.80,0.0126683926
48.85,0.0126814656
48.90,0.0126937395
48.95,0.0127052711
49.00,0.0127161108
49.05,0.0127262874
49.10,0.0127358371
49.15,0.0127448058
49.20,0.0127532119
49.25,0.0127610806
49.30,0.0127684511
49.35,0.0127753383
49.40,0.0127817867
49.45,0.0127878031
49.50,0.0127934208
49.55,0.0127986576
49.60,0.0128035406
49.65,0.0128080919
49.70,0.0128123304
49.75,0.0128162745
49.80,0.0128199458
49.85,0.0128233610
49.90,0.0128265293
49.95,0.0128294788
50.00,0.0128322169
50.05,0.0128347669
50.10,0.0128371269
50.15,0.0128393173
50.20,0.0128413448
50.25,0.0128432354
50.30,0.0128449863
50.35,0.0128466133
50.40,0.0128481155
50.45,0.0128495134
50.50,0.0128508070
50.55,0.0128520029
50.60,0.0128533486
50.65,0.0128548341
50.70,0.0128564471
50.75,0.0128581664
50.80,0.0128599731
50.85,0.0128618665
50.90,0.0128638353
50.95,0.0128658637
51.00,0.0128679387
51.05,0.0128700631
51.10,0.0128722135
51.15,0.0128743974
51.20,0.0128766028
51.25,0.0128788389
51.30,0.0128810741
51.35,0.0128833354
51.40,0.0128856096
51.45,0.0128878970
51.50,0.0128902039
51.55,0.0128925256
51.60,0.0128948763
51.65,0.0128972502
51.70,0.0128996531
51.75,0.0129020866
51.80,0.0129045649
51.85,0.0129070804
51.90,0.0129096359
51.95,0.0129122445
52.00,0.0129149072
52.05,0.0129176248
52.10,0.0129204057
52.15,0.0129232453
52.20,0.0129261436
52.25,0.0129291043
52.30,0.0129321320
52.35,0.0129352249
52.40,0.0129383700
52.45,0.0129415821
52.50,0.0129448473
52.55,0.0129481778
52.60,0.0129515557
52.65,0.0129549932
52.70,0.0129584717
52.75,0.0129620023
52.80,0.0129655730
52.85,0.0129691819
52.90,0.0129728317
52.95,0.0129765179
53.00,0.0129802329
53.05,0.0129839759
53.10,0.0129877441
53.15,0.0129915271
53.20,0.0129953343
53.25,0.0129991611
53.30,0.0130029852
53.35,0.0130068297
53.40,0.0130106723
53.45,0.0130145205
53.50,0.0130183706
53.55,0.0130222058
53.60,0.0130260391
53.65,0.0130298734
53.70,0.0130336843
53.75,0.0130374748
53.80,0.0130412467
53.85,0.0130450036
53.90,0.0130487354
53.95,0.0130524347
54.00,0.0130560948
54.05,0.0130597288
54.10,0.0130633283
54.15,0.0130668767
54.20,0.0130703989
54.25,0.0130738625
54.30,0.0130772786
54.35,0.0130806491
54.40,0.0130839720
54.45,0.0130872261
54.50,0.0130904336
54.55,0.0130935730
54.60,0.0130966473
54.65,0.0130996555
54.70,0.0131026022
54.75,0.0131054651
54.80,0.0131082777
54.85,0.0131110074
54.90,0.0131136607
54.95,0.0131162331
55.00,0.0131187346
55.05,0.0131211495
55.10,0.0131234843
55.15,0.0131257344
55.20,0.0131278979
55.25,0.0131299859
55.30,0.0131319771
55.35,0.0131338891
55.40,0.0131357107
55.45,0.0131374374
55.50,0.0131390747
55.55,0.0131406290
55.60,0.0131420977
55.65,0.0131434659
55.70,0.0131447529
55.75,0.0131459432
55.80,0.0131470570
55.85,0.0131480712
55.90,0.0131489998
55.95,0.0131498426
56.00,0.0131506082
56.05,0.0131512731
56.10,0.0131512396
56.15,0.0131515106
56.20,0.0131516904
56.25,0.0131517984
56.30,0.0131518170
56.35,0.0131517705
56.40,0.0131516540
56.45,0.0131514557
56.50,0.0131511912
56.55,0.0131508559
56.60,0.0131504610
56.65,0.0131500047
56.70,0.0131494803
56.75,0.0131489448
56.80,0.0131484084
56.85,0.0131478747
56.90,0.0131473634
56.95,0.0131468521
57.00,0.0131463809
57.05,0.0131459199
57.10,0.0131454682
57.15,0.0131450482
57.20,0.0131446514
57.25,0.0131442836
57.30,0.0131439222
57.35,0.0131435944
57.40,0.0131432796
57.45,0.0131429918
57.50,0.0131427245
57.55,0.0131424647
57.60,0.0131422300
57.65,0.0131420065
57.70,0.0131418034
57.75,0.0131416135
57.80,0.0131392097
57.85,0.0131347822
57.90,0.0131284660
57.95,0.0131204138
58.00,0.0131107690
58.05,0.0130996322
58.10,0.0130871348
58.15,0.0130733848
58.20,0.0130584743
58.25,0.0130424872
58.30,0.0130255111
58.35,0.0130076148
58.40,0.0129888738
58.45,0.0129693486
58.50,0.0129490951
58.55,0.0129281590
58.60,0.0129065979
58.65,0.0128844650
58.70,0.0128617622
58.75,0.0128385499
58.80,0.0128148571
58.85,0.0127907107
58.90,0.0127661433
58.95,0.0127411690
59.00,0.0127158100
59.05,0.0126900850
59.10,0.0126640191
59.15,0.0126376050
59.20,0.0126108881
59.25,0.0125838583
59.30,0.0125565231
59.35,0.0125289029
59.40,0.0125010023
59.45,0.0124728354
59.50,0.0124443984
59.55,0.0124157015
59.60,0.0123867383
59.65,0.0123575339
59.70,0.0123280864
59.75,0.0122983856
59.80,0.0122684417
59.85,0.0122406185
59.90,0.0122147733
59.95,0.0121907610
60.00,0.0121684661
60.05,0.0121477693
60.10,0.0121285599
60.15,0.0121107334
60.20,0.0120941997
60.25,0.0120788552
60.30,0.0120646320
60.35,0.0120514361
60.40,0.0120392106
60.45,0.0120278774
60.50,0.0120173786
60.55,0.0120076369
60.60,0.0119986217
60.65,0.0119902752
60.70,0.0119825313
60.75,0.0119753601
60.80,0.0119687272
60.85,0.0119625777
60.90,0.0119568817
60.95,0.0119516086
61.00,0.0119467285
61.05,0.0119422097
61.10,0.0119380206
61.15,0.0119341612
61.20,0.0119305765
61.25,0.0119272573
61.30,0.0119247874
61.35,0.0119231064
61.40,0.0119221378
61.45,0.0119218398
61.50,0.0119221695
61.55,0.0119230617
61.60,0.0119244754
61.65,0.0119263707
61.70,0.0119286897
61.75,0.0119314166
61.80,0.0119345002
61.85,0.0119379070
61.90,0.0119416136
61.95,0.0119455876
62.00,0.0119497897
62.05,0.0119542126
62.10,0.0119588077
62.15,0.0119635817
62.20,0.0119684944
62.25,0.0119735347
62.30,0.0119786784
62.35,0.0119838994
62.40,0.0119892107
62.45,0.0119945668
62.50,0.0119999768
62.55,0.0120058451
62.60,0.0120112337
62.65,0.0120166326
62.70,0.0120220296
62.75,0.0120274080
62.80,0.0120327678
62.85,0.0120380949
62.90,0.0120433923
62.95,0.0120486487
63.00,0.0120538427
63.05,0.0120589854
63.10,0.0120640639
63.15,0.0120690810
63.20,0.0120740114
63.25,0.0120788692
