Time Series 7 = CellDef_4.Attractant (Concentration)

Time,Time Series 7
9.60,0.0020899863
9.65,0.0020940944
9.70,0.0020982092
9.75,0.0021023308
9.80,0.0021064584
9.85,0.0021105986
9.90,0.0021147483
9.95,0.0021189107
10.00,0.0021230869
10.05,0.0021272774
10.10,0.0021314849
10.15,0.0021357099
10.20,0.0021399548
10.25,0.0021442170
10.30,0.0021485013
10.35,0.0021528064
10.40,0.0021571382
10.45,0.0021614919
10.50,0.0021658712
10.55,0.0021702794
10.60,0.0021747132
10.65,0.0021791784
10.70,0.0021836699
10.75,0.0021881943
10.80,0.0021927478
10.85,0.0021973324
10.90,0.0022019511
10.95,0.0022066021
11.00,0.0022112892
11.05,0.0022160090
11.10,0.0022207629
11.15,0.0022255532
11.20,0.0022303776
11.25,0.0022352382
11.30,0.0022401342
11.35,0.0022450648
11.40,0.0022500337
11.45,0.0022550363
11.50,0.0022600759
11.55,0.0022651509
11.60,0.0022702615
11.65,0.0022754066
11.70,0.0022805871
11.75,0.0022857995
11.80,0.0022910456
11.85,0.0022963246
11.90,0.0023016366
11.95,0.0023069766
12.00,0.0023123494
12.05,0.0023177497
12.10,0.0023231774
12.15,0.0023286345
12.20,0.0023341146
12.25,0.0023396208
12.30,0.0023451501
12.35,0.0023507006
12.40,0.0023562710
12.45,0.0023618601
12.50,0.0023674683
12.55,0.0023730921
12.60,0.0023787285
12.65,0.0023843769
12.70,0.0023900361
12.75,0.0023957067
12.80,0.0024013796
12.85,0.0024070614
12.90,0.0024127460
12.95,0.0024184317
13.00,0.0024241165
13.05,0.0024297980
13.10,0.0024354763
13.15,0.0024411480
13.20,0.0024468123
13.25,0.0024524631
13.30,0.0024581028
13.35,0.0024637294
13.40,0.0024693366
13.45,0.0024749276
13.50,0.0024804992
13.55,0.0024860478
13.60,0.0024915701
13.65,0.0024970688
13.70,0.0025025390
13.75,0.0025079777
13.80,0.0025133863
13.85,0.0025187605
13.90,0.0025241002
13.95,0.0025294034
14.00,0.0025346670
14.05,0.0025617541
14.10,0.0025670514
14.15,0.0025723078
14.20,0.0025775207
14.25,0.0025826897
14.30,0.0025878120
14.35,0.0025928870
14.40,0.0025979129
14.45,0.0026028908
14.50,0.0026078150
14.55,0.0026126900
14.60,0.0026175112
14.65,0.0026222798
14.70,0.0026269925
14.75,0.0026316505
14.80,0.0026362534
14.85,0.0026407994
14.90,0.0026452881
14.95,0.0026497191
15.00,0.0026540942
15.05,0.0026584095
15.10,0.0026626654
15.15,0.0026668659
15.20,0.0026710064
15.25,0.0026750886
15.30,0.0026791114
15.35,0.0026830765
15.40,0.0026869837
15.45,0.0026908328
15.50,0.0026946238
15.55,0.0026983584
15.60,0.0027020357
15.65,0.0027056574
15.70,0.0027092237
15.75,0.0027127338
15.80,0.0027161902
15.85,0.0027195928
15.90,0.0027229439
15.95,0.0027262410
16.00,0.0027294876
16.05,0.0027326848
16.10,0.0027358329
16.15,0.0027389331
16.20,0.0027419860
16.25,0.0027449934
16.30,0.0027479553
16.35,0.0027508729
16.40,0.0027537504
16.45,0.0027565856
16.50,0.0027593814
16.55,0.0027621367
16.60,0.0027648576
16.65,0.0027675410
16.70,0.0027701899
16.75,0.0027728053
16.80,0.0027753888
16.85,0.0027779413
16.90,0.0027804654
16.95,0.0027829593
17.00,0.0027854287
17.05,0.0027878718
17.10,0.0027902920
17.15,0.0027895751
17.20,0.0027919000
17.25,0.0027942043
17.30,0.0027964900
17.35,0.0027987582
17.40,0.0028010062
17.45,0.0028032425
17.50,0.0028054616
17.55,0.0028076698
17.60,0.0028098633
17.65,0.0028120454
17.70,0.0028142179
17.75,0.0028163800
17.80,0.0028185353
17.85,0.0028206820
17.90,0.0028228217
17.95,0.0028249549
18.00,0.0028270849
18.05,0.0028292092
18.10,0.0028313289
18.15,0.0028334458
18.20,0.0028355601
18.25,0.0028376721
18.30,0.0028397811
18.35,0.0028418927
18.40,0.0028440012
18.45,0.0028461069
18.50,0.0028482142
18.55,0.0028503211
18.60,0.0028524278
18.65,0.0028545342
18.70,0.0028566404
18.75,0.0028587468
18.80,0.0028608537
18.85,0.0028629606
18.90,0.0028650647
18.95,0.0028671706
19.00,0.0028692770
19.05,0.0028713797
19.10,0.0028734843
19.15,0.0028755867
19.20,0.0028776859
19.25,0.0028797840
19.30,0.0028818792
19.35,0.0028839721
19.40,0.0028860599
19.45,0.0028881454
19.50,0.0028902253
19.55,0.0028922993
19.60,0.0028943683
19.65,0.0028964316
19.70,0.0028984863
19.75,0.0029005350
19.80,0.0029025753
19.85,0.0029046070
19.90,0.0029066284
19.95,0.0029086398
20.00,0.0029106401
20.05,0.0029126292
20.10,0.0029146073
20.15,0.0029165721
20.20,0.0029185207
20.25,0.0029204586
20.30,0.0029222388
20.35,0.0029238719
20.40,0.0029253713
20.45,0.0029267503
20.50,0.0029280169
20.55,0.0029291832
20.60,0.0029302533
20.65,0.0029312391
20.70,0.0029321455
20.75,0.0029329807
20.80,0.0029337504
20.85,0.0029344561
20.90,0.0029351099
20.95,0.0029357108
21.00,0.0029362657
21.05,0.0029367739
21.10,0.0029372461
21.15,0.0029376810
21.20,0.0029380803
21.25,0.0029384496
21.30,0.0029387916
21.35,0.0029391060
21.40,0.0029393949
21.45,0.0029396634
21.50,0.0029399125
21.55,0.0029401414
21.60,0.0029403497
21.65,0.0029405474
21.70,0.0029407267
21.75,0.0029408922
21.80,0.0029410466
21.85,0.0029411884
21.90,0.0029413204
21.95,0.0029414417
22.00,0.0029415532
22.05,0.0029416566
22.10,0.0029413861
22.15,0.0029407667
22.20,0.0029398273
22.25,0.0029385884
22.30,0.0029370710
22.35,0.0029352969
22.40,0.0029332824
22.45,0.0029310451
22.50,0.0029285983
22.55,0.0029259592
22.60,0.0029231382
22.65,0.0029201482
22.70,0.0029170024
22.75,0.0029137102
22.80,0.0029102804
22.85,0.0029067236
22.90,0.0029030466
22.95,0.0028992612
23.00,0.0028953736
23.05,0.0028913901
23.10,0.0028873181
23.15,0.0028831654
23.20,0.0028789369
23.25,0.0028746400
23.30,0.0028702782
23.35,0.0028658579
23.40,0.0028613843
23.45,0.0028568611
23.50,0.0028522953
23.55,0.0028476883
23.60,0.0028430440
23.65,0.0028383685
23.70,0.0028336649
23.75,0.0028289349
23.80,0.0028241819
23.85,0.0028195281
23.90,0.0028146955
23.95,0.0028098484
24.00,0.0028049890
24.05,0.0028001196
24.10,0.0027952439
24.15,0.0027907435
24.20,0.0027865870
24.25,0.0027827504
24.30,0.0027792070
24.35,0.0027759345
24.40,0.0027729147
24.45,0.0027701233
24.50,0.0027675445
24.55,0.0027651640
24.60,0.0027629614
24.65,0.0027609270
24.70,0.0027590478
24.75,0.0027573113
24.80,0.0027557057
24.85,0.0027542224
24.90,0.0027528524
24.95,0.0027515835
25.00,0.0027504140
25.05,0.0027493285
25.10,0.0027483262
25.15,0.0027474014
25.20,0.0027465448
25.25,0.0027457513
25.30,0.0027450200
25.35,0.0027443422
25.40,0.0027437157
25.45,0.0027431375
25.50,0.0027426004
25.55,0.0027421056
25.60,0.0027416486
25.65,0.0027412262
25.70,0.0027408330
25.75,0.0027404721
25.80,0.0027393354
25.85,0.0027374809
25.90,0.0027349591
25.95,0.0027318213
26.00,0.0027281074
26.05,0.0027238610
26.10,0.0027191176
26.15,0.0027139096
26.20,0.0027082730
26.25,0.0027022331
26.30,0.0026958201
26.35,0.0026890556
26.40,0.0026819652
26.45,0.0026745689
26.50,0.0026668885
26.55,0.0026589388
26.60,0.0026507413
26.65,0.0026423109
26.70,0.0026336592
26.75,0.0026248062
26.80,0.0026157598
26.85,0.0026065335
26.90,0.0025971408
26.95,0.0025875904
27.00,0.0025778920
27.05,0.0025680554
27.10,0.0025580875
27.15,0.0025480019
27.20,0.0025378009
27.25,0.0025274938
27.30,0.0025170872
27.35,0.0025065881
27.40,0.0024959994
27.45,0.0024853314
27.50,0.0024745842
27.55,0.0024637682
27.60,0.0024528832
27.65,0.0024419359
27.70,0.0024309293
27.75,0.0024197346
27.80,0.0024085981
27.85,0.0023982846
27.90,0.0023887344
27.95,0.0023798943
28.00,0.0023717107
28.05,0.0023641353
28.10,0.0023571244
28.15,0.0023506354
28.20,0.0023446309
28.25,0.0023390739
28.30,0.0023339312
28.35,0.0023291742
28.40,0.0023247735
28.45,0.0023207003
28.50,0.0023169345
28.55,0.0023134479
28.60,0.0023102225
28.65,0.0023072406
28.70,0.0023044792
28.75,0.0023019265
28.80,0.0022995635
28.85,0.0022973777
28.90,0.0022953576
28.95,0.0022934880
29.00,0.0022917567
29.05,0.0022901583
29.10,0.0022886780
29.15,0.0022873080
29.20,0.0022860412
29.25,0.0022848700
29.30,0.0022837869
29.35,0.0022827843
29.40,0.0022818584
29.45,0.0022800285
29.50,0.0022773654
29.55,0.0022739291
29.60,0.0022697805
29.65,0.0022649730
29.70,0.0022595527
29.75,0.0022535694
29.80,0.0022470634
29.85,0.0022400764
29.90,0.0022326440
29.95,0.0022248039
30.00,0.0022165843
30.05,0.0022080154
30.10,0.0021991271
30.15,0.0021899464
30.20,0.0021804941
30.25,0.0021707960
30.30,0.0021608702
30.35,0.0021507400
30.40,0.0021404235
30.45,0.0021299361
30.50,0.0021192939
30.55,0.0021085164
30.60,0.0020976136
30.65,0.0020866010
30.70,0.0020754910
30.75,0.0020459115
30.80,0.0020347857
30.85,0.0020235945
30.90,0.0020123501
30.95,0.0020010585
31.00,0.0019897316
31.05,0.0019783755
31.10,0.0019669954
31.15,0.0019555998
31.20,0.0019441973
31.25,0.0019327902
31.30,0.0019213877
31.35,0.0019099937
31.40,0.0018986091
31.45,0.0018872451
31.50,0.0018767806
31.55,0.0018671441
31.60,0.0018582665
31.65,0.0018500861
31.70,0.0018425480
31.75,0.0018355990
31.80,0.0018291896
31.85,0.0018232791
31.90,0.0018178275
31.95,0.0018127973
32.00,0.0018081544
32.05,0.0018038710
32.10,0.0017999155
32.15,0.0017962651
32.20,0.0017928932
32.25,0.0017897796
32.30,0.0017869035
32.35,0.0017842490
32.40,0.0017817951
32.45,0.0017795301
32.50,0.0017774359
32.55,0.0017754987
32.60,0.0017737106
32.65,0.0017720582
32.70,0.0017705308
32.75,0.0017691181
32.80,0.0017678138
32.85,0.0017666067
32.90,0.0017654912
32.95,0.0017644602
33.00,0.0017635063
33.05,0.0017626262
33.10,0.0017618105
33.15,0.0017610574
33.20,0.0017603601
33.25,0.0017597169
33.30,0.0017591200
33.35,0.0017585708
33.40,0.0017580616
33.45,0.0017575910
33.50,0.0017578421
33.55,0.0017587605
33.60,0.0017602959
33.65,0.0017624043
33.70,0.0017650429
33.75,0.0017681718
33.80,0.0017717578
33.85,0.0017757677
33.90,0.0017801678
33.95,0.0017849329
34.00,0.0017900356
34.05,0.0017954536
34.10,0.0018011617
34.15,0.0018071414
34.20,0.0018133718
34.25,0.0018198343
34.30,0.0018265146
34.35,0.0018333934
34.40,0.0018404569
34.45,0.0018476913
34.50,0.0018550835
34.55,0.0018626213
34.60,0.0018702928
34.65,0.0018780881
34.70,0.0018859942
34.75,0.0018940044
34.80,0.0019021094
34.85,0.0019102972
34.90,0.0019185629
34.95,0.0019268963
35.00,0.0019352932
35.05,0.0019438344
35.10,0.0019707165
35.15,0.0019794165
35.20,0.0019881546
35.25,0.0019969258
35.30,0.0020057252
35.35,0.0020145453
35.40,0.0020233833
35.45,0.0020322346
35.50,0.0020410938
35.55,0.0020499558
35.60,0.0020588187
35.65,0.0020676774
35.70,0.0020765297
35.75,0.0020853709
35.80,0.0020941971
35.85,0.0021030062
35.90,0.0021117954
35.95,0.0021205598
36.00,0.0021292989
36.05,0.0021380098
36.10,0.0021466874
36.15,0.0021553338
36.20,0.0021639434
36.25,0.0021725146
36.30,0.0021810471
36.35,0.0021895368
36.40,0.0021979834
36.45,0.0022063842
36.50,0.0022147375
36.55,0.0022230428
36.60,0.0022312987
36.65,0.0022395032
36.70,0.0022476532
36.75,0.0022557511
36.80,0.0022637942
36.85,0.0022717803
36.90,0.0022797103
36.95,0.0022875797
37.00,0.0022953954
37.05,0.0023031491
37.10,0.0023108423
37.15,0.0023184749
37.20,0.0023260470
37.25,0.0023335579
37.30,0.0023410057
37.35,0.0023483927
37.40,0.0023557153
37.45,0.0023629775
37.50,0.0023701743
37.55,0.0023773087
37.60,0.0023791573
37.65,0.0023861509
37.70,0.0023930797
37.75,0.0023999484
37.80,0.0024067527
37.85,0.0024134952
37.90,0.0024201770
37.95,0.0024267980
38.00,0.0024333564
38.05,0.0024398570
38.10,0.0024462950
38.15,0.0024526755
38.20,0.0024589980
38.25,0.0024652614
38.30,0.0024714663
38.35,0.0024776189
38.40,0.0024837148
38.45,0.0024897549
38.50,0.0024957445
38.55,0.0025016798
38.60,0.0025075655
38.65,0.0025134012
38.70,0.0025191882
38.75,0.0025249266
38.80,0.0025306216
38.85,0.0025362705
38.90,0.0025418755
38.95,0.0025474399
39.00,0.0025529643
39.05,0.0025584500
39.10,0.0025638985
39.15,0.0025693143
39.20,0.0025746948
39.25,0.0025800441
39.30,0.0025853638
39.35,0.0025906586
39.40,0.0025959257
39.45,0.0026011697
39.50,0.0026063931
39.55,0.0026115959
39.60,0.0026167831
39.65,0.0026219573
39.70,0.0026271194
39.75,0.0026322713
39.80,0.0026374180
39.85,0.0026425603
39.90,0.0026477000
39.95,0.0026528407
40.00,0.0026579867
40.05,0.0026631388
40.10,0.0026683011
40.15,0.0026734776
40.20,0.0026786663
40.25,0.0026838793
40.30,0.0026891115
40.35,0.0026943707
40.40,0.0026996573
40.45,0.0027049778
40.50,0.0027103331
40.55,0.0027157294
40.60,0.0027211679
40.65,0.0027266552
40.70,0.0027321887
40.75,0.0027377815
40.80,0.0027434288
40.85,0.0027491420
40.90,0.0027549183
40.95,0.0027607670
41.00,0.0027666870
41.05,0.0027726856
41.10,0.0027787692
41.15,0.0027849367
41.20,0.0027911963
41.25,0.0027975494
41.30,0.0028039999
41.35,0.0028105571
41.40,0.0028172215
41.45,0.0028239933
41.50,0.0028308840
41.55,0.0028378931
41.60,0.0028450282
41.65,0.0028522916
41.70,0.0028596846
41.75,0.0028672165
41.80,0.0028748852
41.85,0.0028827006
41.90,0.0028906653
41.95,0.0028987799
42.00,0.0029070494
42.05,0.0029154790
42.10,0.0029240723
42.15,0.0029328307
42.20,0.0029417574
42.25,0.0029508586
42.30,0.0029601329
42.35,0.0029695863
42.40,0.0029792197
42.45,0.0029890405
42.50,0.0029990438
42.55,0.0030092357
42.60,0.0030196200
42.65,0.0030301942
42.70,0.0030409608
42.75,0.0030519245
42.80,0.0030630850
42.85,0.0030744425
42.90,0.0030859986
42.95,0.0030977523
43.00,0.0031097049
43.05,0.0031218603
43.10,0.0031342113
43.15,0.0031467632
43.20,0.0031595118
43.25,0.0031724591
43.30,0.0031856010
43.35,0.0031989382
43.40,0.0032124682
43.45,0.0032261894
43.50,0.0032400996
43.55,0.0032541954
43.60,0.0032684773
43.65,0.0032829386
43.70,0.0032975767
43.75,0.0033123880
43.80,0.0033273716
43.85,0.0033425184
43.90,0.0033578272
43.95,0.0033732953
44.00,0.0033889140
44.05,0.0034046797
44.10,0.0034205867
44.15,0.0034366311
44.20,0.0034528046
44.25,0.0034691046
44.30,0.0034855201
44.35,0.0035020469
44.40,0.0035186815
44.45,0.0035354106
44.50,0.0035522317
44.55,0.0035691389
44.60,0.0035861207
44.65,0.0036031713
44.70,0.0036202816
44.75,0.0036374489
44.80,0.0036754101
44.85,0.0036927802
44.90,0.0037101791
44.95,0.0037275993
45.00,0.0037450329
45.05,0.0037624710
45.10,0.0037799049
45.15,0.0037973258
45.20,0.0038147245
45.25,0.0038320979
45.30,0.0038494300
45.35,0.0038667205
45.40,0.0038839555
45.45,0.0039011266
45.50,0.0039182301
45.55,0.0039352556
45.60,0.0039521940
45.65,0.0039690426
45.70,0.0039857873
45.75,0.0040024249
45.80,0.0040189470
45.85,0.0040353509
45.90,0.0040516201
45.95,0.0040677572
46.00,0.0040837531
46.05,0.0040996014
46.10,0.0041152965
46.15,0.0041308291
46.20,0.0041461992
46.25,0.0041614012
46.30,0.0041764234
46.35,0.0041912673
46.40,0.0042059314
46.45,0.0042204037
46.50,0.0042346874
46.55,0.0042487704
46.60,0.0042626555
46.65,0.0042763408
46.70,0.0042898194
46.75,0.0043030917
46.80,0.0043161544
46.85,0.0043290011
46.90,0.0043416386
46.95,0.0043540574
47.00,0.0043662596
47.05,0.0043782443
47.10,0.0043900134
47.15,0.0044015609
47.20,0.0044128862
47.25,0.0044239932
47.30,0.0044348799
47.35,0.0044455468
47.40,0.0044559943
47.45,0.0044662221
47.50,0.0044762311
47.55,0.0044860239
47.60,0.0044956012
47.65,0.0045049605
47.70,0.0045141117
47.75,0.0045230500
47.80,0.0045317756
47.85,0.0045402981
47.90,0.0045486153
47.95,0.0045567262
48.00,0.0045646406
48.05,0.0045723557
48.10,0.0045798784
48.15,0.0045872130
48.20,0.0045943600
48.25,0.0046013282
48.30,0.0046081147
48.35,0.0046147313
48.40,0.0046211821
48.45,0.0046274732
48.50,0.0046336055
48.55,0.0046395925
48.60,0.0046454365
48.65,0.0046511465
48.70,0.0046567330
48.75,0.0046622017
48.80,0.0046675648
48.85,0.0046728249
48.90,0.0046779970
48.95,0.0046830922
49.00,0.0046881186
49.05,0.0046930835
49.10,0.0046980013
49.15,0.0047028824
49.20,0.0047077369
49.25,0.0047125728
49.30,0.0047174008
49.35,0.0047222315
49.40,0.0047270735
49.45,0.0047319392
49.50,0.0047368291
49.55,0.0047417600
49.60,0.0047467398
49.65,0.0047517736
49.70,0.0047568684
49.75,0.0047620283
49.80,0.0047672675
49.85,0.0047725881
49.90,0.0047779949
49.95,0.0047834967
50.00,0.0047890977
50.05,0.0047948021
50.10,0.0048006154
50.15,0.0048065432
50.20,0.0048125857
50.25,0.0048187524
50.30,0.0048250472
50.35,0.0048314650
50.40,0.0048380159
50.45,0.0048447088
50.50,0.0048515354
50.55,0.0048585059
50.60,0.0048656198
50.65,0.0048728809
50.70,0.0048802863
50.75,0.0048878482
50.80,0.0048955623
50.85,0.0049034297
50.90,0.0049114493
50.95,0.0049196295
51.00,0.0049279709
51.05,0.0049364651
51.10,0.0049451240
51.15,0.0049539395
51.20,0.0049629244
51.25,0.0049720635
51.30,0.0049813660
51.35,0.0049908282
51.40,0.0050004539
51.45,0.0050102393
51.50,0.0050201844
51.55,0.0050302926
51.60,0.0050405548
51.65,0.0050509744
51.70,0.0050615515
51.75,0.0050722784
51.80,0.0050831651
51.85,0.0050942008
51.90,0.0051053865
51.95,0.0051167142
52.00,0.0051281904
52.05,0.0051398058
52.10,0.0051515647
52.15,0.0051634517
52.20,0.0051754797
52.25,0.0051876330
52.30,0.0051999148
52.35,0.0052123200
52.40,0.0052248435
52.45,0.0052374816
52.50,0.0052502342
52.55,0.0052630925
52.60,0.0052760532
52.65,0.0052891094
52.70,0.0053022644
52.75,0.0053155115
52.80,0.0053288369
52.85,0.0053422470
52.90,0.0053557279
52.95,0.0053692763
53.00,0.0053828983
53.05,0.0053965738
53.10,0.0054103029
53.15,0.0054240804
53.20,0.0054379012
53.25,0.0054517556
53.30,0.0054656467
53.35,0.0054795598
53.40,0.0054934938
53.45,0.0055074440
53.50,0.0055213976
53.55,0.0055353581
53.60,0.0055493135
53.65,0.0055632610
53.70,0.0055771903
53.75,0.0055910982
53.80,0.0056049824
53.85,0.0056188330
53.90,0.0056326445
53.95,0.0056464095
54.00,0.0056590997
54.05,0.0056707971
54.10,0.0056815757
54.15,0.0056915050
54.20,0.0057006665
54.25,0.0057091061
54.30,0.0057168896
54.35,0.0057240580
54.40,0.0057306732
54.45,0.0057367715
54.50,0.0057423925
54.55,0.0057475874
54.60,0.0057523749
54.65,0.0057567954
54.70,0.0057608685
54.75,0.0057646325
54.80,0.0057681073
54.85,0.0057713152
54.90,0.0057742763
54.95,0.0057770084
55.00,0.0057795346
55.05,0.0058074743
55.10,0.0058096512
55.15,0.0058116615
55.20,0.0058135181
55.25,0.0058152331
55.30,0.0058168191
55.35,0.0058182841
55.40,0.0058196383
55.45,0.0058208881
55.50,0.0058220462
55.55,0.0058231154
55.60,0.0058241016
55.65,0.0058250176
55.70,0.0058265785
55.75,0.0058287373
55.80,0.0058314465
55.85,0.0058346619
55.90,0.0058383332
55.95,0.0058424259
56.00,0.0058468906
56.05,0.0058516990
56.10,0.0058568111
56.15,0.0058621918
56.20,0.0058678072
56.25,0.0058736331
56.30,0.0058796396
56.35,0.0058857994
56.40,0.0058920835
56.45,0.0058984808
56.50,0.0059049600
56.55,0.0059115076
56.60,0.0059181005
56.65,0.0059247273
56.70,0.0059054820
56.75,0.0059121274
56.80,0.0059187626
56.85,0.0059253811
56.90,0.0059319567
56.95,0.0059385016
57.00,0.0059449859
57.05,0.0059514167
57.10,0.0059577757
57.15,0.0059640696
57.20,0.0059702839
57.25,0.0059764148
57.30,0.0059824553
57.35,0.0059884056
57.40,0.0059942664
57.45,0.0060000219
57.50,0.0060056900
57.55,0.0060112490
57.60,0.0060167070
57.65,0.0060220677
57.70,0.0060273227
57.75,0.0060324762
57.80,0.0060375230
57.85,0.0060424642
57.90,0.0060473061
57.95,0.0060520512
58.00,0.0060566878
58.05,0.0060612257
58.10,0.0060656671
58.15,0.0060700192
58.20,0.0060742688
58.25,0.0060784305
58.30,0.0060824980
58.35,0.0060864836
58.40,0.0060903854
58.45,0.0060941982
58.50,0.0060979328
58.55,0.0061015906
58.60,0.0061051748
58.65,0.0061086877
58.70,0.0061121313
58.75,0.0061155045
58.80,0.0061188173
58.85,0.0061220694
58.90,0.0061252690
58.95,0.0061284080
59.00,0.0061315023
59.05,0.0061345496
59.10,0.0061375508
59.15,0.0061355806
59.20,0.0061384477
59.25,0.0061412863
59.30,0.0061440906
59.35,0.0061468668
59.40,0.0061496273
59.45,0.0061523616
59.50,0.0061550797
59.55,0.0061577796
59.60,0.0061604697
59.65,0.0061631557
59.70,0.0061658369
59.75,0.0061685154
59.80,0.0061711972
59.85,0.0061738840
59.90,0.0061765849
59.95,0.0061792964
60.00,0.0061820252
60.05,0.0061847758
60.10,0.0061875465
60.15,0.0061903400
60.20,0.0061931685
60.25,0.0061960220
60.30,0.0061989184
60.35,0.0062018526
60.40,0.0062048258
60.45,0.0062078452
60.50,0.0062109134
60.55,0.0062140259
60.60,0.0062171957
60.65,0.0062204232
60.70,0.0062237084
60.75,0.0062270532
60.80,0.0062304675
60.85,0.0062339469
60.90,0.0062374957
60.95,0.0062411176
61.00,0.0062448145
61.05,0.0062485877
61.10,0.0062524327
61.15,0.0062563578
61.20,0.0062603713
61.25,0.0062644635
61.30,0.0062686428
61.35,0.0062729078
61.40,0.0062772664
61.45,0.0062817107
61.50,0.0062862453
61.55,0.0062908730
61.60,0.0062955953
61.65,0.0063004019
61.70,0.0063053165
61.75,0.0063103191
61.80,0.0063154185
61.85,0.0063206116
61.90,0.0063258950
61.95,0.0063312836
62.00,0.0063367584
62.05,0.0063423258
62.10,0.0063479911
62.15,0.0063537476
62.20,0.0063595916
62.25,0.0063655269
62.30,0.0063715531
62.35,0.0063776630
62.40,0.0063838558
62.45,0.0063901306
62.50,0.0063964901
62.55,0.0064029279
62.60,0.0064094379
62.65,0.0064160209
62.70,0.0064226761
62.75,0.0064293970
62.80,0.0064361794
62.85,0.0064430228
62.90,0.0064499215
62.95,0.0064568720
63.00,0.0064638699
63.05,0.0064709098
63.10,0.0064779976
63.15,0.0064851139
63.20,0.0064922613
63.25,0.0064994316
