Time Series 6 = CellDef_1.Attractant (Concentration)
Time Series 7 = CellDef_2.Attractant (Concentration)
Time Series 8 = CellDef_3.Attractant (Concentration)
Time Series 9 = CellDef_4.Attractant (Concentration)
Time Series 10 = CellDef_5.Attractant (Concentration)

Time,Time Series 6,Time Series 7,Time Series 8,Time Series 9,Time Series 10
30.94,0.1887727141,0.3988912582,0.2711854935,0.2338624477,0.2828216314
30.96,0.1887992501,0.3989370823,0.2712343454,0.2338600874,0.2828345776
30.98,0.1888259768,0.3989825726,0.2712830782,0.2338577509,0.2828475714
31.00,0.1888527513,0.3990287304,0.2713316441,0.2338554859,0.2828607559
31.02,0.1888794184,0.3990744829,0.2713803053,0.2338531971,0.2828379154
31.04,0.1889062047,0.3991204262,0.2714287758,0.2338507652,0.2828508377
31.06,0.1889330506,0.3991664886,0.2714770794,0.2338483095,0.2828640699
31.08,0.1889597654,0.3992126703,0.2715252876,0.2338458776,0.2828770638
31.10,0.1889867663,0.3992587090,0.2715734720,0.2338434458,0.2828902721
31.12,0.1890135765,0.3993049860,0.2716214657,0.2338408709,0.2829033136
31.14,0.1890405059,0.3993511915,0.2716693401,0.2338383198,0.2829165459
31.16,0.1890674710,0.3993975163,0.2717173338,0.2338357210,0.2829296827
31.18,0.1890944362,0.3994439125,0.2717648983,0.2338331938,0.2829430580
31.20,0.1891213775,0.3994904518,0.2718124390,0.2338305950,0.2829560518
31.22,0.1891485572,0.3995366812,0.2718601227,0.2338279963,0.2829694271
31.24,0.1891756177,0.3995832205,0.2719074726,0.2338253736,0.2829827070
31.26,0.1892027020,0.3996297598,0.2719548464,0.2338228226,0.2829959631
31.28,0.1892298698,0.3996762753,0.2720021009,0.2338201523,0.2830093145
31.30,0.1892570138,0.3997229815,0.2720493078,0.2338173628,0.2830227375
31.32,0.1892843485,0.3997697115,0.2720962524,0.2338146925,0.2830362082
31.34,0.1893115997,0.3998164177,0.2721431494,0.2338118076,0.2830496311
31.36,0.1893388033,0.3998632669,0.2721898794,0.2338091135,0.2830631971
31.38,0.1893662453,0.3999099255,0.2722366571,0.2338063240,0.2830766201
31.40,0.1893935680,0.3999566317,0.2722831726,0.2338034868,0.2830902338
31.42,0.1894209623,0.4000034809,0.2723297834,0.2338006020,0.2831038475
31.44,0.1894485354,0.4000504971,0.2723762751,0.2337977648,0.2831174612
31.46,0.1894759655,0.4000975609,0.2724225998,0.2337949514,0.2831309319
31.48,0.1895035267,0.4001444817,0.2724687815,0.2337920904,0.2831445932
31.50,0.1895310283,0.4001915455,0.2725148916,0.2337891340,0.2831581116
31.52,0.1895586848,0.4002388000,0.2725610495,0.2337859392,0.2831719160
31.54,0.1895863295,0.4002856255,0.2726069689,0.2337831736,0.2831856012
31.56,0.1896140218,0.4003327847,0.2726528168,0.2337801695,0.2831994534
31.58,0.1896418571,0.4003798008,0.2726984739,0.2337771893,0.2832132101
31.60,0.1896696210,0.4004270554,0.2727441072,0.2337741137,0.2832272053
31.62,0.1896973014,0.4004743576,0.2727896690,0.2337710857,0.2832410097
31.64,0.1897252202,0.4005215168,0.2728351355,0.2337680101,0.2832547903
31.66,0.1897531271,0.4005686760,0.2728803873,0.2337649584,0.2832687378
31.68,0.1897811174,0.4006160736,0.2729257107,0.2337618589,0.2832824945
31.70,0.1898091197,0.4006632805,0.2729707718,0.2337586641,0.2832964897
31.72,0.1898372054,0.4007108688,0.2730157852,0.2337555170,0.2833104849
31.74,0.1898652315,0.4007582664,0.2730608940,0.2337522030,0.2833245993
31.76,0.1898933411,0.4008055210,0.2731057644,0.2337490797,0.2833386898
31.78,0.1899214983,0.4008532524,0.2731503725,0.2337459564,0.2833528280
31.80,0.1899498582,0.4009005547,0.2731951237,0.2337426662,0.2833670139
31.82,0.1899780631,0.4009480476,0.2732396126,0.2337394238,0.2833810091
31.84,0.1900064111,0.4009953499,0.2732841015,0.2337362289,0.2833951712
31.86,0.1900347114,0.4010430336,0.2733285427,0.2337328911,0.2834095240
31.88,0.1900631905,0.4010907173,0.2733729124,0.2337296009,0.2834237337
31.90,0.1900916338,0.4011381149,0.2734169006,0.2337260485,0.2834380627
31.92,0.1901202083,0.4011857510,0.2734609842,0.2337227106,0.2834522724
31.94,0.1901488781,0.4012333393,0.2735050917,0.2337197304,0.2834657192
31.96,0.1901774526,0.4012811184,0.2735488176,0.2337167263,0.2834785223
31.98,0.1902060151,0.4013285160,0.2735928059,0.2337138176,0.2834904432
32.00,0.1902348280,0.4013764381,0.2736364603,0.2337110758,0.2835015774
32.02,0.1902635932,0.4014241219,0.2736799717,0.2337085485,0.2835121155
32.04,0.1902924538,0.4014718533,0.2737234831,0.2337062836,0.2835222006
32.06,0.1903213024,0.4015195847,0.2737670660,0.2337040186,0.2835314751
32.08,0.1903502107,0.4015676022,0.2738102913,0.2337017298,0.2835401535
32.10,0.1903793693,0.4016151428,0.2738535166,0.2336996317,0.2835484982
32.12,0.1904083014,0.4016631603,0.2738967180,0.2336977243,0.2835563898
32.14,0.1904374361,0.4017109871,0.2739397764,0.2336959839,0.2835636854
32.16,0.1904666543,0.4017586708,0.2739825964,0.2336943626,0.2835703850
32.18,0.1904957533,0.4018068314,0.2740255833,0.2336928129,0.2835769892
32.20,0.1905251265,0.4018544674,0.2740682602,0.2336912870,0.2835829496
32.22,0.1905543447,0.4019026756,0.2741109133,0.2336897850,0.2835886240
32.24,0.1905838847,0.4019502640,0.2741534948,0.2336884022,0.2835940361
32.26,0.1906131744,0.4019983292,0.2741961002,0.2336871147,0.2835990191
32.28,0.1906427026,0.4020463943,0.2742384672,0.2336859226,0.2836037636
32.30,0.1906723142,0.4020942688,0.2742806911,0.2336847782,0.2836080074
32.32,0.1907019258,0.4021421432,0.2743229628,0.2336838245,0.2836122990
32.34,0.1907316566,0.4021902561,0.2743652105,0.2336827993,0.2836163282
32.36,0.1907614350,0.4022380352,0.2744071245,0.2336819172,0.2836199284
32.38,0.1907911539,0.4022863865,0.2744491339,0.2336808920,0.2836234093
32.40,0.1908209324,0.4023343086,0.2744910240,0.2336800814,0.2836266279
32.42,0.1908509731,0.4023824215,0.2745327473,0.2336793661,0.2836296558
32.44,0.1908808589,0.4024304867,0.2745744705,0.2336784601,0.2836324453
32.46,0.1909109473,0.4024785519,0.2746160984,0.2336778641,0.2836350441
32.48,0.1909410834,0.4025265694,0.2746576309,0.2336771727,0.2836376190
32.50,0.1909712434,0.4025746346,0.2746990681,0.2336765289,0.2836400509
32.52,0.1910014391,0.4026226997,0.2747403860,0.2336759090,0.2836420536
32.54,0.1910317779,0.4026709557,0.2747815609,0.2336754322,0.2836442471
32.56,0.1910621524,0.4027190208,0.2748227596,0.2336748362,0.2836462021
32.58,0.1910925031,0.4027670383,0.2748639345,0.2336743116,0.2836479187
32.60,0.1911229968,0.4028151512,0.2749047041,0.2336737871,0.2836497068
32.62,0.1911535859,0.4028633118,0.2749457121,0.2336734772,0.2836511612
32.64,0.1911842227,0.4029113293,0.2749864578,0.2336728096,0.2836527109
32.66,0.1912149549,0.4029594898,0.2750273943,0.2336724997,0.2836541176
32.68,0.1912456512,0.4030077934,0.2750678778,0.2336722612,0.2836554050
32.70,0.1912764430,0.4030556679,0.2751086473,0.2336718559,0.2836565018
32.72,0.1913073659,0.4031040668,0.2751490593,0.2336714268,0.2836576939
32.74,0.1913383603,0.4031520844,0.2751893282,0.2336712122,0.2836587191
32.76,0.1913693070,0.4032002449,0.2752296925,0.2336709738,0.2836597204
32.78,0.1914004564,0.4032484531,0.2752700567,0.2336706638,0.2836604834
32.80,0.1914316177,0.4032967091,0.2753101587,0.2336704016,0.2836614609
32.82,0.1914628029,0.4033447742,0.2753502131,0.2336699724,0.2836622715
32.84,0.1914941311,0.4033925533,0.2753901243,0.2336697578,0.2836630344
32.86,0.1915255785,0.4034410954,0.2754300117,0.2336695194,0.2836636066
32.88,0.1915569544,0.4034890652,0.2754699469,0.2336692810,0.2836643457
32.90,0.1915884256,0.4035372734,0.2755097389,0.2336689949,0.2836650372
32.92,0.1916200757,0.4035854340,0.2755494356,0.2336689711,0.2836655140
32.94,0.1916517019,0.4036335468,0.2755890369,0.2336687326,0.2836657763
32.96,0.1916834593,0.4036819458,0.2756285191,0.2336684942,0.2836663246
32.98,0.1917152762,0.4037298679,0.2756679058,0.2336683035,0.2836667538
33.00,0.1917471647,0.4037778854,0.2757073402,0.2336682081,0.2836650610
33.02,0.1917790532,0.4038261890,0.2757466316,0.2336679697,0.2836611509
33.04,0.1918110967,0.4038743019,0.2757857323,0.2336678743,0.2836554766
33.06,0.1918431878,0.4039224148,0.2758248568,0.2336676836,0.2836479425
33.08,0.1918753624,0.4039703846,0.2758639574,0.2336675882,0.2836388111
33.10,0.1919076324,0.4040186882,0.2759030104,0.2336674690,0.2836280823
33.12,0.1919399619,0.4040666103,0.2759418964,0.2336673260,0.2836155891
33.14,0.1919723630,0.4041147709,0.2759807587,0.2336671829,0.2836020947
33.16,0.1920048594,0.4041627407,0.2760194302,0.2336671591,0.2835868835
33.18,0.1920374393,0.4042108059,0.2760581255,0.2336670399,0.2835706711
33.20,0.1920699835,0.4042587280,0.2760967255,0.2336669445,0.2835533142
33.22,0.1921027184,0.4043068409,0.2761352062,0.2336668491,0.2835349798
33.24,0.1921355128,0.4043550968,0.2761738300,0.2336667538,0.2835155249
33.26,0.1921684504,0.4044031620,0.2762120724,0.2336665869,0.2834949493
33.28,0.1922012687,0.4044510365,0.2762504101,0.2336664915,0.2834735394
33.30,0.1922343373,0.4044989109,0.2762886524,0.2336664200,0.2834516287
33.32,0.1922674298,0.4045469761,0.2763268471,0.2336663723,0.2834287405
33.34,0.1923006296,0.4045948029,0.2763648748,0.2336662769,0.2834053516
33.36,0.1923338413,0.4046427727,0.2764029503,0.2336660624,0.2833811760
33.38,0.1923672795,0.4046905518,0.2764409542,0.2336661100,0.2833562613
33.40,0.1924006224,0.4047384262,0.2764788389,0.2336665154,0.2833308935
33.42,0.1924342513,0.4047864437,0.2765166521,0.2336673737,0.2833047628
33.44,0.1924677372,0.4048342705,0.2765543461,0.2336689234,0.2832785368
33.46,0.1925014257,0.4048819542,0.2765920877,0.2336706400,0.2832515240
33.48,0.1925351262,0.4049301624,0.2766296864,0.2336728811,0.2832242489
33.50,0.1925689578,0.4049777031,0.2766672850,0.2336755991,0.2831966162
33.52,0.1926028848,0.4050254822,0.2767048836,0.2336783886,0.2831685543
33.54,0.1926368356,0.4050730705,0.2767422438,0.2336816549,0.2831401825
33.56,0.1926710010,0.4051207542,0.2767795563,0.2336852312,0.2831114531
33.58,0.1927050471,0.4051687241,0.2768169403,0.2336892128,0.2830822468
33.60,0.1927393675,0.4052161694,0.2768541813,0.2336932659,0.2830531836
33.62,0.1927737117,0.4052639484,0.2768913746,0.2336977720,0.2830234289
33.64,0.1928080440,0.4053115368,0.2769284010,0.2337025404,0.2829939365
33.66,0.1928425074,0.4053591251,0.2769655466,0.2337071657,0.2829639912
33.68,0.1928771377,0.4054067612,0.2770023823,0.2337122440,0.2829339743
33.70,0.1929118037,0.4054544449,0.2768317699,0.2337175369,0.2829035997
33.72,0.1929465413,0.4055016041,0.2768685102,0.2337232113,0.2828731298
33.74,0.1929813981,0.4055493355,0.2769048691,0.2337285519,0.2828427315
33.76,0.1930163503,0.4055967331,0.2769413471,0.2337344170,0.2828120470
33.78,0.1930512905,0.4056442261,0.2769775152,0.2337403059,0.2827811003
33.80,0.1930864096,0.4056913376,0.2770140171,0.2337465286,0.2827503204
33.82,0.1931216002,0.4057388306,0.2770500898,0.2337526798,0.2827193737
33.84,0.1931569219,0.4057860851,0.2770862579,0.2337591171,0.2826883316
33.86,0.1931922555,0.4058333397,0.2771222830,0.2337655544,0.2826573372
33.88,0.1932275772,0.4058808327,0.2771583796,0.2337721586,0.2826261997
33.90,0.1932631373,0.4059278011,0.2771944523,0.2337787628,0.2825948954
33.92,0.1932987571,0.4059748650,0.2772303343,0.2337855816,0.2825636864
33.94,0.1933344960,0.4060224533,0.2772662640,0.2337924242,0.2825324297
33.96,0.1933702707,0.4060691833,0.2773020983,0.2337992907,0.2825011730
33.98,0.1934061766,0.4061162949,0.2773378611,0.2338063717,0.2824697018
34.00,0.1934420943,0.4061631680,0.2773734808,0.2338134050,0.2824387312
34.02,0.1934782386,0.4062101841,0.2774093866,0.2338205576,0.2824073553
34.04,0.1935143352,0.4062570095,0.2774448872,0.2338277340,0.2823759794
34.06,0.1935504913,0.4063040257,0.2774804592,0.2338350296,0.2823447943
34.08,0.1935868979,0.4063508034,0.2775160074,0.2338423491,0.2823134422
34.10,0.1936232448,0.4063978195,0.2775513887,0.2338497400,0.2822823524
34.12,0.1936598063,0.4064445972,0.2775868177,0.2338570595,0.2822512150
34.14,0.1936962724,0.4064910889,0.2776221991,0.2338646173,0.2822200060
34.16,0.1937329531,0.4065378189,0.2776575089,0.2338720798,0.2821887970
34.18,0.1937698126,0.4065843582,0.2776928663,0.2338795900,0.2821577072
34.20,0.1938066244,0.4066310883,0.2777278900,0.2338871002,0.2821265221
34.22,0.1938436389,0.4066774845,0.2777630329,0.2338948727,0.2820955038
34.24,0.1938806772,0.4067237854,0.2777982473,0.2339023590,0.2820646763
34.26,0.1939177632,0.4067704201,0.2778334618,0.2339100361,0.2820338249
34.28,0.1939550400,0.4068168163,0.2778683424,0.2339176893,0.2820027351
34.30,0.1939923406,0.4068630219,0.2779035091,0.2339253426,0.2819720030
34.32,0.1940297365,0.4069092751,0.2779383183,0.2339330673,0.2819412231
34.34,0.1940672398,0.4069555283,0.2779732227,0.2339409590,0.2819107294
34.36,0.1941048145,0.4070015430,0.2780081272,0.2339484930,0.2818798542
34.38,0.1941424131,0.4070477486,0.2780429602,0.2339563847,0.2818493128
34.40,0.1941802621,0.4070939541,0.2780778408,0.2339640379,0.2818188667
34.42,0.1942181468,0.4071398735,0.2781124830,0.2339719534,0.2817882061
34.44,0.1942560911,0.4071856976,0.2781471968,0.2339797258,0.2817579031
34.46,0.1942941785,0.4072318554,0.2781818390,0.2339875698,0.2817277670
34.48,0.1943322897,0.4072776318,0.2782164574,0.2339953184,0.2816974401
34.50,0.1943705201,0.4073231697,0.2782509327,0.2340030670,0.2816672325
34.52,0.1944088340,0.4073688030,0.2782854795,0.2340108871,0.2816371918
34.54,0.1944472194,0.4074144363,0.2783200264,0.2340186834,0.2816071272
34.56,0.1944858074,0.4074599266,0.2783544779,0.2340266705,0.2815769672
34.58,0.1945243478,0.4075054646,0.2783888578,0.2340344191,0.2815472126
34.60,0.1945631027,0.4075509548,0.2784231424,0.2340423107,0.2815171957
34.62,0.1946018577,0.4075964928,0.2784575462,0.2340501785,0.2814875364
34.64,0.1946407557,0.4076418400,0.2784920216,0.2340580225,0.2814580202
34.66,0.1946796060,0.4076869965,0.2785263777,0.2340658426,0.2814283371
34.68,0.1947187543,0.4077321053,0.2785604477,0.2340737820,0.2813988924
34.70,0.1947578788,0.4075946808,0.2785947084,0.2340816259,0.2813694715
34.72,0.1947971582,0.4076389790,0.2786289454,0.2340894699,0.2813400745
34.74,0.1948364973,0.4076830387,0.2786630154,0.2340973616,0.2813107967
34.76,0.1948759913,0.4077272415,0.2786972284,0.2341049910,0.2812815666
34.78,0.1949154854,0.4077711582,0.2787314177,0.2341129065,0.2812524796
34.80,0.1949550629,0.4078150272,0.2787653685,0.2341206551,0.2812233210
34.82,0.1949947953,0.4078589439,0.2787994146,0.2341286182,0.2811942816
34.84,0.1950346112,0.4079028130,0.2788334370,0.2341363192,0.2811655283
34.86,0.1950745702,0.4079463959,0.2788675547,0.2341442347,0.2811366320
34.88,0.1951144457,0.4079900265,0.2789015532,0.2341521978,0.2811079502
34.90,0.1951546311,0.4080335617,0.2789353132,0.2341599226,0.2810793400
34.92,0.1951948285,0.4080770493,0.2789693594,0.2341677904,0.2810506821
34.94,0.1952350855,0.4081204414,0.2790032148,0.2341753721,0.2810222387
34.96,0.1952754855,0.4081636906,0.2790370226,0.2341832876,0.2809936762
34.98,0.1953158855,0.4082067490,0.2790709257,0.2341911793,0.2809655428
35.00,0.1953564763,0.4082501888,0.2791046381,0.2341989279,0.2809372187
35.02,0.1953970671,0.4082931519,0.2791386366,0.2342067480,0.2809105635
35.04,0.1954378247,0.4083361626,0.2791722298,0.2342144966,0.2808857679
35.06,0.1954785705,0.4083788872,0.2792060137,0.2342223644,0.2808624029
35.08,0.1955195785,0.4084218979,0.2792397738,0.2342301130,0.2808405161
35.10,0.1955605388,0.4084644318,0.2792736769,0.2342378855,0.2808199644
35.12,0.1956017137,0.4085070133,0.2793073177,0.2342455626,0.2808007956
35.14,0.1956427574,0.4085497856,0.2793410540,0.2342532396,0.2807826042
35.16,0.1956841350,0.4085922241,0.2793746710,0.2342611074,0.2807656765
35.18,0.1957254887,0.4086346149,0.2794084072,0.2342687845,0.2807498932
35.20,0.1957670808,0.4086767197,0.2794417858,0.2342766762,0.2807347059
35.22,0.1958085895,0.4087188721,0.2794755697,0.2342842579,0.2807207823
35.24,0.1958502054,0.4087612629,0.2795091629,0.2342920780,0.2807076454
35.26,0.1958919883,0.4088031292,0.2795428753,0.2342998505,0.2806952477
35.28,0.1959338307,0.4088450909,0.2795764446,0.2343075991,0.2806835890
35.30,0.1959756136,0.4088869095,0.2796100140,0.2343152046,0.2806725740
35.32,0.1960177779,0.4089285851,0.2796435595,0.2343229771,0.2806621790
35.34,0.1960598230,0.4089704037,0.2796770573,0.2343306303,0.2806526423
35.36,0.1961020231,0.4090118885,0.2797106981,0.2343384266,0.2806435823
35.38,0.1961444139,0.4090531349,0.2797439814,0.2343460798,0.2806349993
35.40,0.1961866617,0.4090948582,0.2797776699,0.2343537569,0.2806270599
35.42,0.1962292314,0.4091360569,0.2807518005,0.2343613148,0.2806194782
35.44,0.1962717891,0.4091773033,0.2807877302,0.2343690634,0.2806123495
35.46,0.1963144779,0.4092183113,0.2808237076,0.2343768120,0.2806056738
35.48,0.1963571310,0.4092594147,0.2808593273,0.2343844414,0.2805994272
35.50,0.1964000225,0.4093001366,0.2808954716,0.2343919754,0.2805934429
35.52,0.1964429617,0.4093408585,0.2809311390,0.2343996525,0.2805878878
35.54,0.1964859605,0.4093816757,0.2809669733,0.2344073296,0.2805825949
35.56,0.1965291023,0.4094223022,0.2810029030,0.2344149351,0.2805777788
35.58,0.1965722203,0.4094626904,0.2810387611,0.2344226599,0.2805732250
35.60,0.1966155171,0.4095029831,0.2810747385,0.2344302416,0.2805687428
35.62,0.1966589212,0.4095433712,0.2811105728,0.2344378471,0.2805646420
35.64,0.1967023253,0.4095832825,0.2811465025,0.2344455242,0.2805607319
35.66,0.1967458725,0.4096237183,0.2811823606,0.2344530821,0.2805571556
35.68,0.1967895389,0.4096635342,0.2812182665,0.2344608307,0.2805536747
35.70,0.1968332648,0.4097034931,0.2812544107,0.2344683886,0.2805505514
35.72,0.1968770146,0.4099309921,0.2812903643,0.2344759703,0.2805474520
35.74,0.1969209790,0.4099702835,0.2813261986,0.2344835281,0.2805444956
35.76,0.1969648719,0.4100096226,0.2813624144,0.2344911814,0.2805418491
35.78,0.1970089674,0.4100489616,0.2813984632,0.2344987392,0.2805392265
35.80,0.1970531106,0.4100880623,0.2814344645,0.2345063925,0.2805369377
35.82,0.1970974445,0.4101269245,0.2814703703,0.2345138788,0.2805346251
35.84,0.1971417904,0.4101657867,0.2815064669,0.2345214367,0.2805324078
35.86,0.1971861243,0.4102045536,0.2815424204,0.2345291138,0.2805304766
35.88,0.1972306013,0.4102434158,0.2815785408,0.2345365524,0.2805284977
35.90,0.1972442269,0.4102817059,0.2816149473,0.2345440388,0.2805267811
35.92,0.1972886801,0.4103201866,0.2816508055,0.2345516443,0.2805250406
35.94,0.1973332167,0.4103585720,0.2816869259,0.2345591784,0.2805234671
35.96,0.1973778605,0.4103969097,0.2817232609,0.2345667362,0.2805220127
35.98,0.1974225640,0.4104349136,0.2817595243,0.2345742702,0.2805205584
36.00,0.1974673986,0.4104727268,0.2817957878,0.2345818520,0.2805191994
36.02,0.1975121379,0.4105105877,0.2818320036,0.2345894098,0.2805179119
36.04,0.1975571275,0.4105487347,0.2818683386,0.2345968485,0.2805166960
36.06,0.1976021409,0.4105860710,0.2819044828,0.2346044064,0.2805156708
36.08,0.1976472855,0.4106236935,0.2819410801,0.2346119642,0.2805145264
36.10,0.1976924777,0.4106611729,0.2819773436,0.2346194744,0.2805135250
36.12,0.1977377295,0.4106985092,0.2820137024,0.2346269131,0.2805125237
36.14,0.1977831006,0.4107356548,0.2820501566,0.2346344709,0.2805114508
36.16,0.1978284955,0.4107726574,0.2820867062,0.2346420050,0.2805108070
36.18,0.1978739738,0.4108097076,0.2821229935,0.2346493721,0.2805099249
36.20,0.1979195476,0.4108466148,0.2821598053,0.2346568823,0.2805091143
36.22,0.1979652286,0.4108833790,0.2821962833,0.2346643925,0.2805084229
36.24,0.1980109692,0.4109200954,0.2822328806,0.2346719265,0.2805076361
36.26,0.1980567098,0.4109566689,0.2822693825,0.2346793890,0.2805069447
36.28,0.1981026173,0.4109929085,0.2823060513,0.2346868992,0.2805063248
36.30,0.1981485844,0.4110290051,0.2823426962,0.2346942425,0.2805056810
36.32,0.1981945872,0.4110654354,0.2823794365,0.2347017288,0.2805051565
36.34,0.1982407928,0.4111012459,0.2824162483,0.2347092152,0.2805045843
36.36,0.1982869029,0.4111374378,0.2824532032,0.2347167492,0.2805040598
36.38,0.1983331203,0.4111731529,0.2824899197,0.2347242594,0.2805036068
36.40,0.1983795643,0.4112086296,0.2825269222,0.2347316265,0.2805031300
36.42,0.1984259963,0.4112442017,0.2825638056,0.2347391605,0.2805026770
36.44,0.1984724164,0.4112795830,0.2826006889,0.2347465992,0.2805021286
36.46,0.1985188484,0.4113150120,0.2826376200,0.2347539425,0.2805017471
36.48,0.1985655785,0.4113503456,0.2826748133,0.2347613335,0.2805014372
36.50,0.1986122131,0.4113852978,0.2827118397,0.2347687960,0.2805010080
36.52,0.1986590266,0.4114203453,0.2827488422,0.2347764015,0.2805006742
