Time Series 2 = group1.runTime (Cells)
Time Series 1 = CellDef_1.group0.runTime (Cells)

Time,Time Series 2,Time Series 1
77.32,0.0000000000,0.0000000000
77.34,0.0000000000,0.0000000000
77.36,0.0000000000,0.0000000000
77.38,0.0000000000,0.0000000000
77.40,0.0000000000,0.0000000000
77.42,0.0000000000,0.0000000000
77.44,0.0000000000,0.0000000000
77.46,0.0000000000,0.0000000000
77.48,0.0000000000,0.0000000000
77.50,0.0000000000,0.0000000000
77.52,0.0000000000,0.0000000000
77.54,0.0000000000,0.0000000000
77.56,0.0000000000,0.0000000000
77.58,0.0000000000,0.0000000000
77.60,0.0000000000,0.0000000000
77.62,0.0000000000,0.0000000000
77.64,0.0000000000,0.0000000000
77.66,0.0000000000,0.0000000000
77.68,0.0000000000,0.0000000000
77.70,0.0000000000,0.0000000000
77.72,0.0000000000,0.0000000000
77.74,0.0000000000,0.0000000000
77.76,0.0000000000,0.0000000000
77.78,0.0000000000,0.0000000000
77.80,0.0000000000,0.0000000000
77.82,0.0000000000,0.0000000000
77.84,0.0000000000,0.0000000000
77.86,0.0000000000,0.0000000000
77.88,0.0000000000,0.0000000000
77.90,0.0000000000,0.0000000000
77.92,0.0000000000,0.0000000000
77.94,0.0000000000,0.0000000000
77.96,0.0000000000,0.0000000000
77.98,0.0000000000,0.0000000000
78.00,0.0000000000,0.0000000000
78.02,0.0000000000,0.0000000000
78.04,0.0000000000,0.0000000000
78.06,0.0000000000,0.0000000000
78.08,0.0000000000,0.0000000000
78.10,0.0000000000,0.0000000000
78.12,0.0000000000,0.0000000000
78.14,0.0000000000,0.0000000000
78.16,0.0000000000,0.0000000000
78.18,0.0000000000,0.0000000000
78.20,0.0000000000,0.0000000000
78.22,0.0000000000,0.0000000000
78.24,0.0000000000,0.0000000000
78.26,0.0000000000,0.0000000000
78.28,0.0000000000,0.0000000000
78.30,0.0000000000,0.0000000000
78.32,0.0000000000,0.0000000000
78.34,0.0000000000,0.0000000000
78.36,0.0000000000,0.0000000000
78.38,0.0000000000,0.0000000000
78.40,0.0000000000,0.0000000000
78.42,0.0000000000,0.0000000000
78.44,0.0000000000,0.0000000000
78.46,0.0000000000,0.0000000000
78.48,0.0000000000,0.0000000000
78.50,0.0000000000,0.0000000000
78.52,0.0000000000,0.0000000000
78.54,0.0000000000,0.0000000000
78.56,0.0000000000,0.0000000000
78.58,0.0200000000,0.0200000000
78.60,0.0200000000,0.0200000000
78.62,0.0200000000,0.0200000000
78.64,0.0200000000,0.0200000000
78.66,0.0200000000,0.0200000000
78.68,0.0200000000,0.0200000000
78.70,0.0200000000,0.0200000000
78.72,0.0200000000,0.0200000000
78.74,0.0200000000,0.0200000000
78.76,0.0200000000,0.0200000000
78.78,0.0200000000,0.0200000000
78.80,0.0200000000,0.0200000000
78.82,0.0200000000,0.0200000000
78.84,0.0200000000,0.0200000000
78.86,0.0200000000,0.0200000000
78.88,0.0200000000,0.0200000000
78.90,0.0200000000,0.0200000000
78.92,0.0200000000,0.0200000000
78.94,0.0200000000,0.0200000000
78.96,0.0200000000,0.0200000000
78.98,0.0200000000,0.0200000000
79.00,0.0200000000,0.0200000000
79.02,0.0200000000,0.0200000000
79.04,0.0200000000,0.0200000000
79.06,0.0200000000,0.0200000000
79.08,0.0200000000,0.0200000000
79.10,0.0200000000,0.0200000000
79.12,0.0200000000,0.0200000000
79.14,0.0200000000,0.0200000000
79.16,0.0200000000,0.0200000000
79.18,0.0200000000,0.0200000000
79.20,0.0200000000,0.0200000000
79.22,0.0200000000,0.0200000000
79.24,0.0200000000,0.0200000000
79.26,0.0200000000,0.0200000000
79.28,0.0200000000,0.0200000000
79.30,0.0200000000,0.0200000000
79.32,0.0200000000,0.0200000000
79.34,0.0200000000,0.0200000000
79.36,0.0200000000,0.0200000000
79.38,0.0200000000,0.0200000000
79.40,0.0200000000,0.0200000000
79.42,0.0200000000,0.0200000000
79.44,0.0200000000,0.0200000000
79.46,0.0200000000,0.0200000000
79.48,0.0200000000,0.0200000000
79.50,0.0200000000,0.0200000000
79.52,0.0200000000,0.0200000000
79.54,0.0200000000,0.0200000000
79.56,0.0200000000,0.0200000000
79.58,0.0200000000,0.0200000000
79.60,0.0200000000,0.0200000000
79.62,0.0200000000,0.0200000000
79.64,0.0200000000,0.0200000000
79.66,0.0200000000,0.0200000000
79.68,0.0200000000,0.0200000000
79.70,0.0200000000,0.0200000000
79.72,0.0200000000,0.0200000000
79.74,0.0200000000,0.0200000000
79.76,0.0200000000,0.0200000000
79.78,0.0200000000,0.0200000000
79.80,0.0200000000,0.0200000000
79.82,0.0200000000,0.0200000000
79.84,0.0200000000,0.0200000000
79.86,0.0200000000,0.0200000000
79.88,0.0200000000,0.0200000000
79.90,0.0200000000,0.0200000000
79.92,0.0200000000,0.0200000000
79.94,0.0200000000,0.0200000000
79.96,0.0200000000,0.0200000000
79.98,0.0200000000,0.0200000000
80.00,0.0200000000,0.0200000000
80.02,0.0200000000,0.0200000000
80.04,0.0200000000,0.0200000000
80.06,0.0200000000,0.0200000000
80.08,0.0200000000,0.0200000000
80.10,0.0200000000,0.0200000000
80.12,0.0200000000,0.0200000000
80.14,0.0200000000,0.0200000000
80.16,0.0200000000,0.0200000000
80.18,0.0200000000,0.0200000000
80.20,0.0200000000,0.0200000000
80.22,0.0200000000,0.0200000000
80.24,0.0200000000,0.0200000000
80.26,0.0200000000,0.0200000000
80.28,0.0200000000,0.0200000000
80.30,0.0200000000,0.0200000000
80.32,0.0200000000,0.0200000000
80.34,0.0200000000,0.0200000000
80.36,0.0200000000,0.0200000000
80.38,0.0200000000,0.0200000000
80.40,0.0200000000,0.0200000000
80.42,0.0200000000,0.0200000000
80.44,0.0200000000,0.0200000000
80.46,0.0200000000,0.0200000000
80.48,0.0200000000,0.0200000000
80.50,0.0200000000,0.0200000000
80.52,0.0200000000,0.0200000000
80.54,0.0200000000,0.0200000000
80.56,0.0200000000,0.0200000000
80.58,0.0200000000,0.0200000000
80.60,0.0200000000,0.0200000000
80.62,0.0200000000,0.0200000000
80.64,0.0200000000,0.0200000000
80.66,0.0200000000,0.0200000000
80.68,0.0200000000,0.0200000000
80.70,0.0200000000,0.0200000000
80.72,0.0200000000,0.0200000000
80.74,0.0200000000,0.0200000000
80.76,0.0200000000,0.0200000000
80.78,0.0200000000,0.0200000000
80.80,0.0200000000,0.0200000000
80.82,0.0200000000,0.0200000000
80.84,0.0200000000,0.0200000000
80.86,0.0200000000,0.0200000000
80.88,0.0200000000,0.0200000000
80.90,0.0200000000,0.0200000000
80.92,0.0200000000,0.0200000000
80.94,0.0200000000,0.0200000000
80.96,0.0200000000,0.0200000000
80.98,0.0200000000,0.0200000000
81.00,0.0200000000,0.0200000000
81.02,0.0200000000,0.0200000000
81.04,0.0200000000,0.0200000000
81.06,0.0200000000,0.0200000000
81.08,0.0200000000,0.0200000000
81.10,0.0200000000,0.0200000000
81.12,0.0200000000,0.0200000000
81.14,0.0200000000,0.0200000000
81.16,0.0200000000,0.0200000000
81.18,0.0200000000,0.0200000000
81.20,0.0200000000,0.0200000000
81.22,0.0200000000,0.0200000000
81.24,0.0200000000,0.0200000000
81.26,0.0200000000,0.0200000000
81.28,0.0200000000,0.0200000000
81.30,0.0200000000,0.0200000000
81.32,0.0200000000,0.0200000000
81.34,0.0200000000,0.0200000000
81.36,0.0200000000,0.0200000000
81.38,0.0200000000,0.0200000000
81.40,0.0200000000,0.0200000000
81.42,0.0200000000,0.0200000000
81.44,0.0200000000,0.0200000000
81.46,0.0200000000,0.0200000000
81.48,0.0200000000,0.0200000000
81.50,0.0200000000,0.0200000000
81.52,0.0200000000,0.0200000000
81.54,0.0200000000,0.0200000000
81.56,0.0200000000,0.0200000000
81.58,0.0200000000,0.0200000000
81.60,0.0200000000,0.0200000000
81.62,0.0200000000,0.0200000000
81.64,0.0200000000,0.0200000000
81.66,0.0200000000,0.0200000000
81.68,0.0200000000,0.0200000000
81.70,0.0200000000,0.0200000000
81.72,0.0200000000,0.0200000000
81.74,0.0200000000,0.0200000000
81.76,0.0200000000,0.0200000000
81.78,0.0200000000,0.0200000000
81.80,0.0200000000,0.0200000000
81.82,0.0200000000,0.0200000000
81.84,0.0200000000,0.0200000000
81.86,0.0200000000,0.0200000000
81.88,0.0200000000,0.0200000000
81.90,0.0200000000,0.0200000000
81.92,0.0200000000,0.0200000000
81.94,0.0200000000,0.0200000000
81.96,0.0200000000,0.0200000000
81.98,0.0200000000,0.0200000000
82.00,0.0200000000,0.0200000000
82.02,0.0200000000,0.0200000000
82.04,0.0200000000,0.0200000000
82.06,0.0200000000,0.0200000000
82.08,0.0200000000,0.0200000000
82.10,0.0200000000,0.0200000000
82.12,0.0200000000,0.0200000000
82.14,0.0200000000,0.0200000000
82.16,0.0200000000,0.0200000000
82.18,0.0200000000,0.0200000000
82.20,0.0200000000,0.0200000000
82.22,0.0200000000,0.0200000000
82.24,0.0200000000,0.0200000000
82.26,0.0200000000,0.0200000000
82.28,0.0200000000,0.0200000000
82.30,0.0200000000,0.0200000000
82.32,0.0200000000,0.0200000000
82.34,0.0200000000,0.0200000000
82.36,0.0200000000,0.0200000000
82.38,0.0200000000,0.0200000000
82.40,0.0200000000,0.0200000000
82.42,0.0200000000,0.0200000000
82.44,0.0200000000,0.0200000000
82.46,0.0200000000,0.0200000000
82.48,0.0200000000,0.0200000000
82.50,0.0200000000,0.0200000000
82.52,0.0200000000,0.0200000000
82.54,0.0200000000,0.0200000000
82.56,0.0200000000,0.0200000000
82.58,0.0200000000,0.0200000000
82.60,0.0200000000,0.0200000000
82.62,0.0200000000,0.0200000000
82.64,0.0200000000,0.0200000000
82.66,0.0200000000,0.0200000000
82.68,0.0200000000,0.0200000000
82.70,0.0200000000,0.0200000000
82.72,0.0200000000,0.0200000000
82.74,0.0200000000,0.0200000000
82.76,0.0200000000,0.0200000000
82.78,0.0200000000,0.0200000000
82.80,0.0200000000,0.0200000000
82.82,0.0200000000,0.0200000000
82.84,0.0200000000,0.0200000000
82.86,0.0200000000,0.0200000000
82.88,0.0200000000,0.0200000000
82.90,0.0200000000,0.0200000000
82.92,0.0200000000,0.0200000000
82.94,0.0200000000,0.0200000000
82.96,0.0200000000,0.0200000000
82.98,0.0200000000,0.0200000000
83.00,0.0200000000,0.0200000000
83.02,0.0200000000,0.0200000000
83.04,0.0200000000,0.0200000000
83.06,0.0200000000,0.0200000000
83.08,0.0200000000,0.0200000000
83.10,0.0200000000,0.0200000000
83.12,0.0200000000,0.0200000000
83.14,0.0200000000,0.0200000000
83.16,0.0200000000,0.0200000000
83.18,0.0200000000,0.0200000000
83.20,0.0200000000,0.0200000000
83.22,0.0200000000,0.0200000000
83.24,0.0200000000,0.0200000000
83.26,0.0200000000,0.0200000000
83.28,0.0200000000,0.0200000000
83.30,0.0200000000,0.0200000000
83.32,0.0200000000,0.0200000000
83.34,0.0200000000,0.0200000000
83.36,0.0200000000,0.0200000000
83.38,0.0200000000,0.0200000000
83.40,0.0200000000,0.0200000000
83.42,0.0200000000,0.0200000000
83.44,0.0200000000,0.0200000000
83.46,0.0200000000,0.0200000000
83.48,0.0200000000,0.0200000000
83.50,0.0200000000,0.0200000000
83.52,0.0200000000,0.0200000000
83.54,0.0200000000,0.0200000000
83.56,0.0200000000,0.0200000000
83.58,0.0200000000,0.0200000000
83.60,0.0200000000,0.0200000000
83.62,0.0200000000,0.0200000000
83.64,0.0200000000,0.0200000000
83.66,0.0200000000,0.0200000000
83.68,0.0200000000,0.0200000000
83.70,0.0200000000,0.0200000000
83.72,0.0200000000,0.0200000000
83.74,0.0200000000,0.0200000000
83.76,0.0200000000,0.0200000000
83.78,0.0200000000,0.0200000000
83.80,0.0200000000,0.0200000000
83.82,0.0200000000,0.0200000000
83.84,0.0200000000,0.0200000000
83.86,0.0200000000,0.0200000000
83.88,0.0200000000,0.0200000000
83.90,0.0200000000,0.0200000000
83.92,0.0200000000,0.0200000000
83.94,0.0200000000,0.0200000000
83.96,0.0200000000,0.0200000000
83.98,0.0200000000,0.0200000000
84.00,0.0200000000,0.0200000000
84.02,0.0200000000,0.0200000000
84.04,0.0200000000,0.0200000000
84.06,0.0200000000,0.0200000000
84.08,0.0200000000,0.0200000000
84.10,0.0200000000,0.0200000000
84.12,0.0200000000,0.0200000000
84.14,0.0200000000,0.0200000000
84.16,0.0200000000,0.0200000000
84.18,0.0200000000,0.0200000000
84.20,0.0200000000,0.0200000000
84.22,0.0200000000,0.0200000000
84.24,0.0200000000,0.0200000000
84.26,0.0200000000,0.0200000000
84.28,0.0200000000,0.0200000000
84.30,0.0200000000,0.0200000000
84.32,0.0200000000,0.0200000000
84.34,0.0200000000,0.0200000000
84.36,0.0200000000,0.0200000000
84.38,0.0200000000,0.0200000000
84.40,0.0200000000,0.0200000000
84.42,0.0200000000,0.0200000000
84.44,0.0200000000,0.0200000000
84.46,0.0200000000,0.0200000000
84.48,0.0200000000,0.0200000000
84.50,0.0200000000,0.0200000000
84.52,0.0200000000,0.0200000000
84.54,0.0200000000,0.0200000000
84.56,0.0200000000,0.0200000000
84.58,0.0200000000,0.0200000000
84.60,0.0200000000,0.0200000000
84.62,0.0200000000,0.0200000000
84.64,0.0200000000,0.0200000000
84.66,0.0200000000,0.0200000000
84.68,0.0200000000,0.0200000000
84.70,0.0200000000,0.0200000000
84.72,0.0200000000,0.0200000000
84.74,0.0200000000,0.0200000000
84.76,0.0200000000,0.0200000000
84.78,0.0200000000,0.0200000000
84.80,0.0200000000,0.0200000000
84.82,0.0200000000,0.0200000000
84.84,0.0200000000,0.0200000000
84.86,0.0200000000,0.0200000000
84.88,0.0200000000,0.0200000000
84.90,0.0200000000,0.0200000000
84.92,0.0200000000,0.0200000000
84.94,0.0200000000,0.0200000000
84.96,0.0200000000,0.0200000000
84.98,0.0200000000,0.0200000000
85.00,0.0200000000,0.0200000000
85.02,0.0200000000,0.0200000000
85.04,0.0200000000,0.0200000000
85.06,0.0200000000,0.0200000000
85.08,0.0200000000,0.0200000000
85.10,0.0200000000,0.0200000000
85.12,0.0200000000,0.0200000000
85.14,0.0200000000,0.0200000000
85.16,0.0200000000,0.0200000000
85.18,0.0200000000,0.0200000000
85.20,0.0200000000,0.0200000000
85.22,0.0200000000,0.0200000000
85.24,0.0200000000,0.0200000000
85.26,0.0200000000,0.0200000000
85.28,0.0200000000,0.0200000000
85.30,0.0200000000,0.0200000000
85.32,0.0200000000,0.0200000000
85.34,0.0200000000,0.0200000000
85.36,0.0200000000,0.0200000000
85.38,0.0200000000,0.0200000000
85.40,0.0200000000,0.0200000000
85.42,0.0200000000,0.0200000000
85.44,0.0200000000,0.0200000000
85.46,0.0200000000,0.0200000000
85.48,0.0200000000,0.0200000000
85.50,0.0200000000,0.0200000000
85.52,0.0200000000,0.0200000000
85.54,0.0200000000,0.0200000000
85.56,0.0200000000,0.0200000000
85.58,0.0200000000,0.0200000000
85.60,0.0200000000,0.0200000000
85.62,0.0200000000,0.0200000000
85.64,0.0200000000,0.0200000000
85.66,0.0200000000,0.0200000000
85.68,0.0200000000,0.0200000000
85.70,0.0200000000,0.0200000000
85.72,0.0200000000,0.0200000000
85.74,0.0200000000,0.0200000000
85.76,0.0200000000,0.0200000000
85.78,0.0200000000,0.0200000000
85.80,0.0200000000,0.0200000000
85.82,0.0200000000,0.0200000000
85.84,0.0200000000,0.0200000000
85.86,0.0200000000,0.0200000000
85.88,0.0200000000,0.0200000000
85.90,0.0200000000,0.0200000000
85.92,0.0200000000,0.0200000000
85.94,0.0200000000,0.0200000000
85.96,0.0200000000,0.0200000000
85.98,0.0200000000,0.0200000000
86.00,0.0200000000,0.0200000000
86.02,0.0200000000,0.0200000000
86.04,0.0200000000,0.0200000000
86.06,0.0200000000,0.0200000000
86.08,0.0200000000,0.0200000000
86.10,0.0200000000,0.0200000000
86.12,0.0200000000,0.0200000000
86.14,0.0200000000,0.0200000000
86.16,0.0200000000,0.0200000000
86.18,0.0200000000,0.0200000000
86.20,0.0200000000,0.0200000000
86.22,0.0200000000,0.0200000000
86.24,0.0200000000,0.0200000000
86.26,0.0200000000,0.0200000000
86.28,0.0200000000,0.0200000000
86.30,0.0200000000,0.0200000000
86.32,0.0200000000,0.0200000000
86.34,0.0200000000,0.0200000000
86.36,0.0200000000,0.0200000000
86.38,0.0200000000,0.0200000000
86.40,0.0200000000,0.0200000000
86.42,0.0200000000,0.0200000000
86.44,0.0200000000,0.0200000000
86.46,0.0200000000,0.0200000000
86.48,0.0200000000,0.0200000000
86.50,0.0200000000,0.0200000000
86.52,0.0200000000,0.0200000000
86.54,0.0200000000,0.0200000000
86.56,0.0200000000,0.0200000000
86.58,0.0200000000,0.0200000000
86.60,0.0200000000,0.0200000000
86.62,0.0200000000,0.0200000000
86.64,0.0200000000,0.0200000000
86.66,0.0200000000,0.0200000000
86.68,0.0200000000,0.0200000000
86.70,0.0200000000,0.0200000000
86.72,0.0200000000,0.0200000000
86.74,0.0200000000,0.0200000000
86.76,0.0200000000,0.0200000000
86.78,0.0200000000,0.0200000000
86.80,0.0200000000,0.0200000000
86.82,0.0200000000,0.0200000000
86.84,0.0200000000,0.0200000000
86.86,0.0200000000,0.0200000000
86.88,0.0200000000,0.0200000000
86.90,0.0200000000,0.0200000000
86.92,0.0200000000,0.0200000000
86.94,0.0200000000,0.0200000000
86.96,0.0200000000,0.0200000000
86.98,0.0200000000,0.0200000000
87.00,0.0200000000,0.0200000000
87.02,0.0200000000,0.0200000000
87.04,0.0200000000,0.0200000000
87.06,0.0200000000,0.0200000000
87.08,0.0200000000,0.0200000000
87.10,0.0200000000,0.0200000000
87.12,0.0200000000,0.0200000000
87.14,0.0200000000,0.0200000000
87.16,0.0200000000,0.0200000000
87.18,0.0200000000,0.0200000000
87.20,0.0200000000,0.0200000000
87.22,0.0200000000,0.0200000000
87.24,0.0200000000,0.0200000000
87.26,0.0200000000,0.0200000000
87.28,0.0200000000,0.0200000000
87.30,0.0200000000,0.0200000000
87.32,0.0200000000,0.0200000000
87.34,0.0200000000,0.0200000000
87.36,0.0200000000,0.0200000000
87.38,0.0200000000,0.0200000000
87.40,0.0200000000,0.0200000000
87.42,0.0200000000,0.0200000000
87.44,0.0200000000,0.0200000000
87.46,0.0200000000,0.0200000000
87.48,0.0200000000,0.0200000000
87.50,0.0200000000,0.0200000000
87.52,0.0200000000,0.0200000000
87.54,0.0200000000,0.0200000000
87.56,0.0200000000,0.0200000000
87.58,0.0200000000,0.0200000000
87.60,0.0200000000,0.0200000000
87.62,0.0200000000,0.0200000000
87.64,0.0200000000,0.0200000000
87.66,0.0200000000,0.0200000000
87.68,0.0200000000,0.0200000000
87.70,0.0200000000,0.0200000000
87.72,0.0200000000,0.0200000000
87.74,0.0200000000,0.0200000000
87.76,0.0200000000,0.0200000000
87.78,0.0200000000,0.0200000000
87.80,0.0200000000,0.0200000000
87.82,0.0200000000,0.0200000000
87.84,0.0200000000,0.0200000000
87.86,0.0200000000,0.0200000000
87.88,0.0200000000,0.0200000000
87.90,0.0200000000,0.0200000000
87.92,0.0200000000,0.0200000000
87.94,0.0200000000,0.0200000000
87.96,0.0200000000,0.0200000000
87.98,0.0200000000,0.0200000000
88.00,0.0200000000,0.0200000000
88.02,0.0200000000,0.0200000000
88.04,0.0200000000,0.0200000000
88.06,0.0200000000,0.0200000000
88.08,0.0200000000,0.0200000000
88.10,0.0200000000,0.0200000000
88.12,0.0200000000,0.0200000000
88.14,0.0200000000,0.0200000000
88.16,0.0200000000,0.0200000000
88.18,0.0200000000,0.0200000000
88.20,0.0200000000,0.0200000000
88.22,0.0200000000,0.0200000000
88.24,0.0200000000,0.0200000000
88.26,0.0200000000,0.0200000000
88.28,0.0200000000,0.0200000000
88.30,0.0200000000,0.0200000000
88.32,0.0200000000,0.0200000000
88.34,0.0200000000,0.0200000000
88.36,0.0200000000,0.0200000000
88.38,0.0200000000,0.0200000000
88.40,0.0200000000,0.0200000000
88.42,0.0200000000,0.0200000000
88.44,0.0200000000,0.0200000000
88.46,0.0200000000,0.0200000000
88.48,0.0200000000,0.0200000000
88.50,0.0200000000,0.0200000000
88.52,0.0200000000,0.0200000000
88.54,0.0200000000,0.0200000000
88.56,0.0200000000,0.0200000000
88.58,0.0200000000,0.0200000000
88.60,0.0200000000,0.0200000000
88.62,0.0200000000,0.0200000000
88.64,0.0200000000,0.0200000000
88.66,0.0200000000,0.0200000000
88.68,0.0000000000,0.0000000000
88.70,0.0000000000,0.0000000000
88.72,0.0000000000,0.0000000000
88.74,0.0000000000,0.0000000000
88.76,0.0000000000,0.0000000000
88.78,0.0000000000,0.0000000000
88.80,0.0000000000,0.0000000000
88.82,0.0000000000,0.0000000000
88.84,0.0000000000,0.0000000000
88.86,0.0000000000,0.0000000000
88.88,0.0000000000,0.0000000000
88.90,0.0000000000,0.0000000000
88.92,0.0000000000,0.0000000000
88.94,0.0000000000,0.0000000000
88.96,0.0000000000,0.0000000000
88.98,0.0000000000,0.0000000000
89.00,0.0000000000,0.0000000000
89.02,0.0000000000,0.0000000000
89.04,0.0000000000,0.0000000000
89.06,0.0000000000,0.0000000000
89.08,0.0000000000,0.0000000000
89.10,0.0000000000,0.0000000000
89.12,0.0000000000,0.0000000000
89.14,0.0000000000,0.0000000000
89.16,0.0000000000,0.0000000000
89.18,0.0000000000,0.0000000000
89.20,0.0000000000,0.0000000000
89.22,0.0000000000,0.0000000000
89.24,0.0000000000,0.0000000000
89.26,0.0000000000,0.0000000000
89.28,0.0000000000,0.0000000000
89.30,0.0000000000,0.0000000000
89.32,0.0000000000,0.0000000000
89.34,0.0000000000,0.0000000000
89.36,0.0000000000,0.0000000000
89.38,0.0000000000,0.0000000000
89.40,0.0000000000,0.0000000000
89.42,0.0000000000,0.0000000000
89.44,0.0000000000,0.0000000000
89.46,0.0000000000,0.0000000000
89.48,0.0000000000,0.0000000000
89.50,0.0000000000,0.0000000000
89.52,0.0000000000,0.0000000000
89.54,0.0000000000,0.0000000000
89.56,0.0000000000,0.0000000000
89.58,0.0000000000,0.0000000000
89.60,0.0000000000,0.0000000000
89.62,0.0000000000,0.0000000000
89.64,0.0000000000,0.0000000000
89.66,0.0000000000,0.0000000000
89.68,0.0000000000,0.0000000000
89.70,0.0000000000,0.0000000000
89.72,0.0000000000,0.0000000000
89.74,0.0000000000,0.0000000000
89.76,0.0000000000,0.0000000000
89.78,0.0000000000,0.0000000000
89.80,0.0000000000,0.0000000000
89.82,0.0000000000,0.0000000000
89.84,0.0000000000,0.0000000000
89.86,0.0000000000,0.0000000000
89.88,0.0000000000,0.0000000000
89.90,0.0000000000,0.0000000000
89.92,0.0000000000,0.0000000000
89.94,0.0000000000,0.0000000000
89.96,0.0000000000,0.0000000000
89.98,0.0000000000,0.0000000000
90.00,0.0200000000,0.0200000000
90.02,0.0200000000,0.0200000000
90.04,0.0200000000,0.0200000000
90.06,0.0200000000,0.0200000000
90.08,0.0200000000,0.0200000000
90.10,0.0200000000,0.0200000000
90.12,0.0200000000,0.0200000000
90.14,0.0200000000,0.0200000000
90.16,0.0200000000,0.0200000000
90.18,0.0200000000,0.0200000000
90.20,0.0200000000,0.0200000000
90.22,0.0200000000,0.0200000000
90.24,0.0200000000,0.0200000000
90.26,0.0200000000,0.0200000000
90.28,0.0200000000,0.0200000000
90.30,0.0200000000,0.0200000000
90.32,0.0200000000,0.0200000000
90.34,0.0200000000,0.0200000000
90.36,0.0200000000,0.0200000000
90.38,0.0200000000,0.0200000000
90.40,0.0200000000,0.0200000000
90.42,0.0200000000,0.0200000000
90.44,0.0200000000,0.0200000000
90.46,0.0200000000,0.0200000000
90.48,0.0200000000,0.0200000000
90.50,0.0200000000,0.0200000000
90.52,0.0200000000,0.0200000000
90.54,0.0200000000,0.0200000000
90.56,0.0200000000,0.0200000000
90.58,0.0200000000,0.0200000000
90.60,0.0200000000,0.0200000000
90.62,0.0200000000,0.0200000000
90.64,0.0200000000,0.0200000000
90.66,0.0200000000,0.0200000000
90.68,0.0200000000,0.0200000000
90.70,0.0200000000,0.0200000000
90.72,0.0200000000,0.0200000000
90.74,0.0200000000,0.0200000000
90.76,0.0200000000,0.0200000000
90.78,0.0200000000,0.0200000000
90.80,0.0200000000,0.0200000000
90.82,0.0200000000,0.0200000000
90.84,0.0200000000,0.0200000000
90.86,0.0200000000,0.0200000000
90.88,0.0200000000,0.0200000000
90.90,0.0200000000,0.0200000000
90.92,0.0200000000,0.0200000000
90.94,0.0200000000,0.0200000000
90.96,0.0200000000,0.0200000000
90.98,0.0200000000,0.0200000000
91.00,0.0200000000,0.0200000000
91.02,0.0200000000,0.0200000000
91.04,0.0200000000,0.0200000000
91.06,0.0200000000,0.0200000000
91.08,0.0200000000,0.0200000000
91.10,0.0200000000,0.0200000000
91.12,0.0200000000,0.0200000000
91.14,0.0200000000,0.0200000000
91.16,0.0200000000,0.0200000000
91.18,0.0200000000,0.0200000000
91.20,0.0200000000,0.0200000000
91.22,0.0200000000,0.0200000000
91.24,0.0200000000,0.0200000000
91.26,0.0200000000,0.0200000000
91.28,0.0200000000,0.0200000000
91.30,0.0200000000,0.0200000000
91.32,0.0200000000,0.0200000000
91.34,0.0200000000,0.0200000000
91.36,0.0200000000,0.0200000000
91.38,0.0200000000,0.0200000000
91.40,0.0200000000,0.0200000000
91.42,0.0200000000,0.0200000000
91.44,0.0200000000,0.0200000000
91.46,0.0200000000,0.0200000000
91.48,0.0200000000,0.0200000000
91.50,0.0200000000,0.0200000000
91.52,0.0200000000,0.0200000000
91.54,0.0200000000,0.0200000000
91.56,0.0200000000,0.0200000000
91.58,0.0200000000,0.0200000000
91.60,0.0200000000,0.0200000000
91.62,0.0200000000,0.0200000000
91.64,0.0200000000,0.0200000000
91.66,0.0200000000,0.0200000000
91.68,0.0200000000,0.0200000000
91.70,0.0200000000,0.0200000000
91.72,0.0200000000,0.0200000000
91.74,0.0200000000,0.0200000000
91.76,0.0200000000,0.0200000000
91.78,0.0200000000,0.0200000000
91.80,0.0200000000,0.0200000000
91.82,0.0200000000,0.0200000000
91.84,0.0200000000,0.0200000000
91.86,0.0200000000,0.0200000000
91.88,0.0200000000,0.0200000000
91.90,0.0200000000,0.0200000000
91.92,0.0200000000,0.0200000000
91.94,0.0200000000,0.0200000000
91.96,0.0200000000,0.0200000000
91.98,0.0200000000,0.0200000000
92.00,0.0200000000,0.0200000000
92.02,0.0000000000,0.0000000000
92.04,0.0000000000,0.0000000000
92.06,0.0000000000,0.0000000000
92.08,0.0000000000,0.0000000000
92.10,0.0000000000,0.0000000000
92.12,0.0000000000,0.0000000000
92.14,0.0000000000,0.0000000000
92.16,0.0000000000,0.0000000000
92.18,0.0000000000,0.0000000000
92.20,0.0000000000,0.0000000000
92.22,0.0000000000,0.0000000000
92.24,0.0000000000,0.0000000000
92.26,0.0000000000,0.0000000000
92.28,0.0000000000,0.0000000000
92.30,0.0000000000,0.0000000000
92.32,0.0000000000,0.0000000000
92.34,0.0000000000,0.0000000000
92.36,0.0000000000,0.0000000000
92.38,0.0000000000,0.0000000000
92.40,0.0000000000,0.0000000000
92.42,0.0000000000,0.0000000000
92.44,0.0000000000,0.0000000000
92.46,0.0000000000,0.0000000000
92.48,0.0000000000,0.0000000000
92.50,0.0000000000,0.0000000000
92.52,0.0000000000,0.0000000000
92.54,0.0000000000,0.0000000000
92.56,0.0000000000,0.0000000000
92.58,0.0000000000,0.0000000000
92.60,0.0000000000,0.0000000000
92.62,0.0000000000,0.0000000000
92.64,0.0000000000,0.0000000000
92.66,0.0000000000,0.0000000000
92.68,0.0000000000,0.0000000000
92.70,0.0000000000,0.0000000000
92.72,0.0000000000,0.0000000000
92.74,0.0000000000,0.0000000000
92.76,0.0000000000,0.0000000000
92.78,0.0000000000,0.0000000000
