0.000000 2.5000000000000000
0.010010 2.4999998753462540
0.020020 2.4999990084739299
0.030030 2.4999966727660135
0.040040 2.4999921583804956
0.050050 2.4999847719860702
0.060060 2.4999738365031119
0.070070 2.4999586908497946
0.080080 2.4999386896932081
0.090090 2.4999132032053355
0.100100 2.4998816168237612
0.110110 2.4998433310169768
0.120120 2.4997977610541620
0.130130 2.4997443367793171
0.140140 2.4996825023896294
0.150150 2.4996117162179554
0.160160 2.4995314505193096
0.170170 2.4994411912612491
0.180180 2.4993404379180491
0.190190 2.4992287032685634
0.200200 2.4991055131976738
0.210210 2.4989704065012281
0.220220 2.4988229346943731
0.230230 2.4986626618231913
0.240240 2.4984891642795506
0.250250 2.4983020306190831
0.260260 2.4981008613822056
0.270270 2.4978852689181030
0.280280 2.4976548772115938
0.290290 2.4974093217128024
0.300300 2.4971482491695594
0.310310 2.4968713174624644
0.320320 2.4965781954425363
0.330330 2.4962685627713821
0.340340 2.4959421097638224
0.350350 2.4955985372329068
0.360360 2.4952375563372571
0.370370 2.4948588884306790
0.380380 2.4944622649139858
0.390390 2.4940474270889719
0.400400 2.4936141260144886
0.410410 2.4931621223645646
0.420420 2.4926911862885208
0.430430 2.4922010972730306
0.440440 2.4916916440060781
0.450450 2.4911626242427651
0.460460 2.4906138446729247
0.470470 2.4900451207904970
0.480480 2.4894562767646247
0.490490 2.4888471453124277
0.500500 2.4882175675734177
0.510510 2.4875673929855155
0.520520 2.4868964791626320
0.530530 2.4862046917737803
0.540540 2.4854919044236827
0.550550 2.4847579985348398
0.560560 2.4840028632310309
0.570570 2.4832263952222129
0.580580 2.4824284986907896
0.590590 2.4816090851792212
0.600600 2.4807680734789486
0.610610 2.4799053895206034
0.620620 2.4790209662654776
0.630630 2.4781147435982325
0.640640 2.4771866682208166
0.650650 2.4762366935475733
0.660660 2.4752647796015159
0.670670 2.4742708929117492
0.680680 2.4732550064120118
0.690690 2.4722170993403285
0.700700 2.4711571571397442
0.710710 2.4700751713601274
0.720720 2.4689711395610234
0.730730 2.4678450652155393
0.740740 2.4666969576152451
0.750750 2.4655268317760775
0.760760 2.4643347083452261
0.770770 2.4631206135089925
0.780780 2.4618845789016062
0.790790 2.4606266415149820
0.800800 2.4593468436094099
0.810810 2.4580452326251621
0.820820 2.4567218610950055
0.830830 2.4553767865576099
0.840840 2.4540100714718398
0.850850 2.4526217831319164
0.860860 2.4512119935834455
0.870870 2.4497807795402977
0.880880 2.4483282223023295
0.890890 2.4468544076739422
0.900900 2.4453594258834648
0.910910 2.4438433715033541
0.920920 2.4423063433712042
0.930930 2.4407484445115588
0.940940 2.4391697820585159
0.950950 2.4375704671791198
0.960960 2.4359506149975347
0.970970 2.4343103445199894
0.980980 2.4326497785604908
0.990990 2.4309690436672975
1.001000 2.4292682700501480
1.011010 2.4275475915082394
1.021020 2.4258071453589474
1.031030 2.4240470723672871
1.041040 2.4222675166761056
1.051050 2.4204686257370018
1.061060 2.4186505502419711
1.071070 2.4168134440557685
1.081080 2.4149574641489835
1.091090 2.4130827705318278
1.101100 2.4111895261886254
1.111110 2.4092778970130047
1.121120 2.4073480517437886
1.131130 2.4054001619015755
1.141140 2.4034344017260114
1.151150 2.4014509481137463
1.161160 2.3994499805570704
1.171170 2.3974316810832317
1.181180 2.3953962341944255
1.191190 2.3933438268084544
1.201200 2.3912746482000578
1.211210 2.3891888899429028
1.221220 2.3870867458522365
1.231230 2.3849684119281953
1.241240 2.3828340862997694
1.251250 2.3806839691694157
1.261260 2.3785182627583183
1.271270 2.3763371712522954
1.281280 2.3741409007483445
1.291290 2.3719296592018257
1.301300 2.3697036563742810
1.311310 2.3674631037818825
1.321320 2.3652082146445119
1.331330 2.3629392038354617
1.341340 2.3606562878317594
1.351350 2.3583596846651118
1.361360 2.3560496138734623
1.371370 2.3537262964531616
1.381380 2.3513899548117467
1.391390 2.3490408127213276
1.401400 2.3466790952725733
1.411410 2.3443050288292997
1.421420 2.3419188409836518
1.431430 2.3395207605118795
1.441440 2.3371110173307015
1.451450 2.3346898424542557
1.461460 2.3322574679516337
1.471470 2.3298141269049908
1.481480 2.3273600533682344
1.491490 2.3248954823262831
1.501500 2.3224206496548963
1.511510 2.3199357920810657
1.521520 2.3174411471439709
1.531530 2.3149369531564914
1.541540 2.3124234491672739
1.551550 2.3099008749233487
1.561560 2.3073694708332937
1.571570 2.3048294779309413
1.581580 2.3022811378396235
1.591590 2.2997246927369543
1.601600 2.2971603853201414
1.611610 2.2945884587718264
1.621620 2.2920091567264484
1.631630 2.2894227232371280
1.641640 2.2868294027430647
1.651650 2.2842294400374477
1.661660 2.2816230802358737
1.671670 2.2790105687452669
1.681680 2.2763921512332983
1.691690 2.2737680735983017
1.701700 2.2711385819396765
1.711710 2.2685039225287809
1.721720 2.2658643417803033
1.731730 2.2632200862241132
1.741740 2.2605714024775860
1.751750 2.2579185372183939
1.761760 2.2552617371577628
1.771770 2.2526012490141896
1.781780 2.2499373194876116
1.791790 2.2472701952340302
1.801800 2.2446001228405783
1.811810 2.2419273488010294
1.821820 2.2392521194917432
1.831830 2.2365746811480443
1.841840 2.2338952798410272
1.851850 2.2312141614547834
1.861860 2.2285315716640470
1.871870 2.2258477559122536
1.881880 2.2231629593900046
1.891890 2.2204774270139396
1.901900 2.2177914034060007
1.911910 2.2151051328730964
1.921920 2.2124188593871490
1.931930 2.2097328265655287
1.941940 2.2070472776518639
1.951950 2.2043624554972272
1.961960 2.2016786025416875
1.971970 2.1989959607962266
1.981980 2.1963147718250142
1.991990 2.1936352767280365
2.002000 2.1909577161240703
2.012010 2.1882823301340033
2.022020 2.1856093583644913
2.032030 2.1829390398919459
2.042040 2.1802716132468527
2.052050 2.1776073163984089
2.062060 2.1749463867394807
2.072070 2.1722890610718704
2.082080 2.1696355755918901
2.092090 2.1669861658762390
2.102100 2.1643410668681740
2.112110 2.1617005128639728
2.122120 2.1590647374996821
2.132130 2.1564339737381450
2.142140 2.1538084538563060
2.152150 2.1511884094327827
2.162160 2.1485740713357027
2.172170 2.1459656697108009
2.182180 2.1433634339697694
2.192190 2.1407675927788548
2.202200 2.1381783740477007
2.212210 2.1355960049184262
2.222220 2.1330207117549373
2.232230 2.1304527201324661
2.242240 2.1278922548273291
2.252250 2.1253395398069053
2.262260 2.1227947982198225
2.272270 2.1202582523863511
2.282280 2.1177301237889976
2.292290 2.1152106330632923
2.302300 2.1126999999887670
2.312310 2.1101984434801184
2.322320 2.1077061815785476
2.332330 2.1052234314432763
2.342340 2.1027504093432294
2.352350 2.1002873306488810
2.362360 2.0978344098242578
2.372370 2.0953918604190962
2.382380 2.0929598950611443
2.392390 2.0905387254486079
2.402400 2.0881285623427308
2.412410 2.0857296155605085
2.422420 2.0833420939675262
2.432430 2.0809662054709182
2.442440 2.0786021570124422
2.452450 2.0762501545616656
2.462460 2.0739104031092537
2.472470 2.0715831066603605
2.482480 2.0692684682281128
2.492490 2.0669666898271841
2.502500 2.0646779724674524
2.512510 2.0624025161477375
2.522520 2.0601405198496119
2.532530 2.0578921815312805
2.542540 2.0556576981215247
2.552550 2.0534372655137045
2.562560 2.0512310785598142
2.572570 2.0490393310645878
2.582580 2.0468622157796457
2.592590 2.0446999243976820
2.602600 2.0425526475466844
2.612610 2.0404205747841830
2.622620 2.0383038945915217
2.632630 2.0362027943681502
2.642640 2.0341174604259287
2.652650 2.0320480779834407
2.662660 2.0299948311603115
2.672670 2.0279579029715262
2.682680 2.0259374753217401
2.692690 2.0239337289995798
2.702700 2.0219468436719321
2.712710 2.0199769978782078
2.722720 2.0180243690245860
2.732730 2.0160891333782276
2.742740 2.0141714660614540
2.752750 2.0122715410458896
2.762760 2.0103895311465614
2.772770 2.0085256080159501
2.782780 2.0066799421379899
2.792790 2.0048527028220140
2.802800 2.0030440581966369
2.812810 2.0012541752035737
2.822820 1.9994832195913903
2.832830 1.9977313559091787
2.842840 1.9959987475001568
2.852850 1.9942855564951840
2.862860 1.9925919438061934
2.872870 1.9909180691195316
2.882880 1.9892640908892061
2.892890 1.9876301663300338
2.902900 1.9860164514106882
2.912910 1.9844231008466395
2.922920 1.9828502680929865
2.932930 1.9812981053371732
2.942940 1.9797667634915905
2.952950 1.9782563921860541
2.962960 1.9767671397601605
2.972970 1.9752991532555129
2.982980 1.9738525784078169
2.992990 1.9724275596388408
3.003000 1.9710242400482363
3.013010 1.9696427614052197
3.023020 1.9682832641401060
3.033030 1.9669458873356969
3.043040 1.9656307687185153
3.053050 1.9643380446498881
3.063060 1.9630678501168699
3.073070 1.9618203187230070
3.083080 1.9605955826789394
3.093090 1.9593937727928366
3.103100 1.9582150184606646
3.113110 1.9570594476562839
3.123120 1.9559271869213724
3.133130 1.9548183613551728
3.143140 1.9537330946040639
3.153150 1.9526715088509496
3.163160 1.9516337248044668
3.173170 1.9506198616880088
3.183180 1.9496300372285622
3.193190 1.9486643676453561
3.203200 1.9477229676383216
3.213210 1.9468059503763595
3.223220 1.9459134274854153
3.233230 1.9450455090363596
3.243240 1.9442023035326736
3.253250 1.9433839178979369
3.263260 1.9425904574631176
3.273270 1.9418220259536638
3.283280 1.9410787254763950
3.293290 1.9403606565061930
3.303300 1.9396679178724920
3.313310 1.9390006067455667
3.323320 1.9383588186226188
3.333330 1.9377426473136607
3.343340 1.9371521849271975
3.353350 1.9365875218557069
3.363360 1.9360487467609158
3.373370 1.9355359465588760
3.383380 1.9350492064048384
3.393390 1.9345886096779266
3.403400 1.9341542379656094
3.413410 1.9337461710479749
3.423420 1.9333644868818065
3.433430 1.9330092615844614
3.443440 1.9326805694175533
3.453450 1.9323784827704409
3.463460 1.9321030721435242
3.473470 1.9318544061313496
3.483480 1.9316325514055261
3.493490 1.9314375726974544
3.503500 1.9312695327808720
3.513510 1.9311284924542162
3.523520 1.9310145105228078
3.533530 1.9309276437808571
3.543540 1.9308679469932977
3.553550 1.9308354728774482
3.563560 1.9308302720845083
3.573570 1.9308523931808901
3.583580 1.9309018826293891
3.593590 1.9309787847702002
