Time Series 1 = CellDef_1.Attractant (Concentration)

Time,Time Series 1
8.60,0.4020287991
8.65,0.4020521164
8.70,0.4020745754
8.75,0.4020958900
8.80,0.4021164894
8.85,0.4021359444
8.90,0.4021542549
8.95,0.4021716595
9.00,0.4021881104
9.05,0.4022035599
9.10,0.4022178650
9.15,0.4022315979
9.20,0.4022443295
9.25,0.4022558212
9.30,0.4022669315
9.35,0.4022772312
9.40,0.4022867203
9.45,0.4022954464
9.50,0.4023037434
9.55,0.4023112774
9.60,0.4023183823
9.65,0.4023247242
9.70,0.4023307800
9.75,0.4023362637
9.80,0.4023412228
9.85,0.4023457050
9.90,0.4023500443
9.95,0.4023540497
10.00,0.4023573875
10.05,0.4023947716
10.10,0.4024627686
10.15,0.4025602341
10.20,0.4026849747
10.25,0.4028353691
10.30,0.4030096054
10.35,0.4032069683
10.40,0.4034258842
10.45,0.4036653519
10.50,0.4039246082
10.55,0.4042026997
10.60,0.4044989586
10.65,0.4048124313
10.70,0.4051429272
10.75,0.4054894924
10.80,0.4058517456
10.85,0.4062289715
10.90,0.4066212654
10.95,0.4070277214
11.00,0.4074481964
11.05,0.4078824520
11.10,0.4083297253
11.15,0.4087901115
11.20,0.4092630386
11.25,0.4097484589
11.30,0.4102460861
11.35,0.4107549667
11.40,0.4112758160
11.45,0.4118077278
11.50,0.4123506546
11.55,0.4129047871
11.60,0.4134690762
11.65,0.4140436649
11.70,0.4146282673
11.75,0.4152227879
11.80,0.4158271790
11.85,0.4164406776
11.90,0.4170632839
11.95,0.4176951885
12.00,0.4183355331
12.05,0.4189842701
12.10,0.4196413517
12.15,0.4203062057
12.20,0.4209793091
12.25,0.4216599941
12.30,0.4223478794
12.35,0.4230429649
12.40,0.4237449646
12.45,0.4244537830
12.50,0.4251689434
12.55,0.4258906364
12.60,0.4266181469
12.65,0.4273518085
12.70,0.4280911446
12.75,0.4288357258
12.80,0.4295856953
12.85,0.4303408146
12.90,0.4311007500
12.95,0.4318653584
13.00,0.4326342583
13.05,0.4334074020
13.10,0.4341848373
13.15,0.4349660873
13.20,0.4357508183
13.25,0.4365392208
13.30,0.4373309612
13.35,0.4381256104
13.40,0.4389235973
13.45,0.4397240639
13.50,0.4405272007
13.55,0.4413333416
13.60,0.4421413422
13.65,0.4429515362
13.70,0.4437638760
13.75,0.4445780277
13.80,0.4453939915
13.85,0.4462115288
13.90,0.4470303059
13.95,0.4478506565
14.00,0.4486722469
14.05,0.4494949818
14.10,0.4503187180
14.15,0.4511432171
14.20,0.4519686699
14.25,0.4527946472
14.30,0.4536218643
14.35,0.4544489384
14.40,0.4552770138
14.45,0.4561054230
14.50,0.4569340229
14.55,0.4577630520
14.60,0.4585923672
14.65,0.4594214916
14.70,0.4602511406
14.75,0.4610807896
14.80,0.4619104385
14.85,0.4627403736
14.90,0.4635699272
14.95,0.4643996716
15.00,0.4652296066
15.05,0.4660593510
15.10,0.4668889523
15.15,0.4677186489
15.20,0.4685481548
15.25,0.4693776608
15.30,0.4702073097
15.35,0.4710367680
15.40,0.4718660831
15.45,0.4726954937
15.50,0.4735248566
15.55,0.4743541241
15.60,0.4751835346
15.65,0.4760130405
15.70,0.4768424511
15.75,0.4776719570
15.80,0.4785015583
15.85,0.4793314934
15.90,0.4801617146
15.95,0.4809914112
16.00,0.4818218231
16.05,0.4826520920
16.10,0.4834829330
16.15,0.4843138218
16.20,0.4851454258
16.25,0.4859769344
16.30,0.4868087769
16.35,0.4876409054
16.40,0.4884736061
16.45,0.4893066406
16.50,0.4901398182
16.55,0.4909733772
16.60,0.4918077946
16.65,0.4926420212
16.70,0.4934770107
16.75,0.4943120956
16.80,0.4951478481
16.85,0.4959838390
16.90,0.4968204021
16.95,0.4976570606
17.00,0.4984943390
17.05,0.4993317127
17.10,0.5001695156
17.15,0.5010075569
17.20,0.5018459797
17.25,0.5026849270
17.30,0.5035238743
17.35,0.5043630600
17.40,0.5052024364
17.45,0.5060420990
17.50,0.5068814754
17.55,0.5077212334
17.60,0.5085610390
17.65,0.5094004631
17.70,0.5102397442
17.75,0.5110792160
17.80,0.5119184494
17.85,0.5127575397
17.90,0.5135962009
17.95,0.5144344807
18.00,0.5152723312
18.05,0.5161098957
18.10,0.5169470787
18.15,0.5177832127
18.20,0.5186188221
18.25,0.5194543839
18.30,0.5202886105
18.35,0.5211222649
18.40,0.5219548702
18.45,0.5227870464
18.50,0.5236179829
18.55,0.5244479656
18.60,0.5252767563
18.65,0.5261043072
18.70,0.5269310951
18.75,0.5277566433
18.80,0.5285808563
18.85,0.5294038296
18.90,0.5302253723
18.95,0.5310458183
19.00,0.5318647861
19.05,0.5326822758
19.10,0.5334983349
19.15,0.5343123913
19.20,0.5351255894
19.25,0.5359369755
19.30,0.5367469311
19.35,0.5375554562
19.40,0.5383621216
19.45,0.5391674995
19.50,0.5399711132
19.55,0.5407731533
19.60,0.5415738583
19.65,0.5423728943
19.70,0.5431701183
19.75,0.5439658165
19.80,0.5447599888
19.85,0.5455528259
19.90,0.5463439941
19.95,0.5471335888
20.00,0.5479216576
20.05,0.5487083912
20.10,0.5501058578
20.15,0.5508943081
20.20,0.5516818047
20.25,0.5524681568
20.30,0.5532529831
20.35,0.5540368080
20.40,0.5548196316
20.45,0.5556010723
20.50,0.5563815594
20.55,0.5571610928
20.60,0.5579397202
20.65,0.5587175846
20.70,0.5594947338
20.75,0.5602711201
20.80,0.5610463142
20.85,0.5618211269
20.90,0.5625953674
20.95,0.5633687973
21.00,0.5641419888
21.05,0.5649143696
21.10,0.5656864166
21.15,0.5664588451
21.20,0.5672305584
21.25,0.5680014610
21.30,0.5687724113
21.35,0.5695436001
21.40,0.5703145981
21.45,0.5710851192
21.50,0.5718563080
21.55,0.5726269245
21.60,0.5733980179
21.65,0.5741693497
21.70,0.5749405384
21.75,0.5757126808
21.80,0.5764846325
21.85,0.5772572517
21.90,0.5780299664
21.95,0.5788038731
22.00,0.5795777798
22.05,0.5803522587
22.10,0.5811276436
22.15,0.5819036961
22.20,0.5826805592
22.25,0.5834581852
22.30,0.5842368603
22.35,0.5850163460
22.40,0.5857973099
22.45,0.5865788937
22.50,0.5873614788
22.55,0.5881453991
22.60,0.5889306068
22.65,0.5897172928
22.70,0.5905047894
22.75,0.5912941456
22.80,0.5920849323
22.85,0.5928769112
22.90,0.5936707497
22.95,0.5944658756
23.00,0.5952632427
23.05,0.5960617065
23.10,0.5968624115
23.15,0.5976644993
23.20,0.5984694481
23.25,0.5992752075
23.30,0.6000832558
23.35,0.6008936405
23.40,0.6017058849
23.45,0.6025201321
23.50,0.6033367634
23.55,0.6041556358
23.60,0.6049765110
23.65,0.6057999611
23.70,0.6066253185
23.75,0.6074530602
23.80,0.6082832813
23.85,0.6091157436
23.90,0.6099505424
23.95,0.6107880116
24.00,0.6116279602
24.05,0.6124699116
24.10,0.6133141518
24.15,0.6141615391
24.20,0.6150107384
24.25,0.6158627033
24.30,0.6167169094
24.35,0.6175736904
24.40,0.6184328079
24.45,0.6192943096
24.50,0.6201579094
24.55,0.6210241318
24.60,0.6235329151
24.65,0.6243929386
24.70,0.6252542973
24.75,0.6261183739
24.80,0.6269847393
24.85,0.6278527260
24.90,0.6287233353
24.95,0.6295951843
25.00,0.6304694653
25.05,0.6313454628
25.10,0.6322231293
25.15,0.6331029892
25.20,0.6339836597
25.25,0.6348661423
25.30,0.6357502460
25.35,0.6366355896
25.40,0.6375225067
25.45,0.6384104252
25.50,0.6392995358
25.55,0.6401894569
25.60,0.6410804749
25.65,0.6419723988
25.70,0.6428647995
25.75,0.6437580585
25.80,0.6446516514
25.85,0.6455460072
25.90,0.6464402676
25.95,0.6473354340
26.00,0.6482303143
26.05,0.6491253376
26.10,0.6500205994
26.15,0.6509151459
26.20,0.6518101215
26.25,0.6527043343
26.30,0.6535981178
26.35,0.6544916153
26.40,0.6553844929
26.45,0.6562768459
26.50,0.6571681499
26.55,0.6580586433
26.60,0.6589482784
26.65,0.6598369122
26.70,0.6607244492
26.75,0.6616109371
26.80,0.6624958992
26.85,0.6633800983
26.90,0.6642623901
26.95,0.6651437283
27.00,0.6660233974
27.05,0.6669017792
27.10,0.6677785397
27.15,0.6686537743
27.20,0.6695272446
27.25,0.6703988552
27.30,0.6712697029
27.35,0.6721380711
27.40,0.6730050087
27.45,0.6738702774
27.50,0.6747339725
27.55,0.6755960464
27.60,0.6764561176
27.65,0.6773147583
27.70,0.6781714439
27.75,0.6790268898
27.80,0.6798803806
27.85,0.6807329655
27.90,0.6815835476
27.95,0.6824324608
28.00,0.6832804680
28.05,0.6841268063
28.10,0.6849723339
28.15,0.6858161926
28.20,0.6866590500
28.25,0.6875011444
28.30,0.6883420467
28.35,0.6891822815
28.40,0.6900212288
28.45,0.6908602238
28.50,0.6916983604
28.55,0.6925358772
28.60,0.6933734894
28.65,0.6942103386
28.70,0.6950469971
28.75,0.6958843708
28.80,0.6967211723
28.85,0.6975586414
28.90,0.6983962536
28.95,0.6992346287
29.00,0.7000737667
29.05,0.7009129524
29.10,0.7017533302
29.15,0.7025949955
29.20,0.7034376144
29.25,0.7042814255
29.30,0.7051266670
29.35,0.7059729099
29.40,0.7068213940
29.45,0.7076716423
29.50,0.7085233688
29.55,0.7093770027
29.60,0.7102329254
29.65,0.7110906124
29.70,0.7119507313
29.75,0.7128131390
29.80,0.7136777878
29.85,0.7145452023
29.90,0.7154147148
29.95,0.7162869930
30.00,0.7171617508
30.05,0.7180389881
30.10,0.7189194202
30.15,0.7198024273
30.20,0.7206880093
30.25,0.7215763092
30.30,0.7224678516
30.35,0.7234984875
30.40,0.7243928909
30.45,0.7252901554
30.50,0.7261901379
30.55,0.7270924091
30.60,0.7279973507
30.65,0.7289047241
30.70,0.7298147202
30.75,0.7307271004
30.80,0.7316416264
30.85,0.7325585365
30.90,0.7334770679
30.95,0.7343977928
31.00,0.7353207111
31.05,0.7362451553
31.10,0.7371709824
31.15,0.7380988598
31.20,0.7390278816
31.25,0.7399581909
31.30,0.7408901691
31.35,0.7418220520
31.40,0.7427556515
31.45,0.7436899185
31.50,0.7446241856
31.55,0.7455593586
31.60,0.7464946747
31.65,0.7474303246
31.70,0.7483655453
31.75,0.7493012905
31.80,0.7502358913
31.85,0.7511706352
31.90,0.7521041870
31.95,0.7530375481
32.00,0.7539695740
32.05,0.7549008369
32.10,0.7558304787
32.15,0.7567590237
32.20,0.7576863766
32.25,0.7586122990
32.30,0.7595357895
32.35,0.7604588032
32.40,0.7613782883
32.45,0.7622967243
32.50,0.7632134438
32.55,0.7641276360
32.60,0.7650393963
32.65,0.7659493923
32.70,0.7668565273
32.75,0.7677617073
32.80,0.7686645031
32.85,0.7695648670
32.90,0.7704624176
32.95,0.7713577747
33.00,0.7722507477
33.05,0.7731414318
33.10,0.7740291595
33.15,0.7749146461
33.20,0.7757977009
33.25,0.7766780853
33.30,0.7775570393
33.35,0.7784326553
33.40,0.7793066978
33.45,0.7801788330
33.50,0.7810486794
33.55,0.7819167614
33.60,0.7827826977
33.65,0.7836467266
33.70,0.7845096111
33.75,0.7853699207
33.80,0.7862297058
33.85,0.7870879650
33.90,0.7879450798
33.95,0.7888012409
34.00,0.7896564007
34.05,0.7905104160
34.10,0.7913642883
34.15,0.7922173023
34.20,0.7930701256
34.25,0.7939224243
34.30,0.7947745800
34.35,0.7956268787
34.40,0.7964796066
34.45,0.7973323345
34.50,0.7981857777
34.55,0.7990400314
34.60,0.7998944759
34.65,0.8007501602
34.70,0.8016066551
34.75,0.8024644852
34.80,0.8033230782
34.85,0.8041831970
34.90,0.8050445557
34.95,0.8059074402
35.00,0.8067720413
35.05,0.8076384544
35.10,0.8085062027
35.15,0.8093761444
35.20,0.8102481842
35.25,0.8111215591
35.30,0.8119974136
35.35,0.8128747940
35.40,0.8137544632
35.45,0.8146355629
35.50,0.8155195236
35.55,0.8164049149
35.60,0.8172921181
35.65,0.8181818008
35.70,0.8190727234
35.75,0.8199653625
35.80,0.8208599091
35.85,0.8217564583
35.90,0.8226542473
35.95,0.8235532761
36.00,0.8244541168
36.05,0.8253555298
36.10,0.8262578011
36.15,0.8271613121
36.20,0.8280653954
36.25,0.8289703369
36.30,0.8298752785
36.35,0.8307801247
36.40,0.8316856384
36.45,0.8325902939
36.50,0.8334948540
36.55,0.8343982697
36.60,0.8353015900
36.65,0.8362025261
36.70,0.8371021271
36.75,0.8380007744
36.80,0.8388972282
36.85,0.8397911072
36.90,0.8406829834
36.95,0.8415715218
37.00,0.8424574852
37.05,0.8433393478
37.10,0.8442180634
37.15,0.8450927734
37.20,0.8459635735
37.25,0.8468296051
37.30,0.8476910591
37.35,0.8485468864
37.40,0.8493978500
37.45,0.8502430916
37.50,0.8510822296
37.55,0.8519150734
37.60,0.8527416229
37.65,0.8535621643
37.70,0.8543745041
37.75,0.8551803589
37.80,0.8559779167
37.85,0.8567684174
37.90,0.8575505257
37.95,0.8583247185
38.00,0.8590899467
38.05,0.8598468781
38.10,0.8605945587
38.15,0.8613333702
38.20,0.8620620728
38.25,0.8627822876
38.30,0.8634922981
38.35,0.8641923904
38.40,0.8648826599
38.45,0.8655629158
38.50,0.8662325859
38.55,0.8668914795
38.60,0.8675397873
38.65,0.8681777000
38.70,0.8701429367
38.75,0.8706894875
38.80,0.8711871147
38.85,0.8716399193
38.90,0.8720524788
38.95,0.8724288940
39.00,0.8727728844
39.05,0.8730865479
39.10,0.8733735085
39.15,0.8736360550
39.20,0.8738762856
39.25,0.8740963936
39.30,0.8742976189
39.35,0.8744823456
39.40,0.8746518135
39.45,0.8748067856
39.50,0.8749494553
39.55,0.8750803947
39.60,0.8752005577
39.65,0.8753108978
39.70,0.8754123688
39.75,0.8755055428
39.80,0.8755910873
39.85,0.8756696701
39.90,0.8757416725
39.95,0.8758078575
40.00,0.8758694649
40.05,0.8759256363
40.10,0.8759253502
40.15,0.8758731842
40.20,0.8757731438
40.25,0.8756278038
40.30,0.8754418373
40.35,0.8752169609
40.40,0.8749550819
40.45,0.8746590614
40.50,0.8743310928
40.55,0.8739723206
40.60,0.8735840797
40.65,0.8731678009
40.70,0.8727246284
40.75,0.8722555161
40.80,0.8717605591
40.85,0.8712411880
40.90,0.8706973076
40.95,0.8701300621
41.00,0.8682884216
41.05,0.8676561356
41.10,0.8669995308
41.15,0.8663192749
41.20,0.8656148911
41.25,0.8648867607
41.30,0.8641352654
41.35,0.8633594513
41.40,0.8625608444
41.45,0.8617380142
41.50,0.8608920097
41.55,0.8600225449
41.60,0.8591299057
41.65,0.8582142830
41.70,0.8572756767
41.75,0.8563140869
41.80,0.8553292274
41.85,0.8543219566
41.90,0.8532917023
41.95,0.8522398949
42.00,0.8511651993
42.05,0.8500690460
42.10,0.8489507675
42.15,0.8479004860
42.20,0.8469158173
42.25,0.8459934235
42.30,0.8451301575
42.35,0.8443233490
42.40,0.8435701370
42.45,0.8428672791
42.50,0.8422120094
42.55,0.8416012764
42.60,0.8410326004
42.65,0.8405035019
42.70,0.8400109291
42.75,0.8395529747
42.80,0.8391273499
42.85,0.8387319565
42.90,0.8383644104
42.95,0.8380235672
43.00,0.8377066612
43.05,0.8374127388
43.10,0.8371399879
43.15,0.8368866920
43.20,0.8366516113
43.25,0.8363218307
43.30,0.8359035492
43.35,0.8354023933
43.40,0.8348230362
43.45,0.8341710091
43.50,0.8334502220
43.55,0.8326641083
43.60,0.8318162918
43.65,0.8309099197
43.70,0.8299489021
43.75,0.8289348602
43.80,0.8278711319
43.85,0.8267594337
43.90,0.8256030083
43.95,0.8244026184
44.00,0.8231618881
44.05,0.8218818665
44.10,0.8205639839
44.15,0.8192106247
44.20,0.8178232193
44.25,0.8164039612
44.30,0.8149528503
44.35,0.8134730339
44.40,0.8119647026
44.45,0.8104301453
44.50,0.8088706970
44.55,0.8072869301
44.60,0.8056803703
44.65,0.8040523529
44.70,0.8024045944
44.75,0.8007370949
44.80,0.7990516186
44.85,0.7973498821
44.90,0.7956316471
44.95,0.7938994408
45.00,0.7921531200
45.05,0.7903944492
45.10,0.7886241436
45.15,0.7868425846
45.20,0.7850514412
45.25,0.7832514763
45.30,0.7815836906
45.35,0.7800385952
45.40,0.7786074162
45.45,0.7772829056
45.50,0.7760569096
45.55,0.7749220848
45.60,0.7738718510
45.65,0.7729000092
45.70,0.7720010757
45.75,0.7711692810
45.80,0.7703994751
45.85,0.7696879387
45.90,0.7690293312
45.95,0.7684202671
46.00,0.7678563118
46.05,0.7673349380
46.10,0.7668528080
46.15,0.7664064884
46.20,0.7659936428
46.25,0.7656114101
46.30,0.7652579784
46.35,0.7649312019
46.40,0.7646287918
46.45,0.7643486500
46.50,0.7640514374
46.55,0.7637376308
46.60,0.7634080410
46.65,0.7630637646
46.70,0.7627042294
46.75,0.7623305798
46.80,0.7619425297
46.85,0.7615405083
46.90,0.7611244202
46.95,0.7606947422
47.00,0.7602509499
47.05,0.7597928524
47.10,0.7593210220
47.15,0.7588348389
47.20,0.7583351612
47.25,0.7578212261
47.30,0.7572931290
47.35,0.7567510605
47.40,0.7561952114
47.45,0.7556253433
47.50,0.7550415516
47.55,0.7544442177
47.60,0.7538338661
47.65,0.7532099247
47.70,0.7525725842
47.75,0.7519218445
47.80,0.7512591362
47.85,0.7505837440
47.90,0.7498958588
47.95,0.7491961002
48.00,0.7484846592
48.05,0.7477622509
48.10,0.7470285892
48.15,0.7462840557
48.20,0.7455296040
48.25,0.7447657108
48.30,0.7439923763
48.35,0.7432098389
48.40,0.7424186230
48.45,0.7416197777
48.50,0.7408126831
48.55,0.7400620461
48.60,0.7393630505
48.65,0.7387137890
48.70,0.7381106853
48.75,0.7375505447
48.80,0.7370307922
48.85,0.7365488052
48.90,0.7361021519
48.95,0.7356876373
49.00,0.7353039742
49.05,0.7349485874
49.10,0.7346188545
49.15,0.7343137264
49.20,0.7340311050
49.25,0.7337689400
49.30,0.7335271835
49.35,0.7333024979
49.40,0.7330948353
49.45,0.7329022884
49.50,0.7327245235
49.55,0.7325594902
49.60,0.7324066639
49.65,0.7322653294
49.70,0.7321343899
49.75,0.7320130348
49.80,0.7319009781
49.85,0.7317973137
49.90,0.7317006588
49.95,0.7316115379
50.00,0.7315288067
50.05,0.7314526558
50.10,0.7313814163
50.15,0.7313157082
50.20,0.7312549591
50.25,0.7311983585
50.30,0.7311461926
50.35,0.7310974121
50.40,0.7310524940
50.45,0.7310107231
50.50,0.7309723377
50.55,0.7308041096
50.60,0.7305171013
50.65,0.7301201820
50.70,0.7296228886
50.75,0.7290330887
50.80,0.7283598423
50.85,0.7276094913
50.90,0.7267902851
50.95,0.7259078979
51.00,0.7249691963
51.05,0.7239800453
51.10,0.7229454994
51.15,0.7218708515
51.20,0.7207610607
51.25,0.7196203709
51.30,0.7184529781
51.35,0.7172626495
51.40,0.7160538673
51.45,0.7148283005
51.50,0.7135900974
51.55,0.7123419762
51.60,0.7110868931
51.65,0.7098263264
51.70,0.7085632324
51.75,0.7072991848
51.80,0.7060364246
51.85,0.7047770500
51.90,0.7035216331
51.95,0.7022721291
52.00,0.7010295391
52.05,0.6997953892
52.10,0.6985699654
52.15,0.6973546982
52.20,0.6961496830
52.25,0.6949565411
52.30,0.6937750816
52.35,0.6926058292
52.40,0.6914499283
52.45,0.6903059006
52.50,0.6891757011
52.55,0.6880586147
52.60,0.6870401382
52.65,0.6861104488
52.70,0.6852607250
52.75,0.6844835758
52.80,0.6837716579
52.85,0.6831195831
52.90,0.6825211525
52.95,0.6819718838
53.00,0.6814675331
53.05,0.6810034752
53.10,0.6805769920
53.15,0.6801846504
53.20,0.6798236370
53.25,0.6794908524
53.30,0.6791841030
53.35,0.6789015770
53.40,0.6786412239
53.45,0.6784007072
53.50,0.6781789780
53.55,0.6779747486
53.60,0.6777854919
53.65,0.6776115894
53.70,0.6774504185
53.75,0.6773016930
53.80,0.6771641731
53.85,0.6770373344
53.90,0.6769201279
53.95,0.6768117428
54.00,0.6767111778
54.05,0.6766187191
54.10,0.6765325546
54.15,0.6763839245
54.20,0.6761774063
54.25,0.6759178162
54.30,0.6756087780
54.35,0.6752551079
54.40,0.6748602390
54.45,0.6744274616
54.50,0.6739598274
54.55,0.6734607220
54.60,0.6729323864
54.65,0.6723772049
54.70,0.6717980385
54.75,0.6711961269
54.80,0.6705736160
54.85,0.6699316978
54.90,0.6692721367
54.95,0.6685961246
55.00,0.6679050922
55.05,0.6671997070
55.10,0.6664807320
55.15,0.6657494068
55.20,0.6650060654
55.25,0.6642512321
55.30,0.6634853840
55.35,0.6627092838
55.40,0.6619230747
55.45,0.6611267567
55.50,0.6603209972
55.55,0.6595061302
55.60,0.6586821079
55.65,0.6578490257
55.70,0.6570071697
55.75,0.6561566830
55.80,0.6552970886
55.85,0.6544293404
55.90,0.6535530567
55.95,0.6526680470
56.00,0.6517751694
56.05,0.6508735180
56.10,0.6499637127
56.15,0.6490458012
56.20,0.6481919765
56.25,0.6473981380
56.30,0.6466601372
56.35,0.6459739685
56.40,0.6453369141
56.45,0.6447454453
56.50,0.6441962242
56.55,0.6436861515
56.60,0.6432132721
56.65,0.6427746296
56.70,0.6423674107
56.75,0.6419900417
56.80,0.6416401386
56.85,0.6413157463
56.90,0.6410149097
56.95,0.6407365322
57.00,0.6404781342
57.05,0.6402390957
57.10,0.6400174141
57.15,0.6398119450
57.20,0.6396219254
57.25,0.6394457340
57.30,0.6392827511
57.35,0.6391355038
57.40,0.6390035152
57.45,0.6388847828
57.50,0.6387791157
57.55,0.6386845589
57.60,0.6382795811
57.65,0.6382022858
57.70,0.6354254246
57.75,0.6353732586
57.80,0.6353276730
57.85,0.6352881432
57.90,0.6352540970
57.95,0.6352243423
58.00,0.6351987839
58.05,0.6351768017
58.10,0.6351566792
58.15,0.6351388931
58.20,0.6351227760
58.25,0.6351071358
58.30,0.6350924969
58.35,0.6350777149
58.40,0.6350624561
58.45,0.6350465775
58.50,0.6350294590
58.55,0.6350103855
58.60,0.6349898815
58.65,0.6349668026
58.70,0.6349412918
58.75,0.6349132061
58.80,0.6348823071
58.85,0.6348478317
58.90,0.6348102570
58.95,0.6347689152
59.00,0.6347237110
59.05,0.6346742153
59.10,0.6346210957
59.15,0.6345632553
59.20,0.6345016956
59.25,0.6344354153
59.30,0.6343644619
59.35,0.6342887878
59.40,0.6342146397
59.45,0.6341419697
59.50,0.6340715885
59.55,0.6340040684
59.60,0.6339389324
59.65,0.6338766575
59.70,0.6338171959
59.75,0.6337606907
59.80,0.6337074757
59.85,0.6336572170
59.90,0.6336091042
59.95,0.6335642338
60.00,0.6335221291
60.05,0.6334823132
60.10,0.6334450245
60.15,0.6334102154
60.20,0.6333775520
60.25,0.6333468437
60.30,0.6333182335
60.35,0.6332915306
60.40,0.6332664967
60.45,0.6332433224
60.50,0.6332215309
60.55,0.6332013130
60.60,0.6331822872
60.65,0.6331645966
60.70,0.6331481457
60.75,0.6331328392
60.80,0.6331186771
60.85,0.6331133842
60.90,0.6331162930
60.95,0.6331268311
61.00,0.6331440926
61.05,0.6331676960
61.10,0.6331969261
61.15,0.6332307816
61.20,0.6332687378
61.25,0.6333106041
61.30,0.6333552837
61.35,0.6334023952
61.40,0.6334513187
61.45,0.6335024357
61.50,0.6335541248
61.55,0.6336067677
61.60,0.6336601734
61.65,0.6337131977
61.70,0.6337667465
61.75,0.6338195801
61.80,0.6338720798
61.85,0.6339238644
61.90,0.6339753151
61.95,0.6340257645
62.00,0.6340751648
62.05,0.6341236115
62.10,0.6341711521
62.15,0.6371611118
62.20,0.6372408867
62.25,0.6373208523
62.30,0.6373996735
62.35,0.6374788284
62.40,0.6375574589
62.45,0.6376366138
62.50,0.6377153397
62.55,0.6377940178
62.60,0.6378730297
62.65,0.6379520416
62.70,0.6380311966
62.75,0.6381110668
62.80,0.6381912231
62.85,0.6382724285
62.90,0.6383539200
62.95,0.6384361744
63.00,0.6385202885
63.05,0.6386045933
63.10,0.6386900902
63.15,0.6387773991
63.20,0.6388662815
63.25,0.6389563084
