Time Series 1 = CellDef_1.Attractant (Concentration)

Time,Time Series 1
8.60,0.4891248226
8.65,0.4898698330
8.70,0.4906119347
8.75,0.4913513184
8.80,0.4920879364
8.85,0.4928224087
8.90,0.4935539722
8.95,0.4942835331
9.00,0.4950107098
9.05,0.4957360268
9.10,0.4964596748
9.15,0.4971813679
9.20,0.4979017258
9.25,0.4986202717
9.30,0.4993374348
9.35,0.5000539303
9.40,0.5007691860
9.45,0.5023982048
9.50,0.5031213284
9.55,0.5038440704
9.60,0.5045669079
9.65,0.5052895546
9.70,0.5060123444
9.75,0.5067355156
9.80,0.5074593544
9.85,0.5081833839
9.90,0.5089080811
9.95,0.5096339703
10.00,0.5103609085
10.05,0.5110886574
10.10,0.5118177414
10.15,0.5125483990
10.20,0.5132804871
10.25,0.5140143394
10.30,0.5147500038
10.35,0.5154874325
10.40,0.5162271976
10.45,0.5169692039
10.50,0.5177135944
10.55,0.5184599400
10.60,0.5192089558
10.65,0.5199606895
10.70,0.5207155228
10.75,0.5214728832
10.80,0.5222329617
10.85,0.5229964256
10.90,0.5237629414
10.95,0.5245325565
11.00,0.5253056049
11.05,0.5260824203
11.10,0.5268621445
11.15,0.5276457787
11.20,0.5284329414
11.25,0.5292239666
11.30,0.5300187111
11.35,0.5308173656
11.40,0.5316199303
11.45,0.5324266911
11.50,0.5332375526
11.55,0.5340523720
11.60,0.5348715782
11.65,0.5356953621
11.70,0.5382661343
11.75,0.5391195774
11.80,0.5399786949
11.85,0.5408421993
11.90,0.5417105198
11.95,0.5425837517
12.00,0.5434625149
12.05,0.5443454266
12.10,0.5452334881
12.15,0.5461268902
12.20,0.5470256805
12.25,0.5479292870
12.30,0.5488381386
12.35,0.5497522831
12.40,0.5506713390
12.45,0.5515957355
12.50,0.5525250912
12.55,0.5534600258
12.60,0.5544005394
12.65,0.5553455830
12.70,0.5562957764
12.75,0.5572515965
12.80,0.5582127094
12.85,0.5591787815
12.90,0.5601500511
12.95,0.5611263275
13.00,0.5621079445
13.05,0.5630944252
13.10,0.5640860558
13.15,0.5650827408
13.20,0.5660845757
13.25,0.5670907974
13.30,0.5681025505
13.35,0.5691186428
13.40,0.5701395035
13.45,0.5711652279
13.50,0.5721955299
13.55,0.5732303143
13.60,0.5742698193
13.65,0.5753136158
13.70,0.5763620853
13.75,0.5774143696
13.80,0.5784710884
13.85,0.5795321465
13.90,0.5805972576
13.95,0.5816660404
14.00,0.5827387333
14.05,0.5838151932
14.10,0.5848954201
14.15,0.5859795094
14.20,0.5870673656
14.25,0.5881580353
14.30,0.5892521858
14.35,0.5903499126
14.40,0.5914507389
14.45,0.5925549030
14.50,0.5936619759
14.55,0.5947718143
14.60,0.5958847523
14.65,0.5970005989
14.70,0.5981190681
14.75,0.5992401123
14.80,0.6003635883
14.85,0.6014896870
14.90,0.6026183605
14.95,0.6037495136
15.00,0.6048828125
15.05,0.6060184002
15.10,0.6071562767
15.15,0.6082962513
15.20,0.6094382286
15.25,0.6105824471
15.30,0.6117285252
15.35,0.6128767014
15.40,0.6140270710
15.45,0.6151790619
15.50,0.6163330555
15.55,0.6174890518
15.60,0.6186463833
15.65,0.6198063374
15.70,0.6209677696
15.75,0.6221311092
15.80,0.6232960224
15.85,0.6244631767
15.90,0.6256319046
15.95,0.6268026829
16.00,0.6279753685
16.05,0.6291498661
16.10,0.6303261757
16.15,0.6315045834
16.20,0.6326851368
16.25,0.6338675022
16.30,0.6350518703
16.35,0.6362382889
16.40,0.6374272346
16.45,0.6385284901
16.50,0.6395490170
16.55,0.6404942036
16.60,0.6413702011
16.65,0.6421808243
16.70,0.6429319859
16.75,0.6436274052
16.80,0.6442713261
16.85,0.6448676109
16.90,0.6454197407
16.95,0.6459305286
17.00,0.6464031219
17.05,0.6468408108
17.10,0.6472462654
17.15,0.6476211071
17.20,0.6479679585
17.25,0.6482888699
17.30,0.6485858917
17.35,0.6488608360
17.40,0.6491149902
17.45,0.6493502617
17.50,0.6494822502
17.55,0.6495189667
17.60,0.6494675159
17.65,0.6493342876
17.70,0.6491252899
17.75,0.6488467216
17.80,0.6485031605
17.85,0.6481000423
17.90,0.6476413250
17.95,0.6471315861
18.00,0.6465745926
18.05,0.6459737301
18.10,0.6453323841
18.15,0.6446536541
18.20,0.6439402580
18.25,0.6431953430
18.30,0.6424204826
18.35,0.6416183472
18.40,0.6407913685
18.45,0.6399404049
18.50,0.6390680790
18.55,0.6381758213
18.60,0.6372653961
18.65,0.6363377094
18.70,0.6353945255
18.75,0.6344368935
18.80,0.6334657192
18.85,0.6324824810
18.90,0.6314874172
18.95,0.6304821968
19.00,0.6294672012
19.05,0.6284435272
19.10,0.6274113655
19.15,0.6263720989
19.20,0.6253256321
19.25,0.6242729664
19.30,0.6232145309
19.35,0.6221509457
19.40,0.6210825443
19.45,0.6200096130
19.50,0.6189331055
19.55,0.6179378986
19.60,0.6170180798
19.65,0.6161672115
19.70,0.6153808594
19.75,0.6146536350
19.80,0.6139816761
19.85,0.6133600712
19.90,0.6127853870
19.95,0.6122540951
20.00,0.6117630482
20.05,0.6113082886
20.10,0.6108882904
20.15,0.6104997635
20.20,0.6101406097
20.25,0.6098083973
20.30,0.6095010281
20.35,0.6092167854
20.40,0.6089539528
20.45,0.6087107182
20.50,0.6084858894
20.55,0.6082777023
20.60,0.6080852032
20.65,0.6079071045
20.70,0.6077425957
20.75,0.6075664520
20.80,0.6073796272
20.85,0.6071829796
20.90,0.6069774628
20.95,0.6067632675
21.00,0.6065414906
21.05,0.6063125134
21.10,0.6060766697
21.15,0.6058346272
21.20,0.6055870533
21.25,0.6053337574
21.30,0.6050759792
21.35,0.6048139572
21.40,0.6045478821
21.45,0.6042777538
21.50,0.6040045738
21.55,0.6037284851
21.60,0.6034494400
21.65,0.6031678200
21.70,0.6028841496
21.75,0.6025984287
21.80,0.6023110390
21.85,0.6020225525
21.90,0.6017322540
21.95,0.6014416218
22.00,0.6011500359
22.05,0.6008573055
22.10,0.6005647182
22.15,0.6002714634
22.20,0.5999784470
22.25,0.5996854782
22.30,0.5993927002
22.35,0.5991003036
22.40,0.5988087654
22.45,0.5985175610
22.50,0.5982272625
22.55,0.5979379177
22.60,0.5976497173
22.65,0.5973625660
22.70,0.5970768452
22.75,0.5967926502
22.80,0.5965312004
22.85,0.5962906361
22.90,0.5960696220
22.95,0.5958662033
23.00,0.5956789494
23.05,0.5955065250
23.10,0.5953474998
23.15,0.5952012062
23.20,0.5950662613
23.25,0.5949419022
23.30,0.5948272228
23.35,0.5947216034
23.40,0.5946238518
23.45,0.5945338726
23.50,0.5944506645
23.55,0.5943739414
23.60,0.5943030357
23.65,0.5942375660
23.70,0.5941770077
23.75,0.5941210747
23.80,0.5940694332
23.85,0.5940217972
23.90,0.5939775944
23.95,0.5939365864
24.00,0.5938987732
24.05,0.5938637257
24.10,0.5938311577
24.15,0.5937176228
24.20,0.5935292721
24.25,0.5932713032
24.30,0.5929491043
24.35,0.5925677299
24.40,0.5921319008
24.45,0.5916455269
24.50,0.5911124706
24.55,0.5905364513
24.60,0.5899207115
24.65,0.5892681599
24.70,0.5885824203
24.75,0.5878655910
24.80,0.5871199131
24.85,0.5863486290
24.90,0.5855526924
24.95,0.5847349167
25.00,0.5838968754
25.05,0.5830403328
25.10,0.5821668148
25.15,0.5812774658
25.20,0.5803746700
25.25,0.5794586658
25.30,0.5785309315
25.35,0.5775929928
25.40,0.5766452312
25.45,0.5756891251
25.50,0.5747251034
25.55,0.5737544537
25.60,0.5727781296
25.65,0.5717962265
25.70,0.5708096504
25.75,0.5698192596
25.80,0.5688255310
25.85,0.5678291798
25.90,0.5668299675
25.95,0.5658296108
26.00,0.5648278713
26.05,0.5638246059
26.10,0.5628216267
26.15,0.5618183613
26.20,0.5608937740
26.25,0.5600406170
26.30,0.5592539787
26.35,0.5585282803
26.40,0.5578587055
26.45,0.5572406769
26.50,0.5566708088
26.55,0.5561446190
26.60,0.5556587219
26.65,0.5552099228
26.70,0.5547961235
26.75,0.5544134617
26.80,0.5540600777
26.85,0.5537337303
26.90,0.5534321308
26.95,0.5531539440
27.00,0.5528964520
27.05,0.5526584148
27.10,0.5524386406
27.15,0.5522355556
27.20,0.5520479679
27.25,0.5518740177
27.30,0.5517134666
27.35,0.5515652657
27.40,0.5514278889
27.45,0.5513011456
27.50,0.5511836529
27.55,0.5510751724
27.60,0.5509746552
27.65,0.5507973671
27.70,0.5505486012
27.75,0.5502344608
27.80,0.5498598099
27.85,0.5494294643
27.90,0.5489480019
27.95,0.5484189034
28.00,0.5478471279
28.05,0.5472360611
28.10,0.5465885639
28.15,0.5459082127
28.20,0.5451967716
28.25,0.5444588184
28.30,0.5436961174
28.35,0.5429103374
28.40,0.5421047211
28.45,0.5412806034
28.50,0.5404406071
28.55,0.5395855904
28.60,0.5387181282
28.65,0.5378392696
28.70,0.5369505405
28.75,0.5360536098
28.80,0.5351489067
28.85,0.5342391014
28.90,0.5333243370
28.95,0.5324055195
29.00,0.5314842224
29.05,0.5305609226
29.10,0.5296371460
29.15,0.5287134171
29.20,0.5277897835
29.25,0.5268680096
29.30,0.5259485722
29.35,0.5250316620
29.40,0.5241183281
29.45,0.5232092857
29.50,0.5223047256
29.55,0.5214047432
29.60,0.5205107212
29.65,0.5196227551
29.70,0.5188092232
29.75,0.5180636883
29.80,0.5173802376
29.85,0.5167529106
29.90,0.5161769867
29.95,0.5156483173
30.00,0.5151625156
30.05,0.5147159100
30.10,0.5143050671
30.15,0.5139278889
30.20,0.5135800838
30.25,0.5132601738
30.30,0.5129655361
30.35,0.5126943111
30.40,0.5124438286
30.45,0.5122134209
30.50,0.5120011330
30.55,0.5118048668
30.60,0.5116241455
30.65,0.5114573479
30.70,0.5113031387
30.75,0.5111612320
30.80,0.5110298157
30.85,0.5109086037
30.90,0.5107968807
30.95,0.5106935501
31.00,0.5105985165
31.05,0.5105586052
31.10,0.5105710030
31.15,0.5106311798
31.20,0.5107357025
31.25,0.5108820438
31.30,0.5110675812
31.35,0.5112894535
31.40,0.5115458488
31.45,0.5118344784
31.50,0.5121541023
31.55,0.5125031948
31.60,0.5128798008
31.65,0.5132829666
31.70,0.5137112141
31.75,0.5141636372
31.80,0.5146395683
31.85,0.5151379585
31.90,0.5156570911
31.95,0.5161972046
32.00,0.5167570114
32.05,0.5173364162
32.10,0.5179333687
32.15,0.5185488224
32.20,0.5191811562
32.25,0.5198298454
32.30,0.5204946518
32.35,0.5211753368
32.40,0.5218705654
32.45,0.5225802422
32.50,0.5233040333
32.55,0.5240408897
32.60,0.5247911453
32.65,0.5255536079
32.70,0.5263280869
32.75,0.5271142960
32.80,0.5279114723
32.85,0.5287195206
32.90,0.5295378208
32.95,0.5303658485
33.00,0.5312035561
33.05,0.5320502281
33.10,0.5329050064
33.15,0.5337687492
33.20,0.5346395969
33.25,0.5355182171
33.30,0.5364041805
33.35,0.5372966766
33.40,0.5381950378
33.45,0.5390998363
33.50,0.5400097370
33.55,0.5409244537
33.60,0.5418447018
33.65,0.5427693367
33.70,0.5436976910
33.75,0.5446300983
33.80,0.5455658913
33.85,0.5465046406
33.90,0.5474461079
33.95,0.5483902454
34.00,0.5493367672
34.05,0.5502849102
34.10,0.5512351513
34.15,0.5521858215
34.20,0.5531382561
34.25,0.5540915012
34.30,0.5550453663
34.35,0.5559992790
34.40,0.5569536686
34.45,0.5579080582
34.50,0.5588618279
34.55,0.5598155975
34.60,0.5607685566
34.65,0.5617203236
34.70,0.5626716614
34.75,0.5636216164
34.80,0.5645704746
34.85,0.5655175686
34.90,0.5664637089
34.95,0.5674082279
35.00,0.5683506012
35.05,0.5692915916
35.10,0.5702305794
35.15,0.5711677551
35.20,0.5721031666
35.25,0.5730369568
35.30,0.5739676952
35.35,0.5748973370
35.40,0.5758243084
35.45,0.5767495632
35.50,0.5776725769
35.55,0.5785940170
35.60,0.5795131207
35.65,0.5804304123
35.70,0.5813455105
35.75,0.5822591305
35.80,0.5831704140
35.85,0.5840798378
35.90,0.5849877834
35.95,0.5858940125
36.00,0.5867988586
36.05,0.5877017021
36.10,0.5886034966
36.15,0.5895031929
36.20,0.5904022217
36.25,0.5912997723
36.30,0.5921960354
36.35,0.5930912018
36.40,0.5939855099
36.45,0.5948787212
36.50,0.5957707405
36.55,0.5966623783
36.60,0.5975532055
36.65,0.5984431267
36.70,0.5993328094
36.75,0.6002215385
36.80,0.6011098862
36.85,0.6019976616
36.90,0.6028848648
36.95,0.6037719727
37.00,0.6046585083
37.05,0.6055443764
37.10,0.6064302444
37.15,0.6073161125
37.20,0.6082010746
37.25,0.6090861320
37.30,0.6099705696
37.35,0.6108543873
37.40,0.6117382050
37.45,0.6126216412
37.50,0.6135043144
37.55,0.6143865108
37.60,0.6152680397
37.65,0.6161494255
37.70,0.6170292377
37.75,0.6179085255
37.80,0.6187868595
37.85,0.6196640968
37.90,0.6205401421
37.95,0.6214145660
38.00,0.6222878933
38.05,0.6231596947
38.10,0.6240292549
38.15,0.6248975754
38.20,0.6257632732
38.25,0.6266266823
38.30,0.6274881363
38.35,0.6283465862
38.40,0.6292027950
38.45,0.6300553799
38.50,0.6309055328
38.55,0.6317517757
38.60,0.6325949669
38.65,0.6334339619
38.70,0.6342695236
38.75,0.6351002216
38.80,0.6359271526
38.85,0.6367492676
38.90,0.6375666618
38.95,0.6383793354
39.00,0.6391868591
39.05,0.6399889469
39.10,0.6407857418
39.15,0.6415766239
39.20,0.6423619747
39.25,0.6431408882
39.30,0.6439141273
39.35,0.6446806908
39.40,0.6454410553
39.45,0.6461946964
39.50,0.6469415188
39.55,0.6476816177
39.60,0.6484147549
39.65,0.6491407394
39.70,0.6498595238
39.75,0.6505713940
39.80,0.6512755394
39.85,0.6519728661
39.90,0.6526626587
39.95,0.6533451557
40.00,0.6553198814
40.05,0.6559966564
40.10,0.6566659927
40.15,0.6573285103
40.20,0.6579838753
40.25,0.6586322308
40.30,0.6592740059
40.35,0.6599088192
40.40,0.6605373859
40.45,0.6611592293
40.50,0.6617752552
40.55,0.6623847485
40.60,0.6629891396
40.65,0.6635874271
40.70,0.6641803265
40.75,0.6647684097
40.80,0.6653513908
40.85,0.6659301281
40.90,0.6665049076
40.95,0.6670752525
41.00,0.6676422596
41.05,0.6682060242
41.10,0.6687670231
41.15,0.6693257332
41.20,0.6698822498
41.25,0.6704372406
41.30,0.6709908485
41.35,0.6715435982
41.40,0.6720963955
41.45,0.6726488113
41.50,0.6732018471
41.55,0.6737558365
41.60,0.6743110657
41.65,0.6748682022
41.70,0.6754276276
41.75,0.6759898186
41.80,0.6765549183
41.85,0.6771237373
41.90,0.6776966095
41.95,0.6782737255
42.00,0.6788557529
42.05,0.6794430733
42.10,0.6800359726
42.15,0.6806347847
42.20,0.6812404633
42.25,0.6818523884
42.30,0.6824714661
42.35,0.6830979347
42.40,0.6837322235
42.45,0.6843741417
42.50,0.6850246429
42.55,0.6856832981
42.60,0.6863512516
42.65,0.6870278835
42.70,0.6877136230
42.75,0.6884088039
42.80,0.6891133308
42.85,0.6898275375
42.90,0.6905510902
42.95,0.6912851810
43.00,0.6920289516
43.05,0.6927824020
43.10,0.6935466290
43.15,0.6943202496
43.20,0.6951041698
43.25,0.6958978653
43.30,0.6967020035
43.35,0.6975157738
43.40,0.6983395100
43.45,0.6991727352
43.50,0.7000158787
43.55,0.7008687496
43.60,0.7017309189
43.65,0.7026020527
43.70,0.7034821987
43.75,0.7043710232
43.80,0.7052686691
43.85,0.7061746597
43.90,0.7070888996
43.95,0.7080106258
44.00,0.7089401245
44.05,0.7098768234
44.10,0.7108203888
44.15,0.7117708683
44.20,0.7136586189
44.25,0.7146299839
44.30,0.7156080246
44.35,0.7165904045
44.40,0.7175777435
44.45,0.7185700417
44.50,0.7195657730
44.55,0.7205656052
44.60,0.7215684891
44.65,0.7225739002
44.70,0.7235820770
44.75,0.7245920181
44.80,0.7256037712
44.85,0.7266159058
44.90,0.7276295185
44.95,0.7286430836
45.00,0.7296569347
45.05,0.7306697845
45.10,0.7316818237
45.15,0.7326928139
45.20,0.7337020397
45.25,0.7347086430
45.30,0.7357134342
45.35,0.7367148876
45.40,0.7377131462
45.45,0.7387081146
45.50,0.7396986485
45.55,0.7406850815
45.60,0.7416674137
45.65,0.7426445007
45.70,0.7436165333
45.75,0.7445830345
45.80,0.7455438137
45.85,0.7464989662
45.90,0.7474477291
45.95,0.7483899117
46.00,0.7493260860
46.05,0.7502552509
46.10,0.7511773586
46.15,0.7520926476
46.20,0.7530006886
46.25,0.7539017200
46.30,0.7547948837
46.35,0.7556813717
46.40,0.7565600872
46.45,0.7574311733
46.50,0.7582951069
46.55,0.7591515064
46.60,0.7600001812
46.65,0.7608414650
46.70,0.7616757393
46.75,0.7625025749
46.80,0.7633222103
46.85,0.7641345024
46.90,0.7649404049
46.95,0.7657391548
47.00,0.7665309906
47.05,0.7673165798
47.10,0.7680958271
47.15,0.7688685894
47.20,0.7696359634
47.25,0.7703972816
47.30,0.7711530209
47.35,0.7719040394
47.40,0.7726494789
47.45,0.7733903885
47.50,0.7741262436
47.55,0.7748584747
47.60,0.7755864620
47.65,0.7763107777
47.70,0.7770314693
47.75,0.7777489662
47.80,0.7784643173
47.85,0.7791764736
47.90,0.7798864841
47.95,0.7805941105
48.00,0.7813004494
48.05,0.7820050716
48.10,0.7827090263
48.15,0.7834113121
48.20,0.7841134071
48.25,0.7848153591
48.30,0.7855166912
48.35,0.7862185001
48.40,0.7869206429
48.45,0.7876233101
48.50,0.7883269787
48.55,0.7890318394
48.60,0.7897376060
48.65,0.7904446125
48.70,0.7911537647
48.75,0.7918647289
48.80,0.7925776005
48.85,0.7932925701
48.90,0.7940094948
48.95,0.7947295189
49.00,0.7954515457
49.05,0.7961762905
49.10,0.7969035625
49.15,0.7976330757
49.20,0.7983661652
49.25,0.7991016388
49.30,0.7998401642
49.35,0.8005811691
49.40,0.8013252258
49.45,0.8020723343
49.50,0.8028222084
49.55,0.8011887550
49.60,0.8019356728
49.65,0.8026849747
49.70,0.8034374237
49.75,0.8041919708
49.80,0.8049491882
49.85,0.8057078362
49.90,0.8064686775
49.95,0.8072323799
50.00,0.8079967499
50.05,0.8087633133
50.10,0.8095314980
50.15,0.8103010178
50.20,0.8110717773
50.25,0.8118430138
50.30,0.8126157761
50.35,0.8133885384
50.40,0.8141619682
50.45,0.8149358749
50.50,0.8167705536
50.55,0.8175529480
50.60,0.8183359146
50.65,0.8191178322
50.70,0.8198990822
50.75,0.8206792831
50.80,0.8214587212
50.85,0.8222365379
50.90,0.8230123520
50.95,0.8237878799
51.00,0.8245602608
51.05,0.8253308296
51.10,0.8260987282
51.15,0.8268651962
51.20,0.8276285172
51.25,0.8283891678
51.30,0.8291464806
51.35,0.8299013138
51.40,0.8306529045
51.45,0.8314016342
51.50,0.8321465492
51.55,0.8328881264
51.60,0.8336258888
51.65,0.8343604088
51.70,0.8350916862
51.75,0.8358185768
51.80,0.8365426064
51.85,0.8372619629
51.90,0.8379783630
51.95,0.8386907578
52.00,0.8393992424
52.05,0.8401040077
52.10,0.8408056259
52.15,0.8415032387
52.20,0.8421978951
52.25,0.8428887367
52.30,0.8435762405
52.35,0.8442609787
52.40,0.8449422836
52.45,0.8456207275
52.50,0.8462960243
52.55,0.8469687462
52.60,0.8476394653
52.65,0.8483072281
52.70,0.8489732742
52.75,0.8496374130
52.80,0.8502996445
52.85,0.8509602547
52.90,0.8516191483
52.95,0.8522775650
53.00,0.8529351234
53.05,0.8535912514
53.10,0.8542469025
53.15,0.8549031258
53.20,0.8555586815
53.25,0.8562144279
53.30,0.8568712234
53.35,0.8575284958
53.40,0.8581867218
53.45,0.8588455200
53.50,0.8595066071
53.55,0.8601694107
53.60,0.8608334541
53.65,0.8614995956
53.70,0.8621690750
53.75,0.8628402710
53.80,0.8635142326
53.85,0.8641915321
53.90,0.8648716927
53.95,0.8655553818
54.00,0.8662427902
54.05,0.8669332504
54.10,0.8676281929
54.15,0.8683271408
54.20,0.8690297127
54.25,0.8697372437
54.30,0.8704488754
54.35,0.8711651802
54.40,0.8718856812
54.45,0.8726116180
54.50,0.8733419418
54.55,0.8740768433
54.60,0.8748167992
54.65,0.8755614281
54.70,0.8763111115
54.75,0.8770661354
54.80,0.8778256416
54.85,0.8785901070
54.90,0.8793586731
54.95,0.8801326752
55.00,0.8809120178
55.05,0.8816949844
55.10,0.8824827194
55.15,0.8832747459
55.20,0.8840709686
55.25,0.8848711014
55.30,0.8856755257
55.35,0.8864834785
55.40,0.8872952461
55.45,0.8881099701
55.50,0.8889282227
55.55,0.8897488594
55.60,0.8905728340
55.65,0.8913363457
55.70,0.8920444489
55.75,0.8927000999
55.80,0.8933074951
55.85,0.8938698769
55.90,0.8943902969
55.95,0.8948718071
56.00,0.8953175545
56.05,0.8957294464
56.10,0.8961102486
56.15,0.8964627266
56.20,0.8967886925
56.25,0.8970892906
56.30,0.8973683357
56.35,0.8976248741
56.40,0.8978625298
56.45,0.8980823517
56.50,0.8982851982
56.55,0.8984722137
56.60,0.8986454964
56.65,0.8988051414
56.70,0.8989523888
56.75,0.8990887642
56.80,0.8992142677
56.85,0.8993306160
56.90,0.8994375229
56.95,0.8995497704
57.00,0.8996670723
57.05,0.8997884750
57.10,0.8999132156
57.15,0.9000426292
57.20,0.9001740456
57.25,0.9003080368
57.30,0.9004447937
57.35,0.9005821228
57.40,0.9007211685
57.45,0.9008608818
57.50,0.9010009766
57.55,0.9011411667
57.60,0.9012814522
57.65,0.9014215469
57.70,0.9015617371
57.75,0.9017008781
57.80,0.9018395424
57.85,0.9019769669
57.90,0.9021142960
57.95,0.9022500038
58.00,0.9023854256
58.05,0.9025199890
58.10,0.9026538849
58.15,0.9027865410
58.20,0.9029192924
58.25,0.9030511856
58.30,0.9031825066
58.35,0.9033141136
58.40,0.9063989639
58.45,0.9065079689
58.50,0.9066169739
58.55,0.9067268372
58.60,0.9068366051
58.65,0.9069478989
58.70,0.9070598602
58.75,0.9071724892
58.80,0.9072864532
58.85,0.9074018478
58.90,0.9075187683
58.95,0.9076373100
59.00,0.9077573776
59.05,0.9078800201
59.10,0.9080045700
59.15,0.9081307411
59.20,0.9082592010
59.25,0.9083903313
59.30,0.9085241318
59.35,0.9086602211
59.40,0.9087985039
59.45,0.9089409828
59.50,0.9090851784
59.55,0.9092331886
59.60,0.9093832970
59.65,0.9095376015
59.70,0.9096937180
59.75,0.9098540306
59.80,0.9100171089
59.85,0.9101837158
59.90,0.9103534698
59.95,0.9105265617
60.00,0.9107034683
60.05,0.9108834267
60.10,0.9110669136
60.15,0.9112532616
60.20,0.9114437103
60.25,0.9116368294
60.30,0.9118343353
60.35,0.9120342255
60.40,0.9122379303
60.45,0.9124447823
60.50,0.9126551628
60.55,0.9128686905
60.60,0.9130855560
60.65,0.9133053780
60.70,0.9135291100
60.75,0.9137552261
60.80,0.9139848709
60.85,0.9142169952
60.90,0.9144520760
60.95,0.9146908760
61.00,0.9149321556
61.05,0.9151762962
61.10,0.9154231071
61.15,0.9156731606
61.20,0.9159254074
61.25,0.9161806107
61.30,0.9164377213
61.35,0.9166981697
61.40,0.9169604301
61.45,0.9172257423
61.50,0.9174926758
61.55,0.9177628517
61.60,0.9180342674
61.65,0.9183091164
61.70,0.9185856819
61.75,0.9188639641
61.80,0.9191443443
61.85,0.9194271088
61.90,0.9197121620
61.95,0.9199984550
62.00,0.9202871323
62.05,0.9205772400
62.10,0.9208696365
62.15,0.9211642265
62.20,0.9214599609
62.25,0.9217576027
62.30,0.9220573425
62.35,0.9223581314
62.40,0.9226617813
62.45,0.9229664803
62.50,0.9232731819
62.55,0.9235817909
62.60,0.9238919258
62.65,0.9242037773
62.70,0.9245169640
62.75,0.9248322487
62.80,0.9251494408
62.85,0.9254678726
62.90,0.9257884026
62.95,0.9261105537
63.00,0.9264345169
63.05,0.9267607689
63.10,0.9270890236
63.15,0.9274179459
63.20,0.9277491570
63.25,0.9280828476
