Time Series 1 = CellDef_1.Attractant (Concentration)

Time,Time Series 1
5.15,0.1206480503
5.20,0.1208877921
5.25,0.1211230278
5.30,0.1213536978
5.35,0.1215797186
5.40,0.1218010068
5.45,0.1220175624
5.50,0.1222294092
5.55,0.1224364877
5.60,0.1226387501
5.65,0.1228363276
5.70,0.1230289340
5.75,0.1232169628
5.80,0.1234000802
5.85,0.1235785604
5.90,0.1237523556
5.95,0.1239214182
6.00,0.1240858793
6.05,0.1242457628
6.10,0.1244012237
6.15,0.1245521188
6.20,0.1246987581
6.25,0.1248409629
6.30,0.1249789476
6.35,0.1251128912
6.40,0.1252427697
6.45,0.1253687859
6.50,0.1254909992
6.55,0.1256094694
6.60,0.1257244468
6.65,0.1260654926
6.70,0.1261767864
6.75,0.1262849450
6.80,0.1263903141
6.85,0.1264929652
6.90,0.1265930891
6.95,0.1266907930
7.00,0.1267862678
7.05,0.1268796086
7.10,0.1269711256
7.15,0.1270608544
7.20,0.1271490097
7.25,0.1272356629
7.30,0.1273210764
7.35,0.1274053931
7.40,0.1274888635
7.45,0.1275713563
7.50,0.1276531816
7.55,0.1277347207
7.60,0.1278157592
7.65,0.1278965950
7.70,0.1279774189
7.75,0.1280583382
7.80,0.1281394124
7.85,0.1282209635
7.90,0.1283028841
7.95,0.1283854604
8.00,0.1284687519
8.05,0.1285529256
8.10,0.1286380887
8.15,0.1287242413
8.20,0.1288116455
8.25,0.1288934112
8.30,0.1289698243
8.35,0.1290411472
8.40,0.1291077256
8.45,0.1291698813
8.50,0.1292276859
8.55,0.1292814732
8.60,0.1293315649
8.65,0.1293781519
8.70,0.1294212580
8.75,0.1294613123
8.80,0.1294983506
8.85,0.1295326948
8.90,0.1295643091
8.95,0.1295935392
9.00,0.1296205044
9.05,0.1296453238
9.10,0.1296679974
9.15,0.1296889663
9.20,0.1297082663
9.25,0.1297258615
9.30,0.1297419429
9.35,0.1297566056
9.40,0.1297699571
9.45,0.1297821403
9.50,0.1297931552
9.55,0.1298030972
9.60,0.1298121333
9.65,0.1298202038
9.70,0.1298273563
9.75,0.1298338413
9.80,0.1298395753
9.85,0.1298445463
9.90,0.1298489451
9.95,0.1298528314
10.00,0.1298560262
10.05,0.1298516393
10.10,0.1298402548
10.15,0.1298220992
10.20,0.1297977328
10.25,0.1297676682
10.30,0.1297320724
10.35,0.1296911240
10.40,0.1296454549
10.45,0.1295951009
10.50,0.1295403481
10.55,0.1294812918
10.60,0.1294183254
10.65,0.1293513298
10.70,0.1292807102
10.75,0.1292066813
10.80,0.1291290641
10.85,0.1290482283
10.90,0.1289641857
10.95,0.1288771868
11.00,0.1287871480
11.05,0.1286942244
11.10,0.1292377234
11.15,0.1291347384
11.20,0.1290290952
11.25,0.1289209366
11.30,0.1288103104
11.35,0.1286973357
11.40,0.1285820127
11.45,0.1284645200
11.50,0.1283448935
11.55,0.1282231450
11.60,0.1280994534
11.65,0.1279739141
11.70,0.1278464437
11.75,0.1277171373
11.80,0.1275862098
11.85,0.1274536848
11.90,0.1273194432
11.95,0.1271836996
12.00,0.1270466328
12.05,0.1269081712
12.10,0.1267789721
12.15,0.1266585946
12.20,0.1265462160
12.25,0.1264416456
12.30,0.1263440728
12.35,0.1262532353
12.40,0.1261685610
12.45,0.1260897875
12.50,0.1260162711
12.55,0.1259478092
12.60,0.1258839488
12.65,0.1258244276
12.70,0.1257689476
12.75,0.1257171273
12.80,0.1256687880
12.85,0.1256236076
12.90,0.1255813837
12.95,0.1255419731
13.00,0.1255050778
13.05,0.1254705548
13.10,0.1254381537
13.15,0.1254077554
13.20,0.1253792524
13.25,0.1253524899
13.30,0.1253274322
13.35,0.1253037453
13.40,0.1252788186
13.45,0.1252525330
13.50,0.1252251506
13.55,0.1251968384
13.60,0.1251676202
13.65,0.1251377344
13.70,0.1251071692
13.75,0.1250762105
13.80,0.1250447035
13.85,0.1250130653
13.90,0.1249811172
13.95,0.1249491930
14.00,0.1249171376
14.05,0.1248851299
14.10,0.1248532534
14.15,0.1248215437
14.20,0.1247900248
14.25,0.1247587442
14.30,0.1247275949
14.35,0.1246968508
14.40,0.1246663332
14.45,0.1246360898
14.50,0.1246060848
14.55,0.1245763063
14.60,0.1245468616
14.65,0.1245175123
14.70,0.1244883180
14.75,0.1244593740
14.80,0.1244304776
14.85,0.1244015098
14.90,0.1243726134
14.95,0.1243435740
15.00,0.1243145347
15.05,0.1242852688
15.10,0.1242557526
15.15,0.1242258310
15.20,0.1241955280
15.25,0.1241647840
15.30,0.1241335392
15.35,0.1241015196
15.40,0.1240688682
15.45,0.1237348676
15.50,0.1237085104
15.55,0.1236830711
15.60,0.1236585975
15.65,0.1236351371
15.70,0.1236126423
15.75,0.1235910773
15.80,0.1235703945
15.85,0.1235506415
15.90,0.1235317349
15.95,0.1235136867
16.00,0.1234964132
16.05,0.1234799862
16.10,0.1234643340
16.15,0.1234493494
16.20,0.1234350324
16.25,0.1234213829
16.30,0.1234083891
16.35,0.1233958840
16.40,0.1233839989
16.45,0.1233725667
16.50,0.1233617425
16.55,0.1233512402
16.60,0.1233411670
16.65,0.1233316541
16.70,0.1233224630
16.75,0.1233013153
16.80,0.1232692957
16.85,0.1232268095
16.90,0.1231748700
16.95,0.1231139183
17.00,0.1230446935
17.05,0.1229677081
17.10,0.1228834987
17.15,0.1227924585
17.20,0.1226951122
17.25,0.1225917459
17.30,0.1224828720
17.35,0.1223688006
17.40,0.1222499013
17.45,0.1221265674
17.50,0.1219990134
17.55,0.1218675256
17.60,0.1217323661
17.65,0.1215938926
17.70,0.1214522839
17.75,0.1213077664
17.80,0.1211605668
17.85,0.1210108757
17.90,0.1208589911
17.95,0.1207050323
18.00,0.1205491662
18.05,0.1203915834
18.10,0.1202324629
18.15,0.1200719237
18.20,0.1199101925
18.25,0.1197473645
18.30,0.1195835948
18.35,0.1194190025
18.40,0.1192537069
18.45,0.1190878391
18.50,0.1189215422
18.55,0.1187548399
18.60,0.1185878873
18.65,0.1184207439
18.70,0.1182534933
18.75,0.1180863738
18.80,0.1179318666
18.85,0.1177891254
18.90,0.1176570535
18.95,0.1175348997
19.00,0.1174218535
19.05,0.1173172235
19.10,0.1172203183
19.15,0.1171305895
19.20,0.1170473576
19.25,0.1169702172
19.30,0.1168986201
19.35,0.1168322206
19.40,0.1167704701
19.45,0.1167130828
19.50,0.1166597486
19.55,0.1166101575
19.60,0.1165639162
19.65,0.1165209055
19.70,0.1164807796
19.75,0.1164433479
19.80,0.1164084315
19.85,0.1163757205
19.90,0.1163451552
19.95,0.1163166046
20.00,0.1162898064
20.05,0.1162646413
20.10,0.1162411094
20.15,0.1162189841
20.20,0.1161981583
20.25,0.1161785007
20.30,0.1161600232
20.35,0.1161426067
20.40,0.1161260843
20.45,0.1161104441
20.50,0.1160956383
20.55,0.1160816669
20.60,0.1160683036
20.65,0.1160457253
20.70,0.1160146117
20.75,0.1159756541
20.80,0.1159295082
20.85,0.1158766866
20.90,0.1158178091
20.95,0.1157533407
21.00,0.1156838894
21.05,0.1156097531
21.10,0.1155314326
21.15,0.1154493928
21.20,0.1153639555
21.25,0.1152754903
21.30,0.1151843429
21.35,0.1150907636
21.40,0.1149951816
21.45,0.1148977160
21.50,0.1147987962
21.55,0.1146985531
21.60,0.1145972729
21.65,0.1144951701
21.70,0.1143925071
21.75,0.1142893791
21.80,0.1141860485
21.85,0.1140825868
21.90,0.1139793158
21.95,0.1138763309
22.00,0.1137736678
22.05,0.1136715174
22.10,0.1135700345
22.15,0.1134692430
22.20,0.1133693576
22.25,0.1132704377
22.30,0.1131724954
22.35,0.1130757689
22.40,0.1129801631
22.45,0.1128858089
22.50,0.1127928019
22.55,0.1127010942
22.60,0.1126108527
22.65,0.1125220537
22.70,0.1124410152
22.75,0.1123668909
22.80,0.1122990370
22.85,0.1122367263
22.90,0.1121794462
22.95,0.1121266842
23.00,0.1120779276
23.05,0.1120329738
23.10,0.1119912028
23.15,0.1119526267
23.20,0.1119166970
23.25,0.1118832588
23.30,0.1118520498
23.35,0.1118228674
23.40,0.1117955685
23.45,0.1117700458
23.50,0.1117460132
23.55,0.1117234468
23.60,0.1117021799
23.65,0.1116821289
23.70,0.1116631031
23.75,0.1116450906
23.80,0.1116280675
23.85,0.1116118431
23.90,0.1115964174
23.95,0.1115816832
24.00,0.1115675569
24.05,0.1115713239
24.10,0.1115915537
24.15,0.1116269112
24.20,0.1116762280
24.25,0.1117382765
24.30,0.1118122101
24.35,0.1118969560
24.40,0.1119916797
24.45,0.1120955825
24.50,0.1122079134
24.55,0.1123279452
24.60,0.1124552250
24.65,0.1125889063
24.70,0.1127287030
24.75,0.1128740788
24.80,0.1130245090
24.85,0.1131797194
24.90,0.1133393407
24.95,0.1135028839
25.00,0.1136702538
25.05,0.1138411045
25.10,0.1140151739
25.15,0.1141922116
25.20,0.1143720984
25.25,0.1145545721
25.30,0.1147395015
25.35,0.1149267554
25.40,0.1151161909
25.45,0.1153076768
25.50,0.1158702970
25.55,0.1160690188
25.60,0.1162696242
25.65,0.1164720178
25.70,0.1166759014
25.75,0.1168815732
25.80,0.1170886159
25.85,0.1172972083
25.90,0.1175071597
25.95,0.1177184105
26.00,0.1179310322
26.05,0.1181447148
26.10,0.1183597922
26.15,0.1185758829
26.20,0.1187931299
26.25,0.1190114021
26.30,0.1192307591
26.35,0.1194510102
26.40,0.1196722150
26.45,0.1198943377
26.50,0.1201173186
26.55,0.1203411341
26.60,0.1205657482
26.65,0.1207911372
26.70,0.1210170865
26.75,0.1212437987
26.80,0.1214711547
26.85,0.1216991305
26.90,0.1219276905
26.95,0.1221567750
27.00,0.1223862886
27.05,0.1226163626
27.10,0.1228467345
27.15,0.1230776072
27.20,0.1233087301
27.25,0.1235403180
27.30,0.1237720847
27.35,0.1240041256
27.40,0.1242364049
27.45,0.1244688988
27.50,0.1247016311
27.55,0.1249343872
27.60,0.1251674533
27.65,0.1254004240
27.70,0.1256335258
27.75,0.1258666754
27.80,0.1260998130
27.85,0.1263330698
27.90,0.1265662193
27.95,0.1267993689
28.00,0.1270323873
28.05,0.1272654176
28.10,0.1274983406
28.15,0.1277312517
28.20,0.1279640198
28.25,0.1281966448
28.30,0.1284291863
28.35,0.1286616206
28.40,0.1288939714
28.45,0.1291262150
28.50,0.1293582201
28.55,0.1295901775
28.60,0.1298219681
28.65,0.1300537705
28.70,0.1302854180
28.75,0.1305168867
28.80,0.1307482839
28.85,0.1309796333
28.90,0.1312108636
28.95,0.1314420462
29.00,0.1316731811
29.05,0.1319042683
29.10,0.1321353436
29.15,0.1323663354
29.20,0.1325974226
29.25,0.1328284621
29.30,0.1330595374
29.35,0.1332906604
29.40,0.1335218072
29.45,0.1337530136
29.50,0.1339844346
29.55,0.1342157960
29.60,0.1344473481
29.65,0.1346790552
29.70,0.1349108815
29.75,0.1351428747
29.80,0.1353750706
29.85,0.1356074572
29.90,0.1358400226
29.95,0.1360727310
30.00,0.1363057494
30.05,0.1365388751
30.10,0.1367722869
30.15,0.1370058894
30.20,0.1372397780
30.25,0.1374739289
30.30,0.1377082586
30.35,0.1379428625
30.40,0.1381776214
30.45,0.1384125710
30.50,0.1386477947
30.55,0.1388832450
30.60,0.1391188502
30.65,0.1393546462
30.70,0.1395905614
30.75,0.1398267031
30.80,0.1400627851
30.85,0.1402991772
30.90,0.1405355692
30.95,0.1407719731
31.00,0.1410083652
31.05,0.1412448406
31.10,0.1414811492
31.15,0.1417174578
31.20,0.1419536710
31.25,0.1421896219
31.30,0.1424253345
31.35,0.1426608682
31.40,0.1428960800
31.45,0.1431309223
31.50,0.1433653712
31.55,0.1435993671
31.60,0.1438329101
31.65,0.1440658808
31.70,0.1442981482
31.75,0.1445297599
31.80,0.1447607398
31.85,0.1449908614
31.90,0.1452201247
31.95,0.1454484344
32.00,0.1456758738
32.05,0.1459021807
32.10,0.1461273432
32.15,0.1463513494
32.20,0.1465742111
32.25,0.1467957258
32.30,0.1470158339
32.35,0.1472345471
32.40,0.1474517584
32.45,0.1476673722
32.50,0.1478814721
32.55,0.1480938196
32.60,0.1483044147
32.65,0.1485132694
32.70,0.1487201810
32.75,0.1489251733
32.80,0.1491282821
32.85,0.1493293405
32.90,0.1495282769
32.95,0.1497251153
33.00,0.1499197483
33.05,0.1501121402
33.10,0.1503022552
33.15,0.1504900813
33.20,0.1506754756
33.25,0.1508584857
33.30,0.1510391235
33.35,0.1512172222
33.40,0.1513928056
33.45,0.1515659332
33.50,0.1517364025
33.55,0.1519043446
33.60,0.1520695806
33.65,0.1522321463
33.70,0.1523921728
33.75,0.1525494337
33.80,0.1527040005
33.85,0.1528558731
33.90,0.1530050159
33.95,0.1531515002
34.00,0.1532951832
34.05,0.1534361243
34.10,0.1535743237
34.15,0.1537097692
34.20,0.1538424730
34.25,0.1539724827
34.30,0.1540996909
34.35,0.1542242050
34.40,0.1543459535
34.45,0.1544650078
34.50,0.1542083979
34.55,0.1543257594
34.60,0.1544402957
34.65,0.1545521140
34.70,0.1546611905
34.75,0.1547675967
34.80,0.1548711300
34.85,0.1549720049
34.90,0.1550700068
34.95,0.1551651716
35.00,0.1552574754
35.05,0.1553467870
35.10,0.1554330707
35.15,0.1557009101
35.20,0.1557808042
35.25,0.1558576584
35.30,0.1559313416
35.35,0.1560020685
35.40,0.1560695291
35.45,0.1561342478
35.50,0.1561961651
35.55,0.1562557101
35.60,0.1563131928
35.65,0.1563691139
35.70,0.1564238310
35.75,0.1564779162
35.80,0.1566892505
35.85,0.1567463279
35.90,0.1568039179
35.95,0.1568623781
36.00,0.1569216967
36.05,0.1569822669
36.10,0.1570442915
36.15,0.1571074605
36.20,0.1571722746
36.25,0.1572385073
36.30,0.1573066235
36.35,0.1573763251
36.40,0.1574478030
36.45,0.1575212598
36.50,0.1575964451
36.55,0.1576735735
36.60,0.1577525973
36.65,0.1578336835
36.70,0.1579167247
36.75,0.1580017209
36.80,0.1580888867
36.85,0.1581780434
36.90,0.1582692623
36.95,0.1583626270
37.00,0.1584581137
37.05,0.1585556984
37.10,0.1586553931
37.15,0.1587572217
37.20,0.1588611841
37.25,0.1589673400
37.30,0.1590755701
37.35,0.1591858983
37.40,0.1592983961
37.45,0.1594131112
37.50,0.1595297694
37.55,0.1596486449
37.60,0.1597697020
37.65,0.1598927021
37.70,0.1600178003
37.75,0.1601448894
37.80,0.1602741122
37.85,0.1604052544
37.90,0.1605385184
37.95,0.1606736422
38.00,0.1608107448
38.05,0.1609497070
38.10,0.1610905766
38.15,0.1612332821
38.20,0.1613778830
38.25,0.1615243196
38.30,0.1616724014
38.35,0.1618222833
38.40,0.1619737864
38.45,0.1621270061
38.50,0.1622817397
38.55,0.1624380231
38.60,0.1625959158
38.65,0.1627553582
38.70,0.1629161596
38.75,0.1630783081
38.80,0.1632418990
38.85,0.1634067178
38.90,0.1635729909
38.95,0.1637403250
39.00,0.1639089227
39.05,0.1640787005
39.10,0.1642494440
39.15,0.1644213676
39.20,0.1645941496
39.25,0.1647680163
39.30,0.1649427176
39.35,0.1651183367
39.40,0.1652948976
39.45,0.1654721141
39.50,0.1656500578
39.55,0.1658288240
39.60,0.1660082698
39.65,0.1661882520
39.70,0.1663687468
39.75,0.1665499687
39.80,0.1667316794
39.85,0.1669137955
39.90,0.1670964360
39.95,0.1672795057
40.00,0.1674629450
40.05,0.1676466346
40.10,0.1678306818
40.15,0.1680150270
40.20,0.1681996584
40.25,0.1683844686
40.30,0.1685695648
40.35,0.1687547684
40.40,0.1689401984
40.45,0.1691256762
40.50,0.1693113565
40.55,0.1694970965
40.60,0.1696829200
40.65,0.1698688149
40.70,0.1700546622
40.75,0.1702405214
40.80,0.1704265714
40.85,0.1706124544
40.90,0.1707983136
40.95,0.1709842324
41.00,0.1711700797
41.05,0.1713559031
41.10,0.1715415955
41.15,0.1717271924
41.20,0.1719128132
41.25,0.1720982552
41.30,0.1722836137
41.35,0.1724690318
41.40,0.1726540923
41.45,0.1728391171
41.50,0.1730240464
41.55,0.1732088566
41.60,0.1733935833
41.65,0.1735780954
41.70,0.1737624168
41.75,0.1739466906
41.80,0.1741307735
41.85,0.1743146777
41.90,0.1744984388
41.95,0.1746819735
42.00,0.1748653650
42.05,0.1750485063
42.10,0.1752315044
42.15,0.1754143715
42.20,0.1755969167
42.25,0.1757793188
42.30,0.1759614110
42.35,0.1761433482
42.40,0.1763248801
42.45,0.1765062571
42.50,0.1766873002
42.55,0.1768681288
42.60,0.1770485997
42.65,0.1772287130
42.70,0.1774085522
42.75,0.1775879145
42.80,0.1777669430
42.85,0.1779456615
42.90,0.1781239629
42.95,0.1783016801
43.00,0.1784790277
43.05,0.1786558867
43.10,0.1788322568
43.15,0.1790080667
43.20,0.1791833639
43.25,0.1793580055
43.30,0.1795320153
43.35,0.1797054529
43.40,0.1798781276
43.45,0.1800501108
43.50,0.1802214265
43.55,0.1803918839
43.60,0.1805616021
43.65,0.1807303905
43.70,0.1808984637
43.75,0.1810655236
43.80,0.1812317610
43.85,0.1813968897
43.90,0.1815610290
43.95,0.1817241907
44.00,0.1818861723
44.05,0.1820471048
44.10,0.1822068691
44.15,0.1823654175
44.20,0.1825227976
44.25,0.1826788664
44.30,0.1828337431
44.35,0.1829872131
44.40,0.1831392527
44.45,0.1832899690
44.50,0.1834392309
44.55,0.1835870504
44.60,0.1837334514
44.65,0.1838782907
44.70,0.1840215683
44.75,0.1841632724
44.80,0.1843033791
44.85,0.1844417095
44.90,0.1845785856
44.95,0.1847137809
45.00,0.1848472357
45.05,0.1849788785
45.10,0.1851089001
45.15,0.1852371693
45.20,0.1853636861
45.25,0.1854883075
45.30,0.1856112123
45.35,0.1857322931
45.40,0.1858515859
45.45,0.1859691858
45.50,0.1860848188
45.55,0.1861987114
45.60,0.1863107681
45.65,0.1864209890
45.70,0.1865294337
45.75,0.1866361380
45.80,0.1867410541
45.85,0.1868441582
45.90,0.1869455218
45.95,0.1870450974
46.00,0.1871430397
46.05,0.1872392535
46.10,0.1875838995
46.15,0.1876790404
46.20,0.1877726793
46.25,0.1878647566
46.30,0.1879553676
46.35,0.1880445242
46.40,0.1881322145
46.45,0.1882186294
46.50,0.1883034587
46.55,0.1883871913
46.60,0.1884695888
46.65,0.1885508537
46.70,0.1886309862
46.75,0.1887099504
46.80,0.1887878060
46.85,0.1888647079
46.90,0.1889405727
46.95,0.1890155792
47.00,0.1890897989
47.05,0.1891631842
47.10,0.1892358184
47.15,0.1893078327
47.20,0.1893792033
47.25,0.1894500017
47.30,0.1895202160
47.35,0.1895900726
47.40,0.1896595240
47.45,0.1897287607
47.50,0.1897975445
47.55,0.1898662210
47.60,0.1899347425
47.65,0.1900032997
47.70,0.1900715709
47.75,0.1901400805
47.80,0.1902086377
47.85,0.1902773738
47.90,0.1903462887
47.95,0.1904154897
48.00,0.1904849291
48.05,0.1905548096
48.10,0.1906250954
48.15,0.1906957388
48.20,0.1907670498
48.25,0.1908388138
48.30,0.1909113169
48.35,0.1909844637
48.40,0.1910582304
48.45,0.1911327958
48.50,0.1912080884
48.55,0.1912842393
48.60,0.1913612127
48.65,0.1914391518
48.70,0.1915179729
48.75,0.1915977001
48.80,0.1916784286
48.85,0.1917601228
48.90,0.1918429494
48.95,0.1919266462
49.00,0.1920114875
49.05,0.1920973182
49.10,0.1921843529
49.15,0.1922724485
49.20,0.1923615694
49.25,0.1924517989
49.30,0.1925432324
49.35,0.1926356077
49.40,0.1927291274
49.45,0.1928238511
49.50,0.1929196119
49.55,0.1930163741
49.60,0.1931143284
49.65,0.1932133317
49.70,0.1933134079
49.75,0.1934143305
49.80,0.1935163856
49.85,0.1936193824
49.90,0.1937232733
49.95,0.1942614198
50.00,0.1943710685
50.05,0.1944815516
50.10,0.1945927858
50.15,0.1947050333
50.20,0.1948179603
50.25,0.1949316263
50.30,0.1950460076
50.35,0.1951610804
50.40,0.1952766418
50.45,0.1953928590
50.50,0.1955096126
50.55,0.1956268311
50.60,0.1957443833
50.65,0.1958624005
50.70,0.1959807992
50.75,0.1960994840
50.80,0.1962185144
50.85,0.1963375926
50.90,0.1964567661
50.95,0.1965762138
51.00,0.1966956139
51.05,0.1968149900
51.10,0.1969344378
51.15,0.1970537424
51.20,0.1971729517
51.25,0.1972918868
51.30,0.1974105120
51.35,0.1975289941
51.40,0.1976472259
51.45,0.1977649808
51.50,0.1978823543
51.55,0.1979992867
51.60,0.1981158733
51.65,0.1982317567
51.70,0.1983472824
51.75,0.1984620333
51.80,0.1985764623
51.85,0.1986900687
51.90,0.1988029838
51.95,0.1989153028
52.00,0.1990268588
52.05,0.1991377354
52.10,0.1992478013
52.15,0.1993572116
52.20,0.1994657516
52.25,0.1995735884
52.30,0.1996804953
52.35,0.1997867703
52.40,0.1998921275
52.45,0.1999967813
52.50,0.2001004457
52.55,0.2002033949
52.60,0.2003055811
52.65,0.2004069328
52.70,0.2005074501
52.75,0.2006072283
52.80,0.2007063627
52.85,0.2008045435
52.90,0.2009021521
52.95,0.2009990215
53.00,0.2010951519
53.05,0.2011906862
53.10,0.2012854576
53.15,0.2013798475
53.20,0.2014734745
53.25,0.2015666008
53.30,0.2016592026
53.35,0.2017513514
53.40,0.2018429995
53.45,0.2019342661
53.50,0.2020251274
53.55,0.2021157742
53.60,0.2022060156
53.65,0.2022958994
53.70,0.2023858070
53.75,0.2024753809
53.80,0.2025648355
53.85,0.2026541710
53.90,0.2027435541
53.95,0.2028329134
54.00,0.2029223442
54.05,0.2030118465
54.10,0.2031013966
54.15,0.2031911135
54.20,0.2032811880
54.25,0.2033715010
54.30,0.2034620762
54.35,0.2035528183
54.40,0.2036441803
54.45,0.2037359238
54.50,0.2038280487
54.55,0.2039207697
54.60,0.2040138960
54.65,0.2041076660
54.70,0.2042021275
54.75,0.2042972088
54.80,0.2043928623
54.85,0.2044892550
54.90,0.2045864105
54.95,0.2046842337
55.00,0.2047828436
55.05,0.2048823357
55.10,0.2049825191
55.15,0.2050837755
55.20,0.2051857471
55.25,0.2052885532
55.30,0.2053923130
55.35,0.2054970026
55.40,0.2056024551
55.45,0.2057089567
55.50,0.2058162689
55.55,0.2059245110
55.60,0.2060337543
55.65,0.2061438084
55.70,0.2062548161
55.75,0.2063667059
55.80,0.2064795971
55.85,0.2065932035
55.90,0.2067077875
55.95,0.2068232059
56.00,0.2069395065
56.05,0.2070565701
56.10,0.2071744919
56.15,0.2072931528
56.20,0.2074126482
56.25,0.2075327635
56.30,0.2076537848
56.35,0.2080170631
56.40,0.2081418514
56.45,0.2082669973
56.50,0.2083930731
56.55,0.2085196495
56.60,0.2086467743
56.65,0.2087744236
56.70,0.2089026213
56.75,0.2090313435
56.80,0.2091602802
56.85,0.2092898130
56.90,0.2094196796
56.95,0.2095499039
57.00,0.2096804857
57.05,0.2098112106
57.10,0.2099421501
57.15,0.2100733757
57.20,0.2102047920
57.25,0.2103363752
57.30,0.2104680300
57.35,0.2105997324
57.40,0.2107315302
57.45,0.2108633041
57.50,0.2109950066
57.55,0.2111267805
57.60,0.2112585068
57.65,0.2113900900
57.70,0.2115216255
57.75,0.2116530180
57.80,0.2117841959
57.85,0.2119152546
57.90,0.2120459795
57.95,0.2121767521
58.00,0.2123070240
58.05,0.2124373674
58.10,0.2125674009
58.15,0.2126971483
58.20,0.2128266096
58.25,0.2129557371
58.30,0.2130849123
58.35,0.2132135868
58.40,0.2133420467
58.45,0.2134701967
58.50,0.2135980606
58.55,0.2137257576
58.60,0.2138531923
58.65,0.2139802694
58.70,0.2141072512
58.75,0.2142338037
58.80,0.2143604279
58.85,0.2144865513
58.90,0.2146126986
58.95,0.2147384644
59.00,0.2148642540
59.05,0.2149897099
59.10,0.2151150942
59.15,0.2152405262
59.20,0.2153657198
59.25,0.2154909611
59.30,0.2156159401
59.35,0.2157409668
59.40,0.2158661366
59.45,0.2159910917
59.50,0.2161161423
59.55,0.2162412882
59.60,0.2163664103
59.65,0.2164917707
59.70,0.2166170597
59.75,0.2167425394
59.80,0.2168682575
59.85,0.2169941187
59.90,0.2171201229
59.95,0.2172463894
60.00,0.2173727274
60.05,0.2174994469
60.10,0.2176263332
60.15,0.2177535772
60.20,0.2178810835
60.25,0.2180088758
60.30,0.2181369781
60.35,0.2182652950
60.40,0.2183940649
60.45,0.2185231209
60.50,0.2186525583
60.55,0.2187822819
60.60,0.2189123392
60.65,0.2190427065
60.70,0.2191735268
60.75,0.2193046808
60.80,0.2194361210
60.85,0.2195679188
60.90,0.2197000504
60.95,0.2198325872
61.00,0.2199651480
61.05,0.2200982571
61.10,0.2202316999
61.15,0.2203651190
61.20,0.2204990149
61.25,0.2206330776
61.30,0.2207672596
61.35,0.2209018230
61.40,0.2210363150
61.45,0.2211710691
61.50,0.2213059187
61.55,0.2214406729
61.60,0.2215756655
61.65,0.2217105150
61.70,0.2218454599
61.75,0.2219803333
61.80,0.2221151352
61.85,0.2222495556
61.90,0.2223840475
61.95,0.2225182056
62.00,0.2226521492
62.05,0.2227857113
62.10,0.2229190350
62.15,0.2230519056
62.20,0.2231843472
62.25,0.2233162403
62.30,0.2234479189
62.35,0.2235786676
62.40,0.2237089634
62.45,0.2238386631
62.50,0.2239674807
62.55,0.2240957737
62.60,0.2242230415
62.65,0.2243495226
62.70,0.2244752407
62.75,0.2246000051
62.80,0.2247238159
62.85,0.2248465538
62.90,0.2249682426
62.95,0.2250888109
63.00,0.2252083302
63.05,0.2253264904
63.10,0.2254437208
63.15,0.2255596399
63.20,0.2256742239
63.25,0.2257875919
