Time Series 1 = CellDef_1.Attractant (Concentration)

Time,Time Series 1
8.60,0.4075246811
8.65,0.4071839809
8.70,0.4068315983
8.75,0.4064691067
8.80,0.4060972214
8.85,0.4057167530
8.90,0.4053278446
8.95,0.4049322605
9.00,0.4045300007
9.05,0.4041222572
9.10,0.4037095070
9.15,0.4032919884
9.20,0.4028707981
9.25,0.4024464607
9.30,0.4020194054
9.35,0.4015903950
9.40,0.4011591911
9.45,0.4007269859
9.50,0.4002941132
9.55,0.3998610973
9.60,0.3994281530
9.65,0.3989955664
9.70,0.3985641241
9.75,0.3981337786
9.80,0.3977051735
9.85,0.3972786665
9.90,0.3968539953
9.95,0.3964647055
10.00,0.3961077690
10.05,0.3957800150
10.10,0.3954791307
10.15,0.3952028513
10.20,0.3949486732
10.25,0.3947153091
10.30,0.3945008039
10.35,0.3943027973
10.40,0.3941207886
10.45,0.3939531088
10.50,0.3937988520
10.55,0.3936564684
10.60,0.3935250759
10.65,0.3934039116
10.70,0.3932924271
10.75,0.3931892633
10.80,0.3930939198
10.85,0.3930061340
10.90,0.3929245949
10.95,0.3928494453
11.00,0.3927798271
11.05,0.3927157640
11.10,0.3926561832
11.15,0.3926010132
11.20,0.3925498962
11.25,0.3925025702
11.30,0.3924586535
11.35,0.3924180508
11.40,0.3923804760
11.45,0.3923455954
11.50,0.3922965527
11.55,0.3922348738
11.60,0.3921610355
11.65,0.3920763731
11.70,0.3919806242
11.75,0.3918754101
11.80,0.3917607307
11.85,0.3916373014
11.90,0.3915051937
11.95,0.3913651466
12.00,0.3912179232
12.05,0.3910634041
12.10,0.3909019232
12.15,0.3907338858
12.20,0.3905596256
12.25,0.3903793812
12.30,0.3901935101
12.35,0.3900018930
12.40,0.3898055077
12.45,0.3896038771
12.50,0.3893974543
12.55,0.3891864061
12.60,0.3889709711
12.65,0.3887514591
12.70,0.3885280132
12.75,0.3883009195
12.80,0.3880699396
12.85,0.3878359079
12.90,0.3864615917
12.95,0.3862258434
13.00,0.3859870195
13.05,0.3857456446
13.10,0.3855017424
13.15,0.3852555275
13.20,0.3850070238
13.25,0.3847567081
13.30,0.3845043421
13.35,0.3842503786
13.40,0.3839950562
13.45,0.3837380171
13.50,0.3834800005
13.55,0.3832406521
13.60,0.3830187082
13.65,0.3828130484
13.70,0.3826223135
13.75,0.3824458122
13.80,0.3822821379
13.85,0.3821305752
13.90,0.3819900513
13.95,0.3818600416
14.00,0.3817394495
14.05,0.3816274881
14.10,0.3815240383
14.15,0.3814278364
14.20,0.3813387632
14.25,0.3812563181
14.30,0.3811795712
14.35,0.3811086178
14.40,0.3810425758
14.45,0.3809813499
14.50,0.3809243679
14.55,0.3808714867
14.60,0.3808222055
14.65,0.3807765007
14.70,0.3807340384
14.75,0.3806944847
14.80,0.3806575537
14.85,0.3806231737
14.90,0.3805912733
14.95,0.3805614471
15.00,0.3805335522
15.05,0.3805078030
15.10,0.3804833651
15.15,0.3804607153
15.20,0.3804393291
15.25,0.3804194689
15.30,0.3804009199
15.35,0.3803833961
15.40,0.3803669453
15.45,0.3803309679
15.50,0.3802770138
15.55,0.3802066088
15.60,0.3801207066
15.65,0.3800206900
15.70,0.3799074888
15.75,0.3797821522
15.80,0.3796459198
15.85,0.3794991016
15.90,0.3793431759
15.95,0.3791785240
16.00,0.3790058851
16.05,0.3788259745
16.10,0.3786393642
16.15,0.3784468174
16.20,0.3782487154
16.25,0.3780456305
16.30,0.3778378725
16.35,0.3776259899
16.40,0.3774104834
16.45,0.3771916628
16.50,0.3769698143
16.55,0.3767453432
16.60,0.3765184879
16.65,0.3762894392
16.70,0.3760587454
16.75,0.3758265495
16.80,0.3755928040
16.85,0.3753579140
16.90,0.3751221657
16.95,0.3748857260
17.00,0.3746485472
17.05,0.3744108915
17.10,0.3741729259
17.15,0.3739345789
17.20,0.3736961842
17.25,0.3734580040
17.30,0.3732194185
17.35,0.3729811430
17.40,0.3727429867
17.45,0.3725048780
17.50,0.3722853899
17.55,0.3720827818
17.60,0.3718955040
17.65,0.3717224360
17.70,0.3715625525
17.75,0.3714145422
17.80,0.3712776184
17.85,0.3711509705
17.90,0.3710335493
17.95,0.3709249258
18.00,0.3708240509
18.05,0.3707307100
18.10,0.3706439734
18.15,0.3705638170
18.20,0.3704890251
18.25,0.3704199314
18.30,0.3703553677
18.35,0.3702955008
18.40,0.3702398062
18.45,0.3701881886
18.50,0.3701397896
18.55,0.3700949907
18.60,0.3700531006
18.65,0.3700142622
18.70,0.3699777126
18.75,0.3699437380
18.80,0.3699121952
18.85,0.3698824167
18.90,0.3698546410
18.95,0.3698286533
19.00,0.3698294878
19.05,0.3698551655
19.10,0.3699037313
19.15,0.3699739456
19.20,0.3700640202
19.25,0.3701726437
19.30,0.3702983141
19.35,0.3704400539
19.40,0.3705966473
19.45,0.3707673550
19.50,0.3709506512
19.55,0.3711460590
19.60,0.3713527203
19.65,0.3715698004
19.70,0.3717964411
19.75,0.3720322609
19.80,0.3722766876
19.85,0.3725287437
19.90,0.3727883577
19.95,0.3730547428
20.00,0.3733275890
20.05,0.3736062050
20.10,0.3738907099
20.15,0.3741801023
20.20,0.3744745493
20.25,0.3747732878
20.30,0.3750765085
20.35,0.3753832817
20.40,0.3756939650
20.45,0.3760077953
20.50,0.3763246059
20.55,0.3766443968
20.60,0.3769665956
20.65,0.3772913456
20.70,0.3776181936
20.75,0.3779468298
20.80,0.3782773256
20.85,0.3786092281
20.90,0.3789423466
20.95,0.3792768478
21.00,0.3796120405
21.05,0.3799480200
21.10,0.3802848577
21.15,0.3806217432
21.20,0.3809590816
21.25,0.3812964201
21.30,0.3816336393
21.35,0.3819705009
21.40,0.3823069334
21.45,0.3826427937
21.50,0.3829779387
21.55,0.3833121777
21.60,0.3836451769
21.65,0.3839771032
21.70,0.3843074799
21.75,0.3846364498
21.80,0.3849635363
21.85,0.3852889061
21.90,0.3856124401
21.95,0.3859337330
22.00,0.3862528086
22.05,0.3865695715
22.10,0.3868836880
22.15,0.3871953487
22.20,0.3875038385
22.25,0.3878098249
22.30,0.3881126165
22.35,0.3884123802
22.40,0.3895651340
22.45,0.3898600578
22.50,0.3901518106
22.55,0.3904398918
22.60,0.3907246590
22.65,0.3910058022
22.70,0.3912833691
22.75,0.3915570021
22.80,0.3918269634
22.85,0.3920930624
22.90,0.3923553705
22.95,0.3926134586
23.00,0.3928681850
23.05,0.3931185961
23.10,0.3933651686
23.15,0.3936075211
23.20,0.3938460350
23.25,0.3940807343
23.30,0.3930812836
23.35,0.3932999611
23.40,0.3935143471
23.45,0.3937248707
23.50,0.3939311504
23.55,0.3941334009
23.60,0.3943315744
23.65,0.3945259571
23.70,0.3947162628
23.75,0.3949028730
23.80,0.3950856686
23.85,0.3952650547
23.90,0.3954407930
23.95,0.3956132650
24.00,0.3957822323
24.05,0.3959484100
24.10,0.3961111784
24.15,0.3962711334
24.20,0.3964281559
24.25,0.3965826988
24.30,0.3967347860
24.35,0.3968842983
24.40,0.3970317125
24.45,0.3971768141
24.50,0.3973202705
24.55,0.3974620342
24.60,0.3976016760
24.65,0.3977401018
24.70,0.3978770256
24.75,0.3980128288
24.80,0.3981473923
24.85,0.3982809305
24.90,0.3984135389
24.95,0.3985455513
25.00,0.3986769438
25.05,0.3988077879
25.10,0.3989379406
25.15,0.3990681887
25.20,0.3991977930
25.25,0.3993276358
25.30,0.3994574547
25.35,0.3995872021
25.40,0.3997169733
25.45,0.3998471022
25.50,0.3999772072
25.55,0.4001079082
25.60,0.4002388477
25.65,0.4003701687
25.70,0.4005019665
25.75,0.4006341457
25.80,0.4007669449
25.85,0.4009002686
25.90,0.4010343075
25.95,0.4011688232
26.00,0.4013037682
26.05,0.4014394283
26.10,0.4015756130
26.15,0.4017126083
26.20,0.4018500805
26.25,0.4019880772
26.30,0.4021267414
26.35,0.4022658825
26.40,0.4024055481
26.45,0.4025455952
26.50,0.4026864052
26.55,0.4028274536
26.60,0.4029688835
26.65,0.4031106472
26.70,0.4032529354
26.75,0.4033952713
26.80,0.4035379410
26.85,0.4036808968
26.90,0.4038238049
26.95,0.4039669037
27.00,0.4041101933
27.05,0.4042529583
27.10,0.4043961525
27.15,0.4045389652
27.20,0.4046817780
27.25,0.4048238277
27.30,0.4049663544
27.35,0.4051080704
27.40,0.4052493572
27.45,0.4053902149
27.50,0.4055304527
27.55,0.4056702614
27.60,0.4058094978
27.65,0.4059478760
27.70,0.4060853958
27.75,0.4073974609
27.80,0.4075434208
27.85,0.4076886177
27.90,0.4078326702
27.95,0.4079758167
28.00,0.4081175327
28.05,0.4082582951
28.10,0.4083978176
28.15,0.4085361004
28.20,0.4086731434
28.25,0.4088086605
28.30,0.4089428902
28.35,0.4090758324
28.40,0.4092071056
28.45,0.4093368530
28.50,0.4094652176
28.55,0.4095920086
28.60,0.4097172260
28.65,0.4098407269
28.70,0.4099623203
28.75,0.4100824833
28.80,0.4102009296
28.85,0.4103173733
28.90,0.4104323864
28.95,0.4105452538
29.00,0.4106565952
29.05,0.4107658386
29.10,0.4108737946
29.15,0.4109793186
29.20,0.4110834599
29.25,0.4111853600
29.30,0.4112856865
29.35,0.4113837719
29.40,0.4114804268
29.45,0.4115749359
29.50,0.4116675377
29.55,0.4117583275
29.60,0.4118472099
29.65,0.4119343758
29.70,0.4120193481
29.75,0.4121027470
29.80,0.4121845722
29.85,0.4122640610
29.90,0.4123418808
29.95,0.4124182224
30.00,0.4124926567
30.05,0.4125652790
30.10,0.4126363277
30.15,0.4127056122
30.20,0.4127731800
30.25,0.4128392696
30.30,0.4129036427
30.35,0.4129663467
30.40,0.4130277157
30.45,0.4130873203
30.50,0.4131459236
30.55,0.4132027626
30.60,0.4132581711
30.65,0.4133124352
30.70,0.4133651733
30.75,0.4134168625
30.80,0.4134671688
30.85,0.4135164738
30.90,0.4135649204
30.95,0.4136117935
31.00,0.4136579037
31.05,0.4137031555
31.10,0.4137472630
31.15,0.4137907028
31.20,0.4138335705
31.25,0.4138756752
31.30,0.4139137745
31.35,0.4139482975
31.40,0.4139799595
31.45,0.4140089035
31.50,0.4140353680
31.55,0.4140594959
31.60,0.4140816212
31.65,0.4141017437
31.70,0.4141203403
31.75,0.4141371727
31.80,0.4141527176
31.85,0.4141669273
31.90,0.4141798496
31.95,0.4141915798
32.00,0.4142025471
32.05,0.4142122746
32.10,0.4142214775
32.15,0.4142297268
32.20,0.4142370701
32.25,0.4142439842
32.30,0.4142502785
32.35,0.4142556190
32.40,0.4142606735
32.45,0.4142653465
32.50,0.4142693996
32.55,0.4142729282
32.60,0.4142760754
32.65,0.4142787457
32.70,0.4142814636
32.75,0.4142836094
32.80,0.4142852783
32.85,0.4142870903
32.90,0.4142886162
32.95,0.4142896652
33.00,0.4142904282
33.05,0.4142913818
33.10,0.4142918110
33.15,0.4142921448
33.20,0.4142923355
33.25,0.4142326355
33.30,0.4141176701
33.35,0.4139515877
33.40,0.4137389660
33.45,0.4134828568
33.50,0.4131873131
33.55,0.4128558636
33.60,0.4124912739
33.65,0.4120965958
33.70,0.4116745472
33.75,0.4112280369
33.80,0.4107587814
33.85,0.4102694511
33.90,0.4097621918
33.95,0.4092388630
34.00,0.4087007523
34.05,0.4081503391
34.10,0.4075888634
34.15,0.4070172310
34.20,0.4064377308
34.25,0.4058509827
34.30,0.4052579880
34.35,0.4046606064
34.40,0.4040587902
34.45,0.4034542561
34.50,0.4028472900
34.55,0.4022391319
34.60,0.4016299725
34.65,0.4010207176
34.70,0.4004120350
34.75,0.3998044014
34.80,0.3991985083
34.85,0.3985940933
34.90,0.3979922295
34.95,0.3973930359
35.00,0.3967968464
35.05,0.3962038279
35.10,0.3956145525
35.15,0.3950288534
35.20,0.3944469929
35.25,0.3938690424
35.30,0.3932954550
35.35,0.3927256584
35.40,0.3921604872
35.45,0.3915992737
35.50,0.3910427332
35.55,0.3904900551
35.60,0.3899418354
35.65,0.3893976927
35.70,0.3888575792
35.75,0.3883214235
35.80,0.3877892971
35.85,0.3872604132
35.90,0.3867354631
35.95,0.3862137079
36.00,0.3856951714
36.05,0.3851798058
36.10,0.3846671104
36.15,0.3841571569
36.20,0.3836495638
36.25,0.3831438303
36.30,0.3826401472
36.35,0.3821378231
36.40,0.3807557106
36.45,0.3802675486
36.50,0.3797799110
36.55,0.3792924166
36.60,0.3788048029
36.65,0.3783165216
36.70,0.3778276443
36.75,0.3773377657
36.80,0.3768464804
36.85,0.3763535261
36.90,0.3758588314
36.95,0.3753618479
37.00,0.3748623848
37.05,0.3743602753
37.10,0.3738550186
37.15,0.3733463526
37.20,0.3728342295
37.25,0.3723183155
37.30,0.3717980623
37.35,0.3712734222
37.40,0.3707443714
37.45,0.3702104568
37.50,0.3696712732
37.55,0.3691269875
37.60,0.3685770988
37.65,0.3680214643
37.70,0.3674600363
37.75,0.3668923855
37.80,0.3663185120
37.85,0.3657383442
37.90,0.3651514530
37.95,0.3645576715
38.00,0.3624238253
38.05,0.3617946863
38.10,0.3611578226
38.15,0.3605134964
38.20,0.3598615170
38.25,0.3592014790
38.30,0.3585337162
38.35,0.3578578234
38.40,0.3571741104
38.45,0.3564822435
38.50,0.3557821512
38.55,0.3550740957
38.60,0.3543577194
38.65,0.3536332846
38.70,0.3529006481
38.75,0.3521600723
38.80,0.3514112473
38.85,0.3506540775
38.90,0.3498892307
38.95,0.3491161585
39.00,0.3483351946
39.05,0.3475461245
39.10,0.3467493773
39.15,0.3459450245
39.20,0.3451327562
39.25,0.3443127871
39.30,0.3434855223
39.35,0.3426509857
39.40,0.3418719053
39.45,0.3411455631
39.50,0.3404686213
39.55,0.3398380280
39.60,0.3392513275
39.65,0.3387053013
39.70,0.3381974459
39.75,0.3377252579
39.80,0.3372863770
39.85,0.3368788004
39.90,0.3365001202
39.95,0.3361484051
40.00,0.3358215809
40.05,0.3355182648
40.10,0.3352366924
40.15,0.3349752903
40.20,0.3347326040
40.25,0.3345073462
40.30,0.3342982292
40.35,0.3341041327
40.40,0.3339239836
40.45,0.3337566376
40.50,0.3336014032
40.55,0.3334572792
40.60,0.3333232880
40.65,0.3331988811
40.70,0.3330833912
40.75,0.3329762459
40.80,0.3328762293
40.85,0.3327835798
40.90,0.3326973915
40.95,0.3326171160
41.00,0.3325425863
41.05,0.3324730396
41.10,0.3324083090
41.15,0.3322832584
41.20,0.3321025372
41.25,0.3318699121
41.30,0.3315889359
41.35,0.3312630177
41.40,0.3308951616
41.45,0.3304883242
41.50,0.3300447941
41.55,0.3295673847
41.60,0.3290574551
41.65,0.3285179615
41.70,0.3279505014
41.75,0.3273568869
41.80,0.3267384291
41.85,0.3260971308
41.90,0.3254339933
41.95,0.3247506857
42.00,0.3240485907
42.05,0.3233284712
42.10,0.3225916862
42.15,0.3218393087
42.20,0.3210724831
42.25,0.3202919245
42.30,0.3194986343
42.35,0.3186933279
42.40,0.3178769350
42.45,0.3170503616
42.50,0.3162140846
42.55,0.3153690338
42.60,0.3145156384
42.65,0.3136544228
42.70,0.3127863884
42.75,0.3119118690
42.80,0.3110312462
42.85,0.3101451874
42.90,0.3092540979
42.95,0.3083585739
43.00,0.3074587107
43.05,0.3065551758
43.10,0.3056484938
43.15,0.3047385931
43.20,0.3038964748
43.25,0.3031171799
43.30,0.3023958921
43.35,0.3017284393
43.40,0.3011107206
43.45,0.3005389929
43.50,0.3000098467
43.55,0.2995198727
43.60,0.2990663767
43.65,0.2986464739
43.70,0.2982576132
43.75,0.2978975534
43.80,0.2975641489
43.85,0.2972552538
43.90,0.2969691753
43.95,0.2967040062
44.00,0.2964581490
44.05,0.2962305069
44.10,0.2960192442
44.15,0.2958235502
44.20,0.2956418753
44.25,0.2954734087
44.30,0.2953170538
44.35,0.2951718092
44.40,0.2950369835
44.45,0.2949118853
44.50,0.2947957039
44.55,0.2946875811
44.60,0.2945871353
44.65,0.2944936275
44.70,0.2944068909
44.75,0.2943258524
44.80,0.2942504644
44.85,0.2941204548
44.90,0.2939398289
44.95,0.2937125683
45.00,0.2934420586
45.05,0.2931313753
45.10,0.2927835226
45.15,0.2924012423
45.20,0.2919871092
45.25,0.2915434599
45.30,0.2910723209
45.35,0.2905757427
45.40,0.2900557518
45.45,0.2895138264
45.50,0.2889515400
45.55,0.2883703709
45.60,0.2877719402
45.65,0.2871570349
45.70,0.2865270138
45.75,0.2858830452
45.80,0.2852259874
45.85,0.2845568419
45.90,0.2838761806
45.95,0.2831850290
46.00,0.2824839354
46.05,0.2817738056
46.10,0.2810549974
46.15,0.2803281546
46.20,0.2795936823
46.25,0.2788522005
46.30,0.2781042099
46.35,0.2773498774
46.40,0.2765897751
46.45,0.2758240461
46.50,0.2750532866
46.55,0.2742775440
46.60,0.2734970570
46.65,0.2727124214
46.70,0.2719236135
46.75,0.2711308002
46.80,0.2703341722
46.85,0.2695340633
46.90,0.2687924862
46.95,0.2681052208
47.00,0.2674681902
47.05,0.2668778181
47.10,0.2663305283
47.15,0.2658234358
47.20,0.2653534889
47.25,0.2649177790
47.30,0.2645139694
47.35,0.2641395807
47.40,0.2637924910
47.45,0.2634708881
47.50,0.2631725073
47.55,0.2628958464
47.60,0.2626393318
47.65,0.2624014378
47.70,0.2621804953
47.75,0.2619756222
47.80,0.2617854595
47.85,0.2616089344
47.90,0.2614449978
47.95,0.2612926960
48.00,0.2611513376
48.05,0.2610197783
48.10,0.2608975887
48.15,0.2607839823
48.20,0.2606783628
48.25,0.2605798483
48.30,0.2604882717
48.35,0.2604030848
48.40,0.2603235960
48.45,0.2602492809
48.50,0.2601799726
48.55,0.2601153612
48.60,0.2600551128
48.65,0.2599986076
48.70,0.2598798037
48.75,0.2597030163
48.80,0.2594725132
48.85,0.2591920853
48.90,0.2588650465
48.95,0.2584948301
49.00,0.2580838203
49.05,0.2576354027
49.10,0.2571510553
49.15,0.2566337824
49.20,0.2560851097
49.25,0.2555071115
49.30,0.2549014330
49.35,0.2542697668
49.40,0.2536133289
49.45,0.2529336452
49.50,0.2522319794
49.55,0.2515091181
49.60,0.2507665873
49.65,0.2500051975
49.70,0.2492258787
49.75,0.2484294415
49.80,0.2476166248
49.85,0.2467881203
49.90,0.2459448099
49.95,0.2450870752
50.00,0.2442157745
50.05,0.2433310986
50.10,0.2424338579
50.15,0.2415244341
50.20,0.2406032085
50.25,0.2396704674
50.30,0.2387267828
50.35,0.2377726793
50.40,0.2368081331
50.45,0.2358336210
50.50,0.2348495722
50.55,0.2338560343
50.60,0.2328533888
50.65,0.2318418980
50.70,0.2308218241
50.75,0.2298731089
50.80,0.2289910555
50.85,0.2281714916
50.90,0.2274101257
50.95,0.2267030716
51.00,0.2260465860
51.05,0.2254372835
51.10,0.2248718023
51.15,0.2243472099
51.20,0.2238604069
51.25,0.2234089136
51.30,0.2229902029
51.35,0.2226018667
51.40,0.2222417355
51.45,0.2219079494
51.50,0.2215984106
51.55,0.2213114500
51.60,0.2210453272
51.65,0.2207985401
51.70,0.2205699921
51.75,0.2203577995
51.80,0.2201611280
51.85,0.2199789762
51.90,0.2198098421
51.95,0.2196531296
52.00,0.2195075750
52.05,0.2193727493
52.10,0.2192475796
52.15,0.2191313744
52.20,0.2190236807
52.25,0.2189236641
52.30,0.2188308239
52.35,0.2187445641
52.40,0.2187077045
52.45,0.2187167168
52.50,0.2187683105
52.55,0.2188593149
52.60,0.2189872503
52.65,0.2191494465
52.70,0.2193437576
52.75,0.2195678473
52.80,0.2198198795
52.85,0.2200981855
52.90,0.2204010010
52.95,0.2207266808
53.00,0.2210739851
53.05,0.2214416265
53.10,0.2218280554
53.15,0.2222321987
53.20,0.2226531744
53.25,0.2230897427
53.30,0.2235409260
53.35,0.2240058661
53.40,0.2244837761
53.45,0.2249737263
53.50,0.2254749060
53.55,0.2259866953
53.60,0.2265082121
53.65,0.2270391464
53.70,0.2275786161
53.75,0.2281261444
53.80,0.2286810398
53.85,0.2292428017
53.90,0.2298109293
53.95,0.2303849697
54.00,0.2309644222
54.05,0.2315490246
54.10,0.2321379900
54.15,0.2327311993
54.20,0.2333283424
54.25,0.2339288473
54.30,0.2345323801
54.35,0.2351387501
54.40,0.2357475042
54.45,0.2363101244
54.50,0.2368301630
54.55,0.2373106956
54.60,0.2377544165
54.65,0.2381644726
54.70,0.2385428905
54.75,0.2388925314
54.80,0.2392150402
54.85,0.2395129681
54.90,0.2397879601
54.95,0.2400416613
55.00,0.2402760506
55.05,0.2404921293
55.10,0.2406915426
55.15,0.2408752441
55.20,0.2410446882
55.25,0.2412010908
55.30,0.2413451672
55.35,0.2414779902
55.40,0.2416004181
55.45,0.2417130232
55.50,0.2418167830
55.55,0.2419123650
55.60,0.2420001030
55.65,0.2420809031
55.70,0.2421552420
55.75,0.2422235489
55.80,0.2422861099
55.85,0.2423437119
55.90,0.2423964500
55.95,0.2423473597
56.00,0.2422037840
56.05,0.2419731617
56.10,0.2416616917
56.15,0.2412751436
56.20,0.2408190966
56.25,0.2402980804
56.30,0.2397169113
56.35,0.2390796423
56.40,0.2383900642
56.45,0.2376513958
56.50,0.2368673563
56.55,0.2360404968
56.60,0.2351736784
56.65,0.2342695951
56.70,0.2333300829
56.75,0.2323575497
56.80,0.2313539505
56.85,0.2303210497
56.90,0.2292606115
56.95,0.2281739235
57.00,0.2270626307
57.05,0.2259281874
57.10,0.2247714281
57.15,0.2235936880
57.20,0.2223958731
57.25,0.2211790085
57.30,0.2199442148
57.35,0.2186918736
57.40,0.2174232244
57.45,0.2161385536
57.50,0.2148387432
57.55,0.2135245562
57.60,0.2121961117
57.65,0.2108544588
57.70,0.2094997168
57.75,0.2081326485
57.80,0.2067537546
57.85,0.2053632736
57.90,0.2039615393
57.95,0.2025493145
58.00,0.2012377977
58.05,0.2000201702
58.10,0.1988904476
58.15,0.1978423476
58.20,0.1968701720
58.25,0.1959687233
58.30,0.1951332569
58.35,0.1943587303
58.40,0.1936410904
58.45,0.1929762602
58.50,0.1923600435
58.55,0.1917896867
58.60,0.1912613153
58.65,0.1907720923
58.70,0.1903189898
58.75,0.1898997664
58.80,0.1895115852
58.85,0.1891521573
58.90,0.1888195753
58.95,0.1885116696
59.00,0.1882268310
59.05,0.1879630566
59.10,0.1877159119
59.15,0.1874841332
59.20,0.1872668386
59.25,0.1870636582
59.30,0.1868738890
59.35,0.1866972089
59.40,0.1865332484
59.45,0.1863818645
59.50,0.1862427831
59.55,0.1861159086
59.60,0.1860009432
59.65,0.1858979225
59.70,0.1858067870
59.75,0.1857272267
59.80,0.1856593013
59.85,0.1856028914
59.90,0.1855579257
59.95,0.1855242729
60.00,0.1855016232
60.05,0.1854900956
60.10,0.1854895592
60.15,0.1854996324
60.20,0.1855204344
60.25,0.1855515599
60.30,0.1855929017
60.35,0.1856441855
60.40,0.1857053280
60.45,0.1857758641
60.50,0.1858557820
60.55,0.1859446526
60.60,0.1860424995
60.65,0.1861486435
60.70,0.1862629652
60.75,0.1863852859
60.80,0.1865153193
60.85,0.1866524816
60.90,0.1867967010
60.95,0.1869476318
61.00,0.1871049643
61.05,0.1872681856
61.10,0.1874371529
61.15,0.1875968575
61.20,0.1877472758
61.25,0.1878883719
61.30,0.1880206704
61.35,0.1881442070
61.40,0.1882597327
61.45,0.1883671165
61.50,0.1884670734
61.55,0.1885598302
61.60,0.1886460781
61.65,0.1887259126
61.70,0.1888000488
61.75,0.1888683915
61.80,0.1889317751
61.85,0.1889902353
61.90,0.1890443206
61.95,0.1890941501
62.00,0.1891400218
62.05,0.1891824484
62.10,0.1892214417
62.15,0.1892573476
62.20,0.1892903090
62.25,0.1893206358
62.30,0.1893485308
62.35,0.1893741608
62.40,0.1893976450
62.45,0.1894190907
62.50,0.1894386530
62.55,0.1894567490
62.60,0.1894730568
62.65,0.1894878387
62.70,0.1895015955
62.75,0.1895139337
62.80,0.1895251870
62.85,0.1896217942
62.90,0.1897970557
62.95,0.1900447488
63.00,0.1903594732
63.05,0.1907356739
63.10,0.1911686420
63.15,0.1916535497
63.20,0.1921864152
63.25,0.1927631140
